osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
185936796,2,935,Awang-Upi-Lebak Road,primary,False,False,17.815,"LINESTRING (124.1449097 6.8534071, 124.1448238 6.8534291, 124.1447548 6.8534517)"
185936796,2,935,Awang-Upi-Lebak Road,primary,False,True,351.31800000000004,"LINESTRING (124.1449097 6.8534071, 124.1449456 6.8533952, 124.1450015 6.8533772, 124.1450713 6.8533459, 124.1451357 6.8533093, 124.145196 6.8532773, 124.145257 6.85323, 124.1453261 6.8531628, 124.1453589 6.8531069, 124.145426 6.852995, 124.1455038 6.8528819, 124.1455615 6.852802, 124.1456151 6.8527633, 124.1456754 6.8527247, 124.1457264 6.8527008, 124.1457975 6.8526748, 124.1458786 6.8526628, 124.1459477 6.8526488, 124.1460188 6.8526269, 124.1460845 6.8525796, 124.1461448 6.8525104, 124.146177 6.8524638, 124.1462132 6.8523985, 124.146234 6.8523413, 124.1462474 6.85229, 124.1462541 6.8522341, 124.1462575 6.8521575, 124.1462602 6.8520244, 124.1462515 6.8519291, 124.1462468 6.8518666, 124.1462447 6.851814, 124.1462504 6.8517667, 124.1462635 6.8517174, 124.1462883 6.8516795, 124.1463272 6.8516409, 124.1463775 6.8515903, 124.1464526 6.851557, 124.1465391 6.8515443, 124.1466256 6.8515623, 124.146869 6.8516422, 124.1469407 6.8516657)"
503996079,,,,residential,False,True,186.28200000000004,"LINESTRING (124.1449097 6.8534071, 124.1449425 6.8534517, 124.1449824 6.8534884, 124.14508 6.8535356, 124.1452034 6.8535989, 124.1453308 6.8536901, 124.1454609 6.8538319, 124.1455494 6.8539304, 124.1456138 6.8540216, 124.1456614 6.8541428, 124.1456687 6.85424, 124.1456661 6.8544011, 124.14566 6.8545256, 124.1456413 6.8547407)"
503996080,,,,tertiary,False,True,11.075,"LINESTRING (124.1437976 6.855466, 124.1436973 6.8554677)"
503996078,,,,residential,False,True,279.52599999999995,"LINESTRING (124.1437976 6.855466, 124.1438422 6.8549577, 124.1438576 6.8548192, 124.1438743 6.854766, 124.1439039 6.8547387, 124.1439421 6.8547273, 124.1440185 6.8547353, 124.1440903 6.8547573, 124.1442311 6.8547819, 124.1443464 6.8548032, 124.1444463 6.8548159, 124.1445395 6.8548126, 124.1445962 6.8547989, 124.1446475 6.8547699, 124.1447286 6.8547174, 124.1447816 6.854696, 124.144856 6.8546821, 124.1449546 6.8546874, 124.1450807 6.8547034, 124.1451967 6.8547154, 124.1453261 6.8547253, 124.1454636 6.854736, 124.1456413 6.8547407)"
503996080,,,,tertiary,False,False,50.519,"LINESTRING (124.1437976 6.855466, 124.1439602 6.8554663, 124.1442552 6.8554677)"
503996076,,,,residential,False,True,73.169,"LINESTRING (124.1456413 6.8547407, 124.1456205 6.8553984)"
503996078,,,,residential,False,False,279.52599999999995,"LINESTRING (124.1456413 6.8547407, 124.1454636 6.854736, 124.1453261 6.8547253, 124.1451967 6.8547154, 124.1450807 6.8547034, 124.1449546 6.8546874, 124.144856 6.8546821, 124.1447816 6.854696, 124.1447286 6.8547174, 124.1446475 6.8547699, 124.1445962 6.8547989, 124.1445395 6.8548126, 124.1444463 6.8548159, 124.1443464 6.8548032, 124.1442311 6.8547819, 124.1440903 6.8547573, 124.1440185 6.8547353, 124.1439421 6.8547273, 124.1439039 6.8547387, 124.1438743 6.854766, 124.1438576 6.8548192, 124.1438422 6.8549577, 124.1437976 6.855466)"
503996079,,,,residential,False,False,186.282,"LINESTRING (124.1456413 6.8547407, 124.14566 6.8545256, 124.1456661 6.8544011, 124.1456687 6.85424, 124.1456614 6.8541428, 124.1456138 6.8540216, 124.1455494 6.8539304, 124.1454609 6.8538319, 124.1453308 6.8536901, 124.1452034 6.8535989, 124.14508 6.8535356, 124.1449824 6.8534884, 124.1449425 6.8534517, 124.1449097 6.8534071)"
503996080,,,,tertiary,False,True,69.21300000000001,"LINESTRING (124.1462454 6.8553705, 124.1459651 6.8553758, 124.1457506 6.8553758, 124.1456205 6.8553984)"
