osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
681683033,False,76,Tulunan-Datu Paglas National Highway,trunk,True,57.755,"LINESTRING (124.8655743 6.7430792, 124.8660009 6.7433797)",
681683033,False,76,Tulunan-Datu Paglas National Highway,trunk,False,14.424,"LINESTRING (124.8661074 6.7434548, 124.8660009 6.7433797)",
681683033,False,76,Tulunan-Datu Paglas National Highway,trunk,True,22.957,"LINESTRING (124.8661074 6.7434548, 124.8662717 6.7435813)",
130503842,False,,,residential,False,58.265,"LINESTRING (124.8670717 6.7443045, 124.8675578 6.7441007)",
681683033,False,76,Tulunan-Datu Paglas National Highway,trunk,False,119.501,"LINESTRING (124.8670717 6.7443045, 124.8669526 6.7441929, 124.8667565 6.7440028, 124.8664957 6.7437704, 124.8662717 6.7435813)",
681683033,False,76,Tulunan-Datu Paglas National Highway,trunk,True,178.765,"LINESTRING (124.8670717 6.7443045, 124.8676061 6.7447919, 124.8678227 6.7449903, 124.8682559 6.7454006)",
681683032,True,76,Tulunan-Datu Paglas National Highway,trunk,False,46.387,"LINESTRING (124.8682559 6.7454006, 124.8684802 6.745566, 124.8685599 6.74563, 124.8685698 6.7456397, 124.8685854 6.7456582)",
681683033,False,76,Tulunan-Datu Paglas National Highway,trunk,False,178.765,"LINESTRING (124.8682559 6.7454006, 124.8678227 6.7449903, 124.8676061 6.7447919, 124.8670717 6.7443045)",
130503854,False,,,residential,True,206.246,"LINESTRING (124.8712127 6.7445176, 124.8719627 6.7462163)",
130503865,False,,Datu Paglas-Columbio Road,secondary,False,78.445,"LINESTRING (124.8712127 6.7445176, 124.8718628 6.7442332)",2
130503865,False,,Datu Paglas-Columbio Road,secondary,True,75.102,"LINESTRING (124.8712127 6.7445176, 124.8705921 6.7447939)",2
130503860,False,,,residential,False,52.494,"LINESTRING (124.8664873 6.7429762, 124.8669127 6.7427655)",
130503858,True,,,unclassified,False,67.765,"LINESTRING (124.8664873 6.7429762, 124.8663408 6.7431591, 124.8662221 6.7433103, 124.8661074 6.7434548)",
130503852,False,,,residential,True,206.614,"LINESTRING (124.8705921 6.7447939, 124.8713458 6.7464946)",
130503865,False,,Datu Paglas-Columbio Road,secondary,False,75.102,"LINESTRING (124.8705921 6.7447939, 124.8712127 6.7445176)",2
