osmid,ref,highway,oneway,reversed,length,geometry,bridge
332662779,490,primary,False,False,99.105,"LINESTRING (118.5478523 9.4389765, 118.5478301 9.4398675)",
332662779,490,primary,False,True,4.786,"LINESTRING (118.5478523 9.4389765, 118.5478543 9.4389335)",
234298255,,residential,False,True,119.909,"LINESTRING (118.5478523 9.4389765, 118.5480107 9.438968, 118.5482492 9.4389659, 118.5483696 9.4389666, 118.5484155 9.4389624, 118.5484472 9.438954, 118.5484866 9.4389355, 118.5485828 9.4388611, 118.5486348 9.4388065, 118.5487106 9.4386967, 118.5487635 9.4385902)",
332662779,490,primary,False,True,99.105,"LINESTRING (118.5478301 9.4398675, 118.5478523 9.4389765)",
332662779,490,primary,False,False,11.261,"LINESTRING (118.5478677 9.4381834, 118.5478717 9.4382846)",
332662779,490,primary,False,True,72.312,"LINESTRING (118.5478677 9.4381834, 118.5478368 9.4375338)",
234298158,,tertiary,False,True,119.423,"LINESTRING (118.5478677 9.4381834, 118.5486207 9.4381523, 118.5488051 9.4381331, 118.5489533 9.4381126)",
234298158,,tertiary,False,True,37.083,"LINESTRING (118.5489533 9.4381126, 118.5492899 9.4380815)",
234298158,,tertiary,False,False,119.423,"LINESTRING (118.5489533 9.4381126, 118.5488051 9.4381331, 118.5486207 9.4381523, 118.5478677 9.4381834)",
234298255,,residential,False,False,57.102,"LINESTRING (118.5489533 9.4381126, 118.5488836 9.4382608, 118.5488152 9.4384361, 118.5487635 9.4385902)",
234298255,,residential,False,False,119.909,"LINESTRING (118.5487635 9.4385902, 118.5487106 9.4386967, 118.5486348 9.4388065, 118.5485828 9.4388611, 118.5484866 9.4389355, 118.5484472 9.438954, 118.5484155 9.4389624, 118.5483696 9.4389666, 118.5482492 9.4389659, 118.5480107 9.438968, 118.5478523 9.4389765)",
234298255,,residential,False,True,57.102000000000004,"LINESTRING (118.5487635 9.4385902, 118.5488152 9.4384361, 118.5488836 9.4382608, 118.5489533 9.4381126)",
234298267,,residential,False,False,103.107,"LINESTRING (118.5487635 9.4385902, 118.548617 9.4385042, 118.5485309 9.4384529, 118.5484551 9.4384169, 118.5483807 9.438397, 118.5482191 9.4383831, 118.5478737 9.4383752)",
332662779,490,primary,False,False,62.117,"LINESTRING (118.5478737 9.4383752, 118.5478543 9.4389335)",
332662779,490,primary,False,True,10.077,"LINESTRING (118.5478737 9.4383752, 118.5478717 9.4382846)",
234298267,,residential,False,True,103.107,"LINESTRING (118.5478737 9.4383752, 118.5482191 9.4383831, 118.5483807 9.438397, 118.5484551 9.4384169, 118.5485309 9.4384529, 118.548617 9.4385042, 118.5487635 9.4385902)",
