osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes
155088729,Tanauan-Dagami Road,primary,False,True,74.55,,"LINESTRING (124.9022929 11.0642261, 124.9021412 11.0648798)",2
154610750,,residential,False,True,40.717,,"LINESTRING (124.9024008 11.0637615, 124.9027692 11.0638195)",
155088729,Tanauan-Dagami Road,primary,False,False,147.55,,"LINESTRING (124.9024008 11.0637615, 124.9026975 11.0624669)",2
155088729,Tanauan-Dagami Road,primary,False,True,52.986,,"LINESTRING (124.9024008 11.0637615, 124.9022929 11.0642261)",2
154610754,,residential,False,False,61.073,,"LINESTRING (124.9039749 11.065162, 124.9034223 11.0650751)",
154610754,,residential,False,True,77.106,,"LINESTRING (124.9039749 11.065162, 124.9046776 11.0652344)",
154610760,,residential,False,False,75.956,,"LINESTRING (124.9039749 11.065162, 124.90405 11.0644829)",
154610760,,residential,False,True,98.412,,"LINESTRING (124.9039749 11.065162, 124.9038943 11.0660435)",
154610752,,tertiary,False,False,74.421,,"LINESTRING (124.9034223 11.0650751, 124.9035028 11.0644105)",
154610752,,tertiary,False,True,103.486,,"LINESTRING (124.9034223 11.0650751, 124.903337 11.066002)",
154610754,,residential,False,False,94.812,,"LINESTRING (124.9034223 11.0650751, 124.9025641 11.0649422)",
154610754,,residential,False,True,61.073,,"LINESTRING (124.9034223 11.0650751, 124.9039749 11.065162)",
154610757,,residential,False,False,77.542,,"LINESTRING (124.9051095 11.0614939, 124.904404 11.0614109)",
154610762,,residential,False,True,76.715,,"LINESTRING (124.9051095 11.0614939, 124.905045 11.0621809)",
154610750,,residential,False,False,79.303,,"LINESTRING (124.9048219 11.0640821, 124.9041023 11.0639827)",
154610762,,residential,False,False,85.458,,"LINESTRING (124.9048219 11.0640821, 124.904905 11.0633179)",
154610762,,residential,False,True,54.317,,"LINESTRING (124.9048219 11.0640821, 124.9047517 11.0645657)",
154610760,,residential,False,False,73.159,,"LINESTRING (124.903814 11.0666967, 124.9038943 11.0660435)",
154610760,,residential,False,True,82.826,,"LINESTRING (124.903814 11.0666967, 124.9037173 11.0674355)",
154610765,,residential,False,False,57.826,,"LINESTRING (124.903814 11.0666967, 124.9032864 11.0666484)",
154610765,,residential,False,True,77.0,,"LINESTRING (124.903814 11.0666967, 124.9045153 11.066773)",
155088729,Tanauan-Dagami Road,primary,False,True,58.359,,"LINESTRING (124.9032276 11.0672246, 124.9037173 11.0674355)",2
154610752,,tertiary,False,False,64.423,,"LINESTRING (124.9032276 11.0672246, 124.903263 11.0669687, 124.9032864 11.0666484)",
155088729,Tanauan-Dagami Road,primary,False,False,341.98199999999997,,"LINESTRING (124.9032276 11.0672246, 124.9028003 11.0670478, 124.9024069 11.0668719, 124.9022888 11.0668, 124.9022224 11.0667582, 124.902141 11.0666738, 124.9020537 11.0665668, 124.901996 11.06645, 124.9019626 11.0663777, 124.9019443 11.0662875, 124.9019336 11.0662189, 124.901927 11.0661355, 124.9019309 11.0660279, 124.9019481 11.06591, 124.9020593 11.0654132, 124.9021412 11.0648798)",2
154610752,,tertiary,False,False,103.486,,"LINESTRING (124.903337 11.066002, 124.9034223 11.0650751)",
154610752,,tertiary,False,True,72.088,,"LINESTRING (124.903337 11.066002, 124.9032864 11.0666484)",
154610758,,unclassified,False,True,60.992,,"LINESTRING (124.903337 11.066002, 124.9038943 11.0660435)",
154610749,,residential,False,False,160.876,,"LINESTRING (124.903337 11.066002, 124.9026754 11.0659635, 124.9025586 11.0659688, 124.9024903 11.0659465, 124.9024621 11.0658912, 124.9024474 11.0657911, 124.9025118 11.0653476)",
154610762,,residential,False,False,76.715,,"LINESTRING (124.905045 11.0621809, 124.9051095 11.0614939)",
154610762,,residential,False,True,61.208,,"LINESTRING (124.905045 11.0621809, 124.9049754 11.0627271)",
154610767,,residential,False,False,80.008,,"LINESTRING (124.905045 11.0621809, 124.9043169 11.0620966)",
154610759,,residential,False,False,43.46,,"LINESTRING (124.9026866 11.064285, 124.9022929 11.0642261)",
154610759,,residential,False,True,90.157,,"LINESTRING (124.9026866 11.064285, 124.9035028 11.0644105)",
909565081,,residential,False,False,52.54,,"LINESTRING (124.9026866 11.064285, 124.9027692 11.0638195)",
909565081,,residential,False,True,74.29,,"LINESTRING (124.9026866 11.064285, 124.9025641 11.0649422)",
154610754,,residential,False,True,46.669,,"LINESTRING (124.9021412 11.0648798, 124.9025641 11.0649422)",
155088729,Tanauan-Dagami Road,primary,False,False,74.55,,"LINESTRING (124.9021412 11.0648798, 124.9022929 11.0642261)",2
155088729,Tanauan-Dagami Road,primary,False,True,341.982,,"LINESTRING (124.9021412 11.0648798, 124.9020593 11.0654132, 124.9019481 11.06591, 124.9019309 11.0660279, 124.901927 11.0661355, 124.9019336 11.0662189, 124.9019443 11.0662875, 124.9019626 11.0663777, 124.901996 11.06645, 124.9020537 11.0665668, 124.902141 11.0666738, 124.9022224 11.0667582, 124.9022888 11.0668, 124.9024069 11.0668719, 124.9028003 11.0670478, 124.9032276 11.0672246)",2
155088729,Tanauan-Dagami Road,primary,False,True,60.922,,"LINESTRING (124.902825 11.0619335, 124.9026975 11.0624669)",2
335864770,Jaro-Dagami Road,secondary,False,False,67.933,,"LINESTRING (124.902825 11.0619335, 124.9022099 11.0618396)",
154610767,,residential,False,True,104.427,,"LINESTRING (124.902825 11.0619335, 124.9036597 11.0620427, 124.9037732 11.0620598)",
328523053,Dagami-Burauen Road,primary,False,False,79.92999999999999,,"LINESTRING (124.902825 11.0619335, 124.9028435 11.0618413, 124.9029838 11.0612318)",4
154610750,,residential,False,False,87.042,,"LINESTRING (124.9035608 11.0639154, 124.9027692 11.0638195)",
154610750,,residential,False,True,59.565,,"LINESTRING (124.9035608 11.0639154, 124.9041023 11.0639827)",
154610752,,tertiary,False,False,79.386,,"LINESTRING (124.9035608 11.0639154, 124.9036552 11.0632075)",
154610752,,tertiary,False,True,55.415,,"LINESTRING (124.9035608 11.0639154, 124.9035028 11.0644105)",
154610757,,residential,False,True,94.943,,"LINESTRING (124.9029838 11.0612318, 124.9038448 11.0613543)",
"[154610757, 154637774]",,residential,False,False,156.015,,"LINESTRING (124.9029838 11.0612318, 124.9026615 11.0611588, 124.9023137 11.0611127, 124.9022099 11.0618396)",
328523053,Dagami-Burauen Road,primary,False,True,79.92999999999999,,"LINESTRING (124.9029838 11.0612318, 124.9028435 11.0618413, 124.902825 11.0619335)",4
154610750,,residential,False,False,59.565,,"LINESTRING (124.9041023 11.0639827, 124.9035608 11.0639154)",
154610750,,residential,False,True,79.303,,"LINESTRING (124.9041023 11.0639827, 124.9048219 11.0640821)",
154610760,,residential,False,False,81.885,,"LINESTRING (124.9041023 11.0639827, 124.9042026 11.0632529)",
154610760,,residential,False,True,55.912,,"LINESTRING (124.9041023 11.0639827, 124.90405 11.0644829)",
154610752,,tertiary,False,True,78.836,,"LINESTRING (124.9038448 11.0613543, 124.9037732 11.0620598)",
154610757,,residential,False,False,94.943,,"LINESTRING (124.9038448 11.0613543, 124.9029838 11.0612318)",
154610757,,residential,False,True,61.349,,"LINESTRING (124.9038448 11.0613543, 124.904404 11.0614109)",
154610755,,residential,False,False,78.14,,"LINESTRING (124.9049754 11.0627271, 124.9042659 11.0626324)",
154610762,,residential,False,False,61.208,,"LINESTRING (124.9049754 11.0627271, 124.905045 11.0621809)",
154610762,,residential,False,True,28.322,,"LINESTRING (124.9049754 11.0627271, 124.9049535 11.0629809)",
154610762,,residential,False,False,80.078,,"LINESTRING (124.9045153 11.066773, 124.9046063 11.0660584)",
154610762,,residential,False,True,103.79,,"LINESTRING (124.9045153 11.066773, 124.9043764 11.0676964)",
154610765,,residential,False,False,77.0,,"LINESTRING (124.9045153 11.066773, 124.903814 11.0666967)",
154610765,,residential,False,True,68.087,,"LINESTRING (124.9045153 11.066773, 124.905135 11.0668441)",
154610758,,unclassified,False,False,60.992,,"LINESTRING (124.9038943 11.0660435, 124.903337 11.066002)",
154610758,,unclassified,False,True,77.717,,"LINESTRING (124.9038943 11.0660435, 124.9046063 11.0660584)",
154610760,,residential,False,False,98.412,,"LINESTRING (124.9038943 11.0660435, 124.9039749 11.065162)",
154610760,,residential,False,True,73.159,,"LINESTRING (124.9038943 11.0660435, 124.903814 11.0666967)",
154610752,,tertiary,False,False,55.415,,"LINESTRING (124.9035028 11.0644105, 124.9035608 11.0639154)",
154610752,,tertiary,False,True,74.421,,"LINESTRING (124.9035028 11.0644105, 124.9034223 11.0650751)",
154610759,,residential,False,False,90.157,,"LINESTRING (124.9035028 11.0644105, 124.9026866 11.064285)",
154610759,,residential,False,True,60.255,,"LINESTRING (124.9035028 11.0644105, 124.90405 11.0644829)",
154610752,,tertiary,False,False,59.748,,"LINESTRING (124.9037161 11.0625942, 124.9037732 11.0620598)",
154610752,,tertiary,False,True,68.519,,"LINESTRING (124.9037161 11.0625942, 124.9036552 11.0632075)",
154610755,,residential,False,False,112.056,,"LINESTRING (124.9037161 11.0625942, 124.9026975 11.0624669)",
154610755,,residential,False,True,60.149,,"LINESTRING (124.9037161 11.0625942, 124.9042659 11.0626324)",
154610754,,residential,False,False,77.106,,"LINESTRING (124.9046776 11.0652344, 124.9039749 11.065162)",
154610754,,residential,False,True,70.191,,"LINESTRING (124.9046776 11.0652344, 124.9053133 11.0653305)",
154610762,,residential,False,False,24.99,,"LINESTRING (124.9046776 11.0652344, 124.9047203 11.0650136)",
154610762,,residential,False,True,91.955,,"LINESTRING (124.9046776 11.0652344, 124.9046063 11.0660584)",
154610760,,residential,False,False,82.826,,"LINESTRING (124.9037173 11.0674355, 124.903814 11.0666967)",
155088729,Tanauan-Dagami Road,primary,False,False,58.359,,"LINESTRING (124.9037173 11.0674355, 124.9032276 11.0672246)",2
155088729,Tanauan-Dagami Road,primary,False,True,77.556,,"LINESTRING (124.9037173 11.0674355, 124.9043764 11.0676964)",2
154610755,,residential,False,False,60.149,,"LINESTRING (124.9042659 11.0626324, 124.9037161 11.0625942)",
154610755,,residential,False,True,78.14,,"LINESTRING (124.9042659 11.0626324, 124.9049754 11.0627271)",
154610760,,residential,False,False,59.838,,"LINESTRING (124.9042659 11.0626324, 124.9043169 11.0620966)",
154610760,,residential,False,True,69.341,,"LINESTRING (124.9042659 11.0626324, 124.9042026 11.0632529)",
154610759,,residential,False,False,60.255,,"LINESTRING (124.90405 11.0644829, 124.9035028 11.0644105)",
154610760,,residential,False,False,55.912,,"LINESTRING (124.90405 11.0644829, 124.9041023 11.0639827)",
154610760,,residential,False,True,75.956,,"LINESTRING (124.90405 11.0644829, 124.9039749 11.065162)",
154610759,,residential,False,True,77.162,,"LINESTRING (124.90405 11.0644829, 124.9045747 11.0645355, 124.9047517 11.0645657)",
154610760,,residential,False,False,76.837,,"LINESTRING (124.9043169 11.0620966, 124.904404 11.0614109)",
154610760,,residential,False,True,59.838,,"LINESTRING (124.9043169 11.0620966, 124.9042659 11.0626324)",
154610767,,residential,False,False,59.474,,"LINESTRING (124.9043169 11.0620966, 124.9037732 11.0620598)",
154610767,,residential,False,True,80.008,,"LINESTRING (124.9043169 11.0620966, 124.905045 11.0621809)",
154610762,,residential,False,False,54.317,,"LINESTRING (124.9047517 11.0645657, 124.9048219 11.0640821)",
154610762,,residential,False,True,49.922,,"LINESTRING (124.9047517 11.0645657, 124.9047203 11.0650136)",
154610759,,residential,False,False,77.162,,"LINESTRING (124.9047517 11.0645657, 124.9045747 11.0645355, 124.90405 11.0644829)",
245453876,,residential,False,True,116.685,,"LINESTRING (124.9011752 11.0681138, 124.9013771 11.0676942, 124.9017969 11.0672784)",
"[155088728, 154616371, 914638283]",Pastrana-Dagami Road,primary,False,True,565.7600000000001,yes,"LINESTRING (124.9011752 11.0681138, 124.9013802 11.0681483, 124.9032491 11.0687893, 124.903931 11.0690478, 124.9041073 11.0690944, 124.9043316 11.0690986, 124.9043891 11.0690889, 124.9047255 11.0690322, 124.9047833 11.0690225, 124.9049243 11.0689538, 124.9049994 11.0689209, 124.9051255 11.0688524, 124.9052268 11.0687939, 124.9053065 11.0687366, 124.9053696 11.0686932, 124.9054474 11.0686142, 124.9055359 11.0685194, 124.905623 11.0684339, 124.9056914 11.0683602, 124.9057719 11.0682562, 124.9058474 11.0681616)",
335864770,Jaro-Dagami Road,secondary,False,True,67.933,,"LINESTRING (124.9022099 11.0618396, 124.902825 11.0619335)",
"[154610757, 154637774]",,residential,False,True,156.015,,"LINESTRING (124.9022099 11.0618396, 124.9023137 11.0611127, 124.9026615 11.0611588, 124.9029838 11.0612318)",
154608721,,residential,False,True,24.222,,"LINESTRING (124.9049535 11.0629809, 124.9051739 11.0630067)",
154610762,,residential,False,False,28.322,,"LINESTRING (124.9049535 11.0629809, 124.9049754 11.0627271)",
154610762,,residential,False,True,37.845,,"LINESTRING (124.9049535 11.0629809, 124.904905 11.0633179)",
245453876,,residential,False,False,116.685,,"LINESTRING (124.9017969 11.0672784, 124.9013771 11.0676942, 124.9011752 11.0681138)",
154610762,,residential,False,False,49.922,,"LINESTRING (124.9047203 11.0650136, 124.9047517 11.0645657)",
154610762,,residential,False,True,24.99,,"LINESTRING (124.9047203 11.0650136, 124.9046776 11.0652344)",
246618577,,residential,False,False,67.608,,"LINESTRING (124.9047203 11.0650136, 124.9053359 11.065082)",
154608721,,residential,False,True,27.742,,"LINESTRING (124.9053359 11.065082, 124.9053133 11.0653305)",
246618577,,residential,False,True,67.608,,"LINESTRING (124.9053359 11.065082, 124.9047203 11.0650136)",
154608721,,residential,False,False,270.675,,"LINESTRING (124.9053359 11.065082, 124.9053723 11.0646803, 124.9055622 11.0630427, 124.9051739 11.0630067)",
154610752,,tertiary,False,False,68.519,,"LINESTRING (124.9036552 11.0632075, 124.9037161 11.0625942)",
154610752,,tertiary,False,True,79.386,,"LINESTRING (124.9036552 11.0632075, 124.9035608 11.0639154)",
623714144,,residential,False,False,59.95,,"LINESTRING (124.9036552 11.0632075, 124.9042026 11.0632529)",
154610762,,residential,False,False,37.845,,"LINESTRING (124.904905 11.0633179, 124.9049535 11.0629809)",
154610762,,residential,False,True,85.458,,"LINESTRING (124.904905 11.0633179, 124.9048219 11.0640821)",
623714144,,residential,False,True,76.992,,"LINESTRING (124.904905 11.0633179, 124.9042026 11.0632529)",
154610760,,residential,False,False,69.341,,"LINESTRING (124.9042026 11.0632529, 124.9042659 11.0626324)",
154610760,,residential,False,True,81.885,,"LINESTRING (124.9042026 11.0632529, 124.9041023 11.0639827)",
623714144,,residential,False,False,76.992,,"LINESTRING (124.9042026 11.0632529, 124.904905 11.0633179)",
623714144,,residential,False,True,59.95,,"LINESTRING (124.9042026 11.0632529, 124.9036552 11.0632075)",
819327079,,residential,False,False,96.307,,"LINESTRING (124.9018264 11.0623281, 124.9026975 11.0624669)",
154610749,,residential,False,True,160.876,,"LINESTRING (124.9025118 11.0653476, 124.9024474 11.0657911, 124.9024621 11.0658912, 124.9024903 11.0659465, 124.9025586 11.0659688, 124.9026754 11.0659635, 124.903337 11.066002)",
283380570,,unclassified,False,False,4.583,,"LINESTRING (124.9052761 11.0660901, 124.9052342 11.0660873)",
909565082,,residential,False,True,85.243,,"LINESTRING (124.9052761 11.0660901, 124.905135 11.0668441)",
909565083,,residential,False,True,78.896,,"LINESTRING (124.9050906 11.0637115, 124.9051739 11.0630067)",
154608721,,residential,False,False,24.222,,"LINESTRING (124.9051739 11.0630067, 124.9049535 11.0629809)",
909565083,,residential,False,False,78.896,,"LINESTRING (124.9051739 11.0630067, 124.9050906 11.0637115)",
154608721,,residential,False,True,270.675,,"LINESTRING (124.9051739 11.0630067, 124.9055622 11.0630427, 124.9053723 11.0646803, 124.9053359 11.065082)",
