osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
28507907,True,2,Emilio Jacinto Street,primary,30,False,90.569,"LINESTRING (124.6360848 12.4972097, 124.6369172 12.4971551)",
28507907,True,2,Emilio Jacinto Street,primary,30,False,64.018,"LINESTRING (124.6369172 12.4971551, 124.6375055 12.4971155)",
98289660,False,,Sergio Osmeña Street,residential,30,True,66.032,"LINESTRING (124.6369172 12.4971551, 124.6369595 12.4977475)",
28507907,True,2,Emilio Jacinto Street,primary,30,False,74.126,"LINESTRING (124.6397999 12.4969791, 124.640482 12.4969488)",
28507910,False,2,Magsaysay Street,unclassified,30,False,79.0,"LINESTRING (124.6397999 12.4969791, 124.6398566 12.4976874)",
28507910,False,2,Magsaysay Street,unclassified,30,True,170.301,"LINESTRING (124.6397999 12.4969791, 124.6397637 12.4962445, 124.6397237 12.4956542, 124.6397141 12.4954499)",
304333254,True,,Veterans Street,unclassified,,False,77.037,"LINESTRING (124.6411379 12.4969483, 124.6411352 12.4976411)",
304338624,True,,Gregorio H. del Pilar Street,unclassified,30,False,63.397,"LINESTRING (124.6411352 12.4976411, 124.6405518 12.4976664)",
28507910,False,2,Magsaysay Street,unclassified,30,False,46.477,"LINESTRING (124.6398566 12.4976874, 124.6398747 12.498105)",
28507910,False,2,Magsaysay Street,unclassified,30,True,79.0,"LINESTRING (124.6398566 12.4976874, 124.6397999 12.4969791)",
304338624,True,,Gregorio H. del Pilar Street,unclassified,30,False,90.605,"LINESTRING (124.6398566 12.4976874, 124.6390221 12.4977003)",
28507901,False,,C.P. Garcia Street,residential,,False,62.256,"LINESTRING (124.6407562 12.5002392, 124.6407324 12.4996798)",
98289746,False,,Apolinario Mabini Street,unclassified,,True,86.611,"LINESTRING (124.6407562 12.5002392, 124.6399584 12.5002456)",
28507897,True,2,J. P. Rizal Street,primary,40,False,84.088,"LINESTRING (124.6406804 12.4991175, 124.6399071 12.499161)",670
28507901,False,,C.P. Garcia Street,residential,,True,62.779,"LINESTRING (124.6406804 12.4991175, 124.6407324 12.4996798)",
98289823,False,2,C. P. Garcia Street,secondary,30,False,56.556,"LINESTRING (124.6406804 12.4991175, 124.6406508 12.4986097)",
98289673,False,,Annunciation,residential,,True,82.484,"LINESTRING (124.6406508 12.4986097, 124.6398916 12.4986392)",
98289823,False,2,C. P. Garcia Street,secondary,30,False,60.015,"LINESTRING (124.6406508 12.4986097, 124.6405933 12.4980729)",
98289823,False,2,C. P. Garcia Street,secondary,30,True,56.556,"LINESTRING (124.6406508 12.4986097, 124.6406804 12.4991175)",
98289823,False,2,C. P. Garcia Street,secondary,30,False,45.425,"LINESTRING (124.6405933 12.4980729, 124.6405518 12.4976664)",
