osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
310683926,residential,False,False,367.742,"LINESTRING (123.2149406 10.3856289, 123.2148313 10.3850417, 123.2148577 10.38459, 123.2149107 10.3838822, 123.2149503 10.383719, 123.2149623 10.3832253, 123.2150256 10.3830862, 123.2151448 10.3830382, 123.2153111 10.3830636, 123.2154986 10.3831208, 123.2157494 10.3831523)",,,
310683986,primary,False,True,131.603,"LINESTRING (123.2149406 10.3856289, 123.2157464 10.3857445, 123.2159678 10.3858156, 123.2161228 10.385798)",709,Vallehermoso - Canlaon City - La Castellana Road,
310683999,tertiary,False,False,35.463,"LINESTRING (123.219559 10.3858059, 123.2195159 10.386122)",,,
310683986,primary,False,False,175.965,"LINESTRING (123.219559 10.3858059, 123.2180449 10.3856333, 123.2179707 10.3855933)",709,Vallehermoso - Canlaon City - La Castellana Road,
310683986,primary,False,True,308.41,"LINESTRING (123.219559 10.3858059, 123.2204714 10.3859256, 123.2223569 10.3861505)",709,Vallehermoso - Canlaon City - La Castellana Road,
310683986,primary,False,False,131.603,"LINESTRING (123.2161228 10.385798, 123.2159678 10.3858156, 123.2157464 10.3857445, 123.2149406 10.3856289)",709,Vallehermoso - Canlaon City - La Castellana Road,
310683986,primary,False,True,236.025,"LINESTRING (123.2161228 10.385798, 123.2162493 10.3857515, 123.2163245 10.3856432, 123.2164811 10.3855347, 123.2166967 10.3853758, 123.2168427 10.3852905, 123.2169827 10.385242, 123.2171445 10.3852187, 123.2173496 10.3852187, 123.2175607 10.385273, 123.2178528 10.3855013, 123.2179707 10.3855933)",709,Vallehermoso - Canlaon City - La Castellana Road,
310683933,tertiary,False,False,74.662,"LINESTRING (123.2199818 10.3893722, 123.2193511 10.3891153)",,Lopez Jaena Street,
84635893,tertiary,False,True,61.78699999999999,"LINESTRING (123.2199818 10.3893722, 123.2200831 10.3891894, 123.2202279 10.3890769, 123.2203928 10.3890417)",,,
310683996,unclassified,False,True,239.50300000000004,"LINESTRING (123.2199818 10.3893722, 123.2207041 10.3895281, 123.2210867 10.3896341, 123.2212973 10.3897426, 123.2214867 10.3898188, 123.2219139 10.3899906, 123.2220203 10.3900931)",,,
