osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
192228114,,,,residential,,,False,True,160.252,"LINESTRING (125.0638843 6.2185017, 125.0628836 6.2174862, 125.0628718 6.2174705)"
192228134,2,,Dama de Noche Street,residential,,,False,True,108.434,"LINESTRING (125.0617037 6.2186661, 125.0613725 6.2189829, 125.0610018 6.2193473)"
1226372982,2,,S.G. Calulo Street,unclassified,,,False,True,107.45500000000001,"LINESTRING (125.0617037 6.2186661, 125.0614215 6.2183726, 125.0611794 6.2181294, 125.0610236 6.2179757)"
1226372984,2,,Dama de Noche Street,residential,,,True,False,114.10499999999999,"LINESTRING (125.0617037 6.2186661, 125.0620761 6.2182939, 125.0624316 6.2179385)"
192228096,,,,residential,,,False,True,171.763,"LINESTRING (125.0658708 6.2187374, 125.0648074 6.2176111)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,20.842,"LINESTRING (125.0658708 6.2187374, 125.0657342 6.2188666)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,50.563,"LINESTRING (125.0658708 6.2187374, 125.0662028 6.2184246)"
192228124,,,Delfin Street,residential,,,False,True,59.354,"LINESTRING (125.0657342 6.2188666, 125.0661057 6.219252)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,13.777,"LINESTRING (125.0657342 6.2188666, 125.0656439 6.218952)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,20.842,"LINESTRING (125.0657342 6.2188666, 125.0658708 6.2187374)"
151324085,,,,residential,,,False,True,67.701,"LINESTRING (125.0634562 6.2189371, 125.0638843 6.2185017)"
1226372985,,,B.L. French Street,tertiary,,,True,False,170.62100000000004,"LINESTRING (125.0634562 6.2189371, 125.0634869 6.2189638, 125.0635889 6.2190677, 125.0640894 6.2195795, 125.0644051 6.2199102, 125.0644661 6.2199691, 125.0645368 6.2200322)"
192228116,,,,residential,,,False,False,85.013,"LINESTRING (125.0656439 6.218952, 125.0651025 6.218409)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,53.304,"LINESTRING (125.0656439 6.218952, 125.0652913 6.219279)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,13.777,"LINESTRING (125.0656439 6.218952, 125.0657342 6.2188666)"
192228105,,,,residential,,,False,True,83.809,"LINESTRING (125.0652913 6.219279, 125.0647599 6.2187414)"
192228128,,,Ilang-Ilang Street,residential,,,False,True,170.024,"LINESTRING (125.0652913 6.219279, 125.0663704 6.2203686)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,48.551,"LINESTRING (125.0652913 6.219279, 125.064982 6.219589)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,53.304,"LINESTRING (125.0652913 6.219279, 125.0656439 6.218952)"
192228134,2,,Dama de Noche Street,residential,,,False,True,17.357,"LINESTRING (125.0610018 6.2193473, 125.0608912 6.2194581)"
1043603225,2,,Pioneer Avenue,tertiary,,,True,False,167.098,"LINESTRING (125.0610018 6.2193473, 125.0620711 6.2204095)"
192228134,2,,Dama de Noche Street,residential,,,False,False,108.434,"LINESTRING (125.0610018 6.2193473, 125.0613725 6.2189829, 125.0617037 6.2186661)"
192228124,,,Delfin Street,residential,,,False,False,6.845,"LINESTRING (125.0667968 6.2199463, 125.066752 6.2199038)"
192228124,,,Delfin Street,residential,,,False,True,41.919,"LINESTRING (125.0667968 6.2199463, 125.0670635 6.2202143)"
192228140,,,B. Molo Street,residential,,,False,False,66.533,"LINESTRING (125.0667968 6.2199463, 125.0663704 6.2203686)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,114.738,"LINESTRING (125.0645368 6.2200322, 125.0637919 6.2207508)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,69.646,"LINESTRING (125.0645368 6.2200322, 125.064982 6.219589)"
192228091,,,B.L. French Street,tertiary,,,False,False,168.622,"LINESTRING (125.0645368 6.2200322, 125.0646559 6.2201518, 125.0647397 6.2202284, 125.0648651 6.2203456, 125.0650295 6.2205099, 125.0656196 6.2211001)"
192228128,,,Ilang-Ilang Street,residential,,,False,False,170.024,"LINESTRING (125.0663704 6.2203686, 125.0652913 6.219279)"
192228140,,,B. Molo Street,residential,,,False,False,116.207,"LINESTRING (125.0663704 6.2203686, 125.0656196 6.2211001)"
192228140,,,B. Molo Street,residential,,,False,True,66.533,"LINESTRING (125.0663704 6.2203686, 125.0667968 6.2199463)"
192228135,2,,S.G. Calulo Street,unclassified,,,False,False,170.576,"LINESTRING (125.0637919 6.2207508, 125.0648954 6.2218231)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,109.372,"LINESTRING (125.0637919 6.2207508, 125.063096 6.22145)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,114.738,"LINESTRING (125.0637919 6.2207508, 125.0645368 6.2200322)"
1226372983,2,,S.G. Calulo Street,unclassified,,,True,False,327.13399999999996,"LINESTRING (125.0637919 6.2207508, 125.0633572 6.2203169, 125.063325 6.2202849, 125.0628493 6.2198099, 125.0627523 6.2197131, 125.0626539 6.2196147, 125.0622059 6.2191674, 125.0621636 6.2191252, 125.0617037 6.2186661)"
192228134,2,,Dama de Noche Street,residential,,,False,False,94.779,"LINESTRING (125.0594337 6.2208909, 125.060043 6.2202912)"
192228134,2,,Dama de Noche Street,residential,,,False,True,68.414,"LINESTRING (125.0594337 6.2208909, 125.0589708 6.2212993)"
192228108,,,,residential,,,False,False,168.764,"LINESTRING (125.0594337 6.2208909, 125.0599828 6.2214413, 125.0605167 6.2219606)"
192228108,,,,residential,,,False,True,104.036,"LINESTRING (125.0594337 6.2208909, 125.0593686 6.22082, 125.0592828 6.2207307, 125.0591205 6.2205773, 125.0587769 6.2202211)"
192228140,,,B. Molo Street,residential,,,False,False,113.454,"LINESTRING (125.0656196 6.2211001, 125.0648954 6.2218231)"
192228140,,,B. Molo Street,residential,,,False,True,116.207,"LINESTRING (125.0656196 6.2211001, 125.0663704 6.2203686)"
192228091,,,B.L. French Street,tertiary,,,False,False,169.31900000000002,"LINESTRING (125.0656196 6.2211001, 125.0661734 6.2216506, 125.0667085 6.222171)"
192228091,,,B.L. French Street,tertiary,,,False,True,168.622,"LINESTRING (125.0656196 6.2211001, 125.0650295 6.2205099, 125.0648651 6.2203456, 125.0647397 6.2202284, 125.0646559 6.2201518, 125.0645368 6.2200322)"
192228102,,,,residential,,,False,True,143.268,"LINESTRING (125.0592925 6.2216216, 125.0583675 6.2225241)"
201707077,,,,residential,,,False,False,51.759,"LINESTRING (125.0592925 6.2216216, 125.0596139 6.2219601)"
201707077,,,,residential,,,False,True,50.571,"LINESTRING (125.0592925 6.2216216, 125.0590443 6.221389, 125.0589985 6.2213319, 125.0589708 6.2212993)"
192228135,2,,S.G. Calulo Street,unclassified,,,False,True,170.576,"LINESTRING (125.0648954 6.2218231, 125.0637919 6.2207508)"
192228140,,,B. Molo Street,residential,,,False,False,112.917,"LINESTRING (125.0648954 6.2218231, 125.0641781 6.2225461)"
192228140,,,B. Molo Street,residential,,,False,True,113.454,"LINESTRING (125.0648954 6.2218231, 125.0656196 6.2211001)"
192228135,2,,S.G. Calulo Street,unclassified,,,False,False,169.169,"LINESTRING (125.0648954 6.2218231, 125.0652827 6.2222094, 125.0656823 6.2226153, 125.0659694 6.2229069)"
192228108,,,,residential,,,False,True,168.764,"LINESTRING (125.0605167 6.2219606, 125.0599828 6.2214413, 125.0594337 6.2208909)"
677202459,,,,residential,,,False,False,226.954,"LINESTRING (125.0605167 6.2219606, 125.0609928 6.2214853, 125.0619657 6.2205146)"
"[201707075, 677202459]",,,,residential,,,False,"[False, True]",139.389,"LINESTRING (125.0605167 6.2219606, 125.0601344 6.2223732, 125.0601036 6.2223892, 125.0600767 6.2223892, 125.0600526 6.2223772, 125.0600244 6.2223612, 125.0599909 6.2223307, 125.0596139 6.2219601)"
192228090,2,,T. Penido Street,tertiary,,,False,True,45.296,"LINESTRING (125.0667085 6.222171, 125.066419 6.2224593)"
192228091,,,B.L. French Street,tertiary,,,False,False,79.782,"LINESTRING (125.0667085 6.222171, 125.0671463 6.2226085, 125.0672181 6.2226791)"
192228091,,,B.L. French Street,tertiary,,,False,True,169.31900000000002,"LINESTRING (125.0667085 6.222171, 125.0661734 6.2216506, 125.0656196 6.2211001)"
192228129,,,"R.D. Reyes, Sr. Street",residential,,,False,False,170.147,"LINESTRING (125.0623166 6.2222331, 125.0634067 6.2233134)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,115.272,"LINESTRING (125.0623166 6.2222331, 125.0615805 6.2229674)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,112.735,"LINESTRING (125.0623166 6.2222331, 125.0630339 6.2215124)"
192228102,,,,residential,,,False,False,143.268,"LINESTRING (125.0583675 6.2225241, 125.0592925 6.2216216)"
192228126,,,,residential,,,False,False,50.026,"LINESTRING (125.0583675 6.2225241, 125.0586852 6.2228445)"
192228126,,,,residential,,,False,True,50.026,"LINESTRING (125.0586852 6.2228445, 125.0583675 6.2225241)"
192228112,,,,residential,,,False,False,142.17000000000002,"LINESTRING (125.0586852 6.2228445, 125.0590689 6.2224692, 125.0596139 6.2219601)"
192228090,2,,T. Penido Street,tertiary,,,False,False,70.336,"LINESTRING (125.0659694 6.2229069, 125.066419 6.2224593)"
192228090,2,,T. Penido Street,tertiary,,,False,True,113.225,"LINESTRING (125.0659694 6.2229069, 125.0652344 6.2236161)"
1043603208,2,,S.G. Calulo Street,residential,,,False,False,49.096,"LINESTRING (125.0659694 6.2229069, 125.0662771 6.2232253)"
192228135,2,,S.G. Calulo Street,unclassified,,,False,True,169.16899999999998,"LINESTRING (125.0659694 6.2229069, 125.0656823 6.2226153, 125.0652827 6.2222094, 125.0648954 6.2218231)"
192228130,2,,Gov. Balili Street,unclassified,,,False,True,53.821,"LINESTRING (125.0615805 6.2229674, 125.0619218 6.2233126)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,114.034,"LINESTRING (125.0615805 6.2229674, 125.0608526 6.2236941)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,115.272,"LINESTRING (125.0615805 6.2229674, 125.0623166 6.2222331)"
192228129,,,"R.D. Reyes, Sr. Street",residential,,,False,True,170.147,"LINESTRING (125.0634067 6.2233134, 125.0623166 6.2222331)"
192228140,,,B. Molo Street,residential,,,False,True,111.375,"LINESTRING (125.0634067 6.2233134, 125.0641199 6.2226059)"
192228129,,,"R.D. Reyes, Sr. Street",residential,,,False,False,166.37099999999998,"LINESTRING (125.0634067 6.2233134, 125.0635546 6.2234713, 125.06447 6.2243721)"
192228140,,,B. Molo Street,residential,,,False,False,72.753,"LINESTRING (125.0634067 6.2233134, 125.0631484 6.2235536, 125.062934 6.2237685)"
192228139,2,,Banaba Street,unclassified,,,False,True,114.15100000000001,"LINESTRING (125.0670021 6.223941, 125.0665139 6.2244188, 125.0662677 6.2246627)"
1043603208,2,,S.G. Calulo Street,residential,,,False,True,80.716,"LINESTRING (125.0670021 6.223941, 125.0664917 6.2234419, 125.0664815 6.223432)"
192228130,2,,Gov. Balili Street,unclassified,,,False,False,115.153,"LINESTRING (125.0626521 6.2240511, 125.0619218 6.2233126)"
192228140,,,B. Molo Street,residential,,,False,True,44.255,"LINESTRING (125.0626521 6.2240511, 125.062934 6.2237685)"
1043603216,2,,T. Penido Street,residential,,,False,False,110.449,"LINESTRING (125.06447 6.2243721, 125.0651783 6.2236715)"
192228129,,,"R.D. Reyes, Sr. Street",residential,,,False,True,166.37099999999998,"LINESTRING (125.06447 6.2243721, 125.0635546 6.2234713, 125.0634067 6.2233134)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,113.554,"LINESTRING (125.0601257 6.2244157, 125.0608526 6.2236941)"
193422587,,,,residential,,,False,True,53.314,"LINESTRING (125.0668098 6.2178447, 125.0671567 6.2181778)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,False,43.118,"LINESTRING (125.0668098 6.2178447, 125.0665277 6.2181125)"
687236433,2,,"B. Bayan, Sr. Street",tertiary,,,False,True,6.877,"LINESTRING (125.0668098 6.2178447, 125.0668548 6.217802)"
193422587,,,,residential,,,False,False,53.314,"LINESTRING (125.0671567 6.2181778, 125.0668098 6.2178447)"
193422603,,,,residential,,,False,True,166.688,"LINESTRING (125.0671567 6.2181778, 125.0666133 6.2187042, 125.0661057 6.219252)"
192228124,,,Delfin Street,residential,,,False,False,59.354,"LINESTRING (125.0661057 6.219252, 125.0657342 6.2188666)"
192228124,,,Delfin Street,residential,,,False,True,52.022,"LINESTRING (125.0661057 6.219252, 125.0664339 6.2195873)"
193422603,,,,residential,,,False,False,166.688,"LINESTRING (125.0661057 6.219252, 125.0666133 6.2187042, 125.0671567 6.2181778)"
192228124,,,Delfin Street,residential,,,False,False,52.022,"LINESTRING (125.0664339 6.2195873, 125.0661057 6.219252)"
192228124,,,Delfin Street,residential,,,False,True,49.749,"LINESTRING (125.0664339 6.2195873, 125.066752 6.2199038)"
192228124,,,Delfin Street,residential,,,False,False,49.749,"LINESTRING (125.066752 6.2199038, 125.0664339 6.2195873)"
192228124,,,Delfin Street,residential,,,False,True,6.845,"LINESTRING (125.066752 6.2199038, 125.0667968 6.2199463)"
192228124,,,Delfin Street,residential,,,False,False,41.919,"LINESTRING (125.0670635 6.2202143, 125.0667968 6.2199463)"
193423955,,,,residential,,,False,False,107.986,"LINESTRING (125.059728 6.2192521, 125.0604069 6.2199504)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,81.489,"LINESTRING (125.059728 6.2192521, 125.0594437 6.2195588, 125.0592197 6.2197827)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,53.687999999999995,"LINESTRING (125.059728 6.2192521, 125.0597924 6.2191961, 125.0600767 6.2189162)"
192228134,2,,Dama de Noche Street,residential,,,False,False,76.568,"LINESTRING (125.0604069 6.2199504, 125.0608912 6.2194581)"
192228134,2,,Dama de Noche Street,residential,,,False,True,27.827,"LINESTRING (125.0604069 6.2199504, 125.0602195 6.2201175)"
193423955,,,,residential,,,False,True,107.986,"LINESTRING (125.0604069 6.2199504, 125.059728 6.2192521)"
194238560,,,,unclassified,,,False,False,65.436,"LINESTRING (125.0596752 6.2184849, 125.0597 6.2185016, 125.0598748 6.2186975, 125.0600767 6.2189162)"
194238560,,,,unclassified,,,False,True,65.436,"LINESTRING (125.0600767 6.2189162, 125.0598748 6.2186975, 125.0597 6.2185016, 125.0596752 6.2184849)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,53.687999999999995,"LINESTRING (125.0600767 6.2189162, 125.0597924 6.2191961, 125.059728 6.2192521)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,19.176000000000002,"LINESTRING (125.0600767 6.2189162, 125.0601547 6.2188377, 125.0601985 6.2187934)"
192228134,2,,Dama de Noche Street,residential,,,False,False,27.827,"LINESTRING (125.0602195 6.2201175, 125.0604069 6.2199504)"
192228134,2,,Dama de Noche Street,residential,,,False,True,27.454,"LINESTRING (125.0602195 6.2201175, 125.060043 6.2202912)"
194238546,,,,residential,,,False,False,101.43,"LINESTRING (125.0602195 6.2201175, 125.0604683 6.220392, 125.0605971 6.220536, 125.0606145 6.2205773, 125.0606333 6.2206413, 125.0606386 6.220712, 125.0606118 6.2207893, 125.0605601 6.2208581)"
194238546,,,,residential,,,False,True,101.42999999999999,"LINESTRING (125.0605601 6.2208581, 125.0606118 6.2207893, 125.0606386 6.220712, 125.0606333 6.2206413, 125.0606145 6.2205773, 125.0605971 6.220536, 125.0604683 6.220392, 125.0602195 6.2201175)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,False,69.085,"LINESTRING (125.0592197 6.2197827, 125.0589099 6.220092, 125.0588213 6.2201797, 125.0587769 6.2202211)"
580768461,4,1,General Santos-Koronadal Highway,trunk,50,19.5,False,True,81.489,"LINESTRING (125.0592197 6.2197827, 125.0594437 6.2195588, 125.059728 6.2192521)"
201707077,,,,residential,,,False,True,51.759,"LINESTRING (125.0596139 6.2219601, 125.0592925 6.2216216)"
192228112,,,,residential,,,False,True,142.17000000000002,"LINESTRING (125.0596139 6.2219601, 125.0590689 6.2224692, 125.0586852 6.2228445)"
"[677202459, 201707075]",,,,residential,,,False,"[False, True]",139.389,"LINESTRING (125.0596139 6.2219601, 125.0599909 6.2223307, 125.0600244 6.2223612, 125.0600526 6.2223772, 125.0600767 6.2223892, 125.0601036 6.2223892, 125.0601344 6.2223732, 125.0605167 6.2219606)"
151324143,,,,residential,,,False,False,51.952,"LINESTRING (125.0650967 6.2166389, 125.0654241 6.2169741)"
201707072,,,,residential,,,False,False,148.45600000000002,"LINESTRING (125.0650967 6.2166389, 125.0646135 6.217107, 125.0645405 6.217183, 125.0645173 6.2172111, 125.0645089 6.2172388, 125.0645084 6.2172751, 125.0645107 6.2173059, 125.0645235 6.2173361, 125.0648074 6.2176111)"
33281262,2,,Pioneer Avenue,tertiary,,,True,False,106.424,"LINESTRING (125.0608912 6.2194581, 125.0601985 6.2187934)"
192228134,2,,Dama de Noche Street,residential,,,False,False,17.357,"LINESTRING (125.0608912 6.2194581, 125.0610018 6.2193473)"
192228134,2,,Dama de Noche Street,residential,,,False,True,76.568,"LINESTRING (125.0608912 6.2194581, 125.0604069 6.2199504)"
33281262,2,,Pioneer Avenue,tertiary,,,True,False,167.059,"LINESTRING (125.0619657 6.2205146, 125.0608912 6.2194581)"
677202459,,,,residential,,,False,False,16.502,"LINESTRING (125.0619657 6.2205146, 125.0620711 6.2204095)"
677202459,,,,residential,,,False,True,226.954,"LINESTRING (125.0619657 6.2205146, 125.0609928 6.2214853, 125.0605167 6.2219606)"
192228134,2,,Dama de Noche Street,residential,,,False,False,68.414,"LINESTRING (125.0589708 6.2212993, 125.0594337 6.2208909)"
