osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,width
409654778,residential,False,True,207.582,,,,"LINESTRING (125.1149995 12.5497305, 125.1152486 12.549773, 125.1154721 12.5497525, 125.1156433 12.5497401, 125.115771 12.5497122, 125.1157401 12.5494885, 125.1157246 12.549303, 125.1157243 12.5491812, 125.1157379 12.5489451, 125.1157537 12.54861)",
161867137,secondary,False,False,138.063,2,,,"LINESTRING (125.1118316 12.5486735, 125.1106314 12.5490848)",
315949223,residential,False,False,41.411,,,,"LINESTRING (125.1118316 12.5486735, 125.1116952 12.5483257)",
161867137,secondary,False,True,151.78500000000003,2,,,"LINESTRING (125.1118316 12.5486735, 125.1130609 12.5482282, 125.1131426 12.5481984)",
315949223,residential,False,True,41.411,,,,"LINESTRING (125.1116952 12.5483257, 125.1118316 12.5486735)",
315949225,residential,False,False,56.672,,,,"LINESTRING (125.1116952 12.5483257, 125.112184 12.5481465)",
315949225,residential,False,True,39.095,,,,"LINESTRING (125.1116952 12.5483257, 125.1113566 12.5484456)",
315949223,residential,False,False,88.901,,,,"LINESTRING (125.1116952 12.5483257, 125.1115984 12.5477744, 125.1115821 12.5476286, 125.1115829 12.5475351)",
161868066,residential,False,True,36.786,,,,"LINESTRING (125.1115844 12.5471675, 125.111547 12.5468387)",
315949223,residential,False,True,40.876,,,,"LINESTRING (125.1115844 12.5471675, 125.1115829 12.5475351)",
909966473,residential,False,True,65.868,,,,"LINESTRING (125.1115844 12.5471675, 125.1109788 12.5472056)",
"[161868068, 161868061]",residential,False,False,137.766,,,,"LINESTRING (125.1115844 12.5471675, 125.1125494 12.5471045, 125.1125603 12.5468098)",
315949225,residential,False,False,35.951,,,,"LINESTRING (125.1110387 12.5485364, 125.1113566 12.5484456)",
315949225,residential,False,False,39.095,,,,"LINESTRING (125.1113566 12.5484456, 125.1116952 12.5483257)",
315949225,residential,False,True,35.951,,,,"LINESTRING (125.1113566 12.5484456, 125.1110387 12.5485364)",
409654766,residential,False,False,103.968,,,,"LINESTRING (125.1113566 12.5484456, 125.1112646 12.5479239, 125.1112221 12.5475992, 125.1112166 12.5475211)",
315949675,residential,False,False,20.456,,,,"LINESTRING (125.1121987 12.5455408, 125.1122121 12.5453573)",
161867519,tertiary,False,False,77.947,,,,"LINESTRING (125.1121987 12.5455408, 125.1126306 12.5456113, 125.1129108 12.5456061)",
161867519,tertiary,False,True,187.19500000000002,,,,"LINESTRING (125.1121987 12.5455408, 125.1117573 12.5454633, 125.1109741 12.5454633, 125.1104814 12.5454794)",
315949675,residential,False,True,20.456,,,,"LINESTRING (125.1122121 12.5453573, 125.1121987 12.5455408)",
315949675,residential,False,False,144.101,,,,"LINESTRING (125.1122121 12.5453573, 125.1121712 12.5451439, 125.1120887 12.5448442, 125.1120163 12.5446897, 125.1119859 12.5446119, 125.1119359 12.5444331, 125.1118876 12.5441693, 125.1118795 12.5441078)",
315949677,residential,False,True,187.46699999999998,,,,"LINESTRING (125.1122121 12.5453573, 125.1124616 12.5454044, 125.1124964 12.5453966, 125.1125152 12.545373, 125.1125179 12.5453468, 125.1125072 12.5452447, 125.1124294 12.5449803, 125.112239 12.5442996, 125.1121907 12.5440404)",
315949675,residential,False,False,28.257,,,,"LINESTRING (125.1118795 12.5441078, 125.1118876 12.5438538)",
315949676,residential,False,False,34.599,,,,"LINESTRING (125.1118795 12.5441078, 125.1121907 12.5440404)",
315949675,residential,False,True,144.101,,,,"LINESTRING (125.1118795 12.5441078, 125.1118876 12.5441693, 125.1119359 12.5444331, 125.1119859 12.5446119, 125.1120163 12.5446897, 125.1120887 12.5448442, 125.1121712 12.5451439, 125.1122121 12.5453573)",
315949676,residential,False,True,34.599,,,,"LINESTRING (125.1121907 12.5440404, 125.1118795 12.5441078)",
315949676,residential,False,False,56.32,,,,"LINESTRING (125.1121907 12.5440404, 125.1124911 12.5439828, 125.1127024 12.5439587)",
315949677,residential,False,False,187.467,,,,"LINESTRING (125.1121907 12.5440404, 125.112239 12.5442996, 125.1124294 12.5449803, 125.1125072 12.5452447, 125.1125179 12.5453468, 125.1125152 12.545373, 125.1124964 12.5453966, 125.1124616 12.5454044, 125.1122121 12.5453573)",
161867131,residential,False,False,31.891,,,,"LINESTRING (125.1127024 12.5439587, 125.1126686 12.5436738)",
161867131,residential,False,True,54.044,,,,"LINESTRING (125.1127024 12.5439587, 125.1127597 12.5444415)",
315949676,residential,False,True,56.32,,,,"LINESTRING (125.1127024 12.5439587, 125.1124911 12.5439828, 125.1121907 12.5440404)",
161867525,primary,False,False,26.764,2,Samar Pacific Coastal Road,70,"LINESTRING (125.1114591 12.543441, 125.1115919 12.5436438)",6.1
161867525,primary,False,True,86.491,2,Samar Pacific Coastal Road,70,"LINESTRING (125.1114591 12.543441, 125.1110043 12.5428023)",6.1
161867514,residential,False,False,36.646,,,,"LINESTRING (125.1109703 12.5443333, 125.110922 12.5443883, 125.1108757 12.5444531, 125.1108355 12.5445362, 125.1108006 12.5446154)",
161867514,residential,False,True,26.432,,,,"LINESTRING (125.1109703 12.5443333, 125.1111227 12.5441771, 125.111139 12.5441619)",
246113849,residential,False,True,80.952,,,,"LINESTRING (125.111893 12.541393, 125.1121491 12.5416175, 125.1122651 12.5417458, 125.112351 12.5418217, 125.1124341 12.5418927)",
315953104,residential,False,False,25.357,,,,"LINESTRING (125.111893 12.541393, 125.1119151 12.5413263, 125.1119184 12.5412949, 125.1119043 12.5412706, 125.1118245 12.5412104)",
315953104,residential,False,True,171.99099999999999,,,,"LINESTRING (125.111893 12.541393, 125.1118621 12.5414263, 125.1117756 12.5415245, 125.1116006 12.5416967, 125.1114886 12.5417903, 125.1112097 12.5419546, 125.1110353 12.5420554, 125.1108737 12.5421503, 125.1105963 12.5422421)",
161867525,primary,False,False,76.429,2,Samar Pacific Coastal Road,70,"LINESTRING (125.1105963 12.5422421, 125.1110043 12.5428023)",6.1
315953104,residential,False,False,171.991,,,,"LINESTRING (125.1105963 12.5422421, 125.1108737 12.5421503, 125.1110353 12.5420554, 125.1112097 12.5419546, 125.1114886 12.5417903, 125.1116006 12.5416967, 125.1117756 12.5415245, 125.1118621 12.5414263, 125.111893 12.541393)",
315953104,residential,False,True,25.357,,,,"LINESTRING (125.1118245 12.5412104, 125.1119043 12.5412706, 125.1119184 12.5412949, 125.1119151 12.5413263, 125.111893 12.541393)",
161867122,residential,False,True,33.874,,,,"LINESTRING (125.1160691 12.544597, 125.1157591 12.5446322)",
409654772,residential,False,False,42.119,,,,"LINESTRING (125.1160691 12.544597, 125.1164542 12.5445504)",
"[161868065, 316120607, 456678559]",residential,False,"[False, True]",178.98600000000002,,,,"LINESTRING (125.1160691 12.544597, 125.1162775 12.5455288, 125.1163106 12.5455952, 125.1163533 12.545632, 125.1163857 12.5458118, 125.1164004 12.5461554)",
161867137,secondary,False,True,138.063,2,,,"LINESTRING (125.1106314 12.5490848, 125.1118316 12.5486735)",
409654765,residential,False,False,33.168,,,,"LINESTRING (125.1109113 12.547534, 125.1112166 12.5475211)",
409654765,residential,False,True,33.168,,,,"LINESTRING (125.1112166 12.5475211, 125.1109113 12.547534)",
409654765,residential,False,False,39.887,,,,"LINESTRING (125.1112166 12.5475211, 125.1114027 12.5475156, 125.1115829 12.5475351)",
409654766,residential,False,True,103.96799999999999,,,,"LINESTRING (125.1112166 12.5475211, 125.1112221 12.5475992, 125.1112646 12.5479239, 125.1113566 12.5484456)",
246113849,residential,False,False,68.53,,,,"LINESTRING (125.1129722 12.5422151, 125.1127305 12.5420698, 125.1124341 12.5418927)",
246113849,residential,False,True,97.13900000000001,,,,"LINESTRING (125.1129722 12.5422151, 125.1130336 12.5422393, 125.1134352 12.5423421, 125.1134922 12.5423545, 125.1135565 12.5425801, 125.1135975 12.5426286, 125.1136446 12.5426473)",
409654777,residential,False,False,50.521,,,,"LINESTRING (125.1129722 12.5422151, 125.1126896 12.5423705, 125.1126172 12.542434, 125.11258 12.5424565)",
"[409716921, 409716922]",residential,False,True,117.75999999999999,,,,"LINESTRING (125.1160674 12.5435632, 125.1162237 12.5438804, 125.116282 12.5440361, 125.1162993 12.5440769, 125.116409 12.5444244, 125.1164542 12.5445504)",
161867126,residential,False,False,33.014,,,,"LINESTRING (125.1145151 12.5488778, 125.1144958 12.5485815)",
456681577,residential,False,False,98.744,,,,"LINESTRING (125.1171176 12.5471909, 125.116208 12.5471746)",
456685886,residential,False,True,69.626,,,,"LINESTRING (125.1166302 12.545152, 125.1165651 12.544896, 125.11649 12.5446428, 125.1164542 12.5445504)",
315949223,residential,False,False,40.876,,,,"LINESTRING (125.1115829 12.5475351, 125.1115844 12.5471675)",
315949223,residential,False,True,88.901,,,,"LINESTRING (125.1115829 12.5475351, 125.1115821 12.5476286, 125.1115984 12.5477744, 125.1116952 12.5483257)",
409654765,residential,False,True,39.887,,,,"LINESTRING (125.1115829 12.5475351, 125.1114027 12.5475156, 125.1112166 12.5475211)",
246113849,residential,False,False,80.952,,,,"LINESTRING (125.1124341 12.5418927, 125.112351 12.5418217, 125.1122651 12.5417458, 125.1121491 12.5416175, 125.111893 12.541393)",
246113849,residential,False,True,68.53,,,,"LINESTRING (125.1124341 12.5418927, 125.1127305 12.5420698, 125.1129722 12.5422151)",
884981709,residential,False,False,120.252,,,,"LINESTRING (125.1124341 12.5418927, 125.1120096 12.5422996, 125.111728 12.5425941, 125.1117249 12.5426919)",
161867525,primary,False,False,86.491,2,Samar Pacific Coastal Road,70,"LINESTRING (125.1110043 12.5428023, 125.1114591 12.543441)",6.1
161867525,primary,False,True,76.429,2,Samar Pacific Coastal Road,70,"LINESTRING (125.1110043 12.5428023, 125.1105963 12.5422421)",6.1
884981709,residential,False,True,89.397,,,,"LINESTRING (125.1110043 12.5428023, 125.1111137 12.542729, 125.1112425 12.5426453, 125.1113283 12.5426243, 125.111398 12.5426243, 125.1114785 12.5426348, 125.1115771 12.5426874, 125.1116323 12.542742, 125.1117249 12.5426919)",
909966472,residential,False,False,64.916,,,,"LINESTRING (125.1109508 12.546885, 125.111547 12.5468387)",
909966473,residential,False,False,65.868,,,,"LINESTRING (125.1109788 12.5472056, 125.1115844 12.5471675)",
315949225,residential,False,True,56.672,,,,"LINESTRING (125.112184 12.5481465, 125.1116952 12.5483257)",
161867511,tertiary,False,True,63.098,,,,"LINESTRING (125.1146421 12.5454831, 125.1140625 12.5455269)",
909970011,tertiary,False,False,71.445,,,,"LINESTRING (125.1146421 12.5454831, 125.1147764 12.5461121)",
909970012,residential,False,True,71.897,,,,"LINESTRING (125.1146421 12.5454831, 125.1145403 12.5448442)",
884981709,residential,False,False,89.397,,,,"LINESTRING (125.1117249 12.5426919, 125.1116323 12.542742, 125.1115771 12.5426874, 125.1114785 12.5426348, 125.111398 12.5426243, 125.1113283 12.5426243, 125.1112425 12.5426453, 125.1111137 12.542729, 125.1110043 12.5428023)",
884981709,residential,False,True,120.25200000000001,,,,"LINESTRING (125.1117249 12.5426919, 125.111728 12.5425941, 125.1120096 12.5422996, 125.1124341 12.5418927)",
"[409654777, 1159149981]",residential,False,True,114.491,,,,"LINESTRING (125.1117249 12.5426919, 125.1118952 12.54287, 125.11258 12.5424565)",
1159149982,residential,False,False,11.412,,,,"LINESTRING (125.1126249 12.5425493, 125.11258 12.5424565)",
1159149982,residential,False,True,11.412,,,,"LINESTRING (125.11258 12.5424565, 125.1126249 12.5425493)",
"[409654777, 1159149981]",residential,False,False,114.491,,,,"LINESTRING (125.11258 12.5424565, 125.1118952 12.54287, 125.1117249 12.5426919)",
409654777,residential,False,True,50.521,,,,"LINESTRING (125.11258 12.5424565, 125.1126172 12.542434, 125.1126896 12.5423705, 125.1129722 12.5422151)",
161867514,residential,False,False,26.432,,,,"LINESTRING (125.111139 12.5441619, 125.1111227 12.5441771, 125.1109703 12.5443333)",
161867514,residential,False,True,75.864,,,,"LINESTRING (125.111139 12.5441619, 125.111263 12.544046, 125.1114469 12.5438272, 125.1115919 12.5436438)",
