osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,name,bridge,ref
217832000,residential,False,True,45.833,,,"LINESTRING (123.4960938 13.2578136, 123.496161 13.2577723, 123.4964927 13.2576836)",,,
231107653,residential,False,True,71.484,,,"LINESTRING (123.4993153 13.2581997, 123.4992411 13.2575609)",,,
338912981,residential,False,False,20.746,,,"LINESTRING (123.4993153 13.2581997, 123.4995049 13.2581723)",President Osmeña Avenue,,
338912981,residential,False,True,62.482,,,"LINESTRING (123.4993153 13.2581997, 123.4987431 13.2582742)",President Osmeña Avenue,,
231107673,residential,False,False,72.393,,,"LINESTRING (123.4987431 13.2582742, 123.4986734 13.2576267)",,,
231107673,residential,False,True,28.474,,,"LINESTRING (123.4987431 13.2582742, 123.4987781 13.258528)",,,
338912981,residential,False,False,62.482,,,"LINESTRING (123.4987431 13.2582742, 123.4993153 13.2581997)",President Osmeña Avenue,,
338912981,residential,False,True,58.233,,,"LINESTRING (123.4987431 13.2582742, 123.4982098 13.2583436)",President Osmeña Avenue,,
231107675,residential,False,False,73.243,,,"LINESTRING (123.4982098 13.2583436, 123.4981487 13.2576876)",,,
231107675,residential,False,True,28.329,,,"LINESTRING (123.4982098 13.2583436, 123.4982454 13.258596)",,,
338912981,residential,False,False,58.233,,,"LINESTRING (123.4982098 13.2583436, 123.4987431 13.2582742)",President Osmeña Avenue,,
338912981,residential,False,True,58.801,,,"LINESTRING (123.4982098 13.2583436, 123.4976713 13.2584137)",President Osmeña Avenue,,
231107671,residential,False,False,30.067,,,"LINESTRING (123.4976713 13.2584137, 123.4976951 13.2586831)",,,
231107671,residential,False,True,73.243,,,"LINESTRING (123.4976713 13.2584137, 123.4975979 13.2577589)",,,
338912981,residential,False,False,58.801,,,"LINESTRING (123.4976713 13.2584137, 123.4982098 13.2583436)",President Osmeña Avenue,,
338912981,residential,False,True,58.408,,,"LINESTRING (123.4976713 13.2584137, 123.4971364 13.2584833)",President Osmeña Avenue,,
225686580,secondary,False,True,58.148,2,40,"LINESTRING (123.4987781 13.258528, 123.4982454 13.258596)",,,
231107673,residential,False,False,28.474,,,"LINESTRING (123.4987781 13.258528, 123.4987431 13.2582742)",,,
231107673,residential,False,True,68.467,,,"LINESTRING (123.4987781 13.258528, 123.4988388 13.2591409)",,,
225686580,secondary,False,False,61.437999999999995,2,40,"LINESTRING (123.4987781 13.258528, 123.49917 13.2584661, 123.4993285 13.2584046)",,,
225686580,secondary,False,False,58.148,2,40,"LINESTRING (123.4982454 13.258596, 123.4987781 13.258528)",,,
225686580,secondary,False,True,60.342,2,40,"LINESTRING (123.4982454 13.258596, 123.4976951 13.2586831)",,,
231107675,residential,False,False,28.329,,,"LINESTRING (123.4982454 13.258596, 123.4982098 13.2583436)",,,
231107675,residential,False,True,67.369,,,"LINESTRING (123.4982454 13.258596, 123.4982992 13.2591996)",,,
225686580,secondary,False,False,60.342,2,40,"LINESTRING (123.4976951 13.2586831, 123.4982454 13.258596)",,,
225686580,secondary,False,True,56.132,2,40,"LINESTRING (123.4976951 13.2586831, 123.49718 13.2587419)",,,
231107671,residential,False,False,66.737,,,"LINESTRING (123.4976951 13.2586831, 123.4977895 13.2592762)",,,
231107671,residential,False,True,30.067,,,"LINESTRING (123.4976951 13.2586831, 123.4976713 13.2584137)",,,
231107667,residential,False,False,33.645,,,"LINESTRING (123.4963129 13.2588882, 123.4962633 13.2585895)",,,
791985340,secondary,False,False,42.649,2,40,"LINESTRING (123.4963129 13.2588882, 123.4967021 13.2588282)",,,
791985340,secondary,False,True,43.562999999999995,2,40,"LINESTRING (123.4963129 13.2588882, 123.4962876 13.2588921, 123.4959141 13.2589412)",,,
231107662,residential,False,False,72.688,,,"LINESTRING (123.4994495 13.2590476, 123.4993285 13.2584046)",,,
231107672,residential,False,True,66.906,,,"LINESTRING (123.4994495 13.2590476, 123.4988388 13.2591409)",,,
"[888510350, 231107662, 888510351]",residential,False,True,74.723,,,"LINESTRING (123.4994495 13.2590476, 123.4994864 13.2593693, 123.4994978 13.2594248, 123.4995593 13.2597103)",,yes,
231107672,residential,False,False,66.906,,,"LINESTRING (123.4988388 13.2591409, 123.4994495 13.2590476)",,,
231107672,residential,False,True,58.765,,,"LINESTRING (123.4988388 13.2591409, 123.4982992 13.2591996)",,,
231107673,residential,False,False,68.467,,,"LINESTRING (123.4988388 13.2591409, 123.4987781 13.258528)",,,
231107672,residential,False,False,58.765,,,"LINESTRING (123.4982992 13.2591996, 123.4988388 13.2591409)",,,
231107672,residential,False,True,55.819,,,"LINESTRING (123.4982992 13.2591996, 123.4977895 13.2592762)",,,
231107675,residential,False,False,67.369,,,"LINESTRING (123.4982992 13.2591996, 123.4982454 13.258596)",,,
"[888510352, 888510353, 231107675]",residential,False,True,85.58500000000001,,,"LINESTRING (123.4982992 13.2591996, 123.4983786 13.2595951, 123.4983907 13.2596473, 123.4984564 13.2599539)",,yes,
231107671,residential,False,True,66.737,,,"LINESTRING (123.4977895 13.2592762, 123.4976951 13.2586831)",,,
231107672,residential,False,False,55.819,,,"LINESTRING (123.4977895 13.2592762, 123.4982992 13.2591996)",,,
231107672,residential,False,True,64.731,,,"LINESTRING (123.4977895 13.2592762, 123.4971962 13.2593497)",,,
"[888510354, 888510355, 231107671]",residential,False,False,91.25399999999999,,,"LINESTRING (123.4977895 13.2592762, 123.4978516 13.2596525, 123.4978603 13.2597048, 123.4979244 13.2600863)",,yes,
231107672,residential,False,False,64.731,,,"LINESTRING (123.4971962 13.2593497, 123.4977895 13.2592762)",,,
137063173,secondary,False,False,67.618,2,40,"LINESTRING (123.4971962 13.2593497, 123.4971826 13.2590543, 123.49718 13.2587419)",,,
137063173,secondary,False,True,33.467999999999996,2,40,"LINESTRING (123.4971962 13.2593497, 123.4971957 13.2593987, 123.4972021 13.2596506)",,,
217831999,residential,False,True,122.402,,,"LINESTRING (123.4984564 13.2599539, 123.4995593 13.2597103)",,,
217831999,residential,False,False,59.501000000000005,,,"LINESTRING (123.4984564 13.2599539, 123.4983944 13.2599653, 123.4981299 13.2600223, 123.4979244 13.2600863)",,,
"[888510352, 888510353, 231107675]",residential,False,False,85.58500000000001,,,"LINESTRING (123.4984564 13.2599539, 123.4983907 13.2596473, 123.4983786 13.2595951, 123.4982992 13.2591996)",,yes,
217831999,residential,False,False,78.19,,,"LINESTRING (123.4979244 13.2600863, 123.4972265 13.260268)",,,
217831999,residential,False,True,59.501,,,"LINESTRING (123.4979244 13.2600863, 123.4981299 13.2600223, 123.4983944 13.2599653, 123.4984564 13.2599539)",,,
"[888510354, 888510355, 231107671]",residential,False,True,91.25399999999999,,,"LINESTRING (123.4979244 13.2600863, 123.4978603 13.2597048, 123.4978516 13.2596525, 123.4977895 13.2592762)",,yes,
252223992,residential,False,True,81.261,,,"LINESTRING (123.5028327 13.2591492, 123.5027823 13.2590711, 123.5024331 13.2585305)",,,
217831996,residential,False,False,42.391,,,"LINESTRING (123.4968486 13.2597116, 123.496466 13.2597932)",,,
217831996,residential,False,True,38.856,,,"LINESTRING (123.4968486 13.2597116, 123.4972021 13.2596506)",,,
338921692,residential,False,False,71.15,,,"LINESTRING (123.4968486 13.2597116, 123.4969642 13.2603415)",Reyes Streett,,
217831999,residential,False,False,40.79,,,"LINESTRING (123.4969642 13.2603415, 123.4965985 13.2604302)",,,
217831999,residential,False,True,29.542,,,"LINESTRING (123.4969642 13.2603415, 123.4972265 13.260268)",,,
338921692,residential,False,True,71.15,,,"LINESTRING (123.4969642 13.2603415, 123.4968486 13.2597116)",Reyes Streett,,
225686580,secondary,False,True,47.982,2,40,"LINESTRING (123.5037802 13.2566098, 123.5033393 13.2566549)",,,
338935846,residential,False,False,49.393,,,"LINESTRING (123.5037802 13.2566098, 123.5038314 13.2570512)",Ribaya Street,,
338935846,residential,False,True,56.816,,,"LINESTRING (123.5037802 13.2566098, 123.5037238 13.2561018)",Ribaya Street,,
225686580,secondary,False,False,48.953,2,40,"LINESTRING (123.5037802 13.2566098, 123.5040416 13.2565379, 123.504206 13.256465)",,,
338935835,residential,False,False,45.654,,,"LINESTRING (123.5036345 13.254882, 123.5040429 13.2547793)",,,
338935835,residential,False,True,47.339,,,"LINESTRING (123.5036345 13.254882, 123.503217 13.2550089)",,,
338935846,residential,False,False,22.408,,,"LINESTRING (123.5036345 13.254882, 123.5036658 13.2550812)",Ribaya Street,,
338935835,residential,False,True,35.708,,,"LINESTRING (123.5045999 13.254237, 123.5043567 13.254454)",,,
217830205,residential,False,False,47.403,,,"LINESTRING (123.5032417 13.2551172, 123.5032702 13.2555426)",,,
217830205,residential,False,True,12.336,,,"LINESTRING (123.5032417 13.2551172, 123.503217 13.2550089)",,,
338935852,residential,False,False,46.076,,,"LINESTRING (123.5032417 13.2551172, 123.5036658 13.2550812)",A. Redillas Street,,
338935846,residential,False,False,46.141,,,"LINESTRING (123.5036658 13.2550812, 123.5036932 13.2554953)",Ribaya Street,,
338935846,residential,False,True,22.408,,,"LINESTRING (123.5036658 13.2550812, 123.5036345 13.254882)",Ribaya Street,,
338935852,residential,False,False,43.651,,,"LINESTRING (123.5036658 13.2550812, 123.5040674 13.2550451)",A. Redillas Street,,
338935852,residential,False,True,46.076,,,"LINESTRING (123.5036658 13.2550812, 123.5032417 13.2551172)",A. Redillas Street,,
338935846,residential,False,False,42.725,,,"LINESTRING (123.5038314 13.2570512, 123.5038957 13.2574303)",Ribaya Street,,
338935846,residential,False,True,49.393,,,"LINESTRING (123.5038314 13.2570512, 123.5037802 13.2566098)",Ribaya Street,,
791985323,residential,False,True,50.981,,,"LINESTRING (123.5038314 13.2570512, 123.5033909 13.2572136)",President Osmeña Avenue,,
"[338935849, 791985323]",residential,False,False,169.632,,,"LINESTRING (123.5038314 13.2570512, 123.5043364 13.2568806, 123.504812 13.2567128, 123.504751 13.256459, 123.5047201 13.2563219, 123.5046931 13.2562132)","['Iraya Street', 'President Osmeña Avenue']",,
338935846,residential,False,True,42.725,,,"LINESTRING (123.5038957 13.2574303, 123.5038314 13.2570512)",Ribaya Street,,
338935847,residential,False,True,38.043,,,"LINESTRING (123.5034383 13.2575526, 123.5033909 13.2572136)",Mabini Street,,
338935834,residential,False,True,48.918,,30,"LINESTRING (123.5045579 13.2553972, 123.5041099 13.2554554)",M H Del Pilar Street,,
338935849,residential,False,False,48.876,,,"LINESTRING (123.5045579 13.2553972, 123.5044826 13.2549638)",Iraya Street,,
338935849,residential,False,True,75.113,,,"LINESTRING (123.5045579 13.2553972, 123.5046638 13.2560648)",Iraya Street,,
338935849,residential,False,True,48.876,,,"LINESTRING (123.5044826 13.2549638, 123.5045579 13.2553972)",Iraya Street,,
338935852,residential,False,True,45.839,,,"LINESTRING (123.5044826 13.2549638, 123.5040674 13.2550451)",A. Redillas Street,,
338935849,residential,False,False,58.311,,,"LINESTRING (123.5044826 13.2549638, 123.504425 13.2547503, 123.5043567 13.254454)",Iraya Street,,
338935835,residential,False,False,35.708,,,"LINESTRING (123.5043567 13.254454, 123.5045999 13.254237)",,,
338935835,residential,False,True,49.618,,,"LINESTRING (123.5043567 13.254454, 123.5040429 13.2547793)",,,
338935849,residential,False,True,58.311,,,"LINESTRING (123.5043567 13.254454, 123.504425 13.2547503, 123.5044826 13.2549638)",Iraya Street,,
338935835,residential,False,False,49.618,,,"LINESTRING (123.5040429 13.2547793, 123.5043567 13.254454)",,,
338935835,residential,False,True,45.654,,,"LINESTRING (123.5040429 13.2547793, 123.5036345 13.254882)",,,
338935850,residential,False,False,29.674,,,"LINESTRING (123.5040429 13.2547793, 123.5040674 13.2550451)",M. Ragos Street,,
338935850,residential,False,False,45.855,,,"LINESTRING (123.5040674 13.2550451, 123.5041099 13.2554554)",M. Ragos Street,,
338935850,residential,False,True,29.674,,,"LINESTRING (123.5040674 13.2550451, 123.5040429 13.2547793)",M. Ragos Street,,
338935852,residential,False,False,45.839,,,"LINESTRING (123.5040674 13.2550451, 123.5044826 13.2549638)",A. Redillas Street,,
338935852,residential,False,True,43.651,,,"LINESTRING (123.5040674 13.2550451, 123.5036658 13.2550812)",A. Redillas Street,,
338935834,residential,False,False,48.918,,30,"LINESTRING (123.5041099 13.2554554, 123.5045579 13.2553972)",M H Del Pilar Street,,
338935834,residential,False,True,45.318,,30,"LINESTRING (123.5041099 13.2554554, 123.5036932 13.2554953)",M H Del Pilar Street,,
338935850,residential,False,False,71.707,,,"LINESTRING (123.5041099 13.2554554, 123.5041796 13.2560967)",M. Ragos Street,,
338935850,residential,False,True,45.855,,,"LINESTRING (123.5041099 13.2554554, 123.5040674 13.2550451)",M. Ragos Street,,
225686591,residential,False,False,49.336,,30,"LINESTRING (123.5041796 13.2560967, 123.5037238 13.2561018)",J. Rayala Street,,
225686591,residential,False,True,52.526,,30,"LINESTRING (123.5041796 13.2560967, 123.5046638 13.2560648)",J. Rayala Street,,
338935850,residential,False,False,41.053,,,"LINESTRING (123.5041796 13.2560967, 123.504206 13.256465)",M. Ragos Street,,
338935850,residential,False,True,71.707,,,"LINESTRING (123.5041796 13.2560967, 123.5041099 13.2554554)",M. Ragos Street,,
338935850,residential,False,True,41.053,,,"LINESTRING (123.504206 13.256465, 123.5041796 13.2560967)",M. Ragos Street,,
225686580,secondary,False,False,59.774,2,40,"LINESTRING (123.504206 13.256465, 123.504449 13.2563551, 123.5046931 13.2562132)",,,
225686580,secondary,False,True,48.953,2,40,"LINESTRING (123.504206 13.256465, 123.5040416 13.2565379, 123.5037802 13.2566098)",,,
217830211,residential,False,False,64.976,,,"LINESTRING (123.4999062 13.2572266, 123.500224 13.2572172, 123.5005062 13.2572071)",,,
225686580,secondary,False,False,48.81099999999999,2,40,"LINESTRING (123.4999062 13.2572266, 123.500012 13.2570069, 123.5000689 13.2568942, 123.5001057 13.2568555, 123.5001183 13.2568423)",,,
225686580,secondary,False,True,34.79,2,40,"LINESTRING (123.4999062 13.2572266, 123.4998674 13.2573066, 123.4998394 13.257372, 123.4997786 13.2575137)",,,
217831996,residential,False,False,45.02,,,"LINESTRING (123.496466 13.2597932, 123.4960584 13.259874)",,,
217831996,residential,False,True,42.391,,,"LINESTRING (123.496466 13.2597932, 123.4968486 13.2597116)",,,
338938224,residential,False,False,72.268,,,"LINESTRING (123.496466 13.2597932, 123.4965985 13.2604302)",Seranilla Street,,
217831999,residential,False,False,45.419,,,"LINESTRING (123.4965985 13.2604302, 123.4961897 13.2605225)",,,
217831999,residential,False,True,40.79,,,"LINESTRING (123.4965985 13.2604302, 123.4969642 13.2603415)",,,
338938224,residential,False,True,72.268,,,"LINESTRING (123.4965985 13.2604302, 123.496466 13.2597932)",Seranilla Street,,
338912981,residential,False,False,52.344,,,"LINESTRING (123.4966546 13.2585242, 123.4971364 13.2584833)",President Osmeña Avenue,,
338912981,residential,False,True,42.969,,,"LINESTRING (123.4966546 13.2585242, 123.4962633 13.2585895)",President Osmeña Avenue,,
338938832,residential,False,False,34.192,,,"LINESTRING (123.4966546 13.2585242, 123.4967021 13.2588282)",Ilaor Street,,
338938832,residential,False,True,49.159,,,"LINESTRING (123.4966546 13.2585242, 123.4965872 13.258087)",Ilaor Street,,
338938832,residential,False,True,34.192,,,"LINESTRING (123.4967021 13.2588282, 123.4966546 13.2585242)",Ilaor Street,,
791985340,secondary,False,False,52.606,2,40,"LINESTRING (123.4967021 13.2588282, 123.49718 13.2587419)",,,
791985340,secondary,False,True,42.649,2,40,"LINESTRING (123.4967021 13.2588282, 123.4963129 13.2588882)",,,
231107667,residential,False,False,43.993,,,"LINESTRING (123.4961763 13.258201, 123.4960938 13.2578136)",,,
231107667,residential,False,True,44.214,,,"LINESTRING (123.4961763 13.258201, 123.4962633 13.2585895)",,,
338939113,residential,False,False,46.244,,,"LINESTRING (123.4961763 13.258201, 123.4965872 13.258087)",L. Romano Street,,
338938832,residential,False,False,49.159,,,"LINESTRING (123.4965872 13.258087, 123.4966546 13.2585242)",Ilaor Street,,
338938832,residential,False,True,46.007,,,"LINESTRING (123.4965872 13.258087, 123.4964927 13.2576836)",Ilaor Street,,
338939113,residential,False,False,55.896,,,"LINESTRING (123.4965872 13.258087, 123.4970899 13.2579718)",L. Romano Street,,
338939113,residential,False,True,46.244,,,"LINESTRING (123.4965872 13.258087, 123.4961763 13.258201)",L. Romano Street,,
217831995,tertiary,False,False,16.967,,,"LINESTRING (123.4970899 13.2579718, 123.4970762 13.2578198)",,,
217831995,tertiary,False,True,57.099,,,"LINESTRING (123.4970899 13.2579718, 123.4971364 13.2584833)",,,
338939113,residential,False,True,55.896,,,"LINESTRING (123.4970899 13.2579718, 123.4965872 13.258087)",L. Romano Street,,
225686591,residential,False,False,46.084,,30,"LINESTRING (123.5037238 13.2561018, 123.5032986 13.2561235)",J. Rayala Street,,
225686591,residential,False,True,49.336,,30,"LINESTRING (123.5037238 13.2561018, 123.5041796 13.2560967)",J. Rayala Street,,
338935846,residential,False,False,56.816,,,"LINESTRING (123.5037238 13.2561018, 123.5037802 13.2566098)",Ribaya Street,,
338935846,residential,False,True,67.521,,,"LINESTRING (123.5037238 13.2561018, 123.5036932 13.2554953)",Ribaya Street,,
338935834,residential,False,False,45.318,,30,"LINESTRING (123.5036932 13.2554953, 123.5041099 13.2554554)",M H Del Pilar Street,,
338935834,residential,False,True,46.083,,30,"LINESTRING (123.5036932 13.2554953, 123.5032702 13.2555426)",M H Del Pilar Street,,
338935846,residential,False,False,67.521,,,"LINESTRING (123.5036932 13.2554953, 123.5037238 13.2561018)",Ribaya Street,,
338935846,residential,False,True,46.141,,,"LINESTRING (123.5036932 13.2554953, 123.5036658 13.2550812)",Ribaya Street,,
225686591,residential,False,False,52.526,,30,"LINESTRING (123.5046638 13.2560648, 123.5041796 13.2560967)",J. Rayala Street,,
338935849,residential,False,False,75.113,,,"LINESTRING (123.5046638 13.2560648, 123.5045579 13.2553972)",Iraya Street,,
338935849,residential,False,True,16.803,,,"LINESTRING (123.5046638 13.2560648, 123.5046931 13.2562132)",Iraya Street,,
217830209,residential,False,False,33.466,,,"LINESTRING (123.5018258 13.255664, 123.5017943 13.2553646)",Fiscal Ranin Street,,
338935834,residential,False,False,48.384,,30,"LINESTRING (123.5018258 13.255664, 123.5022725 13.255647)",M H Del Pilar Street,,
217830209,residential,False,True,55.09100000000001,,,"LINESTRING (123.5018258 13.255664, 123.5018326 13.2558421, 123.5018447 13.2561591)",Fiscal Ranin Street,,
637405300,residential,False,True,104.892,,,"LINESTRING (123.4959141 13.2589412, 123.4960584 13.259874)",,,
791985340,secondary,False,False,43.562999999999995,2,40,"LINESTRING (123.4959141 13.2589412, 123.4962876 13.2588921, 123.4963129 13.2588882)",,,
217831996,residential,False,False,42.235,,,"LINESTRING (123.4960584 13.259874, 123.495676 13.2599497)",,,
217831996,residential,False,True,45.02,,,"LINESTRING (123.4960584 13.259874, 123.496466 13.2597932)",,,
637405300,residential,False,False,104.892,,,"LINESTRING (123.4960584 13.259874, 123.4959141 13.2589412)",,,
904135297,residential,False,True,73.497,,,"LINESTRING (123.4960584 13.259874, 123.4961897 13.2605225)",,,
217830203,residential,False,False,43.211,,,"LINESTRING (123.5001777 13.2575033, 123.4997786 13.2575137)",,,
231107655,residential,False,False,92.465,,,"LINESTRING (123.4964944 13.255089, 123.4957204 13.255441)",,,
231107655,residential,False,True,7.66,,,"LINESTRING (123.4964944 13.255089, 123.4965585 13.2550598)",,,
217831999,residential,False,False,44.276,,,"LINESTRING (123.4961897 13.2605225, 123.4957912 13.2606125)",,,
217831999,residential,False,True,45.419,,,"LINESTRING (123.4961897 13.2605225, 123.4965985 13.2604302)",,,
904135297,residential,False,False,73.497,,,"LINESTRING (123.4961897 13.2605225, 123.4960584 13.259874)",,,
225686564,residential,False,False,135.99200000000002,,,"LINESTRING (123.4980901 13.2563911, 123.4978474 13.2564745, 123.4972929 13.2566175, 123.4968824 13.2567264)",,,
225686564,residential,False,True,405.02200000000005,,,"LINESTRING (123.4980901 13.2563911, 123.4984317 13.2562736, 123.4990859 13.2560063, 123.4994978 13.2558256, 123.4997382 13.2556559, 123.4999195 13.2555067, 123.5000891 13.2553728, 123.5002434 13.2552389, 123.5003601 13.2551497, 123.5005113 13.2550512, 123.5008107 13.2548938, 123.5009731 13.254811, 123.5011437 13.2547297, 123.5013349 13.2546336)",,,
231107676,residential,False,False,205.204,,,"LINESTRING (123.4980901 13.2563911, 123.4979428 13.2559851, 123.4978234 13.2557136, 123.4977705 13.2557337, 123.4967624 13.2561458)",,,
231107668,residential,False,True,18.569,,,"LINESTRING (123.5012703 13.2544789, 123.5013349 13.2546336)",,,
904147997,residential,False,True,32.794,,,"LINESTRING (123.5012703 13.2544789, 123.5009938 13.2545995)",,,
904147997,residential,False,False,32.794,,,"LINESTRING (123.5009938 13.2545995, 123.5012703 13.2544789)",,,
904147998,residential,False,True,69.743,,,"LINESTRING (123.5031757 13.2585861, 123.5031214 13.2585267, 123.5028908 13.2586167, 123.5028425 13.2585906, 123.5027162 13.2583705)",,,
301612768,trunk,False,True,35.431,4,60,"LINESTRING (123.5027162 13.2583705, 123.5024331 13.2585305)",Maharlika Highway,,1
904147998,residential,False,False,69.743,,,"LINESTRING (123.5027162 13.2583705, 123.5028425 13.2585906, 123.5028908 13.2586167, 123.5031214 13.2585267, 123.5031757 13.2585861)",,,
