osmid,name,highway,oneway,reversed,length,geometry,bridge
261805988,Vinzons Avenue,secondary,False,True,111.623,"LINESTRING (122.4965072 14.3279452, 122.4957847 14.3286647)",
281243043,,residential,False,False,51.585,"LINESTRING (122.4965072 14.3279452, 122.4968565 14.3282625)",
281243043,,residential,False,True,44.873,"LINESTRING (122.4965072 14.3279452, 122.4962382 14.3276371)",
281243028,,unclassified,False,False,89.811,"LINESTRING (122.4965072 14.3279452, 122.4966949 14.3277321, 122.4970704 14.3273501)",
261805988,Vinzons Avenue,secondary,False,False,98.932,"LINESTRING (122.4951274 14.329286, 122.4957847 14.3286647)",
281243040,,residential,False,False,53.142,"LINESTRING (122.4951274 14.329286, 122.4946806 14.3290835)",
261805988,Vinzons Avenue,secondary,False,True,106.969,"LINESTRING (122.4951274 14.329286, 122.4950062 14.329412, 122.494941 14.329476, 122.4948184 14.3298153, 122.4946946 14.3301338)",
281243040,,residential,False,True,58.028000000000006,"LINESTRING (122.4951274 14.329286, 122.4953892 14.3294557, 122.4954515 14.3294858, 122.4956003 14.3295243)",
281243028,,unclassified,False,True,89.811,"LINESTRING (122.4970704 14.3273501, 122.4966949 14.3277321, 122.4965072 14.3279452)",
284892606,,unclassified,False,False,441.456,"LINESTRING (122.4881434 14.3277086, 122.4881288 14.3278099, 122.4880739 14.3279372, 122.4878812 14.3281687, 122.4878061 14.3282623, 122.48768 14.3283662, 122.4876451 14.3284338, 122.487613 14.3285118, 122.4876049 14.3286183, 122.4876317 14.3288886, 122.4876639 14.3289587, 122.48779 14.3291563, 122.487849 14.32919, 122.4879321 14.3292056, 122.4881119 14.329242, 122.488305 14.329281, 122.488836 14.3294239, 122.4900806 14.3297722)",
281243024,Lapak Street,tertiary,False,False,23.119,"LINESTRING (122.4898848 14.328057, 122.4898875 14.3282649)",
281243024,Lapak Street,tertiary,False,True,20.431,"LINESTRING (122.4898848 14.328057, 122.4898808 14.3278733)",
281243026,,residential,False,False,55.749,"LINESTRING (122.4898848 14.328057, 122.4893704 14.3281114)",
281243043,,residential,False,True,51.585,"LINESTRING (122.4968565 14.3282625, 122.4965072 14.3279452)",
760707229,,tertiary,False,False,112.637,"LINESTRING (122.4968565 14.3282625, 122.4961398 14.329)",
281243024,Lapak Street,tertiary,False,False,52.197,"LINESTRING (122.4898875 14.3282649, 122.4899277 14.3287327)",
281243024,Lapak Street,tertiary,False,True,23.119,"LINESTRING (122.4898875 14.3282649, 122.4898848 14.328057)",
281243042,,residential,False,False,317.526,"LINESTRING (122.4898875 14.3282649, 122.490499 14.3283922, 122.4906251 14.3284104, 122.4907297 14.3284182, 122.4908504 14.3284338, 122.4913761 14.3284884, 122.4918267 14.3284832, 122.491985 14.328504, 122.4927827 14.328721)",
281243039,,residential,False,False,53.71,"LINESTRING (122.4954312 14.3283241, 122.4957847 14.3286647)",
"[281243033, 281243043]",,residential,False,False,120.482,"LINESTRING (122.4954312 14.3283241, 122.4961864 14.3276066, 122.4962382 14.3276371)",
281243033,,residential,False,True,116.956,"LINESTRING (122.4954312 14.3283241, 122.4950568 14.3287224, 122.4946806 14.3290835)",
281243039,,residential,False,True,117.10999999999999,"LINESTRING (122.4954312 14.3283241, 122.495196 14.3281017, 122.4951555 14.3280822, 122.4949373 14.3282088, 122.4947661 14.3283697, 122.4945953 14.3285045)",
