osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width
94357434,,,unclassified,,False,False,97.829,,"LINESTRING (121.1582865 14.0448951, 121.1573883 14.0447735)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,False,9.504,4,"LINESTRING (121.1582865 14.0448951, 121.1582659 14.0449782)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,True,88.028,4,"LINESTRING (121.1582865 14.0448951, 121.1584845 14.0441271)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,True,9.504,4,"LINESTRING (121.1582659 14.0449782, 121.1582865 14.0448951)",
94357453,,Malvar–Santo Tomas Diversion Road,tertiary,,False,True,99.985,,"LINESTRING (121.1582659 14.0449782, 121.1586231 14.0450958, 121.1591308 14.0453002)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,False,249.325,4,"LINESTRING (121.1582659 14.0449782, 121.1582478 14.0450442, 121.1578219 14.0465146, 121.157642 14.0471372)",
94357434,,,unclassified,,False,True,97.829,,"LINESTRING (121.1573883 14.0447735, 121.1582865 14.0448951)",
145499959,,G. Leviste Street,residential,,False,True,110.035,,"LINESTRING (121.1573883 14.0447735, 121.1576411 14.0438148)",
94357455,,,unclassified,,False,False,212.42499999999998,,"LINESTRING (121.1573883 14.0447735, 121.156852 14.044599, 121.1560074 14.04461, 121.1560076 14.0440678)",
"[337921814, 145499959]",,"['G. Leviste', 'G. Leviste Street']",residential,,False,False,233.364,,"LINESTRING (121.1573883 14.0447735, 121.157311 14.0450234, 121.157222 14.0453109, 121.1569117 14.045995, 121.1568138 14.0461933, 121.1565599 14.0467077)",
807946137,,Benito Leviste Street,residential,,False,False,26.243,,"LINESTRING (121.1547011 14.0485962, 121.1544783 14.0485014)",
145499936,,,residential,,False,False,166.87099999999998,,"LINESTRING (121.1547011 14.0485962, 121.1547817 14.0480796, 121.1550403 14.0471341)",
59051451,,J. Lantin Street,unclassified,,False,False,37.873,,"LINESTRING (121.1550403 14.0471341, 121.1547166 14.0470022)",
59051451,,J. Lantin Street,unclassified,,False,True,106.124,,"LINESTRING (121.1550403 14.0471341, 121.1552765 14.0472363, 121.1554571 14.0473145, 121.1555703 14.0473608, 121.1557151 14.0474115, 121.1559488 14.0474993)",
145499936,,,residential,,False,True,166.87099999999998,,"LINESTRING (121.1550403 14.0471341, 121.1547817 14.0480796, 121.1547011 14.0485962)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,True,159.002,4,"LINESTRING (121.1569256 14.0494548, 121.1573611 14.0480887)",
122615607,,Benito Leviste Street,residential,,True,False,258.283,,"LINESTRING (121.1569256 14.0494548, 121.1564101 14.0492661, 121.1556412 14.0489642, 121.1555488 14.0489279, 121.1552827 14.0488329, 121.1547011 14.0485962)",
366058233,,,residential,,False,True,165.423,,"LINESTRING (121.1569256 14.0494548, 121.1577742 14.0497222, 121.1578676 14.049692, 121.1580277 14.0491888)",
"[767426144, 767426142]",4,President Jose P. Laurel Highway,trunk,60,False,False,186.998,4,"LINESTRING (121.1569256 14.0494548, 121.1566843 14.0501866, 121.156614 14.0504, 121.1563912 14.0510546)",
59051360,,Latayan Street,residential,,True,False,34.48,,"LINESTRING (121.1565599 14.0467077, 121.1562733 14.0465704)",
"[337921814, 145499959]",,"['G. Leviste', 'G. Leviste Street']",residential,,False,True,233.364,,"LINESTRING (121.1565599 14.0467077, 121.1568138 14.0461933, 121.1569117 14.045995, 121.157222 14.0453109, 121.157311 14.0450234, 121.1573883 14.0447735)",
338076807,,Latayan Street,residential,,False,True,100.838,,"LINESTRING (121.1585173 14.0474556, 121.157642 14.0471372)",
145499961,,Esleigue Street,residential,,True,False,156.628,,"LINESTRING (121.1585173 14.0474556, 121.1587689 14.0466505, 121.1589232 14.0461033)",
544998424,,,residential,,False,False,100.809,,"LINESTRING (121.1575671 14.047409, 121.1584523 14.0476997)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,False,78.778,4,"LINESTRING (121.1575671 14.047409, 121.1573611 14.0480887)",
767426142,4,President Jose P. Laurel Highway,trunk,60,False,True,31.284,4,"LINESTRING (121.1575671 14.047409, 121.157642 14.0471372)",
145499961,,Esleigue Street,residential,,True,False,92.066,,"LINESTRING (121.1589232 14.0461033, 121.1591308 14.0453002)",
365228159,,,residential,,False,True,152.939,,"LINESTRING (121.1589232 14.0461033, 121.1593743 14.0462478, 121.159666 14.0462972, 121.1599316 14.0463206, 121.1602923 14.0464364)",
365228159,,,residential,,False,False,152.93900000000002,,"LINESTRING (121.1602923 14.0464364, 121.1599316 14.0463206, 121.159666 14.0462972, 121.1593743 14.0462478, 121.1589232 14.0461033)",
366058992,,,residential,,False,True,130.11,,"LINESTRING (121.1540776 14.0457963, 121.1543016 14.0458991, 121.15437 14.0459863, 121.1543667 14.0460949, 121.1540837 14.0467513)",
59051451,,J. Lantin Street,unclassified,,False,True,21.23,,"LINESTRING (121.1540837 14.0467513, 121.1542659 14.0468235)",
366058992,,,residential,,False,False,130.10999999999999,,"LINESTRING (121.1540837 14.0467513, 121.1543667 14.0460949, 121.15437 14.0459863, 121.1543016 14.0458991, 121.1540776 14.0457963)",
145499961,,Esleigue Street,residential,,True,False,28.034,,"LINESTRING (121.1584523 14.0476997, 121.1585173 14.0474556)",
544998424,,,residential,,False,True,100.809,,"LINESTRING (121.1584523 14.0476997, 121.1575671 14.047409)",
885779018,,,residential,,False,True,615.853,,"LINESTRING (121.1584523 14.0476997, 121.1590733 14.0479209, 121.1600831 14.0482955, 121.1610366 14.0486897, 121.1619325 14.0490254, 121.1622222 14.0483346, 121.1622524 14.048263, 121.162255 14.0482305, 121.1622517 14.0482051, 121.1622329 14.0481824, 121.1618849 14.0479892, 121.1614812 14.0477693, 121.1615744 14.0476346)",
94357455,,,unclassified,,False,True,212.425,,"LINESTRING (121.1560076 14.0440678, 121.1560074 14.04461, 121.156852 14.044599, 121.1573883 14.0447735)",
94342508,1,,residential,20,False,False,168.674,,"LINESTRING (121.1544783 14.0485014, 121.1547166 14.0470022)",3
807946137,,Benito Leviste Street,residential,,False,True,26.243,,"LINESTRING (121.1544783 14.0485014, 121.1547011 14.0485962)",
885779018,,,residential,,False,False,18.765,,"LINESTRING (121.1617888 14.0472364, 121.1617083 14.047386)",
885779018,,,residential,,False,True,7.917,,"LINESTRING (121.1617888 14.0472364, 121.1618228 14.0471733)",
885779018,,,residential,,False,False,23.939,,"LINESTRING (121.1616772 14.0474438, 121.1615744 14.0476346)",
885779018,,,residential,,False,True,7.25,,"LINESTRING (121.1616772 14.0474438, 121.1617083 14.047386)",
885779018,,,residential,,False,True,23.939,,"LINESTRING (121.1615744 14.0476346, 121.1616772 14.0474438)",
885779018,,,residential,,False,False,615.8530000000001,,"LINESTRING (121.1615744 14.0476346, 121.1614812 14.0477693, 121.1618849 14.0479892, 121.1622329 14.0481824, 121.1622517 14.0482051, 121.162255 14.0482305, 121.1622524 14.048263, 121.1622222 14.0483346, 121.1619325 14.0490254, 121.1610366 14.0486897, 121.1600831 14.0482955, 121.1590733 14.0479209, 121.1584523 14.0476997)",
885779018,,,residential,,False,False,18.992,,"LINESTRING (121.1619043 14.0470219, 121.1618228 14.0471733)",
885779018,,,residential,,False,True,8.589,,"LINESTRING (121.1619043 14.0470219, 121.1619359 14.046951)",
94357453,,Malvar–Santo Tomas Diversion Road,tertiary,,False,False,350.754,,"LINESTRING (121.1620913 14.0466048, 121.1591308 14.0453002)",
885779018,,,residential,,False,False,41.987,,"LINESTRING (121.1620913 14.0466048, 121.1619359 14.046951)",
94357453,,Malvar–Santo Tomas Diversion Road,tertiary,,False,True,350.754,,"LINESTRING (121.1591308 14.0453002, 121.1620913 14.0466048)",
145499961,,Esleigue Street,residential,,True,False,99.247,,"LINESTRING (121.1591308 14.0453002, 121.159356 14.0444348)",
94357453,,Malvar–Santo Tomas Diversion Road,tertiary,,False,False,99.985,,"LINESTRING (121.1591308 14.0453002, 121.1586231 14.0450958, 121.1582659 14.0449782)",
890561771,,,residential,,False,True,125.686,,"LINESTRING (121.1591014 14.0496278, 121.1580277 14.0491888)",
366058233,,,residential,,False,True,20.39,,"LINESTRING (121.1580277 14.0491888, 121.1580835 14.0490136)",
890561771,,,residential,,False,False,125.686,,"LINESTRING (121.1580277 14.0491888, 121.1591014 14.0496278)",
366058233,,,residential,,False,False,165.423,,"LINESTRING (121.1580277 14.0491888, 121.1578676 14.049692, 121.1577742 14.0497222, 121.1569256 14.0494548)",
885779018,,,residential,,False,False,7.917,,"LINESTRING (121.1618228 14.0471733, 121.1617888 14.0472364)",
885779018,,,residential,,False,True,18.992,,"LINESTRING (121.1618228 14.0471733, 121.1619043 14.0470219)",
890566078,,,residential,,False,True,87.1,,"LINESTRING (121.1618228 14.0471733, 121.1610936 14.0468369)",
890566078,,,residential,,False,False,87.1,,"LINESTRING (121.1610936 14.0468369, 121.1618228 14.0471733)",
890566079,,,residential,,False,False,113.808,,"LINESTRING (121.1610936 14.0468369, 121.161164 14.0466368, 121.1619359 14.046951)",
890566079,,,residential,,False,True,109.275,,"LINESTRING (121.1610936 14.0468369, 121.1610152 14.0470596, 121.1617083 14.047386)",
885779018,,,residential,,False,False,8.589,,"LINESTRING (121.1619359 14.046951, 121.1619043 14.0470219)",
885779018,,,residential,,False,True,41.987,,"LINESTRING (121.1619359 14.046951, 121.1620913 14.0466048)",
890566079,,,residential,,False,True,113.808,,"LINESTRING (121.1619359 14.046951, 121.161164 14.0466368, 121.1610936 14.0468369)",
885779018,,,residential,,False,False,7.25,,"LINESTRING (121.1617083 14.047386, 121.1616772 14.0474438)",
885779018,,,residential,,False,True,18.765,,"LINESTRING (121.1617083 14.047386, 121.1617888 14.0472364)",
890566079,,,residential,,False,False,109.275,,"LINESTRING (121.1617083 14.047386, 121.1610152 14.0470596, 121.1610936 14.0468369)",
"[890577056, 890577057]",,,residential,,False,"[False, True]",29.726,,"LINESTRING (121.1567766 14.043688, 121.1567066 14.0435605, 121.1567734 14.0434561)",
145499961,,Esleigue Street,residential,,True,False,83.696,,"LINESTRING (121.1582392 14.0484233, 121.1583302 14.0481403, 121.1584475 14.0477177, 121.1584523 14.0476997)",
987892900,,,residential,,False,False,94.627,,"LINESTRING (121.1582392 14.0484233, 121.1583544 14.0484595, 121.1590719 14.048691)",
987892900,,,residential,,False,True,94.627,,"LINESTRING (121.1590719 14.048691, 121.1583544 14.0484595, 121.1582392 14.0484233)",
987894022,,,residential,,False,True,43.412,,"LINESTRING (121.1565453 14.0471233, 121.156682 14.0467561)",
59051360,,Latayan Street,residential,,True,False,14.228,,"LINESTRING (121.156682 14.0467561, 121.1565599 14.0467077)",
987894022,,,residential,,False,False,43.412,,"LINESTRING (121.156682 14.0467561, 121.1565453 14.0471233)",
987894024,,,residential,,False,True,29.261,,"LINESTRING (121.1575122 14.0433309, 121.1577607 14.0434364)",
145499959,,G. Leviste Street,residential,,False,False,44.01,,"LINESTRING (121.1577607 14.0434364, 121.1576411 14.0438148)",
145499959,,G. Leviste Street,residential,,False,True,53.999,,"LINESTRING (121.1577607 14.0434364, 121.1579074 14.0429721)",
987894024,,,residential,,False,False,29.261,,"LINESTRING (121.1577607 14.0434364, 121.1575122 14.0433309)",
987935167,,,residential,,False,True,32.213,,"LINESTRING (121.1561134 14.0509483, 121.1563912 14.0510546)",
987935167,,,residential,,False,False,32.213,,"LINESTRING (121.1563912 14.0510546, 121.1561134 14.0509483)",
"[767426144, 767426142]",4,President Jose P. Laurel Highway,trunk,60,False,True,186.998,4,"LINESTRING (121.1563912 14.0510546, 121.156614 14.0504, 121.1566843 14.0501866, 121.1569256 14.0494548)",
987937591,,,residential,,False,True,31.278,,"LINESTRING (121.1543807 14.0465652, 121.1542659 14.0468235)",
59051451,,J. Lantin Street,unclassified,,False,False,21.23,,"LINESTRING (121.1542659 14.0468235, 121.1540837 14.0467513)",
59051451,,J. Lantin Street,unclassified,,False,True,52.521,,"LINESTRING (121.1542659 14.0468235, 121.1547166 14.0470022)",
987937591,,,residential,,False,False,31.278,,"LINESTRING (121.1542659 14.0468235, 121.1543807 14.0465652)",
