osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
252249571,tertiary,False,False,54.56,,,,,"LINESTRING (123.9617116 9.9496653, 123.9620695 9.949324)",
252249571,tertiary,False,True,45.081,,,,,"LINESTRING (123.9617116 9.9496653, 123.961404 9.9499347)",
661946385,residential,False,True,113.73,,,T. Mascariñas Street,,"LINESTRING (123.9617116 9.9496653, 123.9624644 9.9503698)",
252249571,tertiary,False,False,45.081,,,,,"LINESTRING (123.961404 9.9499347, 123.9617116 9.9496653)",
383429036,primary,False,False,73.337,2,850,Tagbilaran North Road,60,"LINESTRING (123.961404 9.9499347, 123.960933 9.9494659)",
383429036,primary,False,True,117.629,2,850,Tagbilaran North Road,60,"LINESTRING (123.961404 9.9499347, 123.962167 9.9506792)",
904058676,residential,False,True,94.449,,,,,"LINESTRING (123.961404 9.9499347, 123.9607651 9.9505052)",
252249579,residential,False,False,47.377,,,T. Mascariñas Street,,"LINESTRING (123.9624644 9.9503698, 123.962167 9.9506792)",
252249579,residential,False,True,55.266,,,T. Mascariñas Street,,"LINESTRING (123.9624644 9.9503698, 123.9628188 9.950016)",
661946385,residential,False,False,113.73,,,T. Mascariñas Street,,"LINESTRING (123.9624644 9.9503698, 123.9617116 9.9496653)",
143346515,residential,False,False,65.014,,,Sulpicio Falcon Street,,"LINESTRING (123.9607651 9.9505052, 123.9603784 9.9500616)",
143346515,residential,False,True,127.666,,,Sulpicio Falcon Street,,"LINESTRING (123.9607651 9.9505052, 123.9615156 9.9513837)",
904058676,residential,False,False,94.449,,,,,"LINESTRING (123.9607651 9.9505052, 123.961404 9.9499347)",
110407448,residential,False,False,58.038,,,Jose P. Rizal,,"LINESTRING (123.9644168 9.9513031, 123.9640307 9.9516606)",
110407448,residential,False,True,105.701,,,Jose P. Rizal,,"LINESTRING (123.9644168 9.9513031, 123.9651264 9.9506588)",
252249564,residential,False,False,81.75,,,,,"LINESTRING (123.9644168 9.9513031, 123.9648891 9.9518724)",
252249564,residential,False,True,114.194,,,,,"LINESTRING (123.9644168 9.9513031, 123.9637179 9.950541)",
252249564,residential,False,True,81.75,,,,,"LINESTRING (123.9648891 9.9518724, 123.9644168 9.9513031)",
252249581,residential,False,False,54.9,,,,,"LINESTRING (123.9648891 9.9518724, 123.9645786 9.95226)",
252249581,residential,False,True,136.071,,,,,"LINESTRING (123.9648891 9.9518724, 123.9655732 9.9508509)",
110407448,residential,False,False,108.412,,,Jose P. Rizal,,"LINESTRING (123.9635079 9.9521286, 123.9628142 9.9528241)",
252249559,residential,False,False,105.79,,,,,"LINESTRING (123.9635079 9.9521286, 123.9642073 9.9527848)",
252249559,residential,False,True,101.331,,,,,"LINESTRING (123.9635079 9.9521286, 123.9629046 9.9514377)",
110407448,residential,False,True,77.374,,,Jose P. Rizal,,"LINESTRING (123.9635079 9.9521286, 123.963625 9.9520222, 123.9640307 9.9516606)",
252249575,residential,False,True,69.349,,,,,"LINESTRING (123.962423 9.9524243, 123.9619864 9.952876)",
1121098445,residential,False,True,61.741,,,Sulpicio Falcon Street,,"LINESTRING (123.962423 9.9524243, 123.9628142 9.9528241)",
252249551,residential,False,False,36.606,,,Sulpicio Falcon Street,,"LINESTRING (123.962423 9.9524243, 123.9623277 9.9523113, 123.9622094 9.9521711)",
252249559,residential,False,True,105.79,,,,,"LINESTRING (123.9642073 9.9527848, 123.9635079 9.9521286)",
252249581,residential,False,True,71.127,,,,,"LINESTRING (123.9642073 9.9527848, 123.9645786 9.95226)",
252249581,residential,False,False,119.52099999999999,,,,,"LINESTRING (123.9642073 9.9527848, 123.9638069 9.9532443, 123.9634081 9.9535012)",
252249573,residential,False,False,57.603,,,,,"LINESTRING (123.9619864 9.952876, 123.9623801 9.9532195)",
252249575,residential,False,False,69.349,,,,,"LINESTRING (123.9619864 9.952876, 123.962423 9.9524243)",
252249575,residential,False,True,122.363,,,,,"LINESTRING (123.9619864 9.952876, 123.9616905 9.9531675, 123.9612893 9.9535638, 123.9613869 9.9536492)",
252249573,residential,False,True,57.603,,,,,"LINESTRING (123.9623801 9.9532195, 123.9619864 9.952876)",
252249585,residential,False,False,52.342,,,,,"LINESTRING (123.9623801 9.9532195, 123.962038 9.9535482)",
"[252249589, 252249573]",residential,False,"[False, True]",245.81300000000002,,,,,"LINESTRING (123.9623801 9.9532195, 123.9630542 9.9537935, 123.9630048 9.95388, 123.9627961 9.9539612, 123.9624666 9.9540693, 123.962038 9.9535482)",
252249585,residential,False,True,64.757,,,,,"LINESTRING (123.9623801 9.9532195, 123.9628142 9.9528241)",
252249580,residential,False,True,99.496,,,,,"LINESTRING (123.9634081 9.9535012, 123.9628142 9.9528241)",
"[252249561, 252249555, 252249580]",residential,False,False,132.529,,,,,"LINESTRING (123.9634081 9.9535012, 123.9634573 9.9535535, 123.9636968 9.9538356, 123.9642173 9.9543869)",yes
252249581,residential,False,True,119.52099999999999,,,,,"LINESTRING (123.9634081 9.9535012, 123.9638069 9.9532443, 123.9642073 9.9527848)",
252249585,residential,False,False,19.57,,,,,"LINESTRING (123.962038 9.9535482, 123.9619116 9.9536726)",
252249585,residential,False,True,52.342,,,,,"LINESTRING (123.962038 9.9535482, 123.9623801 9.9532195)",
"[252249573, 252249589]",residential,False,"[False, True]",245.813,,,,,"LINESTRING (123.962038 9.9535482, 123.9624666 9.9540693, 123.9627961 9.9539612, 123.9630048 9.95388, 123.9630542 9.9537935, 123.9623801 9.9532195)",
252249585,residential,False,True,19.57,,,,,"LINESTRING (123.9619116 9.9536726, 123.962038 9.9535482)",
252249574,residential,False,True,107.236,,,,,"LINESTRING (123.9630116 9.949822, 123.962383 9.9490826)",
252249579,residential,False,False,30.187,,,T. Mascariñas Street,,"LINESTRING (123.9630116 9.949822, 123.9628188 9.950016)",
252249579,residential,False,True,129.033,,,T. Mascariñas Street,,"LINESTRING (123.9630116 9.949822, 123.9638997 9.9490595)",
252249564,residential,False,False,114.194,,,,,"LINESTRING (123.9637179 9.950541, 123.9644168 9.9513031)",
1121098446,primary,False,False,73.384,2,850,Tagbilaran North Road,60,"LINESTRING (123.9637179 9.950541, 123.9632624 9.951025)",
1121098446,primary,False,True,63.27,2,850,Tagbilaran North Road,60,"LINESTRING (123.9637179 9.950541, 123.9641214 9.9501338)",
359709055,residential,False,False,109.889,,,,,"LINESTRING (123.9632624 9.951025, 123.9640307 9.9516606)",
1121098446,primary,False,False,26.156,2,850,Tagbilaran North Road,60,"LINESTRING (123.9632624 9.951025, 123.9630911 9.9511889)",
1121098446,primary,False,True,73.384,2,850,Tagbilaran North Road,60,"LINESTRING (123.9632624 9.951025, 123.9637179 9.950541)",
110407448,residential,False,True,58.038,,,Jose P. Rizal,,"LINESTRING (123.9640307 9.9516606, 123.9644168 9.9513031)",
359709055,residential,False,False,89.683,,,,,"LINESTRING (123.9640307 9.9516606, 123.9645786 9.95226)",
359709055,residential,False,True,109.889,,,,,"LINESTRING (123.9640307 9.9516606, 123.9632624 9.951025)",
110407448,residential,False,False,77.374,,,Jose P. Rizal,,"LINESTRING (123.9640307 9.9516606, 123.963625 9.9520222, 123.9635079 9.9521286)",
252249581,residential,False,False,136.071,,,,,"LINESTRING (123.9655732 9.9508509, 123.9648891 9.9518724)",
661946456,primary,False,False,53.394,2,850,Tagbilaran North Road,60,"LINESTRING (123.9655732 9.9508509, 123.9651264 9.9506588)",
252249581,residential,False,False,71.127,,,,,"LINESTRING (123.9645786 9.95226, 123.9642073 9.9527848)",
252249581,residential,False,True,54.9,,,,,"LINESTRING (123.9645786 9.95226, 123.9648891 9.9518724)",
359709055,residential,False,True,89.683,,,,,"LINESTRING (123.9645786 9.95226, 123.9640307 9.9516606)",
141783288,residential,False,False,111.569,,,,,"LINESTRING (123.9629046 9.9514377, 123.9622094 9.9521711)",
252249559,residential,False,False,101.331,,,,,"LINESTRING (123.9629046 9.9514377, 123.9635079 9.9521286)",
252249559,residential,False,True,40.127,,,,,"LINESTRING (123.9629046 9.9514377, 123.9626501 9.9511781)",
141783288,residential,False,True,35.637,,,,,"LINESTRING (123.9629046 9.9514377, 123.9630492 9.9513144, 123.9630911 9.9511889)",
252249571,tertiary,False,True,5.94,,,,,"LINESTRING (123.9635 9.9484077, 123.9634489 9.9484256)",
661946381,residential,False,True,98.26,,,,,"LINESTRING (123.9635 9.9484077, 123.963308 9.9475445)",
252249571,tertiary,False,False,167.14499999999998,,,,,"LINESTRING (123.9635 9.9484077, 123.9642664 9.9481449, 123.9645548 9.948046, 123.9649277 9.94788)",
661946381,residential,False,False,98.26,,,,,"LINESTRING (123.963308 9.9475445, 123.9635 9.9484077)",
661946384,residential,False,True,195.26,,,,,"LINESTRING (123.963308 9.9475445, 123.96262 9.9477585, 123.9624859 9.947921, 123.9622982 9.9480874, 123.9620018 9.9482763, 123.9618245 9.9484402)",
252249578,residential,False,False,100.617,,,,,"LINESTRING (123.9644399 9.9497914, 123.9638997 9.9490595)",
252249578,residential,False,True,35.321,,,,,"LINESTRING (123.9644399 9.9497914, 123.964599 9.9500677)",
661946455,residential,False,False,51.637,,,,,"LINESTRING (123.9644399 9.9497914, 123.9641214 9.9501338)",
"[252249561, 252249555, 252249580]",residential,False,True,132.529,,,,,"LINESTRING (123.9642173 9.9543869, 123.9636968 9.9538356, 123.9634573 9.9535535, 123.9634081 9.9535012)",yes
"[661946491, 661946492]",residential,False,True,151.80499999999998,,,,,"LINESTRING (123.9642173 9.9543869, 123.9640577 9.9545309, 123.963929 9.9546986, 123.9637828 9.9548875, 123.9636661 9.9549232, 123.9632973 9.9549919, 123.9630827 9.9550269)",
"[661946491, 661946492]",residential,False,False,151.805,,,,,"LINESTRING (123.9630827 9.9550269, 123.9632973 9.9549919, 123.9636661 9.9549232, 123.9637828 9.9548875, 123.963929 9.9546986, 123.9640577 9.9545309, 123.9642173 9.9543869)",
252249579,residential,False,False,55.266,,,T. Mascariñas Street,,"LINESTRING (123.9628188 9.950016, 123.9624644 9.9503698)",
252249579,residential,False,True,30.187,,,T. Mascariñas Street,,"LINESTRING (123.9628188 9.950016, 123.9630116 9.949822)",
756183006,residential,False,True,112.497,,,,,"LINESTRING (123.9628188 9.950016, 123.9620695 9.949324)",
383429036,primary,False,True,73.337,2,850,Tagbilaran North Road,60,"LINESTRING (123.960933 9.9494659, 123.961404 9.9499347)",
661946380,residential,False,False,40.727,,,,,"LINESTRING (123.960933 9.9494659, 123.96118 9.9491921)",
756183007,residential,False,False,89.873,,,,,"LINESTRING (123.960933 9.9494659, 123.9603784 9.9500616)",
383429036,primary,False,False,99.124,2,850,Tagbilaran North Road,60,"LINESTRING (123.960933 9.9494659, 123.9608581 9.9493774, 123.9603147 9.9488152)",
143346515,residential,False,False,109.634,,,Sulpicio Falcon Street,,"LINESTRING (123.9603784 9.9500616, 123.9597032 9.9493337)",
143346515,residential,False,True,65.014,,,Sulpicio Falcon Street,,"LINESTRING (123.9603784 9.9500616, 123.9607651 9.9505052)",
756183007,residential,False,True,89.873,,,,,"LINESTRING (123.9603784 9.9500616, 123.960933 9.9494659)",
904916606,residential,False,True,131.775,,,,,"LINESTRING (123.9618382 9.9546115, 123.9619535 9.9543222, 123.9616705 9.9539893, 123.9613869 9.9536492)",
252249575,residential,False,False,56.665,,,,,"LINESTRING (123.9610389 9.9540263, 123.9613869 9.9536492)",
252249575,residential,False,True,56.665,,,,,"LINESTRING (123.9613869 9.9536492, 123.9610389 9.9540263)",
252249575,residential,False,False,122.363,,,,,"LINESTRING (123.9613869 9.9536492, 123.9612893 9.9535638, 123.9616905 9.9531675, 123.9619864 9.952876)",
904916606,residential,False,False,131.775,,,,,"LINESTRING (123.9613869 9.9536492, 123.9616705 9.9539893, 123.9619535 9.9543222, 123.9618382 9.9546115)",
"[1038221417, 1038221420]",secondary,False,True,258.626,4,,,,"LINESTRING (123.9602377 9.9534426, 123.9608174 9.9528298, 123.9610499 9.9525844, 123.9618534 9.9517464)",
1038221418,secondary,True,False,346.453,2,,,,"LINESTRING (123.9602377 9.9534426, 123.9602001 9.9535078, 123.9601677 9.953564, 123.9581963 9.9556443, 123.9580781 9.9557031)",
1038221419,secondary,True,False,347.13100000000003,2,,,,"LINESTRING (123.9580781 9.9557031, 123.9581159 9.9556074, 123.9591345 9.954556, 123.9601041 9.9535045, 123.9602377 9.9534426)",
