osmid,highway,oneway,reversed,length,geometry,bridge
248368169,primary,False,False,8.022,"LINESTRING (122.6202093 11.3008969, 122.620273 11.300933)",
248368169,primary,False,True,93.14800000000001,"LINESTRING (122.6202093 11.3008969, 122.6197666 11.3006999, 122.6195557 11.3005395, 122.6194857 11.3004678)",
248368169,primary,False,False,47.983,"LINESTRING (122.6212205 11.3034639, 122.6214686 11.3038203)",
248368169,primary,False,True,39.909,"LINESTRING (122.6212205 11.3034639, 122.6210153 11.3031667)",
268098718,residential,False,False,177.02,"LINESTRING (122.6212205 11.3034639, 122.6218807 11.3029196, 122.622048 11.3027262, 122.62217 11.3025289, 122.6222974 11.3022988)",
248368169,primary,False,False,24.032,"LINESTRING (122.6224174 11.3051953, 122.6225361 11.3053774)",
248368169,primary,False,True,126.97,"LINESTRING (122.6224174 11.3051953, 122.6217648 11.3042496)",
268098710,residential,False,False,82.434,"LINESTRING (122.6224174 11.3051953, 122.6217476 11.3055391)",
248368169,primary,False,False,103.624,"LINESTRING (122.6229666 11.305985, 122.623491 11.3067622)",
248368169,primary,False,True,82.268,"LINESTRING (122.6229666 11.305985, 122.6225361 11.3053774)",
268098712,residential,False,False,92.584,"LINESTRING (122.6229666 11.305985, 122.6222453 11.3064243)",
248368169,primary,False,False,58.761,"LINESTRING (122.623491 11.3067622, 122.6238061 11.3071909)",
248368169,primary,False,True,103.624,"LINESTRING (122.623491 11.3067622, 122.6229666 11.305985)",
268098709,residential,False,False,82.866,"LINESTRING (122.623491 11.3067622, 122.6228456 11.3071557)",
248368169,primary,False,False,57.635,"LINESTRING (122.6214686 11.3038203, 122.6217648 11.3042496)",
248368169,primary,False,True,47.983,"LINESTRING (122.6214686 11.3038203, 122.6212205 11.3034639)",
255588517,secondary,False,True,61.714,"LINESTRING (122.6214686 11.3038203, 122.6209801 11.3041006)",
255588517,secondary,False,False,61.714,"LINESTRING (122.6209801 11.3041006, 122.6214686 11.3038203)",
