osmid,name,highway,oneway,reversed,length,ref,geometry
245007527,J. Rizal Street,tertiary,False,True,108.826,,"LINESTRING (123.2843911 12.2268094, 123.283509 12.2263461)"
245912766,Mandaon Road,secondary,False,False,81.309,666,"LINESTRING (123.2843911 12.2268094, 123.2847276 12.2261563)"
245912766,Mandaon Road,secondary,False,True,109.601,666,"LINESTRING (123.2843911 12.2268094, 123.2839477 12.2276947)"
"[245007533, 1262060590]",J. Rizal Street,residential,False,False,123.469,,"LINESTRING (123.2843911 12.2268094, 123.2848674 12.2270614, 123.2852859 12.227247, 123.2853439 12.2271279)"
245007529,,residential,False,True,21.283,,"LINESTRING (123.2839069 12.2233341, 123.284073 12.2234355)"
245007529,,residential,False,False,89.74,,"LINESTRING (123.2848943 12.2239368, 123.2841939 12.2235093)"
245007529,,residential,False,True,100.115,,"LINESTRING (123.2848943 12.2239368, 123.2856717 12.2244199)"
245007530,A. Mabini,residential,False,False,158.097,,"LINESTRING (123.2848943 12.2239368, 123.2841906 12.2251812)"
245007529,,residential,False,False,100.115,,"LINESTRING (123.2856717 12.2244199, 123.2848943 12.2239368)"
245007532,,residential,False,False,150.525,,"LINESTRING (123.2856717 12.2244199, 123.2850019 12.2256048)"
"[909966000, 245007532, 245007533]",,residential,False,"[False, True]",302.601,,"LINESTRING (123.2856717 12.2244199, 123.2857635 12.2242789, 123.2858692 12.2242062, 123.2861683 12.2243071, 123.2865143 12.2244251, 123.2865465 12.2245051, 123.2863455 12.2249474, 123.2863094 12.2250563, 123.2858702 12.2260431)"
245007524,Juan Luna,residential,False,True,99.96,,"LINESTRING (123.2841906 12.2251812, 123.2850019 12.2256048)"
245007530,A. Mabini,residential,False,False,72.611,,"LINESTRING (123.2841906 12.2251812, 123.2838556 12.2257462)"
245007530,A. Mabini,residential,False,True,158.097,,"LINESTRING (123.2841906 12.2251812, 123.2848943 12.2239368)"
"[245007524, 909968023]","['Juan Luna', 'P. Valencia']",residential,False,"[False, True]",186.45,,"LINESTRING (123.2841906 12.2251812, 123.2832843 12.2247213, 123.2831132 12.2249979, 123.2830249 12.2251775, 123.2829526 12.2253169)"
245007531,,residential,False,True,109.127,,"LINESTRING (123.2829526 12.2253169, 123.2838556 12.2257462)"
"[245007524, 909968023]","['Juan Luna', 'P. Valencia']",residential,False,"[False, True]",186.45,,"LINESTRING (123.2829526 12.2253169, 123.2830249 12.2251775, 123.2831132 12.2249979, 123.2832843 12.2247213, 123.2841906 12.2251812)"
909968024,P. Valencia,residential,False,True,77.96799999999999,,"LINESTRING (123.2829526 12.2253169, 123.2828417 12.2253339, 123.2827686 12.225437, 123.2825656 12.2258587)"
245007524,Juan Luna,residential,False,False,99.96,,"LINESTRING (123.2850019 12.2256048, 123.2841906 12.2251812)"
245007524,Juan Luna,residential,False,True,106.204,,"LINESTRING (123.2850019 12.2256048, 123.2858702 12.2260431)"
245007532,,residential,False,True,150.525,,"LINESTRING (123.2850019 12.2256048, 123.2856717 12.2244199)"
245912766,Mandaon Road,secondary,False,True,68.185,666,"LINESTRING (123.2850019 12.2256048, 123.2847276 12.2261563)"
245007530,A. Mabini,residential,False,False,76.606,,"LINESTRING (123.2838556 12.2257462, 123.283509 12.2263461)"
245007530,A. Mabini,residential,False,True,72.611,,"LINESTRING (123.2838556 12.2257462, 123.2841906 12.2251812)"
245007531,,residential,False,False,109.127,,"LINESTRING (123.2838556 12.2257462, 123.2829526 12.2253169)"
245007531,,residential,False,True,105.164,,"LINESTRING (123.2838556 12.2257462, 123.2847276 12.2261563)"
343389681,J. Rizal Street,tertiary,False,False,115.966,,"LINESTRING (123.2825656 12.2258587, 123.283509 12.2263461)"
909968024,P. Valencia,residential,False,False,77.968,,"LINESTRING (123.2825656 12.2258587, 123.2827686 12.225437, 123.2828417 12.2253339, 123.2829526 12.2253169)"
"[1157561892, 245007526]",,tertiary,False,True,66.789,,"LINESTRING (123.2825656 12.2258587, 123.2824944 12.2258219, 123.2820198 12.2255826)"
245007524,Juan Luna,residential,False,False,106.204,,"LINESTRING (123.2858702 12.2260431, 123.2850019 12.2256048)"
