osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
166189806,4,501,Antique-Aklan Road,primary,False,False,156.209,"LINESTRING (122.0554092 11.424338, 122.0558206 11.4256837)",
166189806,4,501,Antique-Aklan Road,primary,False,True,229.378,"LINESTRING (122.0554092 11.424338, 122.0547833 11.4223685)",
435102284,,,Eulalio Salazar Street,residential,False,False,40.24,"LINESTRING (122.0554092 11.424338, 122.0557644 11.4242393)",
435102284,,,Eulalio Salazar Street,residential,False,True,96.053,"LINESTRING (122.0554092 11.424338, 122.0545709 11.4246045)",
166189806,4,501,Antique-Aklan Road,primary,False,False,76.239,"LINESTRING (122.0558206 11.4256837, 122.0560303 11.4263378)",
166189806,4,501,Antique-Aklan Road,primary,False,True,156.209,"LINESTRING (122.0558206 11.4256837, 122.0554092 11.424338)",
166189813,,,Mariano Dioso Street,residential,False,False,83.083,"LINESTRING (122.0558206 11.4256837, 122.0550917 11.4259024)",
227670572,,,Mariano Dioso Street,tertiary,False,True,45.984,"LINESTRING (122.0558206 11.4256837, 122.0562195 11.425549)",
166189813,,,Mariano Dioso Street,residential,False,True,83.083,"LINESTRING (122.0550917 11.4259024, 122.0558206 11.4256837)",
435102283,2,,Silverio Cadiao Street,residential,False,False,79.109,"LINESTRING (122.0550917 11.4259024, 122.0553687 11.42656)",
435102283,2,,Silverio Cadiao Street,residential,False,True,155.082,"LINESTRING (122.0550917 11.4259024, 122.0545709 11.4246045)",
166189813,,,Mariano Dioso Street,residential,False,False,114.65799999999999,"LINESTRING (122.0550917 11.4259024, 122.0546844 11.4260489, 122.0541041 11.4262576)",
810352013,,,,residential,False,False,159.1,"LINESTRING (122.0541041 11.4262576, 122.0535934 11.4249172)",
166189813,,,Mariano Dioso Street,residential,False,True,114.65799999999999,"LINESTRING (122.0541041 11.4262576, 122.0546844 11.4260489, 122.0550917 11.4259024)",
166189816,,,Paterno Javier Boulevard,residential,False,True,98.533,"LINESTRING (122.0541041 11.4262576, 122.0543144 11.4267932, 122.0544288 11.4270846)",
166189821,,,Governor Josue Cadiao Street,residential,False,False,112.07,"LINESTRING (122.0535934 11.4249172, 122.0545709 11.4246045)",
810352013,,,,residential,False,True,159.1,"LINESTRING (122.0535934 11.4249172, 122.0541041 11.4262576)",
"[166189818, 899903502]",,,Arriola-Ledesma Street,residential,False,"[False, True]",346.582,"LINESTRING (122.0535934 11.4249172, 122.0529161 11.4227772, 122.0538057 11.4226906)",
166189821,,,Governor Josue Cadiao Street,residential,False,True,112.07,"LINESTRING (122.0545709 11.4246045, 122.0535934 11.4249172)",
435102283,2,,Silverio Cadiao Street,residential,False,False,155.082,"LINESTRING (122.0545709 11.4246045, 122.0550917 11.4259024)",
435102284,,,Eulalio Salazar Street,residential,False,False,96.053,"LINESTRING (122.0545709 11.4246045, 122.0554092 11.424338)",
77839828,,,Silverio Cadiao Street,residential,False,True,228.60199999999998,"LINESTRING (122.0545709 11.4246045, 122.0543683 11.4240581, 122.0538057 11.4226906)",
166189808,,,Felipe Alpas Street,residential,False,True,7.009,"LINESTRING (122.0554664 11.4221637, 122.0554965 11.4222194)",
166189818,,,Arriola-Ledesma Street,residential,False,False,39.006,"LINESTRING (122.0554664 11.4221637, 122.0551205 11.4222537)",
166189806,4,501,Antique-Aklan Road,primary,False,False,229.378,"LINESTRING (122.0547833 11.4223685, 122.0554092 11.424338)",
166189818,,,Arriola-Ledesma Street,residential,False,False,112.41,"LINESTRING (122.0547833 11.4223685, 122.0538057 11.4226906)",
166189818,,,Arriola-Ledesma Street,residential,False,True,38.906,"LINESTRING (122.0547833 11.4223685, 122.0551205 11.4222537)",
166189818,,,Arriola-Ledesma Street,residential,False,True,112.41,"LINESTRING (122.0538057 11.4226906, 122.0547833 11.4223685)",
77839828,,,Silverio Cadiao Street,residential,False,False,228.60199999999998,"LINESTRING (122.0538057 11.4226906, 122.0543683 11.4240581, 122.0545709 11.4246045)",
"[166189818, 899903502]",,,Arriola-Ledesma Street,residential,False,"[False, True]",346.582,"LINESTRING (122.0538057 11.4226906, 122.0529161 11.4227772, 122.0535934 11.4249172)",
166189808,,,Felipe Alpas Street,residential,False,False,98.937,"LINESTRING (122.0561838 11.424094, 122.0558697 11.4232592)",
166189808,,,Felipe Alpas Street,residential,False,True,153.695,"LINESTRING (122.0561838 11.424094, 122.0566721 11.4253907)",
435102284,,,Eulalio Salazar Street,residential,False,True,48.483,"LINESTRING (122.0561838 11.424094, 122.0557644 11.4242393)",
314458353,,,Simon Alojado Street,residential,False,False,231.674,"LINESTRING (122.0557644 11.4242393, 122.0551205 11.4222537)",
314458353,,,Simon Alojado Street,residential,False,True,153.848,"LINESTRING (122.0557644 11.4242393, 122.0562195 11.425549)",
435102284,,,Eulalio Salazar Street,residential,False,False,48.483,"LINESTRING (122.0557644 11.4242393, 122.0561838 11.424094)",
435102284,,,Eulalio Salazar Street,residential,False,True,40.24,"LINESTRING (122.0557644 11.4242393, 122.0554092 11.424338)",
166189808,,,Felipe Alpas Street,residential,False,False,153.695,"LINESTRING (122.0566721 11.4253907, 122.0561838 11.424094)",
227670572,,,Mariano Dioso Street,tertiary,False,False,52.376,"LINESTRING (122.0566721 11.4253907, 122.0562195 11.425549)",
227670581,,,Mariano Dioso Street,tertiary,False,False,342.767,"LINESTRING (122.0566721 11.4253907, 122.0596394 11.4243695)",
227670572,,,Mariano Dioso Street,tertiary,False,False,45.984,"LINESTRING (122.0562195 11.425549, 122.0558206 11.4256837)",
227670572,,,Mariano Dioso Street,tertiary,False,True,52.376,"LINESTRING (122.0562195 11.425549, 122.0566721 11.4253907)",
314458353,,,Simon Alojado Street,residential,False,False,153.848,"LINESTRING (122.0562195 11.425549, 122.0557644 11.4242393)",
314458353,,,Simon Alojado Street,residential,False,True,150.732,"LINESTRING (122.0562195 11.425549, 122.0563246 11.4258663, 122.0566488 11.4268376)",
166189804,,,Heroes Lane,residential,False,True,76.224,"LINESTRING (122.0560303 11.4263378, 122.0553687 11.42656)",
166189806,4,501,Antique-Aklan Road,primary,False,False,185.366,"LINESTRING (122.0560303 11.4263378, 122.0565335 11.4279302)",
166189806,4,501,Antique-Aklan Road,primary,False,True,76.239,"LINESTRING (122.0560303 11.4263378, 122.0558206 11.4256837)",
166189804,,,Heroes Lane,residential,False,False,76.224,"LINESTRING (122.0553687 11.42656, 122.0560303 11.4263378)",
435102283,2,,Silverio Cadiao Street,residential,False,False,15.633,"LINESTRING (122.0553687 11.42656, 122.0554197 11.4266914)",
435102283,2,,Silverio Cadiao Street,residential,False,True,79.109,"LINESTRING (122.0553687 11.42656, 122.0550917 11.4259024)",
166189803,,,Lomugdang Street,residential,False,False,116.514,"LINESTRING (122.0554197 11.4266914, 122.0544288 11.4270846)",
