osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
246994628,unclassified,False,False,66.382,,,,,"LINESTRING (124.2961473 9.6152226, 124.2957906 9.615705)"
1121098406,primary,False,True,91.241,2,850,Tagbilaran East Road,40,"LINESTRING (124.2961473 9.6152226, 124.2954802 9.614732)"
1121098406,primary,False,False,65.922,2,850,Tagbilaran East Road,40,"LINESTRING (124.2961473 9.6152226, 124.2963697 9.6153465, 124.296433 9.6153824, 124.2966793 9.6154981)"
247082951,residential,False,True,50.772,,,,,"LINESTRING (124.2972708 9.6156908, 124.2971554 9.616133)"
1121098406,primary,False,False,103.04,2,850,Tagbilaran East Road,40,"LINESTRING (124.2972708 9.6156908, 124.2981979 9.615843)"
1121098406,primary,False,True,68.376,2,850,Tagbilaran East Road,40,"LINESTRING (124.2972708 9.6156908, 124.2970043 9.6156191, 124.2968984 9.6155821, 124.2966793 9.6154981)"
247082954,residential,False,True,78.553,,,,,"LINESTRING (124.2991158 9.6159833, 124.2991206 9.616115, 124.2991287 9.6161586, 124.2991444 9.6162252, 124.2992081 9.6164244, 124.2992118 9.616472, 124.2991948 9.6165283, 124.2991622 9.6165685, 124.299094 9.6166358)"
1121098405,primary,False,False,75.282,2,850,Tagbilaran East Road,60,"LINESTRING (124.2991158 9.6159833, 124.2992594 9.6159938, 124.2993301 9.6159977, 124.2994208 9.6159871, 124.2997964 9.6159268)"
1121098406,primary,False,True,101.90899999999999,2,850,Tagbilaran East Road,40,"LINESTRING (124.2991158 9.6159833, 124.2990428 9.6159817, 124.2981979 9.615843)"
1121098406,primary,False,False,125.974,2,850,Tagbilaran East Road,40,"LINESTRING (124.2915454 9.6113051, 124.292368 9.6120961)"
906414487,residential,False,False,21.256999999999998,,,,,"LINESTRING (124.2915454 9.6113051, 124.2915176 9.6113417, 124.2914776 9.6113878, 124.2914285 9.6114574)"
906414487,residential,False,False,127.12700000000001,,,,,"LINESTRING (124.2914285 9.6114574, 124.291411 9.6115751, 124.2914285 9.6116994, 124.2914401 9.6117805, 124.2914788 9.6118786, 124.2915405 9.6120089, 124.2916645 9.6121563, 124.2918938 9.6124572)"
906414487,residential,False,True,21.257,,,,,"LINESTRING (124.2914285 9.6114574, 124.2914776 9.6113878, 124.2915176 9.6113417, 124.2915454 9.6113051)"
