osmid,name,highway,oneway,reversed,length,maxspeed,geometry
183991580,Maglanoc Street,residential,False,True,111.956,,"LINESTRING (121.0629294 15.9578194, 121.061925 15.9581043)"
183991602,San Nicolas Street,residential,False,False,72.215,,"LINESTRING (121.0629294 15.9578194, 121.0631254 15.9584409)"
183991602,San Nicolas Street,residential,False,True,36.516,,"LINESTRING (121.0629294 15.9578194, 121.0628277 15.9575059)"
183991602,San Nicolas Street,residential,False,True,143.883,,"LINESTRING (121.0638186 15.9604265, 121.0633695 15.9592067)"
183993017,Carranglan Road,tertiary,False,False,50.83,40,"LINESTRING (121.0638186 15.9604265, 121.0642706 15.9602847)"
183993017,Carranglan Road,tertiary,False,True,99.939,40,"LINESTRING (121.0638186 15.9604265, 121.0634901 15.9605258, 121.0629268 15.960696)"
183991591,Quezon Street,residential,False,True,144.18,,"LINESTRING (121.0629268 15.960696, 121.0624547 15.9594814)"
183993017,Carranglan Road,tertiary,False,False,99.939,40,"LINESTRING (121.0629268 15.960696, 121.0634901 15.9605258, 121.0638186 15.9604265)"
868541943,Quezon Street,unclassified,False,False,175.519,,"LINESTRING (121.0629268 15.960696, 121.0632218 15.9613884, 121.0633492 15.9617004, 121.0635128 15.9621698)"
868541943,Quezon Street,unclassified,False,True,8.243,,"LINESTRING (121.0635303 15.962242, 121.0635128 15.9621698)"
183991586,,unclassified,False,True,269.698,,"LINESTRING (121.0635303 15.962242, 121.063132 15.9624754, 121.0630287 15.9625295, 121.0629711 15.9625824, 121.0629281 15.9626262, 121.0628799 15.9626907, 121.0628624 15.9627397, 121.0628477 15.9627925, 121.0627377 15.9632335, 121.0626988 15.9634514, 121.0626639 15.9635468, 121.0625969 15.9636809, 121.0624427 15.9639491, 121.0623313 15.9641477, 121.0622888 15.9642218)"
868541944,Quezon Street,residential,False,False,99.668,,"LINESTRING (121.0635303 15.962242, 121.063718 15.96271, 121.0638227 15.9630917)"
183991582,Rizal Street,residential,False,True,70.857,,"LINESTRING (121.0660555 15.9629628, 121.0659108 15.9626069, 121.0658169 15.9623683)"
183991595,,residential,False,False,165.44,,"LINESTRING (121.0657713 15.9580823, 121.0651423 15.9581455, 121.0649277 15.9581558, 121.0647748 15.9581571, 121.0646488 15.9581455, 121.0644785 15.9581056, 121.064394 15.9580669, 121.0642893 15.9579612)"
183991580,Maglanoc Street,residential,False,False,111.956,,"LINESTRING (121.061925 15.9581043, 121.0629294 15.9578194)"
183991591,Quezon Street,residential,False,False,83.297,,"LINESTRING (121.061925 15.9581043, 121.0621986 15.9588057)"
183991591,Quezon Street,residential,False,True,75.78,,"LINESTRING (121.061925 15.9581043, 121.0617694 15.9576813, 121.0617292 15.9575704, 121.0616957 15.9574596)"
183991603,San Francisco Street,residential,False,False,55.82,,"LINESTRING (121.0642893 15.9579612, 121.0638121 15.9581649)"
183991595,,residential,False,True,165.44,,"LINESTRING (121.0642893 15.9579612, 121.064394 15.9580669, 121.0644785 15.9581056, 121.0646488 15.9581455, 121.0647748 15.9581571, 121.0649277 15.9581558, 121.0651423 15.9581455, 121.0657713 15.9580823)"
"[183991603, 183991599]","['San Francisco Street', 'Magsaysay Street']",residential,False,True,164.69400000000002,,"LINESTRING (121.0642893 15.9579612, 121.0642974 15.9576323, 121.0642438 15.9572197, 121.0642089 15.956927, 121.0641888 15.9567104, 121.0641633 15.9566704, 121.0641257 15.9566549, 121.0640829 15.9566536, 121.0639822 15.9566537)"
183991593,San Andres Street,residential,False,False,102.46,,"LINESTRING (121.0633695 15.9592067, 121.0624547 15.9594814)"
183991602,San Nicolas Street,residential,False,False,143.883,,"LINESTRING (121.0633695 15.9592067, 121.0638186 15.9604265)"
183991602,San Nicolas Street,residential,False,True,89.062,,"LINESTRING (121.0633695 15.9592067, 121.0631254 15.9584409)"
183991593,San Andres Street,residential,False,True,94.661,,"LINESTRING (121.0633695 15.9592067, 121.0638699 15.9590948, 121.0642305 15.9590082)"
183991591,Quezon Street,residential,False,False,144.18,,"LINESTRING (121.0624547 15.9594814, 121.0629268 15.960696)"
183991591,Quezon Street,residential,False,True,79.968,,"LINESTRING (121.0624547 15.9594814, 121.0621986 15.9588057)"
183991593,San Andres Street,residential,False,True,102.46,,"LINESTRING (121.0624547 15.9594814, 121.0633695 15.9592067)"
183993017,Carranglan Road,tertiary,False,False,59.674,40,"LINESTRING (121.0642706 15.9602847, 121.064803 15.9601235)"
183993017,Carranglan Road,tertiary,False,True,50.83,40,"LINESTRING (121.0642706 15.9602847, 121.0638186 15.9604265)"
