osmid,highway,oneway,reversed,length,geometry,name,lanes
151716248,residential,False,True,132.879,"LINESTRING (119.9343087 12.1295405, 119.9347186 12.1296121, 119.9350083 12.1296803, 119.9353221 12.1297471, 119.9355018 12.1297969)",,
"[151716244, 246314343]",residential,False,"[False, True]",169.009,"LINESTRING (119.9343087 12.1295405, 119.9342432 12.1298546, 119.9342479 12.1298782, 119.9342579 12.129894, 119.9342781 12.1299117, 119.9346073 12.1299792, 119.9350606 12.1300854, 119.9354064 12.1301573)",,
842646860,residential,False,True,38.412,"LINESTRING (119.9343087 12.1295405, 119.9342231 12.1295354, 119.9341588 12.1295341, 119.9341079 12.1295374, 119.9340515 12.1295433, 119.9339577 12.129561)",,
151716247,residential,False,True,81.31,"LINESTRING (119.9332468 12.129745, 119.9336846 12.1298599, 119.9338107 12.1298979, 119.9339046 12.1299412, 119.9339488 12.1299792)",,
151716241,residential,False,True,41.395,"LINESTRING (119.9355018 12.1297969, 119.9354064 12.1301573)",,
151716248,residential,False,True,12.236,"LINESTRING (119.9355018 12.1297969, 119.9356104 12.1298258)",,
151716248,residential,False,False,132.879,"LINESTRING (119.9355018 12.1297969, 119.9353221 12.1297471, 119.9350083 12.1296803, 119.9347186 12.1296121, 119.9343087 12.1295405)",,
151716248,residential,False,False,12.236,"LINESTRING (119.9356104 12.1298258, 119.9355018 12.1297969)",,
151716247,residential,False,False,81.31,"LINESTRING (119.9339488 12.1299792, 119.9339046 12.1299412, 119.9338107 12.1298979, 119.9336846 12.1298599, 119.9332468 12.129745)",,
151716247,residential,False,True,43.296,"LINESTRING (119.9339488 12.1299792, 119.9339857 12.1300382, 119.9340481 12.1301444, 119.9341232 12.130328)",,
842646861,residential,False,False,54.856,"LINESTRING (119.9339488 12.1299792, 119.9340393 12.1299018, 119.9340675 12.1298428, 119.9340729 12.1297884, 119.9340635 12.1297458, 119.9340474 12.1297039, 119.9339577 12.129561)",,
151716241,residential,False,False,41.395,"LINESTRING (119.9354064 12.1301573, 119.9355018 12.1297969)",,
151716241,residential,False,True,25.93,"LINESTRING (119.9354064 12.1301573, 119.9353583 12.1303857)",,
"[151716244, 246314343]",residential,False,"[False, True]",169.00900000000001,"LINESTRING (119.9354064 12.1301573, 119.9350606 12.1300854, 119.9346073 12.1299792, 119.9342781 12.1299117, 119.9342579 12.129894, 119.9342479 12.1298782, 119.9342432 12.1298546, 119.9343087 12.1295405)",,
151716246,residential,False,False,86.074,"LINESTRING (119.9343847 12.1302408, 119.9344974 12.131007)",Salvacion Street,
206974965,residential,False,True,30.036,"LINESTRING (119.9343847 12.1302408, 119.9341232 12.130328)",Enero Beinte-uno Street,
206974965,residential,False,False,107.931,"LINESTRING (119.9343847 12.1302408, 119.9344571 12.1302244, 119.9344946 12.1302191, 119.9345483 12.1302244, 119.9353583 12.1303857)",Enero Beinte-uno Street,
206974965,residential,False,False,30.036,"LINESTRING (119.9341232 12.130328, 119.9343847 12.1302408)",Enero Beinte-uno Street,
151716247,residential,False,False,43.29599999999999,"LINESTRING (119.9341232 12.130328, 119.9340481 12.1301444, 119.9339857 12.1300382, 119.9339488 12.1299792)",,
151716241,residential,False,False,25.93,"LINESTRING (119.9353583 12.1303857, 119.9354064 12.1301573)",,
206974965,residential,False,False,210.002,"LINESTRING (119.9353583 12.1303857, 119.9354495 12.1304198, 119.9357016 12.1304735, 119.9364983 12.1306649, 119.9372297 12.1308506)",Enero Beinte-uno Street,
206974965,residential,False,True,107.93099999999998,"LINESTRING (119.9353583 12.1303857, 119.9345483 12.1302244, 119.9344946 12.1302191, 119.9344571 12.1302244, 119.9343847 12.1302408)",Enero Beinte-uno Street,
206974962,residential,False,False,65.901,"LINESTRING (119.9350655 12.1308002, 119.9344974 12.131007)",Roxas Street,
151716236,residential,False,False,49.574,"LINESTRING (119.9350655 12.1308002, 119.9351397 12.1309875, 119.9352376 12.131213)",Don Tiburcio Street,
"[206974962, 151716251]",residential,False,True,121.68799999999999,"LINESTRING (119.9350655 12.1308002, 119.9356909 12.1305732, 119.9358212 12.1309966)",Roxas Street,
675366945,secondary,False,True,7.035,"LINESTRING (119.937268 12.1307934, 119.9372524 12.1308548)",Busuanga Loop,2
"[151716238, 675373910]",residential,False,True,325.48600000000005,"LINESTRING (119.937268 12.1307934, 119.9377052 12.1308944, 119.937893 12.1309324, 119.9379272 12.1309324, 119.9379567 12.1309252, 119.9379855 12.1309134, 119.9380003 12.1308924, 119.9387379 12.1298337, 119.9389619 12.1295426, 119.9391228 12.1293249, 119.9391791 12.1292542, 119.9392354 12.1291912, 119.9392904 12.1291139)",,
206974963,residential,False,False,2.512,"LINESTRING (119.9372524 12.1308548, 119.9372297 12.1308506)",Quezon Street,
675366945,secondary,False,False,7.035,"LINESTRING (119.9372524 12.1308548, 119.937268 12.1307934)",Busuanga Loop,2
675366943,secondary,False,True,96.59299999999999,"LINESTRING (119.9372524 12.1308548, 119.937213 12.131233, 119.9371523 12.1317179)",Busuanga Loop,4
151716246,residential,False,False,43.245,"LINESTRING (119.9344974 12.131007, 119.9345434 12.1313933)",Salvacion Street,
151716246,residential,False,True,86.074,"LINESTRING (119.9344974 12.131007, 119.9343847 12.1302408)",Salvacion Street,
206974962,residential,False,False,200.553,"LINESTRING (119.9344974 12.131007, 119.932744 12.1315677)",Roxas Street,
206974962,residential,False,True,65.901,"LINESTRING (119.9344974 12.131007, 119.9350655 12.1308002)",Roxas Street,
151716233,residential,False,False,80.861,"LINESTRING (119.9358212 12.1309966, 119.936526 12.1307642)",Callejon,
151716233,residential,False,True,67.854,"LINESTRING (119.9358212 12.1309966, 119.9352376 12.131213)",Callejon,
151716251,residential,False,True,40.733,"LINESTRING (119.9358212 12.1309966, 119.9359511 12.1313402)",,
"[206974962, 151716251]",residential,False,False,121.68799999999999,"LINESTRING (119.9358212 12.1309966, 119.9356909 12.1305732, 119.9350655 12.1308002)",Roxas Street,
151716233,residential,False,False,67.854,"LINESTRING (119.9352376 12.131213, 119.9358212 12.1309966)",Callejon,
151716234,residential,False,True,78.085,"LINESTRING (119.9352376 12.131213, 119.9345434 12.1313933)",Callejon,
151716236,residential,False,False,41.779,"LINESTRING (119.9352376 12.131213, 119.9353664 12.131567)",Don Tiburcio Street,
151716236,residential,False,True,49.574,"LINESTRING (119.9352376 12.131213, 119.9351397 12.1309875, 119.9350655 12.1308002)",Don Tiburcio Street,
151716251,residential,False,False,40.733,"LINESTRING (119.9359511 12.1313402, 119.9358212 12.1309966)",,
206974963,residential,False,False,47.797,"LINESTRING (119.9359511 12.1313402, 119.9355455 12.1315061)",Quezon Street,
206974963,residential,False,True,149.28,"LINESTRING (119.9359511 12.1313402, 119.9372297 12.1308506)",Quezon Street,
151716251,residential,False,True,90.67500000000001,"LINESTRING (119.9359511 12.1313402, 119.9360148 12.1315585, 119.936059 12.131685, 119.9361187 12.1318817, 119.9362126 12.1321138)",,
151716234,residential,False,False,78.085,"LINESTRING (119.9345434 12.1313933, 119.9352376 12.131213)",Callejon,
151716246,residential,False,True,43.245,"LINESTRING (119.9345434 12.1313933, 119.9344974 12.131007)",Salvacion Street,
151716246,residential,False,False,54.635,"LINESTRING (119.9345434 12.1313933, 119.9345778 12.1316994, 119.9346153 12.1318791)",Salvacion Street,
206974963,residential,False,False,20.614,"LINESTRING (119.9355455 12.1315061, 119.9353664 12.131567)",Quezon Street,
206974963,residential,False,True,47.797,"LINESTRING (119.9355455 12.1315061, 119.9359511 12.1313402)",Quezon Street,
151716235,residential,False,False,86.93,"LINESTRING (119.9355455 12.1315061, 119.9356708 12.131942, 119.9357826 12.1322523)",,
151716249,residential,False,False,106.482,"LINESTRING (119.932744 12.1315677, 119.9331369 12.1324449)",Luzon Street,
206974962,residential,False,True,200.553,"LINESTRING (119.932744 12.1315677, 119.9344974 12.131007)",Roxas Street,
151716236,residential,False,True,41.779,"LINESTRING (119.9353664 12.131567, 119.9352376 12.131213)",Don Tiburcio Street,
206974963,residential,False,False,88.722,"LINESTRING (119.9353664 12.131567, 119.9346153 12.1318791)",Quezon Street,
206974963,residential,False,True,20.614,"LINESTRING (119.9353664 12.131567, 119.9355455 12.1315061)",Quezon Street,
675366943,secondary,False,True,24.65,"LINESTRING (119.9371523 12.1317179, 119.9371431 12.1319394)",Busuanga Loop,4
151716243,residential,False,False,22.677,"LINESTRING (119.9371523 12.1317179, 119.9370688 12.1317803, 119.9369894 12.1318452)",,
675366943,secondary,False,False,96.59299999999999,"LINESTRING (119.9371523 12.1317179, 119.937213 12.131233, 119.9372524 12.1308548)",Busuanga Loop,4
151716227,residential,False,False,89.573,"LINESTRING (119.9369894 12.1318452, 119.9362126 12.1321138)",Rizal Street,
