osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
99289321,4,5,Iloilo-Capiz Road,trunk,False,True,110.197,"LINESTRING (122.6506087 11.1168279, 122.6509917 11.1177449)"
95779349,2,,Monfort Avenue,tertiary,False,False,192.525,"LINESTRING (122.6506087 11.1168279, 122.6495946 11.1171156, 122.6489697 11.1172898, 122.648913 11.1173067)"
121643521,4,5,Simeon Aguilar Street,trunk,False,False,323.447,"LINESTRING (122.6506087 11.1168279, 122.6503104 11.1160578, 122.6499443 11.1150327, 122.6496854 11.1140668)"
95779349,2,,Monfort Avenue,tertiary,False,True,109.75,"LINESTRING (122.6476936 11.1176442, 122.6484738 11.1174277, 122.648662 11.1173773)"
98391410,2,,Casamayor Street,tertiary,False,True,422.147,"LINESTRING (122.6476936 11.1176442, 122.647254 11.1171566, 122.6471066 11.1169389, 122.646625 11.1163381, 122.6463501 11.116017, 122.6460968 11.1156852, 122.6458231 11.1154959, 122.6455428 11.1153156, 122.645296 11.1151498, 122.6450647 11.1149781, 122.6450249 11.1149465)"
121643521,4,5,Simeon Aguilar Street,trunk,False,False,62.541,"LINESTRING (122.6496854 11.1140668, 122.6495379 11.1135233)"
121643521,4,5,Simeon Aguilar Street,trunk,False,True,323.447,"LINESTRING (122.6496854 11.1140668, 122.6499443 11.1150327, 122.6503104 11.1160578, 122.6506087 11.1168279)"
99289321,4,5,Iloilo-Capiz Road,trunk,False,False,110.197,"LINESTRING (122.6509917 11.1177449, 122.6506087 11.1168279)"
98391410,2,,Casamayor Street,tertiary,False,False,422.14700000000005,"LINESTRING (122.6450249 11.1149465, 122.6450647 11.1149781, 122.645296 11.1151498, 122.6455428 11.1153156, 122.6458231 11.1154959, 122.6460968 11.1156852, 122.6463501 11.116017, 122.646625 11.1163381, 122.6471066 11.1169389, 122.647254 11.1171566, 122.6476936 11.1176442)"
95779349,2,,Monfort Avenue,tertiary,False,True,11.506,"LINESTRING (122.648662 11.1173773, 122.6487641 11.1173514)"
513847825,,,,residential,False,True,58.742,"LINESTRING (122.648662 11.1173773, 122.6488995 11.1178514)"
95779349,2,,Monfort Avenue,tertiary,False,False,109.75,"LINESTRING (122.648662 11.1173773, 122.6484738 11.1174277, 122.6476936 11.1176442)"
513847825,,,,residential,False,False,58.742,"LINESTRING (122.6488995 11.1178514, 122.648662 11.1173773)"
513847837,,,,residential,False,True,77.96,"LINESTRING (122.6492174 11.117941, 122.648913 11.1173067)"
513847837,,,,residential,False,False,77.96,"LINESTRING (122.648913 11.1173067, 122.6492174 11.117941)"
95779349,2,,Monfort Avenue,tertiary,False,False,16.995,"LINESTRING (122.648913 11.1173067, 122.6488972 11.1173102, 122.6487641 11.1173514)"
95779349,2,,Monfort Avenue,tertiary,False,True,192.52499999999998,"LINESTRING (122.648913 11.1173067, 122.6489697 11.1172898, 122.6495946 11.1171156, 122.6506087 11.1168279)"
95779349,2,,Monfort Avenue,tertiary,False,False,11.506,"LINESTRING (122.6487641 11.1173514, 122.648662 11.1173773)"
95779349,2,,Monfort Avenue,tertiary,False,True,16.995,"LINESTRING (122.6487641 11.1173514, 122.6488972 11.1173102, 122.648913 11.1173067)"
513858207,,,,residential,False,True,295.3,"LINESTRING (122.6487641 11.1173514, 122.6479929 11.1161315, 122.6476805 11.1162224, 122.6474726 11.115871, 122.6479045 11.115617)"
513858207,,,,residential,False,False,295.29999999999995,"LINESTRING (122.6479045 11.115617, 122.6474726 11.115871, 122.6476805 11.1162224, 122.6479929 11.1161315, 122.6487641 11.1173514)"
549661332,,,,residential,False,True,87.613,"LINESTRING (122.650305 11.1132904, 122.6495379 11.1135233)"
121643521,4,5,Simeon Aguilar Street,trunk,False,True,62.541,"LINESTRING (122.6495379 11.1135233, 122.6496854 11.1140668)"
549661332,,,,residential,False,False,87.613,"LINESTRING (122.6495379 11.1135233, 122.650305 11.1132904)"
