osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
180629069,residential,False,False,55.504,"LINESTRING (121.3424585 18.4646045, 121.3426756 18.4641498)",,,,
180629069,residential,False,True,55.948,"LINESTRING (121.3424585 18.4646045, 121.3422162 18.4650521)",,,,
180629719,residential,False,False,102.443,"LINESTRING (121.3424585 18.4646045, 121.3433006 18.4650636)",,,,
180629719,residential,False,True,81.421,"LINESTRING (121.3424585 18.4646045, 121.3417501 18.4643135)",,,,
180629719,residential,False,True,102.443,"LINESTRING (121.3433006 18.4650636, 121.3424585 18.4646045)",,,,
833736197,residential,False,False,53.328,"LINESTRING (121.3433006 18.4650636, 121.3430174 18.4654609)",,,,
180629070,residential,False,False,32.059,"LINESTRING (121.3406843 18.4642712, 121.3409555 18.4644014)",,,,
180629067,residential,False,False,36.676,"LINESTRING (121.3406843 18.4642712, 121.3407523 18.4641142, 121.3407962 18.4639596)",,,,
180629067,residential,False,True,58.582,"LINESTRING (121.3406843 18.4642712, 121.3406091 18.4644683, 121.3405493 18.4646611, 121.340505 18.4647695)",,,,
180629070,residential,False,True,107.74300000000001,"LINESTRING (121.3406843 18.4642712, 121.3404187 18.4641519, 121.3397727 18.4638342)",,,,
180629069,residential,False,False,65.653,"LINESTRING (121.3419621 18.4655911, 121.3422162 18.4650521)",,,,
180629069,residential,False,True,56.538,"LINESTRING (121.3419621 18.4655911, 121.3417269 18.466048)",,,,
1215678988,trunk,False,False,76.691,"LINESTRING (121.3419621 18.4655911, 121.3413353 18.4652415)",2,1,Manila North Road,40
1215678988,trunk,False,True,85.988,"LINESTRING (121.3419621 18.4655911, 121.3426734 18.465969)",2,1,Manila North Road,40
180629069,residential,False,False,80.797,"LINESTRING (121.3428528 18.4637662, 121.3431545 18.4630983)",,,,
180629069,residential,False,True,46.569,"LINESTRING (121.3428528 18.4637662, 121.3426756 18.4641498)",,,,
180629717,residential,False,True,83.848,"LINESTRING (121.3428528 18.4637662, 121.3421053 18.4635095)",,,,
180629724,residential,False,True,28.367,"LINESTRING (121.3397727 18.4638342, 121.3398908 18.463605)",,,,
180629070,residential,False,False,107.74300000000001,"LINESTRING (121.3397727 18.4638342, 121.3404187 18.4641519, 121.3406843 18.4642712)",,,,
180629724,residential,False,False,52.138999999999996,"LINESTRING (121.3397727 18.4638342, 121.3396917 18.4639913, 121.3395626 18.4642586)",,,,
1215678988,trunk,False,False,114.485,"LINESTRING (121.340505 18.4647695, 121.3395626 18.4642586)",2,1,Manila North Road,40
1215678988,trunk,False,True,32.374,"LINESTRING (121.340505 18.4647695, 121.3407653 18.4649238)",2,1,Manila North Road,40
