osmid,highway,oneway,reversed,length,lanes,name,geometry
649038625,residential,False,True,332.741,,,"LINESTRING (124.8778623 8.5309282, 124.8778165 8.5309824, 124.8777536 8.5310406, 124.8776886 8.5311176, 124.8776369 8.5312192, 124.8775966 8.531324, 124.8775497 8.5314115, 124.8774196 8.5315667, 124.8773378 8.5316662, 124.8772185 8.5318359, 124.8771943 8.5319367, 124.877197 8.5320256, 124.8772292 8.5321105, 124.8773043 8.5321715, 124.8774129 8.5322338, 124.8774987 8.5322962, 124.8775551 8.5323771, 124.8775846 8.5324619, 124.8776101 8.5325879, 124.8776953 8.5331557, 124.8776941 8.5333265, 124.8776431 8.533525)"
649038629,residential,False,True,79.276,,,"LINESTRING (124.8786796 8.5342865, 124.879398 8.5343462)"
649038634,residential,False,False,61.616,,,"LINESTRING (124.8786796 8.5342865, 124.8787409 8.5337357)"
649038629,residential,False,False,128.603,,,"LINESTRING (124.8786796 8.5342865, 124.8780642 8.5342056, 124.877528 8.5340905)"
649038625,residential,False,False,64.142,,,"LINESTRING (124.877528 8.5340905, 124.8776431 8.533525)"
649038625,residential,False,True,125.586,,,"LINESTRING (124.877528 8.5340905, 124.8773056 8.5351983)"
649038629,residential,False,True,128.603,,,"LINESTRING (124.877528 8.5340905, 124.8780642 8.5342056, 124.8786796 8.5342865)"
649038625,residential,False,True,64.142,,,"LINESTRING (124.8776431 8.533525, 124.877528 8.5340905)"
649038625,residential,False,False,332.741,,,"LINESTRING (124.8776431 8.533525, 124.8776941 8.5333265, 124.8776953 8.5331557, 124.8776101 8.5325879, 124.8775846 8.5324619, 124.8775551 8.5323771, 124.8774987 8.5322962, 124.8774129 8.5322338, 124.8773043 8.5321715, 124.8772292 8.5321105, 124.877197 8.5320256, 124.8771943 8.5319367, 124.8772185 8.5318359, 124.8773378 8.5316662, 124.8774196 8.5315667, 124.8775497 8.5314115, 124.8775966 8.531324, 124.8776369 8.5312192, 124.8776886 8.5311176, 124.8777536 8.5310406, 124.8778165 8.5309824, 124.8778623 8.5309282)"
"[649038632, 670743641]",residential,False,False,123.35400000000001,,,"LINESTRING (124.8776431 8.533525, 124.8777825 8.5335756, 124.8779172 8.5336004, 124.8780882 8.5336371, 124.8783632 8.5336938, 124.8785622 8.5337232, 124.8787409 8.5337357)"
649038632,residential,False,True,28.549,,,"LINESTRING (124.8789995 8.5337585, 124.8787409 8.5337357)"
649038632,residential,False,False,28.549,,,"LINESTRING (124.8787409 8.5337357, 124.8789995 8.5337585)"
649038634,residential,False,False,34.462,,,"LINESTRING (124.8787409 8.5337357, 124.8787266 8.5334261)"
649038634,residential,False,True,61.616,,,"LINESTRING (124.8787409 8.5337357, 124.8786796 8.5342865)"
"[649038632, 670743641]",residential,False,True,123.35400000000001,,,"LINESTRING (124.8787409 8.5337357, 124.8785622 8.5337232, 124.8783632 8.5336938, 124.8780882 8.5336371, 124.8779172 8.5336004, 124.8777825 8.5335756, 124.8776431 8.533525)"
649038634,residential,False,True,34.462,,,"LINESTRING (124.8787266 8.5334261, 124.8787409 8.5337357)"
649038618,residential,False,False,45.618,,,"LINESTRING (124.8792454 8.5359574, 124.8792858 8.5355491)"
649038618,residential,False,True,61.161,,,"LINESTRING (124.8792454 8.5359574, 124.8791703 8.5365024)"
649038636,residential,False,False,89.003,,,"LINESTRING (124.8792454 8.5359574, 124.8800514 8.5360306)"
649038615,residential,False,False,43.722,,,"LINESTRING (124.8800514 8.5360306, 124.8800534 8.5356374)"
649038636,residential,False,False,72.944,,,"LINESTRING (124.8800514 8.5360306, 124.8807102 8.5361073)"
649038636,residential,False,True,89.003,,,"LINESTRING (124.8800514 8.5360306, 124.8792454 8.5359574)"
649038615,residential,False,True,120.248,,,"LINESTRING (124.8800514 8.5360306, 124.8800428 8.5365654, 124.8800139 8.5371112)"
649038636,residential,False,False,158.909,,,"LINESTRING (124.8812095 8.5362161, 124.8811924 8.5364765, 124.8811975 8.5365216, 124.8812165 8.5365574, 124.8812384 8.536572, 124.8822824 8.5367949)"
649038636,residential,False,True,56.438,,,"LINESTRING (124.8812095 8.5362161, 124.8811197 8.5361821, 124.8810617 8.536164, 124.8809724 8.5361456, 124.8807102 8.5361073)"
853273447,residential,False,False,119.83500000000001,,,"LINESTRING (124.8812095 8.5362161, 124.8814242 8.5362152, 124.8817514 8.5362311, 124.8821725 8.536251, 124.8822983 8.5362561)"
649038671,tertiary,False,True,120.576,,,"LINESTRING (124.8821518 8.5351925, 124.8822075 8.5353239, 124.8822395 8.5354089, 124.8822618 8.535496, 124.8822919 8.5358916, 124.8822999 8.5362046, 124.8822983 8.5362561)"
693333494,secondary,False,True,172.79000000000002,2,Tagoloan-Malitbog Road,"LINESTRING (124.8821518 8.5351925, 124.881388 8.535625, 124.8812534 8.5356783, 124.8811391 8.5356966, 124.8810274 8.5357062, 124.8807095 8.5356904)"
649038613,residential,False,False,42.96,,,"LINESTRING (124.8807095 8.5356904, 124.8807155 8.5353041)"
649038613,residential,False,True,46.357,,,"LINESTRING (124.8807095 8.5356904, 124.8807102 8.5361073)"
693333494,secondary,False,True,72.387,2,Tagoloan-Malitbog Road,"LINESTRING (124.8807095 8.5356904, 124.8800534 8.5356374)"
693333494,secondary,False,False,172.79000000000002,2,Tagoloan-Malitbog Road,"LINESTRING (124.8807095 8.5356904, 124.8810274 8.5357062, 124.8811391 8.5356966, 124.8812534 8.5356783, 124.881388 8.535625, 124.8821518 8.5351925)"
649038615,residential,False,False,39.753,,,"LINESTRING (124.8800534 8.5356374, 124.8800745 8.5352805)"
649038615,residential,False,True,43.722,,,"LINESTRING (124.8800534 8.5356374, 124.8800514 8.5360306)"
693333494,secondary,False,False,72.387,2,Tagoloan-Malitbog Road,"LINESTRING (124.8800534 8.5356374, 124.8807095 8.5356904)"
693333494,secondary,False,True,84.977,2,Tagoloan-Malitbog Road,"LINESTRING (124.8800534 8.5356374, 124.8792858 8.5355491)"
649038671,tertiary,False,True,59.937,,,"LINESTRING (124.8822983 8.5362561, 124.8822824 8.5367949)"
649038671,tertiary,False,False,120.57600000000001,,,"LINESTRING (124.8822983 8.5362561, 124.8822999 8.5362046, 124.8822919 8.5358916, 124.8822618 8.535496, 124.8822395 8.5354089, 124.8822075 8.5353239, 124.8821518 8.5351925)"
853273447,residential,False,True,119.83500000000001,,,"LINESTRING (124.8822983 8.5362561, 124.8821725 8.536251, 124.8817514 8.5362311, 124.8814242 8.5362152, 124.8812095 8.5362161)"
649038613,residential,False,False,38.878,,,"LINESTRING (124.8807155 8.5353041, 124.8807209 8.5349545)"
649038613,residential,False,True,42.96,,,"LINESTRING (124.8807155 8.5353041, 124.8807095 8.5356904)"
853274966,residential,False,True,70.535,,,"LINESTRING (124.8807155 8.5353041, 124.8800745 8.5352805)"
