osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
101325100,,,residential,False,True,76.198,,"LINESTRING (125.1242754 7.3484626, 125.1249513 7.3486048)"
277757378,2,Magpet-Arakan Road,secondary,False,False,135.564,,"LINESTRING (125.1242754 7.3484626, 125.124152 7.3496756)"
101325231,2,Puntian-Arakan Road,secondary,False,False,61.499,,"LINESTRING (125.1251793 7.3527521, 125.1250787 7.3532961)"
101325231,2,Puntian-Arakan Road,secondary,False,True,200.542,,"LINESTRING (125.1251793 7.3527521, 125.1254923 7.3509755)"
101325392,,,residential,False,True,146.848,,"LINESTRING (125.1251793 7.3527521, 125.1238685 7.3525197)"
101325183,,,residential,False,False,55.106,,"LINESTRING (125.124076 7.3508534, 125.1245738 7.3508964)"
832741232,,,residential,False,True,186.692,,"LINESTRING (125.124076 7.3508534, 125.1238685 7.3525197)"
832741232,,,residential,False,False,6.473,,"LINESTRING (125.124076 7.3508534, 125.1240749 7.3508228, 125.1240675 7.3507962)"
101325047,,,residential,False,True,158.867,,"LINESTRING (125.1249044 7.3543402, 125.1263337 7.3545186)"
101325231,2,Puntian-Arakan Road,secondary,False,True,20.62,,"LINESTRING (125.1249044 7.3543402, 125.1249392 7.354158)"
101325231,2,Puntian-Arakan Road,secondary,False,False,50.878,,"LINESTRING (125.1249044 7.3543402, 125.124835 7.3547631, 125.1248302 7.3547918)"
101325118,,,tertiary,False,False,61.104,,"LINESTRING (125.1270576 7.3535744, 125.126507 7.3535129)"
101325118,,,tertiary,False,True,200.845,,"LINESTRING (125.1270576 7.3535744, 125.1273897 7.3536256, 125.1276776 7.353674, 125.1288539 7.353872)"
101325420,,,residential,False,False,254.978,,"LINESTRING (125.1270576 7.3535744, 125.1271556 7.3530659, 125.1272303 7.3524816, 125.1273935 7.3513063)"
101325231,2,Puntian-Arakan Road,secondary,False,False,20.62,,"LINESTRING (125.1249392 7.354158, 125.1249044 7.3543402)"
101325231,2,Puntian-Arakan Road,secondary,False,True,34.341,,"LINESTRING (125.1249392 7.354158, 125.1249862 7.3538527)"
101325118,,,tertiary,False,True,159.348,,"LINESTRING (125.1250787 7.3532961, 125.126507 7.3535129)"
101325231,2,Puntian-Arakan Road,secondary,False,False,43.082,,"LINESTRING (125.1250787 7.3532961, 125.1250117 7.3536778)"
101325231,2,Puntian-Arakan Road,secondary,False,True,61.499,,"LINESTRING (125.1250787 7.3532961, 125.1251793 7.3527521)"
984133810,,,residential,False,False,145.835,,"LINESTRING (125.1250787 7.3532961, 125.123782 7.3530388)"
101325122,2,Arakan-Katipunan Road,primary,False,False,237.935,942,"LINESTRING (125.1295654 7.3509498, 125.1294735 7.3508926, 125.1294065 7.3508448, 125.1293287 7.3507809, 125.1291669 7.3506068, 125.1290343 7.3504983, 125.128978 7.3504584, 125.1289029 7.3504165, 125.1288063 7.3503772, 125.128701 7.350348, 125.1286139 7.350332, 125.1276295 7.3501744)"
277756160,,,residential,False,True,9.937,,"LINESTRING (125.1295654 7.3509498, 125.129515 7.350987, 125.1294983 7.3510084)"
101325098,,,residential,False,False,126.413,,"LINESTRING (125.1245738 7.3508964, 125.1247004 7.3497665)"
101325183,,,residential,False,True,55.106,,"LINESTRING (125.1245738 7.3508964, 125.124076 7.3508534)"
101325183,,,residential,False,False,101.674,,"LINESTRING (125.1245738 7.3508964, 125.125113 7.3509428, 125.1254923 7.3509755)"
101325122,2,Arakan-Katipunan Road,primary,False,False,40.559,942,"LINESTRING (125.1276295 7.3501744, 125.1272647 7.3501281)"
101325420,,,residential,False,True,128.524,,"LINESTRING (125.1276295 7.3501744, 125.1273935 7.3513063)"
101325122,2,Arakan-Katipunan Road,primary,False,True,237.935,942,"LINESTRING (125.1276295 7.3501744, 125.1286139 7.350332, 125.128701 7.350348, 125.1288063 7.3503772, 125.1289029 7.3504165, 125.128978 7.3504584, 125.1290343 7.3504983, 125.1291669 7.3506068, 125.1293287 7.3507809, 125.1294065 7.3508448, 125.1294735 7.3508926, 125.1295654 7.3509498)"
722389754,,,residential,False,False,103.47999999999999,,"LINESTRING (125.1276295 7.3501744, 125.1276746 7.3495556, 125.1277032 7.3492467)"
1120511405,2,Kidapawan-Arakan Road,primary,False,False,9.918,942,"LINESTRING (125.1247891 7.3497812, 125.1247004 7.3497665)"
1120511405,2,Kidapawan-Arakan Road,primary,False,True,38.653,942,"LINESTRING (125.1247891 7.3497812, 125.1251348 7.3498385)"
993680472,,,residential,False,False,132.02800000000002,,"LINESTRING (125.1247891 7.3497812, 125.1248459 7.3493689, 125.1248862 7.3490768, 125.1249513 7.3486048)"
101325174,,,residential,False,True,160.299,,"LINESTRING (125.1264319 7.3540024, 125.1249862 7.3538527)"
101325194,,,residential,False,False,55.056,,"LINESTRING (125.1264319 7.3540024, 125.126507 7.3535129)"
101325194,,,residential,False,True,58.412,,"LINESTRING (125.1264319 7.3540024, 125.1263337 7.3545186)"
101325392,,,residential,False,False,146.848,,"LINESTRING (125.1238685 7.3525197, 125.1251793 7.3527521)"
832741232,,,residential,False,False,186.692,,"LINESTRING (125.1238685 7.3525197, 125.124076 7.3508534)"
832741232,,,residential,False,True,58.504,,"LINESTRING (125.1238685 7.3525197, 125.123782 7.3530388)"
722389750,,,residential,False,True,77.964,,"LINESTRING (125.1266223 7.3557847, 125.1267786 7.3551009)"
993678443,,,residential,False,False,214.963,,"LINESTRING (125.1266223 7.3557847, 125.1247159 7.3553816)"
993678443,,,residential,False,True,187.35000000000002,,"LINESTRING (125.1266223 7.3557847, 125.1275222 7.3559296, 125.1282933 7.3560866)"
101325100,,,residential,False,False,34.995,,"LINESTRING (125.1256286 7.3487259, 125.1253155 7.3486747)"
101325100,,,residential,False,True,67.922,,"LINESTRING (125.1256286 7.3487259, 125.1262361 7.3488264)"
101325433,,,residential,False,False,130.999,,"LINESTRING (125.1256286 7.3487259, 125.1254447 7.3498898)"
101325047,,,residential,False,False,158.867,,"LINESTRING (125.1263337 7.3545186, 125.1249044 7.3543402)"
101325194,,,residential,False,False,58.412,,"LINESTRING (125.1263337 7.3545186, 125.1264319 7.3540024)"
101325194,,,residential,False,True,54.699,,"LINESTRING (125.1263337 7.3545186, 125.126252 7.3550038)"
101325420,,,residential,False,False,128.524,,"LINESTRING (125.1273935 7.3513063, 125.1276295 7.3501744)"
101325183,,,residential,False,True,212.86800000000002,,"LINESTRING (125.1273935 7.3513063, 125.1261979 7.3510983, 125.1260932 7.3510801, 125.1254923 7.3509755)"
101325420,,,residential,False,True,254.97799999999998,,"LINESTRING (125.1273935 7.3513063, 125.1272303 7.3524816, 125.1271556 7.3530659, 125.1270576 7.3535744)"
277756160,,,residential,False,False,206.534,,"LINESTRING (125.1273935 7.3513063, 125.1277509 7.3513868, 125.1278427 7.3514021, 125.1279876 7.3514134, 125.128125 7.3514067, 125.1285039 7.3513329, 125.128862 7.3512411, 125.1292227 7.351142)"
101325174,,,residential,False,False,160.299,,"LINESTRING (125.1249862 7.3538527, 125.1264319 7.3540024)"
101325231,2,Puntian-Arakan Road,secondary,False,False,34.341,,"LINESTRING (125.1249862 7.3538527, 125.1249392 7.354158)"
101325231,2,Puntian-Arakan Road,secondary,False,True,19.65,,"LINESTRING (125.1249862 7.3538527, 125.1250117 7.3536778)"
101325118,,,tertiary,False,False,200.845,,"LINESTRING (125.1288539 7.353872, 125.1276776 7.353674, 125.1273897 7.3536256, 125.1270576 7.3535744)"
101325118,,,tertiary,False,True,171.69000000000003,,"LINESTRING (125.1288539 7.353872, 125.1300482 7.3541912, 125.130128 7.3542271, 125.1301937 7.3542737, 125.1302352 7.3543348, 125.13025 7.35441)"
101325130,,,residential,False,True,181.31,,"LINESTRING (125.1288539 7.353872, 125.1287254 7.3544655, 125.1285508 7.3551595, 125.128459 7.355454)"
832741230,,,residential,False,False,94.572,,"LINESTRING (125.1288539 7.353872, 125.1288915 7.3536698, 125.1288941 7.3535529, 125.1289532 7.3530282)"
101325118,,,tertiary,False,False,123.768,,"LINESTRING (125.1299036 7.3564965, 125.1301199 7.3554043)"
993678443,,,residential,False,False,184.17,,"LINESTRING (125.1299036 7.3564965, 125.1297998 7.3564775, 125.1290242 7.3563353, 125.1286923 7.3562542, 125.1285374 7.356201, 125.1282933 7.3560866)"
101325231,2,Puntian-Arakan Road,secondary,False,False,118.292,,"LINESTRING (125.1256286 7.3499203, 125.1254923 7.3509755)"
1120511405,2,Kidapawan-Arakan Road,primary,False,False,20.562,942,"LINESTRING (125.1256286 7.3499203, 125.1254447 7.3498898)"
101325122,2,Arakan-Katipunan Road,primary,False,True,181.90500000000003,942,"LINESTRING (125.1256286 7.3499203, 125.1260732 7.3499768, 125.1272647 7.3501281)"
101325118,,,tertiary,False,True,123.768,,"LINESTRING (125.1301199 7.3554043, 125.1299036 7.3564965)"
101325118,,,tertiary,False,False,111.53699999999999,,"LINESTRING (125.1301199 7.3554043, 125.1302111 7.3547791, 125.1302487 7.3544712, 125.13025 7.35441)"
277756160,,,residential,False,False,9.937,,"LINESTRING (125.1294983 7.3510084, 125.129515 7.350987, 125.1295654 7.3509498)"
277756160,,,residential,False,True,34.098,,"LINESTRING (125.1294983 7.3510084, 125.1294185 7.3510649, 125.1293555 7.3510968, 125.1292227 7.351142)"
984133757,,,residential,False,False,35.459,,"LINESTRING (125.1294983 7.3510084, 125.1294581 7.3512145, 125.1294266 7.3513189)"
277756160,,,residential,False,False,34.098,,"LINESTRING (125.1292227 7.351142, 125.1293555 7.3510968, 125.1294185 7.3510649, 125.1294983 7.3510084)"
277756160,,,residential,False,True,206.534,,"LINESTRING (125.1292227 7.351142, 125.128862 7.3512411, 125.1285039 7.3513329, 125.128125 7.3514067, 125.1279876 7.3514134, 125.1278427 7.3514021, 125.1277509 7.3513868, 125.1273935 7.3513063)"
722389757,,,residential,False,False,30.307000000000002,,"LINESTRING (125.1292227 7.351142, 125.1293099 7.3511946, 125.1293548 7.3512298, 125.1293887 7.3512634, 125.1294266 7.3513189)"
687991414,,,residential,False,True,130.934,,"LINESTRING (125.1251348 7.3498385, 125.1253155 7.3486747)"
1120511405,2,Kidapawan-Arakan Road,primary,False,False,38.653,942,"LINESTRING (125.1251348 7.3498385, 125.1247891 7.3497812)"
1120511405,2,Kidapawan-Arakan Road,primary,False,True,34.649,942,"LINESTRING (125.1251348 7.3498385, 125.1254447 7.3498898)"
101325100,,,residential,False,False,40.91,,"LINESTRING (125.1253155 7.3486747, 125.1249513 7.3486048)"
101325100,,,residential,False,True,34.995,,"LINESTRING (125.1253155 7.3486747, 125.1256286 7.3487259)"
687991414,,,residential,False,False,130.934,,"LINESTRING (125.1253155 7.3486747, 125.1251348 7.3498385)"
722389742,,,residential,False,True,39.514,,"LINESTRING (125.1261958 7.3491795, 125.1262361 7.3488264)"
101325100,,,residential,False,False,67.922,,"LINESTRING (125.1262361 7.3488264, 125.1256286 7.3487259)"
722389742,,,residential,False,False,39.514,,"LINESTRING (125.1262361 7.3488264, 125.1261958 7.3491795)"
101325100,,,residential,False,True,140.904,,"LINESTRING (125.1262361 7.3488264, 125.1268617 7.3489228, 125.1269157 7.348935, 125.1269573 7.3489547, 125.1269792 7.3489826, 125.1269911 7.3490136, 125.1270062 7.3490637, 125.1270307 7.3490864, 125.1270729 7.349103, 125.1274058 7.3491822)"
832741232,,,residential,False,False,36.632,,"LINESTRING (125.1240702 7.3505115, 125.1241023 7.3501836)"
832741232,,,residential,False,True,31.816000000000003,,"LINESTRING (125.1240702 7.3505115, 125.1240568 7.3506579, 125.1240561 7.3507131, 125.1240615 7.3507643, 125.1240675 7.3507962)"
722389754,,,residential,False,True,90.182,,"LINESTRING (125.1277549 7.3484373, 125.1277032 7.3492467)"
"[993680472, 101325113]",,,residential,False,"[False, True]",344.66299999999995,,"LINESTRING (125.1277549 7.3484373, 125.1273764 7.3483981, 125.1267712 7.3483309, 125.1253067 7.348164, 125.1252041 7.3481633, 125.1251417 7.3481706, 125.1250747 7.3482138, 125.1250425 7.3482657, 125.1250103 7.3483535, 125.1249768 7.3484626, 125.1249513 7.3486048)"
101325100,,,residential,False,False,33.573,,"LINESTRING (125.1277032 7.3492467, 125.1274058 7.3491822)"
722389754,,,residential,False,False,90.182,,"LINESTRING (125.1277032 7.3492467, 125.1277549 7.3484373)"
722389754,,,residential,False,True,103.47999999999999,,"LINESTRING (125.1277032 7.3492467, 125.1276746 7.3495556, 125.1276295 7.3501744)"
722389757,,,residential,False,True,30.307000000000002,,"LINESTRING (125.1294266 7.3513189, 125.1293887 7.3512634, 125.1293548 7.3512298, 125.1293099 7.3511946, 125.1292227 7.351142)"
"[984133757, 832741230]",,,residential,False,"[False, True]",223.71499999999997,,"LINESTRING (125.1294266 7.3513189, 125.1293783 7.3516761, 125.1293575 7.3518436, 125.1293431 7.3518975, 125.1293253 7.3519378, 125.1292988 7.35197, 125.1292609 7.3520046, 125.1291952 7.3520392, 125.1291248 7.3520571, 125.1290477 7.3520718, 125.1289183 7.3520964, 125.1289552 7.3522899, 125.1289666 7.3524887, 125.1289696 7.3526678, 125.1289596 7.3529036, 125.1289532 7.3530282)"
984133757,,,residential,False,True,35.459,,"LINESTRING (125.1294266 7.3513189, 125.1294581 7.3512145, 125.1294983 7.3510084)"
101325130,,,residential,False,True,72.677,,"LINESTRING (125.128459 7.355454, 125.1282933 7.3560866)"
722389760,,,residential,False,False,189.428,,"LINESTRING (125.128459 7.355454, 125.1267786 7.3551009)"
101325130,,,residential,False,False,181.31,,"LINESTRING (125.128459 7.355454, 125.1285508 7.3551595, 125.1287254 7.3544655, 125.1288539 7.353872)"
101325130,,,residential,False,False,72.677,,"LINESTRING (125.1282933 7.3560866, 125.128459 7.355454)"
993678443,,,residential,False,False,187.35000000000002,,"LINESTRING (125.1282933 7.3560866, 125.1275222 7.3559296, 125.1266223 7.3557847)"
993678443,,,residential,False,True,184.17000000000002,,"LINESTRING (125.1282933 7.3560866, 125.1285374 7.356201, 125.1286923 7.3562542, 125.1290242 7.3563353, 125.1297998 7.3564775, 125.1299036 7.3564965)"
101325231,2,Puntian-Arakan Road,secondary,False,False,66.783,,"LINESTRING (125.1248302 7.3547918, 125.1247159 7.3553816)"
722389760,,,residential,False,True,158.559,,"LINESTRING (125.1248302 7.3547918, 125.126252 7.3550038)"
101325231,2,Puntian-Arakan Road,secondary,False,True,50.878,,"LINESTRING (125.1248302 7.3547918, 125.124835 7.3547631, 125.1249044 7.3543402)"
101325118,,,tertiary,False,False,171.69,,"LINESTRING (125.13025 7.35441, 125.1302352 7.3543348, 125.1301937 7.3542737, 125.130128 7.3542271, 125.1300482 7.3541912, 125.1288539 7.353872)"
101325118,,,tertiary,False,True,111.537,,"LINESTRING (125.13025 7.35441, 125.1302487 7.3544712, 125.1302111 7.3547791, 125.1301199 7.3554043)"
858892578,,,residential,False,True,175.71700000000004,,"LINESTRING (125.13025 7.35441, 125.1304284 7.3537048, 125.1304364 7.3536792, 125.1304394 7.3536521, 125.1304381 7.3536253, 125.1304331 7.3535984, 125.1304046 7.3535674, 125.1303754 7.3535521, 125.1303124 7.3535345, 125.1302098 7.3535062, 125.1300368 7.3534643, 125.1297853 7.3533899, 125.1297262 7.3533673)"
"[984133757, 832741230]",,,residential,False,"[False, True]",223.71499999999997,,"LINESTRING (125.1289532 7.3530282, 125.1289596 7.3529036, 125.1289696 7.3526678, 125.1289666 7.3524887, 125.1289552 7.3522899, 125.1289183 7.3520964, 125.1290477 7.3520718, 125.1291248 7.3520571, 125.1291952 7.3520392, 125.1292609 7.3520046, 125.1292988 7.35197, 125.1293253 7.3519378, 125.1293431 7.3518975, 125.1293575 7.3518436, 125.1293783 7.3516761, 125.1294266 7.3513189)"
832741230,,,residential,False,True,94.572,,"LINESTRING (125.1289532 7.3530282, 125.1288941 7.3535529, 125.1288915 7.3536698, 125.1288539 7.353872)"
858892578,,,residential,False,False,93.268,,"LINESTRING (125.1289532 7.3530282, 125.1294668 7.3532682, 125.1297262 7.3533673)"
858893472,,,residential,False,True,106.282,,"LINESTRING (125.1300797 7.3524781, 125.1297262 7.3533673)"
858893472,,,residential,False,False,106.282,,"LINESTRING (125.1297262 7.3533673, 125.1300797 7.3524781)"
858892578,,,residential,False,False,175.71700000000004,,"LINESTRING (125.1297262 7.3533673, 125.1297853 7.3533899, 125.1300368 7.3534643, 125.1302098 7.3535062, 125.1303124 7.3535345, 125.1303754 7.3535521, 125.1304046 7.3535674, 125.1304331 7.3535984, 125.1304381 7.3536253, 125.1304394 7.3536521, 125.1304364 7.3536792, 125.1304284 7.3537048, 125.13025 7.35441)"
858892578,,,residential,False,True,93.268,,"LINESTRING (125.1297262 7.3533673, 125.1294668 7.3532682, 125.1289532 7.3530282)"
101325122,2,Arakan-Katipunan Road,primary,False,True,40.559,942,"LINESTRING (125.1272647 7.3501281, 125.1276295 7.3501744)"
993678439,,,residential,False,True,106.324,,"LINESTRING (125.1272647 7.3501281, 125.1274058 7.3491822)"
101325122,2,Arakan-Katipunan Road,primary,False,False,181.90500000000003,942,"LINESTRING (125.1272647 7.3501281, 125.1260732 7.3499768, 125.1256286 7.3499203)"
101325100,,,residential,False,True,33.573,,"LINESTRING (125.1274058 7.3491822, 125.1277032 7.3492467)"
993678439,,,residential,False,False,106.324,,"LINESTRING (125.1274058 7.3491822, 125.1272647 7.3501281)"
101325100,,,residential,False,False,140.904,,"LINESTRING (125.1274058 7.3491822, 125.1270729 7.349103, 125.1270307 7.3490864, 125.1270062 7.3490637, 125.1269911 7.3490136, 125.1269792 7.3489826, 125.1269573 7.3489547, 125.1269157 7.348935, 125.1268617 7.3489228, 125.1262361 7.3488264)"
832741232,,,residential,False,False,56.752,,"LINESTRING (125.1241023 7.3501836, 125.124152 7.3496756)"
832741232,,,residential,False,True,36.632,,"LINESTRING (125.1241023 7.3501836, 125.1240702 7.3505115)"
832741232,,,residential,False,False,31.816000000000003,,"LINESTRING (125.1240675 7.3507962, 125.1240615 7.3507643, 125.1240561 7.3507131, 125.1240568 7.3506579, 125.1240702 7.3505115)"
832741232,,,residential,False,True,6.473,,"LINESTRING (125.1240675 7.3507962, 125.1240749 7.3508228, 125.124076 7.3508534)"
