osmid,oneway,highway,maxspeed,reversed,length,lanes,name,geometry,ref,width
101954344,False,residential,30,True,159.516,2,L. Rivera Street,"LINESTRING (124.9541432 6.3268868, 124.9539028 6.3271258, 124.9536453 6.3273871, 124.9531498 6.3279271)",,
1131536372,False,residential,30,True,163.313,2,A. Bajunaid Street,"LINESTRING (124.9541432 6.3268868, 124.9547169 6.3273831, 124.9552376 6.3278732)",,
101954349,False,tertiary,30,True,94.194,,,"LINESTRING (124.950469 6.3317289, 124.951042 6.332356)",,
827192543,False,residential,30,True,42.725,,,"LINESTRING (124.950469 6.3317289, 124.9501989 6.3320038)",,
101954349,False,tertiary,30,False,136.18400000000003,,,"LINESTRING (124.950469 6.3317289, 124.9500145 6.3313011, 124.9495634 6.3308985)",,
580768358,False,trunk,50,False,161.696,6,General Santos-Koronadal Highway,"LINESTRING (124.9552376 6.3278732, 124.9547766 6.3283661, 124.9543289 6.3288449, 124.9542415 6.3289383)",1,20.1
1131536372,False,residential,30,False,163.313,2,A. Bajunaid Street,"LINESTRING (124.9552376 6.3278732, 124.9547169 6.3273831, 124.9541432 6.3268868)",,
101954328,False,residential,30,False,172.99,2,C. M. Recto Street,"LINESTRING (124.9501128 6.3355232, 124.9511828 6.3343877)",,
1131536375,False,residential,30,True,164.923,2,G. Buguis Street,"LINESTRING (124.9542415 6.3289383, 124.9531498 6.3279271)",,
580768358,False,trunk,50,False,371.764,6,General Santos-Koronadal Highway,"LINESTRING (124.9542415 6.3289383, 124.9533385 6.3299018, 124.9526085 6.3306808, 124.9519488 6.3313848)",1,20.1
580768358,False,trunk,50,True,161.69600000000003,6,General Santos-Koronadal Highway,"LINESTRING (124.9542415 6.3289383, 124.9543289 6.3288449, 124.9547766 6.3283661, 124.9552376 6.3278732)",1,20.1
1131536378,False,residential,30,False,164.099,2,G. Buguis Street,"LINESTRING (124.9542415 6.3289383, 124.9549342 6.3295651, 124.9553217 6.3299503)",,
101954349,False,tertiary,30,False,94.194,,,"LINESTRING (124.951042 6.332356, 124.950469 6.3317289)",,
580768358,False,trunk,50,False,7.077,6,General Santos-Koronadal Highway,"LINESTRING (124.951042 6.332356, 124.9509985 6.3324027)",1,20.1
580768358,False,trunk,50,True,147.32799999999997,6,General Santos-Koronadal Highway,"LINESTRING (124.951042 6.332356, 124.9514599 6.3319084, 124.9514894 6.3318769, 124.9515365 6.3318264, 124.9519488 6.3313848)",1,20.1
648715445,False,residential,30,False,162.111,2,,"LINESTRING (124.9481361 6.3315791, 124.9491118 6.3304905)",,
827192533,False,residential,30,True,62.867000000000004,2,B. Cornejo Sr. Street,"LINESTRING (124.9481361 6.3315791, 124.9483439 6.3317577, 124.9485649 6.3319506)",,
101954342,False,residential,30,True,95.004,,,"LINESTRING (124.9508064 6.3326083, 124.9501989 6.3320038)",,
580768358,False,trunk,50,True,31.199,6,General Santos-Koronadal Highway,"LINESTRING (124.9508064 6.3326083, 124.9509985 6.3324027)",1,20.1
895384140,False,trunk,50,False,115.422,6,General Santos-Koronadal Highway,"LINESTRING (124.9508064 6.3326083, 124.9504811 6.3329567, 124.950231 6.3332245, 124.9501662 6.333294, 124.9500958 6.333369)",1,
101954349,False,tertiary,30,True,67.448,,,"LINESTRING (124.9491118 6.3304905, 124.9495634 6.3308985)",,
648715445,False,residential,30,True,162.111,2,,"LINESTRING (124.9491118 6.3304905, 124.9481361 6.3315791)",,
101954349,False,tertiary,30,False,26.862000000000002,,,"LINESTRING (124.9491118 6.3304905, 124.9489854 6.3303723, 124.9489339 6.3303259)",,
681767828,False,residential,,False,23.093,,,"LINESTRING (124.9480577 6.3312237, 124.9481228 6.3311725, 124.9482098 6.331082)",,
101954335,False,unclassified,30,False,15.731,2,L. V. Balayon Sr. Street,"LINESTRING (124.9481361 6.3354645, 124.94824 6.3355612)",,
"[895384139, 895384140]",False,trunk,50,True,318.119,6,General Santos-Koronadal Highway,"LINESTRING (124.9481361 6.3354645, 124.9485903 6.334979, 124.9493527 6.3341639, 124.9498336 6.3336497, 124.9500958 6.333369)",1,19.5
1131536374,False,residential,30,False,165.562,2,L. V. Balayon Sr. Street,"LINESTRING (124.9481361 6.3354645, 124.9475567 6.3349208, 124.947078 6.3344115)",,
151329103,False,residential,30,False,18.119,2,,"LINESTRING (124.9509985 6.3324027, 124.9511173 6.332515)",,
580768358,False,trunk,50,False,31.199,6,General Santos-Koronadal Highway,"LINESTRING (124.9509985 6.3324027, 124.9508064 6.3326083)",1,20.1
580768358,False,trunk,50,True,7.077,6,General Santos-Koronadal Highway,"LINESTRING (124.9509985 6.3324027, 124.951042 6.332356)",1,20.1
101954313,False,residential,30,True,19.525,2,B. Cornejo Sr. Street,"LINESTRING (124.9500958 6.333369, 124.9502259 6.3334878)",,
"[895384139, 895384140]",False,trunk,50,False,318.119,6,General Santos-Koronadal Highway,"LINESTRING (124.9500958 6.333369, 124.9498336 6.3336497, 124.9493527 6.3341639, 124.9485903 6.334979, 124.9481361 6.3354645)",1,19.5
895384140,False,trunk,50,True,115.422,6,General Santos-Koronadal Highway,"LINESTRING (124.9500958 6.333369, 124.9501662 6.333294, 124.950231 6.3332245, 124.9504811 6.3329567, 124.9508064 6.3326083)",1,
681767826,False,residential,,False,118.15,,,"LINESTRING (124.9485441 6.330725, 124.9477743 6.3299877)",,
681767829,False,residential,,False,26.348000000000003,,,"LINESTRING (124.9485441 6.330725, 124.9485723 6.3306982, 124.948708 6.330553)",,
"[681767828, 681767829]",False,residential,,True,26.662,,,"LINESTRING (124.9485441 6.330725, 124.9484643 6.330817, 124.9483814 6.3309019)",,
681767826,False,residential,,True,118.15,,,"LINESTRING (124.9477743 6.3299877, 124.9485441 6.330725)",,
681767831,False,residential,,False,25.614,,,"LINESTRING (124.9477743 6.3299877, 124.9475829 6.3301176)",,
681767831,False,residential,,True,27.302,,,"LINESTRING (124.9477743 6.3299877, 124.9478258 6.3299501, 124.947973 6.3298418)",,
681767827,False,residential,,False,124.07,,,"LINESTRING (124.9483814 6.3309019, 124.9475829 6.3301176)",,
"[681767828, 681767829]",False,residential,,False,26.662,,,"LINESTRING (124.9483814 6.3309019, 124.9484643 6.330817, 124.9485441 6.330725)",,
681767828,False,residential,,True,27.607,,,"LINESTRING (124.9483814 6.3309019, 124.9482318 6.3310639, 124.9482098 6.331082)",,
681767827,False,residential,,True,124.07,,,"LINESTRING (124.9475829 6.3301176, 124.9483814 6.3309019)",,
681767831,False,residential,,True,25.614,,,"LINESTRING (124.9475829 6.3301176, 124.9477743 6.3299877)",,
681767831,False,residential,,False,154.976,,,"LINESTRING (124.9475829 6.3301176, 124.9474514 6.3302022, 124.9474233 6.3302235, 124.9474038 6.3302475, 124.9473978 6.3302742, 124.9474058 6.3302982, 124.9475554 6.3304501, 124.9477418 6.3306288, 124.9479188 6.3308047, 124.9482098 6.331082)",,
681768628,False,residential,,False,35.51,,,"LINESTRING (124.948708 6.330553, 124.9489339 6.3303259)",,
681767829,False,residential,,False,113.39699999999999,,,"LINESTRING (124.948708 6.330553, 124.9485079 6.3303735, 124.947973 6.3298418)",,
681767829,False,residential,,True,26.348000000000003,,,"LINESTRING (124.948708 6.330553, 124.9485723 6.3306982, 124.9485441 6.330725)",,
681767829,False,residential,,True,113.39699999999999,,,"LINESTRING (124.947973 6.3298418, 124.9485079 6.3303735, 124.948708 6.330553)",,
681767831,False,residential,,False,27.302,,,"LINESTRING (124.947973 6.3298418, 124.9478258 6.3299501, 124.9477743 6.3299877)",,
681767831,False,residential,,True,33.709,,,"LINESTRING (124.947973 6.3298418, 124.9480376 6.3297818, 124.9481944 6.3296333)",,
681768628,False,residential,,True,35.51,,,"LINESTRING (124.9489339 6.3303259, 124.948708 6.330553)",,
101954349,False,tertiary,30,False,112.297,,,"LINESTRING (124.9489339 6.3303259, 124.9483162 6.3297464, 124.9481944 6.3296333)",,
101954349,False,tertiary,30,True,26.862000000000002,,,"LINESTRING (124.9489339 6.3303259, 124.9489854 6.3303723, 124.9491118 6.3304905)",,
681767830,False,residential,,False,38.12800000000001,,,"LINESTRING (124.9489339 6.3303259, 124.9490287 6.3302163, 124.9490889 6.3301496, 124.949103 6.3301322, 124.9491184 6.3300983, 124.9491224 6.3300723, 124.9491247 6.3300495)",,
866869144,False,residential,,True,40.497,,,"LINESTRING (124.9493725 6.329783, 124.9493056 6.3298629, 124.9492276 6.3299575, 124.9491747 6.3300116, 124.9491247 6.3300495)",,
101954349,False,tertiary,30,True,112.297,,,"LINESTRING (124.9481944 6.3296333, 124.9483162 6.3297464, 124.9489339 6.3303259)",,
681767831,False,residential,,False,33.709,,,"LINESTRING (124.9481944 6.3296333, 124.9480376 6.3297818, 124.947973 6.3298418)",,
866866389,False,residential,,True,82.17000000000002,,,"LINESTRING (124.9481944 6.3296333, 124.9483506 6.3295624, 124.9484552 6.3295264, 124.9485156 6.3295211, 124.9485572 6.3295291, 124.9485894 6.3295451, 124.9486457 6.3295931, 124.9487476 6.3296837, 124.9488308 6.329757)",,
681767828,False,residential,,False,27.607,,,"LINESTRING (124.9482098 6.331082, 124.9482318 6.3310639, 124.9483814 6.3309019)",,
681767828,False,residential,,True,23.093,,,"LINESTRING (124.9482098 6.331082, 124.9481228 6.3311725, 124.9480577 6.3312237)",,
681767831,False,residential,,True,154.97600000000003,,,"LINESTRING (124.9482098 6.331082, 124.9479188 6.3308047, 124.9477418 6.3306288, 124.9475554 6.3304501, 124.9474058 6.3302982, 124.9473978 6.3302742, 124.9474038 6.3302475, 124.9474233 6.3302235, 124.9474514 6.3302022, 124.9475829 6.3301176)",,
734369664,False,residential,,False,45.966,,,"LINESTRING (124.9491247 6.3300495, 124.9488308 6.329757)",,
681767830,False,residential,,True,38.128,,,"LINESTRING (124.9491247 6.3300495, 124.9491224 6.3300723, 124.9491184 6.3300983, 124.949103 6.3301322, 124.9490889 6.3301496, 124.9490287 6.3302163, 124.9489339 6.3303259)",,
866869144,False,residential,,False,40.497,,,"LINESTRING (124.9491247 6.3300495, 124.9491747 6.3300116, 124.9492276 6.3299575, 124.9493056 6.3298629, 124.9493725 6.329783)",,
734369664,False,residential,,True,45.966,,,"LINESTRING (124.9488308 6.329757, 124.9491247 6.3300495)",,
734369664,False,residential,,False,70.183,,,"LINESTRING (124.9488308 6.329757, 124.9489219 6.3296944, 124.9489957 6.3296531, 124.9490292 6.3296224, 124.9490574 6.3295891, 124.9490668 6.3295438, 124.9490654 6.3294891, 124.9490547 6.3294238, 124.9490333 6.3293545, 124.9489948 6.329253)",,
866866389,False,residential,,False,82.17,,,"LINESTRING (124.9488308 6.329757, 124.9487476 6.3296837, 124.9486457 6.3295931, 124.9485894 6.3295451, 124.9485572 6.3295291, 124.9485156 6.3295211, 124.9484552 6.3295264, 124.9483506 6.3295624, 124.9481944 6.3296333)",,
734369664,False,residential,,True,37.518,,,"LINESTRING (124.948875 6.3289373, 124.9489948 6.329253)",,
734369664,False,residential,,False,110.173,,,"LINESTRING (124.948875 6.3289373, 124.948808 6.3287627, 124.9488106 6.3287253, 124.9488254 6.3287, 124.9488603 6.328676, 124.9489139 6.3286587, 124.949452 6.3284834, 124.9495249 6.3284599)",,
866869145,False,residential,,False,86.27600000000001,,,"LINESTRING (124.948875 6.3289373, 124.9495026 6.3287093, 124.9496104 6.3286775)",,
648715451,False,residential,30,False,90.447,,,"LINESTRING (124.9545512 6.3336292, 124.9545231 6.3336372, 124.9544815 6.3336385, 124.9544426 6.3336358, 124.9543937 6.3336112, 124.9538954 6.3331906)",,
1131536377,False,residential,30,True,177.593,,,"LINESTRING (124.9545512 6.3336292, 124.9545821 6.3336078, 124.9546116 6.3335825, 124.955656 6.3324708)",,
734369664,False,residential,,True,93.969,,,"LINESTRING (124.9503408 6.3282261, 124.9503207 6.3282255, 124.9502986 6.3282321, 124.9498057 6.3283694, 124.9495249 6.3284599)",,
866869145,False,residential,,True,58.73700000000001,,,"LINESTRING (124.9503408 6.3282261, 124.9503589 6.3282295, 124.9503697 6.3282388, 124.9503985 6.3283075, 124.9504253 6.3284041, 124.950426 6.3284181, 124.9504206 6.3284291, 124.9504131 6.3284361, 124.9504019 6.3284428, 124.9501401 6.3285207)",,
866875518,False,residential,,False,84.108,,,"LINESTRING (124.9503408 6.3282261, 124.9503502 6.3281915, 124.9503509 6.3281742, 124.9503496 6.3281562, 124.9503402 6.3281268, 124.9501719 6.327771, 124.9500713 6.3275297)",,
101954307,False,residential,30,False,74.763,2,C. M. Recto Street,"LINESTRING (124.9548555 6.3304375, 124.9553217 6.3299503)",,
101954307,False,residential,30,True,144.123,2,C. M. Recto Street,"LINESTRING (124.9548555 6.3304375, 124.9539713 6.3313902)",,
101954347,False,residential,30,False,129.597,2,,"LINESTRING (124.9538954 6.3331906, 124.9530452 6.3323879)",,
648715450,False,residential,30,False,150.285,2,R. Magsaysay Street,"LINESTRING (124.9538954 6.3331906, 124.9529646 6.3341759)",,
648715451,False,residential,30,True,90.447,,,"LINESTRING (124.9538954 6.3331906, 124.9543937 6.3336112, 124.9544426 6.3336358, 124.9544815 6.3336385, 124.9545231 6.3336372, 124.9545512 6.3336292)",,
866869145,False,residential,,False,58.73699999999999,,,"LINESTRING (124.9501401 6.3285207, 124.9504019 6.3284428, 124.9504131 6.3284361, 124.9504206 6.3284291, 124.950426 6.3284181, 124.9504253 6.3284041, 124.9503985 6.3283075, 124.9503697 6.3282388, 124.9503589 6.3282295, 124.9503408 6.3282261)",,
866869145,False,residential,,True,61.083,,,"LINESTRING (124.9501401 6.3285207, 124.9500619 6.3285441, 124.9496104 6.3286775)",,
866871043,False,residential,,True,169.84199999999998,,,"LINESTRING (124.9501401 6.3285207, 124.9501906 6.328658, 124.950197 6.3286807, 124.9502027 6.3287027, 124.9502017 6.3287203, 124.9501923 6.328735, 124.9501742 6.3287467, 124.9501531 6.328755, 124.9497776 6.3289159, 124.9496998 6.3289439, 124.9496696 6.3289593, 124.9496421 6.3289746, 124.9495885 6.3290066, 124.9495214 6.3290439, 124.9494624 6.3290666, 124.9489948 6.329253)",,
734369664,False,residential,,False,37.518,,,"LINESTRING (124.9489948 6.329253, 124.948875 6.3289373)",,
734369664,False,residential,,True,70.18299999999999,,,"LINESTRING (124.9489948 6.329253, 124.9490333 6.3293545, 124.9490547 6.3294238, 124.9490654 6.3294891, 124.9490668 6.3295438, 124.9490574 6.3295891, 124.9490292 6.3296224, 124.9489957 6.3296531, 124.9489219 6.3296944, 124.9488308 6.329757)",,
866871043,False,residential,,False,169.84200000000004,,,"LINESTRING (124.9489948 6.329253, 124.9494624 6.3290666, 124.9495214 6.3290439, 124.9495885 6.3290066, 124.9496421 6.3289746, 124.9496696 6.3289593, 124.9496998 6.3289439, 124.9497776 6.3289159, 124.9501531 6.328755, 124.9501742 6.3287467, 124.9501923 6.328735, 124.9502017 6.3287203, 124.9502027 6.3287027, 124.950197 6.3286807, 124.9501906 6.328658, 124.9501401 6.3285207)",,
866871044,False,residential,,True,25.976,,,"LINESTRING (124.9495249 6.3284599, 124.9496104 6.3286775)",,
734369664,False,residential,,False,93.969,,,"LINESTRING (124.9495249 6.3284599, 124.9498057 6.3283694, 124.9502986 6.3282321, 124.9503207 6.3282255, 124.9503408 6.3282261)",,
734369664,False,residential,,True,110.17299999999999,,,"LINESTRING (124.9495249 6.3284599, 124.949452 6.3284834, 124.9489139 6.3286587, 124.9488603 6.328676, 124.9488254 6.3287, 124.9488106 6.3287253, 124.948808 6.3287627, 124.948875 6.3289373)",,
151329103,False,residential,30,False,129.667,2,,"LINESTRING (124.9520803 6.3334095, 124.9529646 6.3341759)",,
151329103,False,residential,30,True,145.67,2,,"LINESTRING (124.9520803 6.3334095, 124.9511173 6.332515)",,
1131536381,False,residential,30,False,155.807,,C. M. Recto Street,"LINESTRING (124.9520803 6.3334095, 124.9530452 6.3323879)",,
1131536381,False,residential,30,True,147.206,,C. M. Recto Street,"LINESTRING (124.9520803 6.3334095, 124.9511828 6.3343877)",,
866875518,False,residential,,True,84.108,,,"LINESTRING (124.9500713 6.3275297, 124.9501719 6.327771, 124.9503402 6.3281268, 124.9503496 6.3281562, 124.9503509 6.3281742, 124.9503502 6.3281915, 124.9503408 6.3282261)",,
101954307,False,residential,30,False,144.123,2,C. M. Recto Street,"LINESTRING (124.9539713 6.3313902, 124.9548555 6.3304375)",,
101954307,False,residential,30,True,150.94,2,C. M. Recto Street,"LINESTRING (124.9539713 6.3313902, 124.9530452 6.3323879)",,
"[866899332, 866899333]",False,residential,30,"[False, True]",298.869,,,"LINESTRING (124.9539713 6.3313902, 124.953074 6.3305048, 124.9530331 6.3304961, 124.9529923 6.3305089, 124.9528916 6.3306101, 124.9526341 6.3308847, 124.9523216 6.3312206, 124.9520731 6.3314985)",,
101954335,False,unclassified,30,True,15.731,2,L. V. Balayon Sr. Street,"LINESTRING (124.94824 6.3355612, 124.9481361 6.3354645)",,
866899333,False,residential,30,True,318.36400000000003,,,"LINESTRING (124.94824 6.3355612, 124.9485384 6.33527, 124.948761 6.3350234, 124.9490587 6.3347048, 124.949335 6.3344129, 124.9496649 6.3340637, 124.9498607 6.3338611, 124.9502259 6.3334878)",,
101954313,False,residential,30,False,19.525,2,B. Cornejo Sr. Street,"LINESTRING (124.9502259 6.3334878, 124.9500958 6.333369)",,
101954313,False,residential,30,True,145.591,2,B. Cornejo Sr. Street,"LINESTRING (124.9502259 6.3334878, 124.9511828 6.3343877)",,
866899333,False,residential,30,False,318.364,,,"LINESTRING (124.9502259 6.3334878, 124.9498607 6.3338611, 124.9496649 6.3340637, 124.949335 6.3344129, 124.9490587 6.3347048, 124.948761 6.3350234, 124.9485384 6.33527, 124.94824 6.3355612)",,
866899333,False,residential,30,True,146.412,,,"LINESTRING (124.9502259 6.3334878, 124.9504924 6.3332053, 124.9507029 6.3329494, 124.9509336 6.3327214, 124.9511173 6.332515)",,
151329103,False,residential,30,False,145.67,2,,"LINESTRING (124.9511173 6.332515, 124.9520803 6.3334095)",,
151329103,False,residential,30,True,18.119,2,,"LINESTRING (124.9511173 6.332515, 124.9509985 6.3324027)",,
866899333,False,residential,30,False,146.412,,,"LINESTRING (124.9511173 6.332515, 124.9509336 6.3327214, 124.9507029 6.3329494, 124.9504924 6.3332053, 124.9502259 6.3334878)",,
866899333,False,residential,30,True,154.709,,,"LINESTRING (124.9511173 6.332515, 124.9513105 6.3323056, 124.9516216 6.3319723, 124.9518912 6.3316898, 124.9520731 6.3314985)",,
101954347,False,residential,30,False,18.67,2,,"LINESTRING (124.9520731 6.3314985, 124.9519488 6.3313848)",,
101954347,False,residential,30,True,146.022,2,,"LINESTRING (124.9520731 6.3314985, 124.9530452 6.3323879)",,
866899333,False,residential,30,False,154.709,,,"LINESTRING (124.9520731 6.3314985, 124.9518912 6.3316898, 124.9516216 6.3319723, 124.9513105 6.3323056, 124.9511173 6.332515)",,
"[866899332, 866899333]",False,residential,30,"[False, True]",298.869,,,"LINESTRING (124.9520731 6.3314985, 124.9523216 6.3312206, 124.9526341 6.3308847, 124.9528916 6.3306101, 124.9529923 6.3305089, 124.9530331 6.3304961, 124.953074 6.3305048, 124.9539713 6.3313902)",,
866871044,False,residential,,False,25.976,,,"LINESTRING (124.9496104 6.3286775, 124.9495249 6.3284599)",,
866869145,False,residential,,False,61.083,,,"LINESTRING (124.9496104 6.3286775, 124.9500619 6.3285441, 124.9501401 6.3285207)",,
866869145,False,residential,,True,86.27600000000001,,,"LINESTRING (124.9496104 6.3286775, 124.9495026 6.3287093, 124.948875 6.3289373)",,
867261971,False,residential,,True,53.759,,,"LINESTRING (124.9470994 6.3351007, 124.9467514 6.3347629)",,
101954345,False,residential,30,True,53.194,,J. Rizal Street,"LINESTRING (124.9467514 6.3347629, 124.947078 6.3344115)",,
867261971,False,residential,,False,53.759,,,"LINESTRING (124.9467514 6.3347629, 124.9470994 6.3351007)",,
101954344,False,residential,30,True,156.551,2,L. Rivera Street,"LINESTRING (124.9518518 6.3293061, 124.9508862 6.3303362)",,
904011576,False,residential,,True,42.339,,,"LINESTRING (124.9518518 6.3293061, 124.951574 6.3290439)",,
101954344,False,residential,30,False,209.98,2,L. Rivera Street,"LINESTRING (124.9518518 6.3293061, 124.9520239 6.3291225, 124.95261 6.3284974, 124.9531498 6.3279271)",,
904011576,False,residential,,False,42.339,,,"LINESTRING (124.951574 6.3290439, 124.9518518 6.3293061)",,
