osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
344542431,residential,False,True,73.712,"LINESTRING (120.8340921 15.9253418, 120.834071 15.9260044)",,,,
"[344542426, 344542431]",residential,False,"[False, True]",603.0679999999999,"LINESTRING (120.8340921 15.9253418, 120.8343663 15.9253289, 120.834424 15.9253051, 120.8344505 15.9252845, 120.8344656 15.9252554, 120.8344911 15.9249002, 120.8344958 15.9232314, 120.8344911 15.9231231, 120.8344848 15.9230902, 120.8344626 15.9230612, 120.8344294 15.9230425, 120.8343268 15.9230328, 120.8341273 15.9230167, 120.8341019 15.9230196, 120.8340834 15.9230337, 120.8340647 15.9230573, 120.8340492 15.9230998, 120.8340271 15.9231856, 120.8339983 15.9232952, 120.8339815 15.9233913, 120.83396 15.9237086, 120.8339097 15.9244133, 120.8338809 15.925102, 120.8338815 15.9252161, 120.8338996 15.9252612, 120.8339332 15.9252922, 120.8339707 15.925307, 120.8340921 15.9253418)",,,,
"[344542426, 344542431]",residential,False,"[False, True]",603.0679999999999,"LINESTRING (120.8340921 15.9253418, 120.8339707 15.925307, 120.8339332 15.9252922, 120.8338996 15.9252612, 120.8338815 15.9252161, 120.8338809 15.925102, 120.8339097 15.9244133, 120.83396 15.9237086, 120.8339815 15.9233913, 120.8339983 15.9232952, 120.8340271 15.9231856, 120.8340492 15.9230998, 120.8340647 15.9230573, 120.8340834 15.9230337, 120.8341019 15.9230196, 120.8341273 15.9230167, 120.8343268 15.9230328, 120.8344294 15.9230425, 120.8344626 15.9230612, 120.8344848 15.9230902, 120.8344911 15.9231231, 120.8344958 15.9232314, 120.8344911 15.9249002, 120.8344656 15.9252554, 120.8344505 15.9252845, 120.834424 15.9253051, 120.8343663 15.9253289, 120.8340921 15.9253418)",,,,
344542431,residential,False,False,73.712,"LINESTRING (120.834071 15.9260044, 120.8340921 15.9253418)",,,,
1037036577,trunk,False,False,23.434,"LINESTRING (120.834071 15.9260044, 120.8338522 15.9259923)",2,56,Rizal Street,50
1037036577,trunk,False,True,58.89,"LINESTRING (120.834071 15.9260044, 120.8346206 15.9260386)",2,56,Rizal Street,50
344542430,residential,False,False,49.117,"LINESTRING (120.836333 15.926158, 120.8363112 15.92644, 120.8362989 15.9265985)",,,,
1037036577,trunk,False,False,183.587,"LINESTRING (120.836333 15.926158, 120.8346491 15.926042, 120.8346206 15.9260386)",2,56,Rizal Street,50
344542429,residential,False,False,123.807,"LINESTRING (120.8351456 15.9264997, 120.8362989 15.9265985)",,,,
344542429,residential,False,False,38.293,"LINESTRING (120.8362989 15.9265985, 120.8366562 15.9266219)",,,,
