osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
247451214,residential,False,False,97.536,,,,,"LINESTRING (125.4500295 11.9998052, 125.4502857 11.9989646)"
68911363,primary,False,False,196.586,2,670,Taft-Oras Road,40,"LINESTRING (125.4500295 11.9998052, 125.4488588 11.9986195, 125.4487894 11.9985211)"
68911363,primary,False,True,73.71900000000001,2,670,Taft-Oras Road,40,"LINESTRING (125.4500295 11.9998052, 125.4504502 12.0002149, 125.450507 12.0002756)"
68911363,primary,False,False,111.42,2,670,Taft-Oras Road,40,"LINESTRING (125.4485276 11.9980426, 125.4480358 11.9971636)"
68911363,primary,False,True,44.216,2,670,Taft-Oras Road,40,"LINESTRING (125.4485276 11.9980426, 125.4487037 11.998401)"
247451215,residential,False,False,72.386,,,,,"LINESTRING (125.4485276 11.9980426, 125.4487352 11.9974241)"
276434280,residential,False,True,44.231,,,,,"LINESTRING (125.4474997 11.9949592, 125.4478836 11.9950904)"
987233068,residential,False,False,34.807,,,,,"LINESTRING (125.4474997 11.9949592, 125.4476076 11.9946645)"
276434261,residential,False,True,121.61500000000001,,,,,"LINESTRING (125.4474997 11.9949592, 125.4472919 11.9954549, 125.4470851 11.9959749)"
276434280,residential,False,False,44.231,,,,,"LINESTRING (125.4478836 11.9950904, 125.4474997 11.9949592)"
276434280,residential,False,True,88.963,,,,,"LINESTRING (125.4478836 11.9950904, 125.4486539 11.9953594)"
276434272,residential,False,False,123.332,,,,,"LINESTRING (125.4478836 11.9950904, 125.4477625 11.9956062, 125.4475846 11.9961594)"
247451215,residential,False,True,32.496,,,,,"LINESTRING (125.4494101 11.9953124, 125.4493161 11.9955898)"
276434280,residential,False,False,88.963,,,,,"LINESTRING (125.4486539 11.9953594, 125.4478836 11.9950904)"
276434280,residential,False,True,76.446,,,,,"LINESTRING (125.4486539 11.9953594, 125.4493161 11.9955898)"
