osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
198922780,2,San Luis Street,residential,False,False,79.227,"LINESTRING (121.5623542 15.7597117, 121.5621469 15.7603957)",,,
109827604,2,Quezon Street,tertiary,False,True,111.284,"LINESTRING (121.5623542 15.7597117, 121.5619048 15.7596056, 121.5616324 15.7595392, 121.5613491 15.7594561)",,,
144867080,2,Quezon Street Extension,tertiary,False,False,136.43800000000002,"LINESTRING (121.5623542 15.7597117, 121.5626634 15.7597737, 121.5629162 15.7598346, 121.562994 15.759834, 121.5630652 15.7598208, 121.5633532 15.7593719)",Baler Municipal Hall,,
28484848,,Recto Street,residential,False,True,33.96,"LINESTRING (121.5601132 15.7591331, 121.5600112 15.7594223)",,,
314686647,2,Quezon Street,primary,False,True,38.714,"LINESTRING (121.5601132 15.7591331, 121.5597631 15.7590454)",112,40,
354324011,2,Quezon Street,primary,False,False,35.641,"LINESTRING (121.5601132 15.7591331, 121.560435 15.7592157)",112,40,
354324012,2,Recto Street,tertiary,False,False,120.788,"LINESTRING (121.5601132 15.7591331, 121.5604516 15.7580968)",,,
34330558,,San Luis Street,residential,False,True,31.808,"LINESTRING (121.562801 15.758223, 121.5627256 15.7584997)",,,
199931525,,Burgos Street,unclassified,False,False,29.974,"LINESTRING (121.562801 15.758223, 121.5630652 15.7583125)",,,
199931525,,Burgos Street,unclassified,False,True,114.439,"LINESTRING (121.562801 15.758223, 121.5625391 15.7581284, 121.5617957 15.7578722)",,,
34330558,,San Luis Street,residential,False,False,30.575,"LINESTRING (121.5626509 15.7587651, 121.5627256 15.7584997)",,,
485632046,,Rizal Street,residential,False,True,32.269,"LINESTRING (121.5626509 15.7587651, 121.5629387 15.7588517)",,,
144867087,,Rizal Street,residential,False,False,115.527,"LINESTRING (121.5626509 15.7587651, 121.5623676 15.758691, 121.5616217 15.7584526)",,,
60614076,,Aurora Street,residential,False,False,33.039,"LINESTRING (121.5616217 15.7584526, 121.5616921 15.7581633)",,,
60614076,,Aurora Street,residential,False,True,115.335,"LINESTRING (121.5616217 15.7584526, 121.5613491 15.7594561)",,,
144867087,,Rizal Street,residential,False,False,31.556,"LINESTRING (121.5616217 15.7584526, 121.5613417 15.7583636)",,,
144867087,,Rizal Street,residential,False,True,115.527,"LINESTRING (121.5616217 15.7584526, 121.5623676 15.758691, 121.5626509 15.7587651)",,,
60614076,,Aurora Street,residential,False,False,34.215,"LINESTRING (121.5616921 15.7581633, 121.5617957 15.7578722)",,,
60614076,,Aurora Street,residential,False,True,33.039,"LINESTRING (121.5616921 15.7581633, 121.5616217 15.7584526)",,,
196088402,,Zamora Street,residential,False,True,30.046,"LINESTRING (121.5616921 15.7581633, 121.5614269 15.7580746)",,,
196088402,,Zamora Street,residential,False,False,116.767,"LINESTRING (121.5616921 15.7581633, 121.5623591 15.758388, 121.5627256 15.7584997)",,,
34330558,,San Luis Street,residential,False,False,31.808,"LINESTRING (121.5627256 15.7584997, 121.562801 15.758223)",,,
34330558,,San Luis Street,residential,False,True,30.575,"LINESTRING (121.5627256 15.7584997, 121.5626509 15.7587651)",,,
196088402,,Zamora Street,residential,False,False,31.708,"LINESTRING (121.5627256 15.7584997, 121.563004 15.7585973)",,,
196088402,,Zamora Street,residential,False,True,116.767,"LINESTRING (121.5627256 15.7584997, 121.5623591 15.758388, 121.5616921 15.7581633)",,,
60614076,,Aurora Street,residential,False,False,115.335,"LINESTRING (121.5613491 15.7594561, 121.5616217 15.7584526)",,,
60614076,,Aurora Street,residential,False,True,34.342,"LINESTRING (121.5613491 15.7594561, 121.5612531 15.7597508)",,,
109827604,2,Quezon Street,tertiary,False,True,34.942,"LINESTRING (121.5613491 15.7594561, 121.5610345 15.759372)",,,
109827604,2,Quezon Street,tertiary,False,False,111.28399999999999,"LINESTRING (121.5613491 15.7594561, 121.5616324 15.7595392, 121.5619048 15.7596056, 121.5623542 15.7597117)",,,
60614076,,Aurora Street,residential,False,False,43.593,"LINESTRING (121.5611513 15.7601304, 121.5612531 15.7597508)",,,
