osmid,lanes,highway,oneway,reversed,length,geometry
148992549,,residential,False,False,39.442,"LINESTRING (123.0718939 10.2737183, 123.0716048 10.2739302)"
148992549,,residential,False,True,87.663,"LINESTRING (123.0718939 10.2737183, 123.0725035 10.2732067)"
148992549,,residential,False,True,39.442,"LINESTRING (123.0716048 10.2739302, 123.0718939 10.2737183)"
"[148992549, 148992542]",,residential,False,"[False, True]",361.68,"LINESTRING (123.0716048 10.2739302, 123.0718631 10.2741702, 123.0719033 10.2742465, 123.0719119 10.2743425, 123.0719081 10.2752521, 123.0714869 10.27526, 123.071467 10.2740347, 123.0716048 10.2739302)"
"[148992549, 148992542]",,residential,False,"[False, True]",361.68,"LINESTRING (123.0716048 10.2739302, 123.071467 10.2740347, 123.0714869 10.27526, 123.0719081 10.2752521, 123.0719119 10.2743425, 123.0719033 10.2742465, 123.0718631 10.2741702, 123.0716048 10.2739302)"
148992539,,residential,False,True,16.509,"LINESTRING (123.0724373 10.2742331, 123.0723038 10.2743023)"
"[148992528, 148992539, 148992532]",,residential,False,"[False, True]",220.715,"LINESTRING (123.0724373 10.2742331, 123.0730258 10.2737184, 123.0730855 10.2737161, 123.0730888 10.2742264, 123.0724373 10.2742331)"
"[148992528, 148992539, 148992532]",,residential,False,"[False, True]",220.715,"LINESTRING (123.0724373 10.2742331, 123.0730888 10.2742264, 123.0730855 10.2737161, 123.0730258 10.2737184, 123.0724373 10.2742331)"
148992539,,residential,False,False,16.509,"LINESTRING (123.0723038 10.2743023, 123.0724373 10.2742331)"
148992540,,residential,False,False,20.356,"LINESTRING (123.0723038 10.2743023, 123.0723366 10.2744825)"
148992540,,residential,False,True,78.919,"LINESTRING (123.0723038 10.2743023, 123.0718939 10.2737183)"
148992540,,residential,False,True,44.738,"LINESTRING (123.0724089 10.2748785, 123.0723366 10.2744825)"
148992523,,tertiary,False,False,177.399,"LINESTRING (123.0731713 10.2715254, 123.072036 10.2726644)"
439085464,,residential,False,True,84.024,"LINESTRING (123.0731713 10.2715254, 123.0726066 10.2710133)"
839516317,,residential,False,False,94.203,"LINESTRING (123.0731713 10.2715254, 123.0737078 10.272188)"
148992523,,tertiary,False,True,177.37600000000003,"LINESTRING (123.0731713 10.2715254, 123.0736059 10.2710973, 123.0738612 10.2708457, 123.0743236 10.2704034)"
148992547,,residential,False,True,95.451,"LINESTRING (123.0718983 10.2702712, 123.0724798 10.2696313)"
439085465,,residential,False,True,113.204,"LINESTRING (123.0718983 10.2702712, 123.0726066 10.2710133)"
"[148992546, 148992547]",,residential,False,False,280.359,"LINESTRING (123.0718983 10.2702712, 123.0708701 10.2713487, 123.0715658 10.272136)"
148992546,,residential,False,False,78.095,"LINESTRING (123.0715658 10.272136, 123.072036 10.2726644)"
439085676,,residential,False,True,168.975,"LINESTRING (123.0715658 10.272136, 123.0726066 10.2710133)"
"[148992546, 148992547]",,residential,False,True,280.359,"LINESTRING (123.0715658 10.272136, 123.0708701 10.2713487, 123.0718983 10.2702712)"
148986082,2,secondary,False,True,40.649,"LINESTRING (123.0706245 10.2678107, 123.0702531 10.2678016)"
148986082,2,secondary,False,False,141.101,"LINESTRING (123.0706245 10.2678107, 123.0715077 10.2678539, 123.0719121 10.2678807)"
909935979,,residential,False,True,125.096,"LINESTRING (123.0706245 10.2678107, 123.0705187 10.2679757, 123.0703711 10.2688942)"
839516291,,residential,False,True,125.04499999999999,"LINESTRING (123.0745527 10.2682238, 123.0744233 10.2683505, 123.0741732 10.2687081, 123.0742456 10.2687688, 123.0742295 10.2688216, 123.0739975 10.2691027)"
148986082,2,secondary,False,False,30.144,"LINESTRING (123.0739975 10.2691027, 123.0742161 10.2692677)"
148986082,2,secondary,False,True,85.385,"LINESTRING (123.0739975 10.2691027, 123.0733849 10.268627)"
839516291,,residential,False,False,125.045,"LINESTRING (123.0739975 10.2691027, 123.0742295 10.2688216, 123.0742456 10.2687688, 123.0741732 10.2687081, 123.0744233 10.2683505, 123.0745527 10.2682238)"
148992547,,residential,False,False,95.451,"LINESTRING (123.0724798 10.2696313, 123.0718983 10.2702712)"
148992547,,residential,False,True,78.315,"LINESTRING (123.0724798 10.2696313, 123.0729662 10.2691146)"
839516294,,residential,False,True,116.716,"LINESTRING (123.0724798 10.2696313, 123.0732652 10.2703416)"
839516294,,residential,False,False,116.716,"LINESTRING (123.0732652 10.2703416, 123.0724798 10.2696313)"
439085779,,residential,False,False,78.318,"LINESTRING (123.0732652 10.2703416, 123.0732906 10.2703136, 123.073728 10.2698043)"
439085779,,residential,False,True,103.833,"LINESTRING (123.0732652 10.2703416, 123.0730218 10.2706098, 123.0726066 10.2710133)"
839516304,,residential,False,True,133.261,"LINESTRING (123.0761969 10.2692096, 123.0760199 10.2694141, 123.0759341 10.2694762, 123.0758469 10.269554, 123.0757912 10.2696385, 123.0757074 10.269783, 123.0756564 10.2699737, 123.0755116 10.2701729)"
148986082,2,secondary,False,False,41.244,"LINESTRING (123.0755116 10.2701729, 123.0758187 10.270388)"
148986082,2,secondary,False,True,74.239,"LINESTRING (123.0755116 10.2701729, 123.0749403 10.2698127)"
839516304,,residential,False,False,133.261,"LINESTRING (123.0755116 10.2701729, 123.0756564 10.2699737, 123.0757074 10.269783, 123.0757912 10.2696385, 123.0758469 10.269554, 123.0759341 10.2694762, 123.0760199 10.2694141, 123.0761969 10.2692096)"
839516305,,residential,False,True,253.66899999999998,"LINESTRING (123.0757155 10.2675838, 123.0756497 10.2676498, 123.0755827 10.2677527, 123.0754325 10.2681381, 123.0752809 10.2685656, 123.0751026 10.2689509, 123.0747136 10.2696279)"
148986082,2,secondary,False,False,32.251999999999995,"LINESTRING (123.0747136 10.2696279, 123.0747794 10.2696794, 123.0748558 10.2697348, 123.0749403 10.2698127)"
148986082,2,secondary,False,True,67.58099999999999,"LINESTRING (123.0747136 10.2696279, 123.0743462 10.2693627, 123.0742161 10.2692677)"
839516305,,residential,False,False,253.669,"LINESTRING (123.0747136 10.2696279, 123.0751026 10.2689509, 123.0752809 10.2685656, 123.0754325 10.2681381, 123.0755827 10.2677527, 123.0756497 10.2676498, 123.0757155 10.2675838)"
148992549,,residential,False,False,55.461,"LINESTRING (123.075403 10.2707707, 123.0750114 10.2710874)"
148992549,,residential,False,True,62.286,"LINESTRING (123.075403 10.2707707, 123.0758187 10.270388)"
839516306,,residential,False,True,113.288,"LINESTRING (123.075403 10.2707707, 123.0746844 10.2700372)"
148992523,,tertiary,False,False,56.714,"LINESTRING (123.0746844 10.2700372, 123.0743236 10.2704034)"
148992523,,tertiary,False,True,37.511,"LINESTRING (123.0746844 10.2700372, 123.0749403 10.2698127)"
839516306,,residential,False,False,113.288,"LINESTRING (123.0746844 10.2700372, 123.075403 10.2707707)"
148992547,,residential,False,False,78.315,"LINESTRING (123.0729662 10.2691146, 123.0724798 10.2696313)"
148992547,,residential,False,True,70.982,"LINESTRING (123.0729662 10.2691146, 123.0733849 10.268627)"
839516316,,residential,False,False,113.265,"LINESTRING (123.0729662 10.2691146, 123.073728 10.2698043)"
909935978,,residential,False,True,192.232,"LINESTRING (123.0729662 10.2691146, 123.0723345 10.2685564, 123.0718303 10.2680325, 123.0719121 10.2678807)"
148992549,,residential,False,True,55.461,"LINESTRING (123.0750114 10.2710874, 123.075403 10.2707707)"
839516316,,residential,False,True,106.995,"LINESTRING (123.0750114 10.2710874, 123.0743236 10.2704034)"
148992549,,residential,False,False,187.979,"LINESTRING (123.0750114 10.2710874, 123.0747887 10.2712933, 123.0737078 10.272188)"
148992523,,tertiary,False,True,56.714,"LINESTRING (123.0743236 10.2704034, 123.0746844 10.2700372)"
839516316,,residential,False,False,106.995,"LINESTRING (123.0743236 10.2704034, 123.0750114 10.2710874)"
148992523,,tertiary,False,False,177.37600000000003,"LINESTRING (123.0743236 10.2704034, 123.0738612 10.2708457, 123.0736059 10.2710973, 123.0731713 10.2715254)"
839516316,,residential,False,True,93.19,"LINESTRING (123.0743236 10.2704034, 123.0742156 10.2702948, 123.073728 10.2698043)"
439085779,,residential,False,False,80.077,"LINESTRING (123.073728 10.2698043, 123.0742161 10.2692677)"
839516316,,residential,False,True,113.265,"LINESTRING (123.073728 10.2698043, 123.0729662 10.2691146)"
439085779,,residential,False,True,78.318,"LINESTRING (123.073728 10.2698043, 123.0732906 10.2703136, 123.0732652 10.2703416)"
839516316,,residential,False,False,93.19,"LINESTRING (123.073728 10.2698043, 123.0742156 10.2702948, 123.0743236 10.2704034)"
839516317,,residential,False,True,94.203,"LINESTRING (123.0737078 10.272188, 123.0731713 10.2715254)"
148992549,,residential,False,False,173.76999999999998,"LINESTRING (123.0737078 10.272188, 123.0731446 10.2726551, 123.0725035 10.2732067)"
148992549,,residential,False,True,187.979,"LINESTRING (123.0737078 10.272188, 123.0747887 10.2712933, 123.0750114 10.2710874)"
909934208,,residential,False,True,117.936,"LINESTRING (123.0731311 10.2747295, 123.073115 10.2744366, 123.0723366 10.2744825)"
148992540,,residential,False,False,44.738,"LINESTRING (123.0723366 10.2744825, 123.0724089 10.2748785)"
148992540,,residential,False,True,20.356,"LINESTRING (123.0723366 10.2744825, 123.0723038 10.2743023)"
909934208,,residential,False,False,117.936,"LINESTRING (123.0723366 10.2744825, 123.073115 10.2744366, 123.0731311 10.2747295)"
909935979,,residential,False,False,125.096,"LINESTRING (123.0703711 10.2688942, 123.0705187 10.2679757, 123.0706245 10.2678107)"
148992523,,tertiary,False,True,397.595,"LINESTRING (123.0694414 10.2751679, 123.072036 10.2726644)"
