osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,ref,geometry
258047180,,,residential,,,False,True,47.294,,"LINESTRING (123.4881263 13.6953118, 123.4876998 13.6952159)"
258047180,,,residential,,,False,False,127.38799999999999,,"LINESTRING (123.4881263 13.6953118, 123.4883953 13.6953547, 123.4887926 13.6954372, 123.4892803 13.6955455)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,True,73.19,631,"LINESTRING (123.4892803 13.6955455, 123.4894256 13.6949026)"
258047180,,,residential,,,False,True,127.38799999999999,,"LINESTRING (123.4892803 13.6955455, 123.4887926 13.6954372, 123.4883953 13.6953547, 123.4881263 13.6953118)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,False,54.837999999999994,631,"LINESTRING (123.4892803 13.6955455, 123.4892136 13.6958226, 123.4891638 13.6960255)"
258047168,,,residential,30,,False,False,98.944,,"LINESTRING (123.4891638 13.6960255, 123.4900712 13.6961462)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,False,94.01999999999998,631,"LINESTRING (123.4891638 13.6960255, 123.4891438 13.6961711, 123.4891249 13.6963174, 123.4890999 13.6965464, 123.4890784 13.6967433, 123.4890774 13.6968069, 123.4890703 13.6968658)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,True,54.837999999999994,631,"LINESTRING (123.4891638 13.6960255, 123.4892136 13.6958226, 123.4892803 13.6955455)"
258047168,,,residential,30,,False,False,222.424,,"LINESTRING (123.4900712 13.6961462, 123.492112 13.6964105)"
258047168,,,residential,30,,False,True,98.944,,"LINESTRING (123.4900712 13.6961462, 123.4891638 13.6960255)"
630834033,,,residential,30,,False,True,82.78,,"LINESTRING (123.4900712 13.6961462, 123.4900444 13.6968902)"
258047168,,,residential,30,,False,True,222.424,,"LINESTRING (123.492112 13.6964105, 123.4900712 13.6961462)"
630834022,2,,tertiary,30,,False,False,61.629999999999995,,"LINESTRING (123.492112 13.6964105, 123.4920762 13.6966486, 123.4920387 13.6969601)"
630834022,2,,tertiary,30,,False,True,131.74599999999998,,"LINESTRING (123.492112 13.6964105, 123.4921679 13.6962736, 123.4922687 13.6961272, 123.492309 13.6960517, 123.4923375 13.6959727, 123.4923624 13.6958814, 123.4923819 13.6957402, 123.4923817 13.6955817, 123.4923626 13.6954195, 123.4923268 13.6952901)"
181228388,2,Tinambac - Goa Road,secondary,50,6.1,False,True,102.35,,"LINESTRING (123.488123 13.696879, 123.4890703 13.6968658)"
258047166,,,residential,,,False,True,174.265,,"LINESTRING (123.488123 13.696879, 123.4881263 13.6953118)"
630834029,,,tertiary,,,False,False,107.071,,"LINESTRING (123.488123 13.696879, 123.4881803 13.6978403)"
181228388,2,Tinambac - Goa Road,secondary,50,6.1,False,False,134.30599999999998,,"LINESTRING (123.488123 13.696879, 123.4872608 13.6968616, 123.4868805 13.6968807)"
630834033,,,residential,30,,False,False,82.78,,"LINESTRING (123.4900444 13.6968902, 123.4900712 13.6961462)"
630834033,,,residential,30,,False,True,108.323,,"LINESTRING (123.4900444 13.6968902, 123.4900168 13.697864)"
1102470209,2,,tertiary,40,,False,False,105.27,,"LINESTRING (123.4900444 13.6968902, 123.4890703 13.6968658)"
1102470209,2,,tertiary,40,,False,True,215.597,,"LINESTRING (123.4900444 13.6968902, 123.4903527 13.6968972, 123.4907328 13.6969147, 123.4913008 13.6969374, 123.4920387 13.6969601)"
630834014,2,,residential,30,,False,False,100.247,,"LINESTRING (123.4920387 13.6969601, 123.4920098 13.6978612)"
630834022,2,,tertiary,30,,False,True,61.629999999999995,,"LINESTRING (123.4920387 13.6969601, 123.4920762 13.6966486, 123.492112 13.6964105)"
1102470209,2,,tertiary,40,,False,False,215.597,,"LINESTRING (123.4920387 13.6969601, 123.4913008 13.6969374, 123.4907328 13.6969147, 123.4903527 13.6968972, 123.4900444 13.6968902)"
258047170,,,residential,30,,False,False,101.354,,"LINESTRING (123.4868815 13.6977922, 123.4868805 13.6968807)"
258047170,,,residential,30,,False,True,150.103,,"LINESTRING (123.4868815 13.6977922, 123.4869196 13.6991416)"
258047184,,,residential,30,,False,False,140.416,,"LINESTRING (123.4868815 13.6977922, 123.4874503 13.6978165, 123.4881803 13.6978403)"
258047184,,,residential,30,,False,False,92.309,,"LINESTRING (123.4881803 13.6978403, 123.4890346 13.6978562)"
630834029,,,tertiary,,,False,False,52.876,,"LINESTRING (123.4881803 13.6978403, 123.4881983 13.6983155)"
630834029,,,tertiary,,,False,True,107.071,,"LINESTRING (123.4881803 13.6978403, 123.488123 13.696879)"
258047184,,,residential,30,,False,True,140.416,,"LINESTRING (123.4881803 13.6978403, 123.4874503 13.6978165, 123.4868815 13.6977922)"
258047184,,,residential,30,,False,False,106.113,,"LINESTRING (123.4890346 13.6978562, 123.4900168 13.697864)"
258047184,,,residential,30,,False,True,92.309,,"LINESTRING (123.4890346 13.6978562, 123.4881803 13.6978403)"
798633359,2,Tigaon - Goa Road,primary,50,6.1,False,True,110.195,631,"LINESTRING (123.4890346 13.6978562, 123.4890703 13.6968658)"
798633359,2,Tigaon - Goa Road,primary,50,6.1,False,False,46.687,631,"LINESTRING (123.4890346 13.6978562, 123.4890264 13.6981275, 123.4890195 13.6982758)"
258047184,,,residential,30,,False,False,215.309,,"LINESTRING (123.4900168 13.697864, 123.4920098 13.6978612)"
258047184,,,residential,30,,False,True,106.113,,"LINESTRING (123.4900168 13.697864, 123.4890346 13.6978562)"
630834033,,,residential,30,,False,False,108.323,,"LINESTRING (123.4900168 13.697864, 123.4900444 13.6968902)"
630834033,,,residential,30,,False,True,38.429,,"LINESTRING (123.4900168 13.697864, 123.4900048 13.6982094)"
258047184,,,residential,30,,False,True,215.309,,"LINESTRING (123.4920098 13.6978612, 123.4900168 13.697864)"
630834014,2,,residential,30,,False,False,32.115,,"LINESTRING (123.4920098 13.6978612, 123.4920067 13.69815)"
630834014,2,,residential,30,,False,True,100.247,,"LINESTRING (123.4920098 13.6978612, 123.4920387 13.6969601)"
313527953,2,San Jose Street,primary,50,6.1,False,True,216.371,631,"LINESTRING (123.4920067 13.69815, 123.4900048 13.6982094)"
630834014,2,,residential,30,,False,True,32.115,,"LINESTRING (123.4920067 13.69815, 123.4920098 13.6978612)"
630834032,,San Jose Street,residential,,,False,False,88.826,,"LINESTRING (123.4890195 13.6982758, 123.4881983 13.6983155)"
313527953,2,San Jose Street,primary,50,6.1,False,False,106.7,631,"LINESTRING (123.4890195 13.6982758, 123.4891785 13.6982651, 123.4895787 13.6982381, 123.4900048 13.6982094)"
798633359,2,Tigaon - Goa Road,primary,50,6.1,False,True,46.687,631,"LINESTRING (123.4890195 13.6982758, 123.4890264 13.6981275, 123.4890346 13.6978562)"
"[838082195, 258047174]",,,residential,30,,False,True,157.173,,"LINESTRING (123.4890195 13.6982758, 123.4890157 13.6987067, 123.4890271 13.6987318, 123.4890509 13.6987445, 123.4890878 13.6987494, 123.4900065 13.6987522)"
630834029,,,tertiary,,,False,False,87.11,,"LINESTRING (123.4881983 13.6983155, 123.4882204 13.6990986)"
630834029,,,tertiary,,,False,True,52.876,,"LINESTRING (123.4881983 13.6983155, 123.4881803 13.6978403)"
630834032,,San Jose Street,residential,,,False,True,88.826,,"LINESTRING (123.4881983 13.6983155, 123.4890195 13.6982758)"
905661522,2,,tertiary,30,,False,False,60.357,,"LINESTRING (123.4900065 13.6987522, 123.4900048 13.6982094)"
905661522,2,,tertiary,30,,False,True,67.267,,"LINESTRING (123.4900065 13.6987522, 123.48998 13.6993566)"
"[838082195, 258047174]",,,residential,30,,False,False,157.173,,"LINESTRING (123.4900065 13.6987522, 123.4890878 13.6987494, 123.4890509 13.6987445, 123.4890271 13.6987318, 123.4890157 13.6987067, 123.4890195 13.6982758)"
258047176,,,residential,30,,False,True,212.28700000000003,,"LINESTRING (123.4900065 13.6987522, 123.4906465 13.6987585, 123.4909898 13.6987585, 123.4914216 13.6987585, 123.4919715 13.6987611)"
258047185,,,residential,30,,False,True,93.943,,"LINESTRING (123.4919715 13.6987611, 123.491935 13.6996052)"
258047176,,,residential,30,,False,False,212.28700000000003,,"LINESTRING (123.4919715 13.6987611, 123.4914216 13.6987585, 123.4909898 13.6987585, 123.4906465 13.6987585, 123.4900065 13.6987522)"
838082194,,,residential,30,,True,False,68.071,,"LINESTRING (123.4919715 13.6987611, 123.4919816 13.6986647, 123.4920067 13.69815)"
630834029,,,tertiary,,,False,False,55.776,,"LINESTRING (123.4882204 13.6990986, 123.4881621 13.699597)"
630834029,,,tertiary,,,False,True,87.11,,"LINESTRING (123.4882204 13.6990986, 123.4881983 13.6983155)"
903701747,,,residential,30,,False,False,192.245,,"LINESTRING (123.4882204 13.6990986, 123.48998 13.6993566)"
258047170,,,residential,30,,False,False,150.103,,"LINESTRING (123.4869196 13.6991416, 123.4868815 13.6977922)"
258047173,2,,tertiary,30,,False,False,143.464,,"LINESTRING (123.4869196 13.6991416, 123.4881621 13.699597)"
258047173,2,,tertiary,30,,False,True,91.213,,"LINESTRING (123.4869196 13.6991416, 123.4860921 13.6989787)"
903701747,,,residential,30,,False,False,213.003,,"LINESTRING (123.48998 13.6993566, 123.491935 13.6996052)"
903701747,,,residential,30,,False,True,192.245,,"LINESTRING (123.48998 13.6993566, 123.4882204 13.6990986)"
905661522,2,,tertiary,30,,False,False,67.267,,"LINESTRING (123.48998 13.6993566, 123.4900065 13.6987522)"
905661522,2,,tertiary,30,,False,True,97.735,,"LINESTRING (123.48998 13.6993566, 123.4899183 13.7002335)"
258047185,,,residential,30,,False,False,93.943,,"LINESTRING (123.491935 13.6996052, 123.4919715 13.6987611)"
258047185,,,residential,30,,False,True,106.012,,"LINESTRING (123.491935 13.6996052, 123.4918977 13.7005579)"
903701747,,,residential,30,,False,True,213.003,,"LINESTRING (123.491935 13.6996052, 123.48998 13.6993566)"
258047173,2,,tertiary,30,,False,True,143.464,,"LINESTRING (123.4881621 13.699597, 123.4869196 13.6991416)"
630834029,,,tertiary,,,False,False,142.013,,"LINESTRING (123.4881621 13.699597, 123.4880085 13.7008654)"
630834029,,,tertiary,,,False,True,55.776,,"LINESTRING (123.4881621 13.699597, 123.4882204 13.6990986)"
258047173,2,,tertiary,30,,False,False,202.719,,"LINESTRING (123.4881621 13.699597, 123.4894019 13.7000875, 123.4899183 13.7002335)"
905661522,2,,tertiary,30,,False,False,97.735,,"LINESTRING (123.4899183 13.7002335, 123.48998 13.6993566)"
258047173,2,,tertiary,30,,False,False,115.945,,"LINESTRING (123.4899183 13.7002335, 123.4904829 13.7003286, 123.4909764 13.7004081)"
258047173,2,,tertiary,30,,False,True,202.719,,"LINESTRING (123.4899183 13.7002335, 123.4894019 13.7000875, 123.4881621 13.699597)"
258047185,,,residential,30,,False,False,106.012,,"LINESTRING (123.4918977 13.7005579, 123.491935 13.6996052)"
258047173,2,,tertiary,30,,False,False,178.18399999999997,,"LINESTRING (123.4918977 13.7005579, 123.4924127 13.7006621, 123.4927614 13.7007468, 123.4929458 13.7008003, 123.4930015 13.7008302, 123.4930122 13.7008661, 123.4930189 13.7009358, 123.4929934 13.7011214, 123.4929941 13.701212, 123.4930115 13.7013188)"
258047173,2,,tertiary,30,,False,True,100.92699999999999,,"LINESTRING (123.4918977 13.7005579, 123.4913988 13.7004693, 123.4909764 13.7004081)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,False,33.853,631,"LINESTRING (123.4899679 13.6930254, 123.4898968 13.6931897, 123.4898559 13.6933095)"
836293633,2,,tertiary,30,,False,False,261.064,,"LINESTRING (123.4899679 13.6930254, 123.4903359 13.6931933, 123.490423 13.6932149, 123.4905001 13.693228, 123.4905755 13.6932335, 123.4906526 13.6932283, 123.4908735 13.6932012, 123.4909832 13.6932034, 123.491049 13.6932198, 123.491106 13.6932484, 123.4913085 13.6933653, 123.4914361 13.6934424, 123.4914981 13.6934845, 123.4915672 13.6935641, 123.4916938 13.6938027, 123.4918525 13.6941376)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,True,42.932,631,"LINESTRING (123.4897495 13.6936815, 123.4898559 13.6933095)"
313527934,,,residential,,,False,False,281.36799999999994,,"LINESTRING (123.4897495 13.6936815, 123.4889326 13.693482, 123.4883354 13.693338, 123.4880722 13.692987, 123.4878308 13.6928993, 123.4873916 13.6928502)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,False,140.22,631,"LINESTRING (123.4897495 13.6936815, 123.489592 13.6942917, 123.4894256 13.6949026)"
836293632,2,,tertiary,30,,True,False,121.128,,"LINESTRING (123.4918525 13.6941376, 123.4920088 13.6942883, 123.4923853 13.6950836)"
836293633,2,,tertiary,30,,False,True,261.06399999999996,,"LINESTRING (123.4918525 13.6941376, 123.4916938 13.6938027, 123.4915672 13.6935641, 123.4914981 13.6934845, 123.4914361 13.6934424, 123.4913085 13.6933653, 123.491106 13.6932484, 123.491049 13.6932198, 123.4909832 13.6932034, 123.4908735 13.6932012, 123.4906526 13.6932283, 123.4905755 13.6932335, 123.4905001 13.693228, 123.490423 13.6932149, 123.4903359 13.6931933, 123.4899679 13.6930254)"
1102470212,2,,tertiary,30,,True,False,23.816,,"LINESTRING (123.4923853 13.6950836, 123.4923268 13.6952901)"
456017139,,,residential,,,False,False,85.27,,"LINESTRING (123.4859191 13.69958, 123.4856534 13.7003021)"
669143213,,,residential,,,False,False,69.425,,"LINESTRING (123.4859191 13.69958, 123.4860921 13.6989787)"
343962626,,,residential,,,False,False,54.11,,"LINESTRING (123.4859191 13.69958, 123.4856864 13.6995598, 123.4856586 13.699566, 123.4856442 13.6995774, 123.4856039 13.6996954, 123.4855778 13.6997813)"
343962626,,,residential,,,False,True,225.354,,"LINESTRING (123.4859191 13.69958, 123.4860586 13.6996048, 123.4861699 13.6996309, 123.4862007 13.6996498, 123.4862121 13.6996954, 123.4861363 13.6999234, 123.4860545 13.7002374, 123.4860559 13.7002888, 123.4860733 13.7003305, 123.4864891 13.7004615, 123.4867747 13.7005801, 123.4870711 13.7006921)"
343962626,,,residential,,,False,False,225.35399999999998,,"LINESTRING (123.4870711 13.7006921, 123.4867747 13.7005801, 123.4864891 13.7004615, 123.4860733 13.7003305, 123.4860559 13.7002888, 123.4860545 13.7002374, 123.4861363 13.6999234, 123.4862121 13.6996954, 123.4862007 13.6996498, 123.4861699 13.6996309, 123.4860586 13.6996048, 123.4859191 13.69958)"
456017131,,,residential,,,False,True,75.815,,"LINESTRING (123.4869922 13.6941538, 123.4872635 13.694227, 123.4875166 13.6942408, 123.4876833 13.6942393)"
258047182,,,residential,,,False,False,46.73,,"LINESTRING (123.4876833 13.6942393, 123.4875916 13.6938286)"
258047182,,,residential,,,False,True,10.302,,"LINESTRING (123.4876833 13.6942393, 123.4876962 13.6943311)"
456017131,,,residential,,,False,False,75.815,,"LINESTRING (123.4876833 13.6942393, 123.4875166 13.6942408, 123.4872635 13.694227, 123.4869922 13.6941538)"
456017132,,,residential,,,False,True,46.669,,"LINESTRING (123.4871629 13.6938608, 123.4874256 13.6938608, 123.4875916 13.6938286)"
258047182,,,residential,,,False,False,110.918,,"LINESTRING (123.4875916 13.6938286, 123.4873916 13.6928502)"
258047182,,,residential,,,False,True,46.73,,"LINESTRING (123.4875916 13.6938286, 123.4876833 13.6942393)"
456017132,,,residential,,,False,False,46.669,,"LINESTRING (123.4875916 13.6938286, 123.4874256 13.6938608, 123.4871629 13.6938608)"
456017133,,,residential,,,False,True,89.03399999999999,,"LINESTRING (123.4885046 13.6944864, 123.4880938 13.694413, 123.4876962 13.6943311)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,False,73.19,631,"LINESTRING (123.4894256 13.6949026, 123.4892803 13.6955455)"
456017134,,,residential,,,False,True,136.338,,"LINESTRING (123.4894256 13.6949026, 123.4898472 13.694804, 123.4899773 13.6947454, 123.4901261 13.6946698, 123.4902871 13.6945773, 123.4904306 13.6945187, 123.4906049 13.6945161)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,True,140.22,631,"LINESTRING (123.4894256 13.6949026, 123.489592 13.6942917, 123.4897495 13.6936815)"
456017134,,,residential,,,False,False,136.338,,"LINESTRING (123.4906049 13.6945161, 123.4904306 13.6945187, 123.4902871 13.6945773, 123.4901261 13.6946698, 123.4899773 13.6947454, 123.4898472 13.694804, 123.4894256 13.6949026)"
630834022,2,,tertiary,30,,False,False,131.746,,"LINESTRING (123.4923268 13.6952901, 123.4923626 13.6954195, 123.4923817 13.6955817, 123.4923819 13.6957402, 123.4923624 13.6958814, 123.4923375 13.6959727, 123.492309 13.6960517, 123.4922687 13.6961272, 123.4921679 13.6962736, 123.492112 13.6964105)"
"[606231272, 1102470223]",2,,tertiary,30,,True,False,139.29500000000002,,"LINESTRING (123.4923268 13.6952901, 123.4921748 13.6949829, 123.4920271 13.6946844, 123.4918735 13.6943627, 123.4918525 13.6941376)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,False,42.932,631,"LINESTRING (123.4898559 13.6933095, 123.4897495 13.6936815)"
630834008,2,Tigaon - Goa Road,primary,50,6.1,False,True,33.853,631,"LINESTRING (123.4898559 13.6933095, 123.4898968 13.6931897, 123.4899679 13.6930254)"
258047182,,,residential,,,False,True,110.918,,"LINESTRING (123.4873916 13.6928502, 123.4875916 13.6938286)"
313527934,,,residential,,,False,True,281.368,,"LINESTRING (123.4873916 13.6928502, 123.4878308 13.6928993, 123.4880722 13.692987, 123.4883354 13.693338, 123.4889326 13.693482, 123.4897495 13.6936815)"
905410664,,,residential,,,False,True,55.403,,"LINESTRING (123.4909764 13.7004081, 123.4909523 13.7009058)"
258047173,2,,tertiary,30,,False,False,100.92699999999999,,"LINESTRING (123.4909764 13.7004081, 123.4913988 13.7004693, 123.4918977 13.7005579)"
258047173,2,,tertiary,30,,False,True,115.945,,"LINESTRING (123.4909764 13.7004081, 123.4904829 13.7003286, 123.4899183 13.7002335)"
456017139,,,residential,,,False,True,85.27,,"LINESTRING (123.4856534 13.7003021, 123.4859191 13.69958)"
258047173,2,,tertiary,30,,False,False,99.885,,"LINESTRING (123.4851748 13.698868, 123.4859057 13.6989644, 123.4860921 13.6989787)"
905410663,,,residential,,,False,True,104.284,,"LINESTRING (123.4851748 13.698868, 123.4850192 13.69944, 123.4850185 13.6994927, 123.485048 13.6995195, 123.4852975 13.6995963)"
905410663,,,residential,,,False,False,104.284,,"LINESTRING (123.4852975 13.6995963, 123.485048 13.6995195, 123.4850185 13.6994927, 123.4850192 13.69944, 123.4851748 13.698868)"
630834029,,,tertiary,,,False,True,142.013,,"LINESTRING (123.4880085 13.7008654, 123.4881621 13.699597)"
905659499,,,residential,,,False,False,62.562,,"LINESTRING (123.4880085 13.7008654, 123.4885678 13.7010113)"
516267929,,,residential,,,False,False,36.566,,"LINESTRING (123.4847223 13.6929173, 123.4850129 13.6930859)"
258047164,,,residential,,,False,True,148.587,,"LINESTRING (123.4850129 13.6930859, 123.4846741 13.694381)"
516267929,,,residential,,,False,True,36.566,,"LINESTRING (123.4850129 13.6930859, 123.4847223 13.6929173)"
313527953,2,San Jose Street,primary,50,6.1,False,False,216.371,631,"LINESTRING (123.4900048 13.6982094, 123.4920067 13.69815)"
630834033,,,residential,30,,False,False,38.429,,"LINESTRING (123.4900048 13.6982094, 123.4900168 13.697864)"
905661522,2,,tertiary,30,,False,True,60.357,,"LINESTRING (123.4900048 13.6982094, 123.4900065 13.6987522)"
313527953,2,San Jose Street,primary,50,6.1,False,True,106.7,631,"LINESTRING (123.4900048 13.6982094, 123.4895787 13.6982381, 123.4891785 13.6982651, 123.4890195 13.6982758)"
258047173,2,,tertiary,30,,False,False,91.213,,"LINESTRING (123.4860921 13.6989787, 123.4869196 13.6991416)"
669143213,,,residential,,,False,True,69.425,,"LINESTRING (123.4860921 13.6989787, 123.4859191 13.69958)"
258047173,2,,tertiary,30,,False,True,99.885,,"LINESTRING (123.4860921 13.6989787, 123.4859057 13.6989644, 123.4851748 13.698868)"
890984044,,,residential,,,False,True,229.954,,"LINESTRING (123.4847563 13.6957943, 123.4858453 13.6958673, 123.4859687 13.6958985, 123.4859982 13.6959611, 123.4860036 13.6960888, 123.4859467 13.6967735)"
181228388,2,Tinambac - Goa Road,secondary,50,6.1,False,True,101.67399999999999,,"LINESTRING (123.4859467 13.6967735, 123.486126 13.6968039, 123.4864503 13.6968426, 123.4866483 13.6968681, 123.4867968 13.6968786, 123.4868501 13.6968812, 123.4868805 13.6968807)"
890984044,,,residential,,,False,False,229.954,,"LINESTRING (123.4859467 13.6967735, 123.4860036 13.6960888, 123.4859982 13.6959611, 123.4859687 13.6958985, 123.4858453 13.6958673, 123.4847563 13.6957943)"
258047173,2,,tertiary,30,,False,True,178.184,,"LINESTRING (123.4930115 13.7013188, 123.4929941 13.701212, 123.4929934 13.7011214, 123.4930189 13.7009358, 123.4930122 13.7008661, 123.4930015 13.7008302, 123.4929458 13.7008003, 123.4927614 13.7007468, 123.4924127 13.7006621, 123.4918977 13.7005579)"
343962626,,,residential,,,False,True,54.11,,"LINESTRING (123.4855778 13.6997813, 123.4856039 13.6996954, 123.4856442 13.6995774, 123.4856586 13.699566, 123.4856864 13.6995598, 123.4859191 13.69958)"
905410664,,,residential,,,False,False,55.403,,"LINESTRING (123.4909523 13.7009058, 123.4909764 13.7004081)"
905659499,,,residential,,,False,True,62.562,,"LINESTRING (123.4885678 13.7010113, 123.4880085 13.7008654)"
