osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
54931230,Quetulio Street,residential,30,False,True,69.687,"LINESTRING (120.6448404 18.1601996, 120.6454709 18.1600156)",
54931227,Quetulio Street,secondary,40,False,False,41.759,"LINESTRING (120.6448404 18.1601996, 120.6447979 18.1602756, 120.6447516 18.1603189, 120.6445659 18.1604629)",
96332099,Marcos Boulevard,residential,30,False,False,96.832,"LINESTRING (120.6448404 18.1601996, 120.6449023 18.1602374, 120.6449306 18.1602804, 120.645152 18.1610005)",
107546816,Marcos Boulevard,secondary,40,False,True,61.284000000000006,"LINESTRING (120.6448404 18.1601996, 120.6448566 18.1601455, 120.6448486 18.1600934, 120.6448399 18.160026, 120.6447454 18.1596626)",2
55112659,Marcos Boulevard,residential,30,False,False,80.957,"LINESTRING (120.6441332 18.1572066, 120.6440621 18.1569814, 120.6440113 18.1568203, 120.6439389 18.1565029)",
96332090,Rizal Street,secondary,40,False,True,53.665000000000006,"LINESTRING (120.6441332 18.1572066, 120.6441669 18.1571688, 120.6442071 18.1571382, 120.6442793 18.1571092, 120.6445934 18.1570267)",2
107546816,Marcos Boulevard,secondary,40,False,False,80.913,"LINESTRING (120.6441332 18.1572066, 120.6441274 18.1572599, 120.6441274 18.1573032, 120.6441502 18.1574217, 120.6442829 18.1579162)",2
54931230,Quetulio Street,residential,30,False,False,53.837,"LINESTRING (120.6463999 18.1596792, 120.6459248 18.1598542)",
54931230,Quetulio Street,residential,30,False,True,98.578,"LINESTRING (120.6463999 18.1596792, 120.6472756 18.1593733)",
55112657,Ver Street,residential,,False,False,83.024,"LINESTRING (120.6463999 18.1596792, 120.6466114 18.1603983)",
55112657,Ver Street,residential,,False,True,58.859,"LINESTRING (120.6463999 18.1596792, 120.6462577 18.1591674)",
96332082,Magsaysay Street,residential,30,False,False,47.266,"LINESTRING (120.646393 18.1547698, 120.646218 18.1543786)",
96332086,Osmeña Street,residential,,False,True,61.623,"LINESTRING (120.646393 18.1547698, 120.6458435 18.1549555)",
107546766,Osmeña Street,secondary,40,False,False,78.718,"LINESTRING (120.646393 18.1547698, 120.6465413 18.1547074, 120.6467318 18.1546386, 120.6470845 18.1545067)",2
326349627,Magsaysay Street,secondary,40,False,True,49.266,"LINESTRING (120.646393 18.1547698, 120.6464374 18.1549527, 120.6465286 18.1551929)",2
38350722,Magsaysay Street,secondary,40,False,False,44.761,"LINESTRING (120.6472935 18.1571116, 120.6471447 18.1567347)",2
38350722,Magsaysay Street,secondary,40,False,True,52.11,"LINESTRING (120.6472935 18.1571116, 120.6474553 18.1575543)",2
96332096,,residential,,False,False,91.782,"LINESTRING (120.6472935 18.1571116, 120.6464597 18.1573431)",
96332096,,residential,,False,True,88.991,"LINESTRING (120.6472935 18.1571116, 120.6481047 18.1568963)",
38350722,Magsaysay Street,secondary,40,False,False,60.986,"LINESTRING (120.6480695 18.1590987, 120.6478496 18.1585916)",2
38350722,Magsaysay Street,secondary,40,False,True,69.612,"LINESTRING (120.6480695 18.1590987, 120.6483337 18.1596722)",2
54931230,Quetulio Street,residential,30,False,False,89.266,"LINESTRING (120.6480695 18.1590987, 120.6472756 18.1593733)",
96332106,,residential,,False,False,96.771,"LINESTRING (120.6480695 18.1590987, 120.6489252 18.1587884)",
