osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
1119516914,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,77.64599999999999,"LINESTRING (122.8682452 7.7039188, 122.8680816 7.7039719, 122.8678966 7.704041, 122.8675935 7.7041819)"
281480700,False,,,unclassified,,True,209.421,"LINESTRING (122.8675935 7.7041819, 122.8672421 7.7039959, 122.8669819 7.7038523, 122.8666252 7.7036663, 122.8664267 7.7035786, 122.8658903 7.70335)"
1119516914,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,77.646,"LINESTRING (122.8675935 7.7041819, 122.8678966 7.704041, 122.8680816 7.7039719, 122.8682452 7.7039188)"
1119516914,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,207.52499999999998,"LINESTRING (122.8675935 7.7041819, 122.8674889 7.7042457, 122.867403 7.7043148, 122.8672931 7.7044265, 122.8671482 7.7046019, 122.8670553 7.7047308, 122.8669873 7.7048438, 122.8669256 7.7049846, 122.8668773 7.7051255, 122.8668424 7.7052478, 122.8667834 7.7055242, 122.8667432 7.7057714)"
847390770,False,,,residential,,False,119.644,"LINESTRING (122.8663167 7.7076985, 122.8661665 7.7076745, 122.8659761 7.7076479, 122.8656784 7.7076001, 122.8654477 7.7075443, 122.8653136 7.7075097, 122.8652537 7.7074881)"
1119516914,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,43.589,"LINESTRING (122.8663167 7.7076985, 122.8663838 7.7075177, 122.8664401 7.7073263)"
"[1119516913, 1119516914, 308455014]",False,1,Pagadian-Zamboanga City Highway,trunk,60,True,156.36400000000003,"LINESTRING (122.8663167 7.7076985, 122.8662148 7.7079297, 122.8660994 7.7081954, 122.865901 7.7085649, 122.8658018 7.7087032, 122.8657106 7.7088307, 122.8656492 7.7089343)"
847480207,False,,,residential,,False,81.945,"LINESTRING (122.8645277 7.707236, 122.8641388 7.7071084, 122.8640181 7.7070472, 122.8639671 7.70701, 122.8639215 7.7069622, 122.8638786 7.706909)"
847480207,False,,,residential,,True,84.771,"LINESTRING (122.8645277 7.707236, 122.8649971 7.7073954, 122.8652537 7.7074881)"
847480208,False,,,residential,,True,72.782,"LINESTRING (122.8645277 7.707236, 122.8645572 7.7069888, 122.8645706 7.7068638, 122.8645921 7.7065847)"
159608851,False,,,unclassified,,False,51.758,"LINESTRING (122.8645411 7.7053116, 122.8645599 7.7057767)"
159608856,False,,,unclassified,,False,58.228,"LINESTRING (122.8645411 7.7053116, 122.8640127 7.7053173)"
159608851,False,,,unclassified,,True,388.21899999999994,"LINESTRING (122.8645411 7.7053116, 122.8645465 7.705083, 122.8645599 7.704873, 122.8645948 7.7044743, 122.8646564 7.7041208, 122.8647342 7.7037221, 122.8647664 7.7035918, 122.8647906 7.7034882, 122.8647986 7.7034271, 122.8648093 7.7033314, 122.8648308 7.7031426, 122.8648442 7.7030656, 122.864871 7.7029778, 122.8648871 7.7029433, 122.8649139 7.7029273, 122.8649488 7.7029273, 122.8650346 7.7029513, 122.8658903 7.70335)"
159608856,False,,,unclassified,,True,291.475,"LINESTRING (122.8645411 7.7053116, 122.8645787 7.7052611, 122.864643 7.7051547, 122.8647128 7.7049873, 122.8647584 7.7048438, 122.8648174 7.7046816, 122.8648791 7.7045594, 122.86493 7.7044849, 122.8649917 7.7044318, 122.8650588 7.7043972, 122.8651473 7.7043706, 122.8652197 7.7043653, 122.865319 7.704376, 122.8653967 7.7043813, 122.8654665 7.7043892, 122.8655067 7.704376, 122.8655335 7.7043441, 122.8655443 7.7043148, 122.8657401 7.7037752, 122.8658903 7.70335)"
159608853,False,,,unclassified,,True,297.56000000000006,"LINESTRING (122.8625429 7.7060664, 122.8624436 7.7062365, 122.862331 7.7064013, 122.8621861 7.7065475, 122.8620681 7.7066432, 122.8618777 7.7067788, 122.8617275 7.7068771, 122.8615531 7.7069888, 122.8614056 7.7070712, 122.8612447 7.7071456, 122.8611615 7.7071722, 122.8610086 7.7072173, 122.8609148 7.7072439, 122.8608423 7.7072519, 122.8608021 7.7072492, 122.8607699 7.707236, 122.8607109 7.7071801, 122.8606331 7.7070871, 122.8604615 7.7068718)"
159608855,False,,,unclassified,,False,98.80799999999999,"LINESTRING (122.8625429 7.7060664, 122.862803 7.7060159, 122.8631651 7.7059468, 122.8634253 7.7059096)"
159608855,False,,,unclassified,,True,23.849,"LINESTRING (122.8625429 7.7060664, 122.8624007 7.7060904, 122.862331 7.706109)"
159608856,False,,,unclassified,,True,23.053,"LINESTRING (122.8638035 7.7053195, 122.8640127 7.7053173)"
159608854,False,,,residential,,True,308.4760000000001,"LINESTRING (122.8638035 7.7053195, 122.8638196 7.7050458, 122.8638437 7.7047162, 122.8638813 7.704376, 122.8639269 7.7039347, 122.8639859 7.7034776, 122.8639859 7.7033845, 122.8639832 7.7033367, 122.8639671 7.7032755, 122.863951 7.703241, 122.8639027 7.7032011, 122.8638518 7.7031852, 122.8637955 7.7031905, 122.8637311 7.7032064, 122.8636774 7.7032383, 122.8636184 7.7032835, 122.8635916 7.7033287, 122.8635782 7.7033739, 122.8635675 7.7034722, 122.8635594 7.7035812)"
159608856,False,,,unclassified,,False,554.487,"LINESTRING (122.8638035 7.7053195, 122.8634548 7.7053275, 122.8632 7.7053461, 122.8629345 7.7053727, 122.8628969 7.7053674, 122.8628728 7.7053381, 122.8628647 7.7052876, 122.862862 7.7052106, 122.8628567 7.7045594, 122.8628191 7.7035546, 122.8628191 7.7032649, 122.8628138 7.7030097, 122.8628111 7.7029167, 122.8628004 7.7028343, 122.8627816 7.7027599, 122.8627682 7.7027067, 122.8627574 7.7026323, 122.8627306 7.702106, 122.8627226 7.7019917, 122.8627118 7.7018907, 122.8626877 7.7017844, 122.8626582 7.7016914, 122.8626153 7.7015851, 122.862567 7.7014761, 122.8624973 7.7013405)"
159608855,False,,,unclassified,,True,157.781,"LINESTRING (122.8667432 7.7057714, 122.8666413 7.7057342, 122.8665554 7.7057076, 122.8664616 7.7056917, 122.8663757 7.705689, 122.8662175 7.705689, 122.8657991 7.7056917, 122.8655013 7.7056996, 122.8653242 7.7057137)"
1119516914,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,207.525,"LINESTRING (122.8667432 7.7057714, 122.8667834 7.7055242, 122.8668424 7.7052478, 122.8668773 7.7051255, 122.8669256 7.7049846, 122.8669873 7.7048438, 122.8670553 7.7047308, 122.8671482 7.7046019, 122.8672931 7.7044265, 122.867403 7.7043148, 122.8674889 7.7042457, 122.8675935 7.7041819)"
1119516914,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,176.158,"LINESTRING (122.8667432 7.7057714, 122.8666279 7.7063243, 122.8665179 7.7069941, 122.8664401 7.7073263)"
159608851,False,,,unclassified,,True,51.758,"LINESTRING (122.8645599 7.7057767, 122.8645411 7.7053116)"
159608855,False,,,unclassified,,True,71.86,"LINESTRING (122.8645599 7.7057767, 122.863912 7.7058503)"
159608855,False,,,unclassified,,False,84.50999999999999,"LINESTRING (122.8645599 7.7057767, 122.865032 7.7057368, 122.8653242 7.7057137)"
847480208,False,,,residential,,False,89.94300000000001,"LINESTRING (122.8645599 7.7057767, 122.8645733 7.7059708, 122.8645867 7.7061967, 122.8645894 7.7063535, 122.8645921 7.7065847)"
159608855,False,,,unclassified,,False,47.971000000000004,"LINESTRING (122.8634253 7.7059096, 122.8634977 7.7058963, 122.8636345 7.7058777, 122.8638571 7.7058565)"
159608855,False,,,unclassified,,True,98.808,"LINESTRING (122.8634253 7.7059096, 122.8631651 7.7059468, 122.862803 7.7060159, 122.8625429 7.7060664)"
847390772,False,,,residential,,True,118.832,"LINESTRING (122.8634253 7.7059096, 122.863436 7.7061781, 122.863436 7.7062764, 122.8634307 7.7063721, 122.8634226 7.70642, 122.8633985 7.7065103, 122.8633529 7.7066352, 122.8633288 7.706699, 122.8632939 7.7067655, 122.8632027 7.7069303)"
159608855,False,,,unclassified,,False,6.089,"LINESTRING (122.8638571 7.7058565, 122.863912 7.7058503)"
847480211,False,,,residential,,True,70.052,"LINESTRING (122.8638571 7.7058565, 122.8638679 7.7064864)"
