osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
221856092,Osmeña Street,residential,30,False,False,77.26,"LINESTRING (120.4591732 17.8652364, 120.4585028 17.8655114)",,,
964080730,Villamor Street,residential,30,False,False,120.489,"LINESTRING (120.4591732 17.8652364, 120.4587872 17.864217)",,,
964080730,Villamor Street,residential,30,False,True,85.827,"LINESTRING (120.4591732 17.8652364, 120.4594506 17.8659617)",,,
221856092,Osmeña Street,residential,30,False,True,86.013,"LINESTRING (120.4591732 17.8652364, 120.4594846 17.8650965, 120.4597746 17.8649808, 120.4599168 17.8649247)",,,
964080731,Bonifacio Street,residential,30,False,False,26.759,"LINESTRING (120.4558457 17.8654231, 120.4560708 17.8653135)",,,
"[797112842, 838950359]",,residential,,False,True,356.12699999999995,"LINESTRING (120.4558457 17.8654231, 120.4556085 17.865519, 120.455507 17.8655481, 120.4554829 17.8655622, 120.4554681 17.8655743, 120.4554561 17.8655922, 120.4554494 17.8656094, 120.4554453 17.8656298, 120.455442 17.8656598, 120.455436 17.8656847, 120.4554272 17.8656988, 120.4554112 17.8657109, 120.4553354 17.8657492, 120.4551919 17.8658239, 120.4550551 17.8658864, 120.4549545 17.8659234, 120.4549009 17.8659362, 120.4548392 17.8659451, 120.4547077 17.8659502, 120.4545535 17.8659502, 120.4544724 17.8659477, 120.4544328 17.8659528, 120.4543611 17.8659681, 120.4542082 17.8659866, 120.454064 17.8660045, 120.4538032 17.8660511, 120.4534585 17.8661117, 120.4532801 17.86615, 120.4531588 17.8661857, 120.4530877 17.8662061, 120.4529093 17.8662866, 120.4527403 17.8663689)",,,
964080731,Bonifacio Street,residential,30,False,True,131.897,"LINESTRING (120.4558457 17.8654231, 120.4556599 17.8652686, 120.4554383 17.8650618, 120.4554158 17.8650382, 120.4553976 17.8650163, 120.4553897 17.8650002, 120.4553508 17.8648684, 120.4553354 17.8648148, 120.4553327 17.8647883, 120.4553364 17.8647673, 120.4553397 17.8647539, 120.4553481 17.8647446, 120.4553708 17.8647315, 120.4556502 17.8646243)",,,
221856094,Burgos Street,residential,30,False,False,53.031,"LINESTRING (120.4569391 17.8667725, 120.4571915 17.8671845)",,,
221856094,Burgos Street,residential,30,False,True,86.373,"LINESTRING (120.4569391 17.8667725, 120.4565314 17.8660996)",,,
221856086,Aglipay Street,residential,30,False,False,80.714,"LINESTRING (120.4569391 17.8667725, 120.4573116 17.8665899, 120.4576179 17.8664416)",,,
221856086,Aglipay Street,residential,30,False,True,105.655,"LINESTRING (120.4569391 17.8667725, 120.4565033 17.8670221, 120.4560837 17.8672624)",,,
221856088,General Luna Street,residential,30,False,False,103.455,"LINESTRING (120.4574193 17.8677464, 120.4583314 17.8674117)",,,
221856094,Burgos Street,residential,30,False,False,66.105,"LINESTRING (120.4574193 17.8677464, 120.4576459 17.8683004)",,,
221856094,Burgos Street,residential,30,False,True,66.97,"LINESTRING (120.4574193 17.8677464, 120.4571915 17.8671845)",,,
221856088,General Luna Street,residential,30,False,True,121.16900000000001,"LINESTRING (120.4574193 17.8677464, 120.4571318 17.8678629, 120.4569008 17.8679493, 120.4568942 17.8679517, 120.4568881 17.8679522, 120.4568818 17.8679512, 120.4568755 17.8679467, 120.4568681 17.8679389, 120.4568589 17.8679264, 120.4568441 17.8679019, 120.4565853 17.8674947)",,,
221856093,Filipinas Street,residential,30,False,True,48.555,"LINESTRING (120.4563365 17.8676268, 120.4560837 17.8672624)",,,
501172632,Rizal Street,tertiary,,False,True,30.151,"LINESTRING (120.4563365 17.8676268, 120.4565853 17.8674947)",2,,
"[501172632, 838076450, 501172631]","['Rizal Street', 'Dadalaquiten Road']",tertiary,20,False,False,60.424,"LINESTRING (120.4563365 17.8676268, 120.4561132 17.8677679, 120.4559731 17.8679179, 120.4559107 17.8679823)",2,,yes
221856091,Lam-ang Street,residential,30,False,False,122.66499999999999,"LINESTRING (120.4603887 17.8673249, 120.4603109 17.8673639, 120.4600259 17.8674883, 120.4597932 17.8675419, 120.4592822 17.8676236)",,,
838948624,General Luna Street,residential,30,False,False,91.36500000000001,"LINESTRING (120.4603887 17.8673249, 120.4602113 17.8669455, 120.4601932 17.8669251, 120.4601768 17.8669162, 120.460159 17.8669104, 120.4601399 17.8669114, 120.4600903 17.8669257, 120.4598113 17.867002)",,,
838948624,General Luna Street,residential,30,False,True,165.28400000000002,"LINESTRING (120.4603887 17.8673249, 120.4605389 17.8676479, 120.460567 17.8677385, 120.4605791 17.867787, 120.4605737 17.8678202, 120.460555 17.867847, 120.4605295 17.8678661, 120.4604986 17.8678763, 120.4603994 17.8678853, 120.4602921 17.867898, 120.4602331 17.8679274, 120.4601888 17.8679555, 120.4601392 17.8679951, 120.4600735 17.8680474, 120.4600011 17.8681074, 120.4599045 17.8681967, 120.4598401 17.8682363, 120.4597919 17.8682669, 120.4597557 17.8683142)",,,
221856094,Burgos Street,residential,30,False,True,66.105,"LINESTRING (120.4576459 17.8683004, 120.4574193 17.8677464)",,,
221856091,Lam-ang Street,residential,30,False,True,116.862,"LINESTRING (120.4576459 17.8683004, 120.4580344 17.8681329, 120.4586499 17.8678629)",,,
221856094,Burgos Street,residential,30,False,False,172.47,"LINESTRING (120.4576459 17.8683004, 120.4577306 17.8685656, 120.4577534 17.8686141, 120.4577789 17.8686499, 120.4578178 17.8686767, 120.4578634 17.8686856, 120.4579304 17.8686792, 120.4582641 17.8685518, 120.4589161 17.8682708)",,,
964080730,Villamor Street,residential,30,False,False,66.895,"LINESTRING (120.4587872 17.864217, 120.4585835 17.8636475)",,,
964080730,Villamor Street,residential,30,False,True,120.489,"LINESTRING (120.4587872 17.864217, 120.4591732 17.8652364)",,,
221856090,Albero Street,residential,30,False,False,90.342,"LINESTRING (120.4587872 17.864217, 120.4592273 17.8640547, 120.4595843 17.8639263)",,,
221856090,Albero Street,residential,30,False,True,221.438,"LINESTRING (120.4587872 17.864217, 120.4577733 17.8645898, 120.4568495 17.8649674)",,,
221856089,Singson Street,residential,30,False,True,49.923,"LINESTRING (120.4592822 17.8676236, 120.4591206 17.8672018)",,,
221856091,Lam-ang Street,residential,30,False,False,72.014,"LINESTRING (120.4592822 17.8676236, 120.4586499 17.8678629)",,,
221856089,Singson Street,residential,30,False,False,68.14099999999999,"LINESTRING (120.4592822 17.8676236, 120.4594441 17.868065, 120.4594686 17.8682084)",,,
221856091,Lam-ang Street,residential,30,False,True,122.665,"LINESTRING (120.4592822 17.8676236, 120.4597932 17.8675419, 120.4600259 17.8674883, 120.4603109 17.8673639, 120.4603887 17.8673249)",,,
501172632,Rizal Street,tertiary,,False,False,30.151,"LINESTRING (120.4565853 17.8674947, 120.4563365 17.8676268)",2,,
501172632,Rizal Street,tertiary,,False,True,72.84,"LINESTRING (120.4565853 17.8674947, 120.4571915 17.8671845)",2,,
221856088,General Luna Street,residential,30,False,False,121.16900000000001,"LINESTRING (120.4565853 17.8674947, 120.4568441 17.8679019, 120.4568589 17.8679264, 120.4568681 17.8679389, 120.4568755 17.8679467, 120.4568818 17.8679512, 120.4568881 17.8679522, 120.4568942 17.8679517, 120.4569008 17.8679493, 120.4571318 17.8678629, 120.4574193 17.8677464)",,,
964080713,Route 2,trunk,20,False,False,58.316,"LINESTRING (120.4576179 17.8664416, 120.4579291 17.8668744)",2,2,
964080713,Route 2,trunk,20,False,True,51.867,"LINESTRING (120.4576179 17.8664416, 120.4573672 17.8660408)",2,2,
221856086,Aglipay Street,residential,30,False,True,80.714,"LINESTRING (120.4576179 17.8664416, 120.4573116 17.8665899, 120.4569391 17.8667725)",,,
964080730,Villamor Street,residential,30,False,True,66.895,"LINESTRING (120.4585835 17.8636475, 120.4587872 17.864217)",,,
964080731,Bonifacio Street,residential,30,False,False,100.955,"LINESTRING (120.4585835 17.8636475, 120.4578014 17.8638661, 120.4576677 17.8639015)",,,
223490497,Route 2,trunk,50,False,False,83.671,"LINESTRING (120.4562839 17.8635234, 120.4565531 17.8642309)",2,2,
221856087,,residential,,False,True,139.807,"LINESTRING (120.4562839 17.8635234, 120.4569796 17.8633335, 120.4574154 17.8632378, 120.457563 17.8632123)",,,
223490497,Route 2,trunk,50,False,True,163.39999999999998,"LINESTRING (120.4562839 17.8635234, 120.4561172 17.8630999, 120.4559939 17.8627757, 120.4559567 17.8626774, 120.4557543 17.8621431)",2,2,
797112841,,residential,,False,True,107.209,"LINESTRING (120.4562839 17.8635234, 120.4562668 17.8635266, 120.4562064 17.8635499, 120.4556531 17.8637506, 120.4553356 17.8638617)",,,
221856094,Burgos Street,residential,30,False,True,99.627,"LINESTRING (120.4553356 17.8638617, 120.4549297 17.8630533)",,,
221856094,Burgos Street,residential,30,False,False,91.101,"LINESTRING (120.4553356 17.8638617, 120.4554666 17.8641846, 120.4556502 17.8646243)",,,
797112841,,residential,,False,False,107.209,"LINESTRING (120.4553356 17.8638617, 120.4556531 17.8637506, 120.4562064 17.8635499, 120.4562668 17.8635266, 120.4562839 17.8635234)",,,
221856087,,residential,,False,False,30.954,"LINESTRING (120.4578486 17.8631523, 120.457563 17.8632123)",,,
221856094,Burgos Street,residential,30,False,False,88.626,"LINESTRING (120.4556502 17.8646243, 120.4560708 17.8653135)",,,
221856094,Burgos Street,residential,30,False,True,91.101,"LINESTRING (120.4556502 17.8646243, 120.4554666 17.8641846, 120.4553356 17.8638617)",,,
964080731,Bonifacio Street,residential,30,False,False,131.897,"LINESTRING (120.4556502 17.8646243, 120.4553708 17.8647315, 120.4553481 17.8647446, 120.4553397 17.8647539, 120.4553364 17.8647673, 120.4553327 17.8647883, 120.4553354 17.8648148, 120.4553508 17.8648684, 120.4553897 17.8650002, 120.4553976 17.8650163, 120.4554158 17.8650382, 120.4554383 17.8650618, 120.4556599 17.8652686, 120.4558457 17.8654231)",,,
964080731,Bonifacio Street,residential,30,False,True,105.144,"LINESTRING (120.4556502 17.8646243, 120.4559644 17.8644721, 120.45613 17.8644038, 120.4565531 17.8642309)",,,
221856089,Singson Street,residential,30,False,True,68.14099999999999,"LINESTRING (120.4594686 17.8682084, 120.4594441 17.868065, 120.4592822 17.8676236)",,,
221856092,Osmeña Street,residential,30,False,False,31.94,"LINESTRING (120.4605417 17.8657882, 120.4604706 17.8657569, 120.4604351 17.8657365, 120.4603996 17.865709, 120.4603162 17.8656065)",,,
964080711,Masadag Road,tertiary,20,False,True,31.121000000000002,"LINESTRING (120.4605417 17.8657882, 120.4605241 17.8659011, 120.4605369 17.8660664)",,,
221856092,Osmeña Street,residential,30,False,False,86.013,"LINESTRING (120.4599168 17.8649247, 120.4597746 17.8649808, 120.4594846 17.8650965, 120.4591732 17.8652364)",,,
221856092,Osmeña Street,residential,30,False,True,87.223,"LINESTRING (120.4599168 17.8649247, 120.4600038 17.8650223, 120.4600574 17.8650988, 120.4602762 17.8655156, 120.4603162 17.8656065)",,,
342745811,,residential,,False,False,116.784,"LINESTRING (120.4599168 17.8649247, 120.4598576 17.8648167, 120.4598173 17.8647121, 120.4597704 17.8645308, 120.4597221 17.8643828, 120.4596578 17.8641351, 120.4595843 17.8639263)",,,
295652846,Ines Street,residential,,False,False,99.761,"LINESTRING (120.4594506 17.8659617, 120.4603162 17.8656065)",,,
964080730,Villamor Street,residential,30,False,False,85.827,"LINESTRING (120.4594506 17.8659617, 120.4591732 17.8652364)",,,
964080730,Villamor Street,residential,30,False,True,41.955,"LINESTRING (120.4594506 17.8659617, 120.4595652 17.8663229)",,,
295652846,Ines Street,residential,,False,True,99.761,"LINESTRING (120.4603162 17.8656065, 120.4594506 17.8659617)",,,
221856092,Osmeña Street,residential,30,False,False,87.223,"LINESTRING (120.4603162 17.8656065, 120.4602762 17.8655156, 120.4600574 17.8650988, 120.4600038 17.8650223, 120.4599168 17.8649247)",,,
221856092,Osmeña Street,residential,30,False,True,31.94,"LINESTRING (120.4603162 17.8656065, 120.4603996 17.865709, 120.4604351 17.8657365, 120.4604706 17.8657569, 120.4605417 17.8657882)",,,
295652844,Rizal Street,tertiary,,False,False,50.315,"LINESTRING (120.4584146 17.8666893, 120.4588652 17.866545)",2,,
295652844,Rizal Street,tertiary,,False,True,55.351,"LINESTRING (120.4584146 17.8666893, 120.4579291 17.8668744)",2,,
295654264,Abella Street,residential,30,False,False,114.914,"LINESTRING (120.4584146 17.8666893, 120.4581149 17.865696)",,,
221856092,Osmeña Street,residential,30,False,False,87.93,"LINESTRING (120.4581149 17.865696, 120.4573672 17.8660408)",,,
221856092,Osmeña Street,residential,30,False,True,45.898,"LINESTRING (120.4581149 17.865696, 120.4585028 17.8655114)",,,
295654264,Abella Street,residential,30,False,True,114.914,"LINESTRING (120.4581149 17.865696, 120.4584146 17.8666893)",,,
1057294945,Route 2,trunk,60,False,True,9.179,"LINESTRING (120.4592841 17.8689465, 120.4592442 17.8688732)",4,2,
295654266,,residential,,False,False,213.71200000000002,"LINESTRING (120.4592841 17.8689465, 120.4591683 17.8689268, 120.4590999 17.8689205, 120.4590435 17.8689141, 120.4589966 17.8689058, 120.4589597 17.8688984, 120.4589031 17.8688908, 120.4588209 17.8688988, 120.4585923 17.8689613, 120.4584488 17.8689779, 120.4583234 17.8689811, 120.4581188 17.8689817, 120.4578453 17.8689632, 120.4577588 17.8689479, 120.4576354 17.8689115, 120.4575207 17.8688624, 120.4574134 17.868812, 120.457333 17.8687526)",,,
295654266,,residential,,False,True,174.77400000000003,"LINESTRING (120.4559107 17.8679823, 120.4564539 17.8682523, 120.456706 17.8683773, 120.4569601 17.8684737, 120.4570755 17.8685267, 120.4571392 17.8685675, 120.4571935 17.8686065, 120.4572941 17.8687028, 120.457333 17.8687526)",,,
"[501172632, 838076450, 501172631]","['Rizal Street', 'Dadalaquiten Road']",tertiary,20,False,True,60.424,"LINESTRING (120.4559107 17.8679823, 120.4559731 17.8679179, 120.4561132 17.8677679, 120.4563365 17.8676268)",2,,yes
295654266,,residential,,False,False,174.774,"LINESTRING (120.457333 17.8687526, 120.4572941 17.8687028, 120.4571935 17.8686065, 120.4571392 17.8685675, 120.4570755 17.8685267, 120.4569601 17.8684737, 120.456706 17.8683773, 120.4564539 17.8682523, 120.4559107 17.8679823)",,,
295654266,,residential,,False,True,213.71200000000002,"LINESTRING (120.457333 17.8687526, 120.4574134 17.868812, 120.4575207 17.8688624, 120.4576354 17.8689115, 120.4577588 17.8689479, 120.4578453 17.8689632, 120.4581188 17.8689817, 120.4583234 17.8689811, 120.4584488 17.8689779, 120.4585923 17.8689613, 120.4588209 17.8688988, 120.4589031 17.8688908, 120.4589597 17.8688984, 120.4589966 17.8689058, 120.4590435 17.8689141, 120.4590999 17.8689205, 120.4591683 17.8689268, 120.4592841 17.8689465)",,,
295654269,,residential,,False,False,55.792,"LINESTRING (120.457333 17.8687526, 120.457134 17.8688644, 120.4570676 17.8688949, 120.4569932 17.8689064, 120.4569421 17.8689167, 120.4568497 17.8689367)",,,
295654269,,residential,,False,True,55.792,"LINESTRING (120.4568497 17.8689367, 120.4569421 17.8689167, 120.4569932 17.8689064, 120.4570676 17.8688949, 120.457134 17.8688644, 120.457333 17.8687526)",,,
342745811,,residential,,False,True,101.58500000000001,"LINESTRING (120.4592058 17.8630897, 120.4592863 17.8632365, 120.4593936 17.863428, 120.4594968 17.8636603, 120.4595706 17.8638875, 120.4595843 17.8639263)",,,
797112843,Ibarra Street,residential,30,False,False,77.433,"LINESTRING (120.4576677 17.8639015, 120.457563 17.8632123)",,,
964080731,Bonifacio Street,residential,30,False,False,123.518,"LINESTRING (120.4576677 17.8639015, 120.4565531 17.8642309)",,,
964080731,Bonifacio Street,residential,30,False,True,100.955,"LINESTRING (120.4576677 17.8639015, 120.4578014 17.8638661, 120.4585835 17.8636475)",,,
221856087,,residential,,False,True,30.954,"LINESTRING (120.457563 17.8632123, 120.4578486 17.8631523)",,,
797112843,Ibarra Street,residential,30,False,True,77.433,"LINESTRING (120.457563 17.8632123, 120.4576677 17.8639015)",,,
221856087,,residential,,False,False,139.807,"LINESTRING (120.457563 17.8632123, 120.4574154 17.8632378, 120.4569796 17.8633335, 120.4562839 17.8635234)",,,
1057294945,Route 2,trunk,60,False,False,9.179,"LINESTRING (120.4592442 17.8688732, 120.4592841 17.8689465)",4,2,
"[1057294945, 964080722, 338472149]",Route 2,trunk,"['60', '50', '80']",False,True,75.46000000000001,"LINESTRING (120.4592442 17.8688732, 120.4592241 17.8688304, 120.45905 17.8685196, 120.4589161 17.8682708)","['2', '4']",2,yes
221856090,Albero Street,residential,30,False,True,90.342,"LINESTRING (120.4595843 17.8639263, 120.4592273 17.8640547, 120.4587872 17.864217)",,,
342745811,,residential,,False,False,101.585,"LINESTRING (120.4595843 17.8639263, 120.4595706 17.8638875, 120.4594968 17.8636603, 120.4593936 17.863428, 120.4592863 17.8632365, 120.4592058 17.8630897)",,,
342745811,,residential,,False,True,116.784,"LINESTRING (120.4595843 17.8639263, 120.4596578 17.8641351, 120.4597221 17.8643828, 120.4597704 17.8645308, 120.4598173 17.8647121, 120.4598576 17.8648167, 120.4599168 17.8649247)",,,
838950360,,residential,,False,True,51.305,"LINESTRING (120.4529469 17.8667863, 120.452916 17.866725, 120.4527403 17.8663689)",,,
