osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge
"[866844897, 866844898, 866623821]",,,residential,False,False,70.12100000000001,,"LINESTRING (125.9658033 7.6017294, 125.9658279 7.6017577, 125.965899 7.6018393, 125.9662185 7.6022072)",yes
127055985,2,Tamblot Street,residential,False,False,66.461,,"LINESTRING (125.9704265 7.6048742, 125.9705272 7.6054635)",
127055986,2,,residential,False,False,48.694,,"LINESTRING (125.9704265 7.6048742, 125.970862 7.6048005)",
127055985,2,Tamblot Street,residential,False,True,164.22899999999998,,"LINESTRING (125.9704265 7.6048742, 125.9703877 7.6047071, 125.9703529 7.6045853, 125.9703063 7.6044728, 125.9702347 7.6043531, 125.9701122 7.6041921, 125.9696768 7.6036202)",
866844894,2,Dr. E. Tirol Avenue,secondary,False,False,53.858000000000004,,"LINESTRING (125.9727238 7.6040354, 125.9725898 7.6038052, 125.9724717 7.6036206)",
866844894,2,Dr. E. Tirol Avenue,secondary,False,True,80.17399999999999,,"LINESTRING (125.9727238 7.6040354, 125.9729021 7.6043675, 125.9729666 7.6045113, 125.9729981 7.604593, 125.9730222 7.6046901)",
866844894,2,Dr. E. Tirol Avenue,secondary,False,False,195.36,,"LINESTRING (125.9724717 7.6036206, 125.9723684 7.6034744, 125.9719085 7.6029246, 125.9716436 7.6026081, 125.9713519 7.6022594)",
866844894,2,Dr. E. Tirol Avenue,secondary,False,True,53.858000000000004,,"LINESTRING (125.9724717 7.6036206, 125.9725898 7.6038052, 125.9727238 7.6040354)",
860835058,4,L. Arabejo Avenue,primary,False,True,122.787,907,"LINESTRING (125.9692053 7.5979338, 125.9691162 7.597996, 125.9685057 7.5984208, 125.9684649 7.5984492, 125.9682918 7.5985658)",
129848457,,,residential,False,True,114.30799999999999,,"LINESTRING (125.9698834 7.5989055, 125.9699639 7.5990269, 125.9700698 7.599206, 125.9702354 7.5995031, 125.9703782 7.5998075)",
1141502653,,,residential,False,False,49.102999999999994,,"LINESTRING (125.9698834 7.5989055, 125.9697895 7.598966, 125.9696991 7.5990163, 125.9694891 7.5991089)",
"[1141502652, 1141502653]",,,residential,False,True,118.908,,"LINESTRING (125.9698834 7.5989055, 125.9700275 7.5988072, 125.9702216 7.5986789, 125.9703049 7.5986291, 125.9703323 7.5986147, 125.9703537 7.5986102, 125.970372 7.5986121, 125.9703914 7.5986245, 125.9704074 7.598643, 125.9704969 7.5988519, 125.970575 7.5990615)",
1062890171,2,Dr. E. Tirol Avenue,secondary,False,False,77.583,,"LINESTRING (125.9687294 7.5991123, 125.9682918 7.5985658)",
"[1062890171, 866844893, 866844894]",2,Dr. E. Tirol Avenue,secondary,False,True,186.066,,"LINESTRING (125.9687294 7.5991123, 125.9689091 7.5993371, 125.9690928 7.5995514, 125.9692617 7.5997484, 125.9694462 7.5999637, 125.9695816 7.6001205, 125.9698095 7.6003981)",yes
"[129848456, 1141502649]",,,residential,False,True,110.003,,"LINESTRING (125.9687294 7.5991123, 125.9688239 7.5990464, 125.9689023 7.5989973, 125.9690197 7.5989335, 125.9692313 7.5988274, 125.9692549 7.5988173, 125.9692778 7.5988146, 125.9692992 7.5988213, 125.9693158 7.5988368, 125.9693529 7.5988903, 125.9693965 7.5989567, 125.9694891 7.5991089)",
"[129848456, 1141502649]",,,residential,False,False,110.00300000000001,,"LINESTRING (125.9694891 7.5991089, 125.9693965 7.5989567, 125.9693529 7.5988903, 125.9693158 7.5988368, 125.9692992 7.5988213, 125.9692778 7.5988146, 125.9692549 7.5988173, 125.9692313 7.5988274, 125.9690197 7.5989335, 125.9689023 7.5989973, 125.9688239 7.5990464, 125.9687294 7.5991123)",
"[129848456, 1141502650]",,,residential,False,True,157.00400000000002,,"LINESTRING (125.9694891 7.5991089, 125.969709 7.5995001, 125.9699703 7.5999405, 125.9699839 7.5999567, 125.9699981 7.5999674, 125.9700128 7.5999723, 125.9700329 7.5999703, 125.9700518 7.5999631, 125.9703782 7.5998075)",
1141502653,,,residential,False,True,49.103,,"LINESTRING (125.9694891 7.5991089, 125.9696991 7.5990163, 125.9697895 7.598966, 125.9698834 7.5989055)",
183268497,3,Davao-Agusan National Highway,trunk,True,False,19.543,1,"LINESTRING (125.965703 7.6065554, 125.9656055 7.6064086)",
114522961,2,C. M. Recto Avenue,residential,False,True,73.286,,"LINESTRING (125.9705272 7.6054635, 125.9698629 7.605492)",
127055985,2,Tamblot Street,residential,False,True,66.461,,"LINESTRING (125.9705272 7.6054635, 125.9704265 7.6048742)",
114522961,2,C. M. Recto Avenue,residential,False,False,76.154,,"LINESTRING (125.9705272 7.6054635, 125.9707859 7.6054523, 125.9712175 7.6054338)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,55.456,,"LINESTRING (125.9725594 7.6061668, 125.9720564 7.606179)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,41.189,,"LINESTRING (125.9725594 7.6061668, 125.972933 7.6061578)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,39.017,,"LINESTRING (125.9720564 7.606179, 125.9717025 7.6061876)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,55.456,,"LINESTRING (125.9720564 7.606179, 125.9725594 7.6061668)",
129848457,,,residential,False,False,114.30799999999999,,"LINESTRING (125.9703782 7.5998075, 125.9702354 7.5995031, 125.9700698 7.599206, 125.9699639 7.5990269, 125.9698834 7.5989055)",
"[129848456, 1141502650]",,,residential,False,False,157.004,,"LINESTRING (125.9703782 7.5998075, 125.9700518 7.5999631, 125.9700329 7.5999703, 125.9700128 7.5999723, 125.9699981 7.5999674, 125.9699839 7.5999567, 125.9699703 7.5999405, 125.969709 7.5995001, 125.9694891 7.5991089)",
"[1141502650, 1141502651]",,,residential,False,True,51.764,,"LINESTRING (125.9703782 7.5998075, 125.9704566 7.5997648, 125.9704992 7.5997413, 125.9705574 7.5997037, 125.9706046 7.5996804, 125.9706607 7.599657, 125.9707191 7.5997922)",
1141571201,2,J. Layug Avenue,tertiary,False,True,19.061,,"LINESTRING (125.9649152 7.6019172, 125.9650372 7.6020387)",
127055974,2,,unclassified,True,False,182.262,,"LINESTRING (125.9649152 7.6019172, 125.9651114 7.6017973, 125.9652184 7.6017319, 125.9653241 7.6016673, 125.9656359 7.6014768, 125.9659277 7.6012985, 125.9659723 7.6012713, 125.9660587 7.6012185, 125.9662375 7.6011093, 125.9663229 7.6010571)",
1141571201,2,J. Layug Avenue,tertiary,False,False,19.581,,"LINESTRING (125.9649152 7.6019172, 125.9648742 7.6018724, 125.9648365 7.6018256, 125.9648028 7.601781)",
1141571201,2,J. Layug Avenue,tertiary,False,False,19.061,,"LINESTRING (125.9650372 7.6020387, 125.9649152 7.6019172)",
127055972,,,residential,False,False,91.851,,"LINESTRING (125.9650372 7.6020387, 125.9652064 7.6019499, 125.9653181 7.601892, 125.9654282 7.6018344, 125.9654761 7.6018127, 125.9655356 7.6017895, 125.9656007 7.6017711, 125.9656616 7.6017558, 125.9657125 7.6017446, 125.9658033 7.6017294)",
"[1141571201, 1141571202, 114522934]",2,J. Layug Avenue,tertiary,False,True,100.721,,"LINESTRING (125.9650372 7.6020387, 125.9650521 7.6020547, 125.9651076 7.6021142, 125.9656568 7.6027045)",yes
114522866,2,Z. Bugas Avenue,unclassified,False,False,75.379,,"LINESTRING (125.9696768 7.6036202, 125.9702061 7.6031909)",
114522866,2,Z. Bugas Avenue,unclassified,False,True,75.435,,"LINESTRING (125.9696768 7.6036202, 125.969313 7.6038808, 125.9691221 7.6040176)",
127055985,2,Tamblot Street,residential,False,False,164.229,,"LINESTRING (125.9696768 7.6036202, 125.9701122 7.6041921, 125.9702347 7.6043531, 125.9703063 7.6044728, 125.9703529 7.6045853, 125.9703877 7.6047071, 125.9704265 7.6048742)",
1141462288,2,E. Aguinaldo Avenue,residential,False,False,76.816,,"LINESTRING (125.9672162 7.5984172, 125.967652 7.5989563)",
1141462288,2,E. Aguinaldo Avenue,residential,False,True,73.711,,"LINESTRING (125.9672162 7.5984172, 125.9667919 7.5979048)",
"[1140704118, 866623822]",,,residential,False,False,217.968,,"LINESTRING (125.9672162 7.5984172, 125.9660297 7.5991497, 125.9655383 7.5994547)",
114522948,2,M. Roxas Avenue,unclassified,False,False,93.704,,"LINESTRING (125.965325 7.6047333, 125.9646698 7.6052703)",
114522948,2,M. Roxas Avenue,unclassified,False,True,86.871,,"LINESTRING (125.965325 7.6047333, 125.9659352 7.6042388)",
209015471,2,V. Mapa Street,residential,False,False,95.995,,"LINESTRING (125.965325 7.6047333, 125.9659022 7.6053798)",
114522909,2,J. G. Echavez Avenue,unclassified,False,False,87.185,,"LINESTRING (125.9659022 7.6053798, 125.9665219 7.6048925)",
114522909,2,J. G. Echavez Avenue,unclassified,False,True,91.475,,"LINESTRING (125.9659022 7.6053798, 125.9652567 7.6058969)",
209015471,2,V. Mapa Street,residential,False,True,95.995,,"LINESTRING (125.9659022 7.6053798, 125.965325 7.6047333)",
209015471,2,V. Mapa Street,residential,False,False,119.82,,"LINESTRING (125.9659022 7.6053798, 125.9662756 7.6057616, 125.9663126 7.6058166, 125.9663355 7.6058751, 125.9663486 7.6059418, 125.9663562 7.6060302, 125.9663663 7.6062903)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,41.189,,"LINESTRING (125.972933 7.6061578, 125.9725594 7.6061668)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,9.041,,"LINESTRING (125.972933 7.6061578, 125.973015 7.6061558)",
114522921,,,residential,False,True,94.417,,"LINESTRING (125.9650124 7.6001806, 125.9657372 7.599728)",
866549513,2,,residential,False,False,36.388,,"LINESTRING (125.9650124 7.6001806, 125.964826 7.5999105)",
866549513,2,,residential,False,True,39.928,,"LINESTRING (125.9650124 7.6001806, 125.9652169 7.600477)",
866549513,2,,residential,False,True,36.388,,"LINESTRING (125.964826 7.5999105, 125.9650124 7.6001806)",
"[1140704120, 1140704119, 114522871]",,,residential,False,False,93.447,,"LINESTRING (125.964826 7.5999105, 125.9651452 7.5997058, 125.9652336 7.5996501, 125.9655383 7.5994547)",
866549513,2,,residential,False,False,39.928,,"LINESTRING (125.9652169 7.600477, 125.9650124 7.6001806)",
860835058,4,L. Arabejo Avenue,primary,False,False,95.56400000000001,907,"LINESTRING (125.9652169 7.600477, 125.965387 7.6003699, 125.9656522 7.600203, 125.9658694 7.6000813, 125.9659581 7.6000316)",
860835058,4,L. Arabejo Avenue,primary,False,True,115.944,907,"LINESTRING (125.9652169 7.600477, 125.9651584 7.6005139, 125.9650844 7.6005604, 125.9644534 7.6009576, 125.9643289 7.601036)",
"[1141502650, 1141502651]",,,residential,False,False,51.763999999999996,,"LINESTRING (125.9707191 7.5997922, 125.9706607 7.599657, 125.9706046 7.5996804, 125.9705574 7.5997037, 125.9704992 7.5997413, 125.9704566 7.5997648, 125.9703782 7.5998075)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,14.166,,"LINESTRING (125.9696982 7.60622, 125.9695697 7.6062228)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,32.131,,"LINESTRING (125.9696982 7.60622, 125.9699897 7.6062162)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,126.937,,"LINESTRING (125.9711413 7.6062012, 125.9699897 7.6062162)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,26.515,,"LINESTRING (125.9711413 7.6062012, 125.9713818 7.6061954)",
866623820,,,residential,False,True,79.404,,"LINESTRING (125.971995 7.6056947, 125.9717492 7.6057621, 125.9717091 7.6057798, 125.9716895 7.6057988, 125.9716826 7.6058177, 125.9716819 7.6058459, 125.9717025 7.6061876)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,35.357,,"LINESTRING (125.9717025 7.6061876, 125.9713818 7.6061954)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,39.017,,"LINESTRING (125.9717025 7.6061876, 125.9720564 7.606179)",
866623820,,,residential,False,False,79.404,,"LINESTRING (125.9717025 7.6061876, 125.9716819 7.6058459, 125.9716826 7.6058177, 125.9716895 7.6057988, 125.9717091 7.6057798, 125.9717492 7.6057621, 125.971995 7.6056947)",
114522977,2,Piastro Street,residential,False,False,83.009,,"LINESTRING (125.9662185 7.6022072, 125.9656568 7.6027045)",
114522977,2,Piastro Street,residential,False,True,130.51600000000002,,"LINESTRING (125.9662185 7.6022072, 125.9665936 7.6018752, 125.9667995 7.6016991, 125.9668873 7.6016313, 125.966947 7.6015961, 125.9670207 7.6015602, 125.9671572 7.6015076)",
"[866844897, 866844898, 866623821]",,,residential,False,True,70.121,,"LINESTRING (125.9662185 7.6022072, 125.965899 7.6018393, 125.9658279 7.6017577, 125.9658033 7.6017294)",yes
109728503,2,M. Fuentes Avenue,tertiary,False,True,65.35,,"LINESTRING (125.9671572 7.6015076, 125.96753 7.6019646)",
"[866844896, 866844895, 109728503]",2,M. Fuentes Avenue,tertiary,False,False,17.941000000000003,,"LINESTRING (125.9671572 7.6015076, 125.9671441 7.6014915, 125.967086 7.6014203, 125.9670549 7.6013821)",yes
114522977,2,Piastro Street,residential,False,False,130.51600000000002,,"LINESTRING (125.9671572 7.6015076, 125.9670207 7.6015602, 125.966947 7.6015961, 125.9668873 7.6016313, 125.9667995 7.6016991, 125.9665936 7.6018752, 125.9662185 7.6022072)",
209015471,2,V. Mapa Street,residential,False,True,119.82,,"LINESTRING (125.9663663 7.6062903, 125.9663562 7.6060302, 125.9663486 7.6059418, 125.9663355 7.6058751, 125.9663126 7.6058166, 125.9662756 7.6057616, 125.9659022 7.6053798)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,78.65600000000002,,"LINESTRING (125.9663663 7.6062903, 125.9660034 7.6062986, 125.9658774 7.6063079, 125.9657844 7.606325, 125.9657259 7.6063431, 125.9656638 7.6063716)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,93.32900000000001,,"LINESTRING (125.9663663 7.6062903, 125.9665943 7.6062856, 125.9672129 7.606273)",
114522948,2,M. Roxas Avenue,unclassified,False,True,93.704,,"LINESTRING (125.9646698 7.6052703, 125.965325 7.6047333)",
866641011,3,Davao-Agusan National Highway,trunk,True,False,95.073,1,"LINESTRING (125.9646698 7.6052703, 125.9652567 7.6058969)",
114522948,2,M. Roxas Avenue,unclassified,False,False,6.197,,"LINESTRING (125.9646698 7.6052703, 125.9646492 7.6052881, 125.9646274 7.6053069)",
114522909,2,J. G. Echavez Avenue,unclassified,False,False,91.475,,"LINESTRING (125.9652567 7.6058969, 125.9659022 7.6053798)",
114522909,2,J. G. Echavez Avenue,unclassified,False,True,8.246,,"LINESTRING (125.9652567 7.6058969, 125.9651985 7.6059435)",
866641011,3,Davao-Agusan National Highway,trunk,True,False,69.516,1,"LINESTRING (125.9652567 7.6058969, 125.9654404 7.606072, 125.9656638 7.6063716)",
1141550542,2,,trunk_link,False,False,7.63,,"LINESTRING (125.9656638 7.6063716, 125.9656055 7.6064086)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,78.656,,"LINESTRING (125.9656638 7.6063716, 125.9657259 7.6063431, 125.9657844 7.606325, 125.9658774 7.6063079, 125.9660034 7.6062986, 125.9663663 7.6062903)",
127055986,2,,residential,False,False,67.233,,"LINESTRING (125.970862 7.6048005, 125.9714633 7.6046987)",
127055986,2,,residential,False,True,48.694,,"LINESTRING (125.970862 7.6048005, 125.9704265 7.6048742)",
"[1141527264, 866844891]",,,residential,False,True,74.704,,"LINESTRING (125.970862 7.6048005, 125.9708212 7.6045239, 125.9711434 7.6042961)",
866623823,2,Sikatuna Street,residential,False,True,160.546,,"LINESTRING (125.9711434 7.6042961, 125.9702061 7.6031909)",
866623823,2,Sikatuna Street,residential,False,False,56.995999999999995,,"LINESTRING (125.9711434 7.6042961, 125.9713082 7.604495, 125.9714633 7.6046987)",
"[1141527264, 866844891]",,,residential,False,False,74.704,,"LINESTRING (125.9711434 7.6042961, 125.9708212 7.6045239, 125.970862 7.6048005)",
127055974,2,,unclassified,True,False,40.37,,"LINESTRING (125.9663229 7.6010571, 125.9666347 7.6008666)",
1140684256,2,,unclassified,False,True,57.529,,"LINESTRING (125.9663229 7.6010571, 125.9666151 7.6014858)",
1140684255,2,,unclassified,False,False,49.826,,"LINESTRING (125.9666151 7.6014858, 125.9670549 7.6013821)",
1140684256,2,,unclassified,False,False,57.529,,"LINESTRING (125.9666151 7.6014858, 125.9663229 7.6010571)",
127055972,,,residential,False,True,93.56799999999998,,"LINESTRING (125.9666151 7.6014858, 125.9664327 7.6015482, 125.9662107 7.6016247, 125.9660485 7.6016699, 125.965919 7.6017031, 125.9658033 7.6017294)",
1141502646,,,residential,False,False,41.87,,"LINESTRING (125.9698095 7.6003981, 125.9701644 7.6002638)",
"[1062890171, 866844893, 866844894]",2,Dr. E. Tirol Avenue,secondary,False,False,186.066,,"LINESTRING (125.9698095 7.6003981, 125.9695816 7.6001205, 125.9694462 7.5999637, 125.9692617 7.5997484, 125.9690928 7.5995514, 125.9689091 7.5993371, 125.9687294 7.5991123)",yes
866844894,2,Dr. E. Tirol Avenue,secondary,False,True,156.488,,"LINESTRING (125.9698095 7.6003981, 125.9700693 7.6007147, 125.9707055 7.6014898)",
1141502646,,,residential,False,True,41.87,,"LINESTRING (125.9701644 7.6002638, 125.9698095 7.6003981)",
"[1141502652, 1141502653]",,,residential,False,False,118.908,,"LINESTRING (125.970575 7.5990615, 125.9704969 7.5988519, 125.9704074 7.598643, 125.9703914 7.5986245, 125.970372 7.5986121, 125.9703537 7.5986102, 125.9703323 7.5986147, 125.9703049 7.5986291, 125.9702216 7.5986789, 125.9700275 7.5988072, 125.9698834 7.5989055)",
1141557873,,,residential,False,True,86.601,,"LINESTRING (125.9712175 7.6054338, 125.9713818 7.6061954)",
114522961,2,C. M. Recto Avenue,residential,False,False,77.108,,"LINESTRING (125.9712175 7.6054338, 125.9715034 7.6054215, 125.9716803 7.6053903, 125.9717777 7.6053627, 125.9718982 7.6053082)",
114522961,2,C. M. Recto Avenue,residential,False,True,76.154,,"LINESTRING (125.9712175 7.6054338, 125.9707859 7.6054523, 125.9705272 7.6054635)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,173.953,,"LINESTRING (125.9695697 7.6062228, 125.9679918 7.6062572)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,14.166,,"LINESTRING (125.9695697 7.6062228, 125.9696982 7.60622)",
209016163,2,J. P. Laurel Boulevard,primary,False,False,26.515,,"LINESTRING (125.9713818 7.6061954, 125.9711413 7.6062012)",
209016163,2,J. P. Laurel Boulevard,primary,False,True,35.357,,"LINESTRING (125.9713818 7.6061954, 125.9717025 7.6061876)",
1141557873,,,residential,False,False,86.601,,"LINESTRING (125.9713818 7.6061954, 125.9712175 7.6054338)",
