osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry
54381031,False,2,Mandigma Street,secondary,40,6.1,True,34.054,"LINESTRING (121.1137673 13.9567245, 121.1140705 13.9568094)"
1215362436,False,1,S. Templo Street,unclassified,30,4,False,67.774,"LINESTRING (121.1137673 13.9567245, 121.1135686 13.9573027)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,10.521,"LINESTRING (121.1121228 13.9593864, 121.1120747 13.9594687)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,26.372,"LINESTRING (121.1121228 13.9593864, 121.1122342 13.9591753)"
987871575,False,,,residential,,,False,26.914,"LINESTRING (121.1121228 13.9593864, 121.1123559 13.9594725)"
111664044,False,1,Carma Street,residential,30,,True,127.882,"LINESTRING (121.1149428 13.9558571, 121.1147441 13.9564842, 121.1146213 13.9569636)"
54381031,False,2,Mandigma Street,secondary,40,6.1,False,46.566,"LINESTRING (121.1146213 13.9569636, 121.1142067 13.9568475)"
54381031,False,2,Mandigma Street,secondary,40,6.1,True,14.728,"LINESTRING (121.1146213 13.9569636, 121.1147522 13.9570011)"
111664044,False,1,Carma Street,residential,30,,False,127.882,"LINESTRING (121.1146213 13.9569636, 121.1147441 13.9564842, 121.1149428 13.9558571)"
28777434,False,,V. Templo Avenue,secondary,40,,False,41.05,"LINESTRING (121.1159593 13.9560273, 121.1158153 13.956369)"
111665861,False,1,Carma Street,residential,30,,True,145.69600000000003,"LINESTRING (121.1159593 13.9560273, 121.1165482 13.9561838, 121.1165991 13.9562044, 121.116626 13.9562265, 121.1166515 13.9562541, 121.1169747 13.9565949, 121.1169988 13.9566417, 121.1170129 13.9566762, 121.1170189 13.9567161)"
111664082,False,,,residential,,,False,82.214,"LINESTRING (121.1115049 13.9560628, 121.1113366 13.9567839)"
111664257,False,,Bontog Street,residential,,,False,37.959,"LINESTRING (121.1115049 13.9560628, 121.1118399 13.9561669)"
111664257,False,,Bontog Street,residential,,,True,52.954,"LINESTRING (121.1115049 13.9560628, 121.1110457 13.9558949)"
111664082,False,,,residential,,,True,82.214,"LINESTRING (121.1113366 13.9567839, 121.1115049 13.9560628)"
111664288,False,,,residential,,,True,17.102,"LINESTRING (121.1113366 13.9567839, 121.1111858 13.9567366)"
54381004,False,1,Hernandez Street,residential,30,4,False,108.49700000000001,"LINESTRING (121.1113366 13.9567839, 121.1115627 13.9568476, 121.1121882 13.9570142, 121.1123061 13.9570421)"
111664257,False,,Bontog Street,residential,,,False,63.409000000000006,"LINESTRING (121.1125722 13.9563793, 121.1128628 13.9564465, 121.1131402 13.9565247)"
111664257,False,,Bontog Street,residential,,,True,66.328,"LINESTRING (121.1125722 13.9563793, 121.1120703 13.9562385, 121.1119825 13.9562112)"
111664257,False,,Bontog Street,residential,,,False,52.954,"LINESTRING (121.1110457 13.9558949, 121.1115049 13.9560628)"
111664257,False,,Bontog Street,residential,,,True,4.003,"LINESTRING (121.1110457 13.9558949, 121.1110108 13.9558827)"
111664262,False,,,residential,,,True,74.761,"LINESTRING (121.1110457 13.9558949, 121.1109625 13.9563296, 121.1108968 13.9565508)"
111664288,False,,,residential,,,True,38.414,"LINESTRING (121.1108968 13.9565508, 121.1105697 13.9564145)"
111664262,False,,,residential,,,False,74.761,"LINESTRING (121.1108968 13.9565508, 121.1109625 13.9563296, 121.1110457 13.9558949)"
111664288,False,,,residential,,,False,39.677,"LINESTRING (121.1108968 13.9565508, 121.1110436 13.9566087, 121.1110569 13.9566167, 121.1110639 13.9566238, 121.1110664 13.9566338, 121.1110678 13.9566398, 121.1110698 13.9566684, 121.1110728 13.9566741, 121.1110766 13.9566775, 121.1110845 13.9566837, 121.1111858 13.9567366)"
111664283,False,,,residential,,,True,14.889,"LINESTRING (121.1105159 13.9565378, 121.1105697 13.9564145)"
111664286,False,,,residential,,,False,90.004,"LINESTRING (121.1105159 13.9565378, 121.1107948 13.9566782, 121.1110819 13.9568489, 121.111106 13.9568597, 121.1111234 13.9568562, 121.1111315 13.9568487, 121.1111858 13.9567366)"
111664286,False,,,residential,,,True,50.723,"LINESTRING (121.1105159 13.9565378, 121.1102826 13.9564285, 121.1101042 13.9563192)"
111664286,False,,,residential,,,True,11.155,"LINESTRING (121.1101042 13.9563192, 121.110009 13.9562801)"
111664283,False,,,residential,,,False,114.283,"LINESTRING (121.1101042 13.9563192, 121.110245 13.956168, 121.1103778 13.9559873, 121.1106057 13.9560639, 121.1106212 13.956071, 121.1106257 13.9560752, 121.1106279 13.9560788, 121.1106292 13.956082, 121.1106292 13.9560855, 121.110593 13.9562604, 121.1105697 13.9564145)"
111664286,False,,,residential,,,False,50.723,"LINESTRING (121.1101042 13.9563192, 121.1102826 13.9564285, 121.1105159 13.9565378)"
111664286,False,,,residential,,,False,11.155,"LINESTRING (121.110009 13.9562801, 121.1101042 13.9563192)"
111664288,False,,,residential,,,False,17.102,"LINESTRING (121.1111858 13.9567366, 121.1113366 13.9567839)"
111664286,False,,,residential,,,True,90.004,"LINESTRING (121.1111858 13.9567366, 121.1111315 13.9568487, 121.1111234 13.9568562, 121.111106 13.9568597, 121.1110819 13.9568489, 121.1107948 13.9566782, 121.1105159 13.9565378)"
111664288,False,,,residential,,,True,39.677,"LINESTRING (121.1111858 13.9567366, 121.1110845 13.9566837, 121.1110766 13.9566775, 121.1110728 13.9566741, 121.1110698 13.9566684, 121.1110678 13.9566398, 121.1110664 13.9566338, 121.1110639 13.9566238, 121.1110569 13.9566167, 121.1110436 13.9566087, 121.1108968 13.9565508)"
111664283,False,,,residential,,,False,14.889,"LINESTRING (121.1105697 13.9564145, 121.1105159 13.9565378)"
111664288,False,,,residential,,,False,38.414,"LINESTRING (121.1105697 13.9564145, 121.1108968 13.9565508)"
111664283,False,,,residential,,,True,114.28300000000002,"LINESTRING (121.1105697 13.9564145, 121.110593 13.9562604, 121.1106292 13.9560855, 121.1106292 13.956082, 121.1106279 13.9560788, 121.1106257 13.9560752, 121.1106212 13.956071, 121.1106057 13.9560639, 121.1103778 13.9559873, 121.110245 13.956168, 121.1101042 13.9563192)"
111664307,False,1,Dimayuga Street,residential,,4,False,64.319,"LINESTRING (121.1133764 13.9578522, 121.1139425 13.9580332)"
111664307,False,1,Dimayuga Street,residential,,4,True,61.383,"LINESTRING (121.1133764 13.9578522, 121.1128363 13.957679)"
111664307,False,1,Dimayuga Street,residential,,4,False,71.162,"LINESTRING (121.1144346 13.9581899, 121.1150636 13.9583821)"
111664307,False,1,Dimayuga Street,residential,,4,True,30.504,"LINESTRING (121.1144346 13.9581899, 121.114166 13.9581044)"
111665713,False,1,Vergara Street,residential,,,False,72.0,"LINESTRING (121.1144346 13.9581899, 121.114265 13.958643, 121.1142068 13.9587985)"
111664307,False,1,Dimayuga Street,residential,,4,False,61.383,"LINESTRING (121.1128363 13.957679, 121.1133764 13.9578522)"
111677594,False,2,,secondary,,5,False,66.933,"LINESTRING (121.1128363 13.957679, 121.1126295 13.9582465)"
111677594,False,2,,secondary,,5,True,55.288,"LINESTRING (121.1128363 13.957679, 121.1129748 13.9572003)"
111664307,False,1,Dimayuga Street,residential,,4,True,96.812,"LINESTRING (121.1128363 13.957679, 121.1121782 13.9574873, 121.1121517 13.9574838, 121.1121333 13.9574851, 121.1121212 13.9574906, 121.1121142 13.9574955, 121.1121078 13.9575053, 121.1120776 13.9576289)"
111664307,False,1,Dimayuga Street,residential,,4,False,25.384,"LINESTRING (121.1139425 13.9580332, 121.114166 13.9581044)"
111664307,False,1,Dimayuga Street,residential,,4,True,64.319,"LINESTRING (121.1139425 13.9580332, 121.1133764 13.9578522)"
111665714,False,,Paran Street,residential,,,True,69.944,"LINESTRING (121.1139425 13.9580332, 121.1137292 13.9585551, 121.1137013 13.958617)"
111664307,False,1,Dimayuga Street,residential,,4,False,7.687,"LINESTRING (121.1150636 13.9583821, 121.115132 13.9584014)"
111664307,False,1,Dimayuga Street,residential,,4,True,71.162,"LINESTRING (121.1150636 13.9583821, 121.1144346 13.9581899)"
806643700,True,1,V. Templo Avenue,secondary,40,5,False,67.964,"LINESTRING (121.1150636 13.9583821, 121.1152501 13.9577983)"
54381080,False,,Calle Putol,residential,,,False,88.076,"LINESTRING (121.1125973 13.9597318, 121.1129357 13.959011)"
1215362436,False,1,S. Templo Street,unclassified,30,4,False,59.909,"LINESTRING (121.1135561 13.957344, 121.1133759 13.9578536)"
1215362436,False,1,S. Templo Street,unclassified,30,4,True,4.786,"LINESTRING (121.1135561 13.957344, 121.1135686 13.9573027)"
54381004,False,1,Hernandez Street,residential,30,4,True,64.753,"LINESTRING (121.1135561 13.957344, 121.1132638 13.9572794, 121.1129748 13.9572003)"
38678451,True,2,R. Lubis Street,secondary,40,6.1,False,58.115,"LINESTRING (121.1129357 13.959011, 121.1134333 13.9592109)"
54381080,False,,Calle Putol,residential,,,True,88.076,"LINESTRING (121.1129357 13.959011, 121.1125973 13.9597318)"
590209308,True,1,S. Templo Street,unclassified,30,4,False,137.202,"LINESTRING (121.1129357 13.959011, 121.1131659 13.9584346, 121.1133759 13.9578536)"
111664549,False,,,residential,,,False,93.32,"LINESTRING (121.1137332 13.9611816, 121.1129069 13.960934)"
111664549,False,,,residential,,,True,25.151,"LINESTRING (121.1137332 13.9611816, 121.1139572 13.9612441)"
111664681,False,,,residential,,,False,137.46100000000004,"LINESTRING (121.1137332 13.9611816, 121.1138009 13.960966, 121.1138039 13.9609575, 121.1138056 13.9609562, 121.113809 13.9609546, 121.1138152 13.9609523, 121.113821 13.9609524, 121.113825 13.960953, 121.1141731 13.9610317, 121.1145204 13.9611098, 121.114525 13.9611121, 121.114527 13.961114, 121.1145312 13.9611184, 121.1145328 13.9611223, 121.1145343 13.9611255, 121.1145352 13.9611306, 121.1144695 13.9613833)"
111664681,False,,,residential,,,True,110.851,"LINESTRING (121.1137332 13.9611816, 121.113544 13.9619456, 121.1135442 13.9619585, 121.1135454 13.9619658, 121.1135483 13.9619715, 121.1135515 13.9619746, 121.1135566 13.9619796, 121.1135629 13.9619831, 121.1137291 13.9620225)"
111664378,False,,,residential,,,True,56.521,"LINESTRING (121.1137291 13.9620225, 121.1138788 13.9615354)"
111664681,False,,,residential,,,True,27.848,"LINESTRING (121.1137291 13.9620225, 121.1139781 13.9620883)"
111664681,False,,,residential,,,False,110.851,"LINESTRING (121.1137291 13.9620225, 121.1135629 13.9619831, 121.1135566 13.9619796, 121.1135515 13.9619746, 121.1135483 13.9619715, 121.1135454 13.9619658, 121.1135442 13.9619585, 121.113544 13.9619456, 121.1137332 13.9611816)"
111664378,False,,,residential,,,False,33.478,"LINESTRING (121.1139572 13.9612441, 121.1138788 13.9615354)"
111664549,False,,,residential,,,False,25.151,"LINESTRING (121.1139572 13.9612441, 121.1137332 13.9611816)"
111664549,False,,,residential,,,True,29.342,"LINESTRING (121.1139572 13.9612441, 121.1142214 13.9613065)"
111665119,False,,Lobrin Street,tertiary,30,,False,18.062,"LINESTRING (121.1127326 13.9616254, 121.1127515 13.961464)"
111665119,False,,Lobrin Street,tertiary,30,,True,38.075,"LINESTRING (121.1127326 13.9616254, 121.112673 13.9619629)"
885368476,False,,,residential,,,True,58.599000000000004,"LINESTRING (121.1127326 13.9616254, 121.1130519 13.96171, 121.1132578 13.9617592)"
111664393,False,,,residential,,,False,54.958,"LINESTRING (121.1141248 13.961615, 121.1139781 13.9620883)"
111664393,False,,,residential,,,True,35.853,"LINESTRING (121.1141248 13.961615, 121.1142214 13.9613065)"
580002876,False,,,residential,,,False,27.985,"LINESTRING (121.1141248 13.961615, 121.1139967 13.9615751, 121.1138788 13.9615354)"
889110673,False,,,residential,,,True,27.6,"LINESTRING (121.1141248 13.961615, 121.1142522 13.9616532, 121.1143649 13.9616996)"
111664393,False,,,residential,,,True,54.958,"LINESTRING (121.1139781 13.9620883, 121.1141248 13.961615)"
111664681,False,,,residential,,,False,27.848,"LINESTRING (121.1139781 13.9620883, 121.1137291 13.9620225)"
111664681,False,,,residential,,,True,84.625,"LINESTRING (121.1139781 13.9620883, 121.1141838 13.9621653, 121.1142063 13.9621744, 121.11422 13.9621763, 121.1142294 13.9621737, 121.1142472 13.9621646, 121.1142542 13.9621585, 121.1142616 13.9621454, 121.1143649 13.9616996)"
111664393,False,,,residential,,,False,35.853,"LINESTRING (121.1142214 13.9613065, 121.1141248 13.961615)"
111664549,False,,,residential,,,False,29.342,"LINESTRING (121.1142214 13.9613065, 121.1139572 13.9612441)"
987868558,False,,,residential,,,True,28.102,"LINESTRING (121.1142214 13.9613065, 121.1144695 13.9613833)"
111664378,False,,,residential,,,False,56.521,"LINESTRING (121.1138788 13.9615354, 121.1137291 13.9620225)"
111664378,False,,,residential,,,True,33.478,"LINESTRING (121.1138788 13.9615354, 121.1139572 13.9612441)"
580002876,False,,,residential,,,True,27.985,"LINESTRING (121.1138788 13.9615354, 121.1139967 13.9615751, 121.1141248 13.961615)"
987887249,False,,,residential,,,True,36.938,"LINESTRING (121.1143649 13.9616996, 121.1144695 13.9613833)"
111664681,False,,,residential,,,False,84.625,"LINESTRING (121.1143649 13.9616996, 121.1142616 13.9621454, 121.1142542 13.9621585, 121.1142472 13.9621646, 121.1142294 13.9621737, 121.11422 13.9621763, 121.1142063 13.9621744, 121.1141838 13.9621653, 121.1139781 13.9620883)"
889110673,False,,,residential,,,False,27.6,"LINESTRING (121.1143649 13.9616996, 121.1142522 13.9616532, 121.1141248 13.961615)"
987868558,False,,,residential,,,False,28.102,"LINESTRING (121.1144695 13.9613833, 121.1142214 13.9613065)"
987887249,False,,,residential,,,False,36.938,"LINESTRING (121.1144695 13.9613833, 121.1143649 13.9616996)"
111664681,False,,,residential,,,True,137.46099999999998,"LINESTRING (121.1144695 13.9613833, 121.1145352 13.9611306, 121.1145343 13.9611255, 121.1145328 13.9611223, 121.1145312 13.9611184, 121.114527 13.961114, 121.114525 13.9611121, 121.1145204 13.9611098, 121.1141731 13.9610317, 121.113825 13.960953, 121.113821 13.9609524, 121.1138152 13.9609523, 121.113809 13.9609546, 121.1138056 13.9609562, 121.1138039 13.9609575, 121.1138009 13.960966, 121.1137332 13.9611816)"
111664549,False,,,residential,,,True,93.32,"LINESTRING (121.1129069 13.960934, 121.1137332 13.9611816)"
111665119,False,,Lobrin Street,tertiary,30,,False,42.211,"LINESTRING (121.1129069 13.960934, 121.1130304 13.9605738)"
111665119,False,,Lobrin Street,tertiary,30,,True,15.054,"LINESTRING (121.1129069 13.960934, 121.1128633 13.9610626)"
111664911,False,1,T. Ariola Street,residential,30,4,False,49.015,"LINESTRING (121.112673 13.9619629, 121.1122457 13.9618134)"
111665119,False,,Lobrin Street,tertiary,30,,False,38.075,"LINESTRING (121.112673 13.9619629, 121.1127326 13.9616254)"
111665109,False,2,,tertiary,20,,True,91.04599999999999,"LINESTRING (121.112673 13.9619629, 121.112604 13.9622056, 121.1125628 13.9623051, 121.1124799 13.9625042, 121.1123969 13.9626943, 121.1123797 13.9627291)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,41.247,"LINESTRING (121.1107712 13.9612667, 121.1105149 13.9615419)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,46.842,"LINESTRING (121.1107712 13.9612667, 121.1110397 13.9609357)"
111664911,False,1,T. Ariola Street,residential,30,4,True,171.031,"LINESTRING (121.1107712 13.9612667, 121.1109759 13.9613898, 121.1111676 13.9614731, 121.1114125 13.9615567, 121.1114573 13.961572, 121.1117336 13.9616462, 121.1122457 13.9618134)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,24.543,"LINESTRING (121.110365 13.9617079, 121.1105149 13.9615419)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,54.214999999999996,"LINESTRING (121.110365 13.9617079, 121.1103436 13.9617316, 121.1100333 13.9620741)"
111665119,False,,Lobrin Street,tertiary,30,,True,108.189,"LINESTRING (121.1135102 13.9592396, 121.113162 13.960152)"
902148336,False,2,R. Lubis Street,secondary,40,6.1,True,8.891,"LINESTRING (121.1135102 13.9592396, 121.1134333 13.9592109)"
902148337,False,2,R. Lubis Street,secondary,40,6.1,False,54.003,"LINESTRING (121.1135102 13.9592396, 121.1139696 13.9594322)"
111665119,False,,Lobrin Street,tertiary,30,,False,13.592,"LINESTRING (121.1131311 13.9602705, 121.113162 13.960152)"
111665119,False,,Lobrin Street,tertiary,30,,True,35.433,"LINESTRING (121.1131311 13.9602705, 121.1130304 13.9605738)"
889110670,False,,,residential,,,False,25.693,"LINESTRING (121.1131311 13.9602705, 121.1132007 13.9602918, 121.1133536 13.9603523)"
111665109,False,2,,tertiary,20,,False,11.96,"LINESTRING (121.112279 13.9629321, 121.1123271 13.9628352)"
988279374,False,,,residential,,,False,46.024,"LINESTRING (121.112279 13.9629321, 121.1118825 13.9627796)"
111665109,False,2,,tertiary,20,,True,54.291,"LINESTRING (121.112279 13.9629321, 121.1121669 13.963144, 121.1120635 13.9633554, 121.1120556 13.9633695)"
111665119,False,,Lobrin Street,tertiary,30,,True,18.062,"LINESTRING (121.1127515 13.961464, 121.1127326 13.9616254)"
111665119,False,,Lobrin Street,tertiary,30,,False,46.321,"LINESTRING (121.1127515 13.961464, 121.1128106 13.9612051, 121.1128444 13.9611136, 121.1128633 13.9610626)"
987890269,False,,,residential,,,False,34.888000000000005,"LINESTRING (121.1127515 13.961464, 121.1126677 13.9614495, 121.1126187 13.9614378, 121.1126135 13.9614366, 121.1126062 13.961436, 121.1126022 13.9614368, 121.1126 13.9614378, 121.1125671 13.9614618, 121.1125633 13.9614639, 121.1125584 13.9614638, 121.1125483 13.9614618, 121.1124444 13.9614339)"
111665119,False,,Lobrin Street,tertiary,30,,False,35.433,"LINESTRING (121.1130304 13.9605738, 121.1131311 13.9602705)"
111665119,False,,Lobrin Street,tertiary,30,,True,42.211,"LINESTRING (121.1130304 13.9605738, 121.1129069 13.960934)"
1105663615,False,,,residential,,,False,25.632,"LINESTRING (121.1130304 13.9605738, 121.1132504 13.9606607)"
902148340,False,2,Rizal Street,secondary,40,6.1,False,24.543,"LINESTRING (121.1105149 13.9615419, 121.110365 13.9617079)"
902148340,False,2,Rizal Street,secondary,40,6.1,True,41.247,"LINESTRING (121.1105149 13.9615419, 121.1107712 13.9612667)"
111665156,False,,,residential,,,True,153.14299999999997,"LINESTRING (121.1105149 13.9615419, 121.1098413 13.961192, 121.1098296 13.9611703, 121.1098332 13.9611451, 121.1100639 13.9606037)"
111665156,False,,,residential,,,False,153.14299999999997,"LINESTRING (121.1100639 13.9606037, 121.1098332 13.9611451, 121.1098296 13.9611703, 121.1098413 13.961192, 121.1105149 13.9615419)"
111665713,False,1,Vergara Street,residential,,,True,48.257,"LINESTRING (121.1139696 13.9594322, 121.1141223 13.9590243)"
902148337,False,2,R. Lubis Street,secondary,40,6.1,False,79.949,"LINESTRING (121.1139696 13.9594322, 121.1146613 13.9596898)"
902148337,False,2,R. Lubis Street,secondary,40,6.1,True,54.003,"LINESTRING (121.1139696 13.9594322, 121.1135102 13.9592396)"
111665864,False,,,residential,,,True,29.96,"LINESTRING (121.1170189 13.9567161, 121.1172858 13.9567903)"
111665861,False,1,Carma Street,residential,30,,False,145.69599999999997,"LINESTRING (121.1170189 13.9567161, 121.1170129 13.9566762, 121.1169988 13.9566417, 121.1169747 13.9565949, 121.1166515 13.9562541, 121.116626 13.9562265, 121.1165991 13.9562044, 121.1165482 13.9561838, 121.1159593 13.9560273)"
111665864,False,,,residential,,,False,135.497,"LINESTRING (121.1170189 13.9567161, 121.116547 13.9565777, 121.1158153 13.956369)"
111665864,False,,,residential,,,False,29.96,"LINESTRING (121.1172858 13.9567903, 121.1170189 13.9567161)"
28777434,False,,V. Templo Avenue,secondary,40,,True,41.05,"LINESTRING (121.1158153 13.956369, 121.1159593 13.9560273)"
28777434,False,,V. Templo Avenue,secondary,40,,False,86.227,"LINESTRING (121.1158153 13.956369, 121.1157787 13.9564625, 121.1156591 13.9567693, 121.1155283 13.9570927)"
111665864,False,,,residential,,,True,135.497,"LINESTRING (121.1158153 13.956369, 121.116547 13.9565777, 121.1170189 13.9567161)"
111665872,False,,,residential,,,False,33.38,"LINESTRING (121.1161028 13.9579708, 121.1161971 13.9576849)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,70.185,"LINESTRING (121.1161028 13.9579708, 121.1167251 13.9581543)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,29.421,"LINESTRING (121.1161028 13.9579708, 121.1159505 13.9579216, 121.1158441 13.9578873)"
111665872,False,,,residential,,,False,31.809,"LINESTRING (121.1162806 13.9574359, 121.116378 13.9571659)"
111665872,False,,,residential,,,True,29.117,"LINESTRING (121.1162806 13.9574359, 121.1161971 13.9576849)"
111665973,False,,,residential,,,False,32.386,"LINESTRING (121.1162806 13.9574359, 121.1159905 13.9573613)"
111665973,False,,,residential,,,True,70.542,"LINESTRING (121.1162806 13.9574359, 121.1169067 13.9576183)"
111665872,False,,,residential,,,False,28.776,"LINESTRING (121.1169866 13.9573714, 121.1169067 13.9576183)"
111665902,False,,,residential,,,False,69.537,"LINESTRING (121.1169866 13.9573714, 121.116378 13.9571659)"
111665872,False,,,residential,,,True,128.58100000000002,"LINESTRING (121.1169866 13.9573714, 121.1170893 13.95715, 121.1170912 13.9571383, 121.1170898 13.9571222, 121.1170891 13.9571176, 121.1170871 13.9571121, 121.1170845 13.9571077, 121.1170754 13.9571045, 121.1170632 13.9571002, 121.1165644 13.9569332, 121.1165147 13.9569216, 121.1164905 13.9569296, 121.1164704 13.9569528, 121.1164624 13.9569697, 121.116378 13.9571659)"
111665872,False,,,residential,,,True,31.809,"LINESTRING (121.116378 13.9571659, 121.1162806 13.9574359)"
111665902,False,,,residential,,,True,69.537,"LINESTRING (121.116378 13.9571659, 121.1169866 13.9573714)"
111665872,False,,,residential,,,False,128.58099999999996,"LINESTRING (121.116378 13.9571659, 121.1164624 13.9569697, 121.1164704 13.9569528, 121.1164905 13.9569296, 121.1165147 13.9569216, 121.1165644 13.9569332, 121.1170632 13.9571002, 121.1170754 13.9571045, 121.1170845 13.9571077, 121.1170871 13.9571121, 121.1170891 13.9571176, 121.1170898 13.9571222, 121.1170912 13.9571383, 121.1170893 13.95715, 121.1169866 13.9573714)"
111665872,False,,,residential,,,False,30.949,"LINESTRING (121.1169067 13.9576183, 121.1168203 13.9578837)"
111665872,False,,,residential,,,True,28.776,"LINESTRING (121.1169067 13.9576183, 121.1169866 13.9573714)"
111665973,False,,,residential,,,False,70.542,"LINESTRING (121.1169067 13.9576183, 121.1162806 13.9574359)"
111665872,False,,,residential,,,False,29.117,"LINESTRING (121.1161971 13.9576849, 121.1162806 13.9574359)"
111665872,False,,,residential,,,True,33.38,"LINESTRING (121.1161971 13.9576849, 121.1161028 13.9579708)"
111665975,False,,,residential,,,True,70.791,"LINESTRING (121.1161971 13.9576849, 121.1168203 13.9578837)"
111665872,False,,,residential,,,False,31.795,"LINESTRING (121.1168203 13.9578837, 121.1167251 13.9581543)"
111665872,False,,,residential,,,True,30.949,"LINESTRING (121.1168203 13.9578837, 121.1169067 13.9576183)"
111665975,False,,,residential,,,False,70.791,"LINESTRING (121.1168203 13.9578837, 121.1161971 13.9576849)"
111665872,False,,,residential,,,True,31.795,"LINESTRING (121.1167251 13.9581543, 121.1168203 13.9578837)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,42.174,"LINESTRING (121.1167251 13.9581543, 121.1170956 13.958275)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,70.185,"LINESTRING (121.1167251 13.9581543, 121.1161028 13.9579708)"
111665991,False,,,residential,,,False,72.33,"LINESTRING (121.1174373 13.9590718, 121.1175249 13.9588189, 121.1176517 13.9584555)"
111665991,False,,,residential,,,True,72.33,"LINESTRING (121.1176517 13.9584555, 121.1175249 13.9588189, 121.1174373 13.9590718)"
111666993,False,1,F. Silva Street,tertiary,30,4,False,85.792,"LINESTRING (121.1176517 13.9584555, 121.1180775 13.9586085, 121.1181575 13.9586332, 121.1184016 13.9587113)"
111666993,False,1,F. Silva Street,tertiary,30,4,True,63.28,"LINESTRING (121.1176517 13.9584555, 121.1172039 13.9583077, 121.1170956 13.958275)"
111666033,False,,,residential,,,True,61.014,"LINESTRING (121.1183358 13.9589196, 121.1188723 13.9590928)"
111666436,False,,,residential,,,False,32.255,"LINESTRING (121.1183358 13.9589196, 121.1182675 13.959202)"
111666436,False,,,residential,,,True,24.233,"LINESTRING (121.1183358 13.9589196, 121.1183667 13.9588126, 121.1184016 13.9587113)"
111666033,False,,,residential,,,False,61.014,"LINESTRING (121.1188723 13.9590928, 121.1183358 13.9589196)"
111666339,False,,,residential,,,False,34.303,"LINESTRING (121.1188723 13.9590928, 121.1187328 13.95937)"
