osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,name
126174385,secondary,40,False,False,93.00399999999999,"LINESTRING (120.5994839 15.6051492, 120.5995428 15.6050235, 120.59961 15.6048877, 120.5996684 15.6047773, 120.5997023 15.6047135, 120.599743 15.6046501, 120.5997846 15.6045885, 120.5998307 15.6045274, 120.5999087 15.6044226)",,
"[101633624, 1072781146, 1072781147]",unclassified,,False,False,145.695,"LINESTRING (120.5988081 15.6064306, 120.5988372 15.6064658, 120.5988571 15.6064894, 120.5988837 15.606511, 120.598918 15.6065324, 120.5989629 15.6065545, 120.5991345 15.6066219, 120.5991962 15.6066461, 120.5999611 15.6069561, 120.6000296 15.6069837)",,
388983945,secondary,40,False,False,92.316,"LINESTRING (120.5988081 15.6064306, 120.5988263 15.6064262, 120.598843 15.6064196, 120.5988601 15.6064106, 120.5988736 15.6064015, 120.5988894 15.6063859, 120.5989031 15.6063704, 120.5989154 15.6063532, 120.5989345 15.606324, 120.5989618 15.606271, 120.5989812 15.6062319, 120.5990247 15.6061334, 120.5991096 15.6059415, 120.5992095 15.6057168)",2,
388983945,secondary,40,False,True,49.309,"LINESTRING (120.5988081 15.6064306, 120.5987743 15.6064215, 120.5987447 15.6064119, 120.5987073 15.6064015, 120.5986729 15.6063913, 120.5986268 15.6063768, 120.598571 15.606356, 120.5985023 15.6063344, 120.5984574 15.6063267, 120.5984031 15.6063311, 120.5983818 15.6063352, 120.5983663 15.6063413)",2,
124297819,tertiary,,False,False,182.11900000000003,"LINESTRING (120.5978002 15.6075869, 120.5976736 15.6075757, 120.5972203 15.6075443, 120.5970845 15.6075325, 120.5969799 15.6075233, 120.596834 15.6074995, 120.5966621 15.6074779, 120.5965076 15.6074628, 120.5963991 15.6074532, 120.5962828 15.6074428, 120.5961084 15.6074273)",,
388983945,secondary,40,False,False,48.953,"LINESTRING (120.5978002 15.6075869, 120.5978172 15.6075393, 120.5979492 15.6071707)",2,
388983945,secondary,40,False,True,132.428,"LINESTRING (120.5978002 15.6075869, 120.5977197 15.6078208, 120.5976136 15.6081391, 120.5975136 15.6084512, 120.5974545 15.6086522, 120.5974342 15.6087243)",2,
101637235,residential,,False,True,168.503,"LINESTRING (120.5974044 15.6106091, 120.595831 15.6106173)",,
388983945,secondary,40,False,False,142.052,"LINESTRING (120.5974044 15.6106091, 120.5973729 15.6104526, 120.5973114 15.6102203, 120.597275 15.6100861, 120.5972369 15.6099458, 120.5972238 15.6098717, 120.5972108 15.6097747, 120.597209 15.609723, 120.5972115 15.6096462, 120.5972152 15.6095855, 120.5972212 15.609521, 120.597232 15.6094605, 120.5972541 15.6093565)",2,
388983945,secondary,40,False,True,59.644,"LINESTRING (120.5974044 15.6106091, 120.5974091 15.610686, 120.5974109 15.6107147, 120.5974148 15.6107783, 120.5974209 15.6110365, 120.5974234 15.6111451)",2,
101633650,residential,,False,False,95.873,"LINESTRING (120.5983061 15.606252, 120.5986521 15.6054568)",,
101633661,residential,,False,True,59.149,"LINESTRING (120.5983061 15.606252, 120.5978088 15.6060206)",,
656101972,residential,,False,True,11.839,"LINESTRING (120.5983061 15.606252, 120.5983663 15.6063413)",,
101633661,residential,,False,False,97.684,"LINESTRING (120.5960586 15.6051951, 120.5968825 15.605572)",,
101633662,residential,,False,False,97.424,"LINESTRING (120.5960586 15.6051951, 120.5963527 15.604366)",,
101633662,residential,,False,True,144.063,"LINESTRING (120.5960586 15.6051951, 120.5958349 15.6058821, 120.5956445 15.6064277)",,
101637242,secondary,40,False,False,92.674,"LINESTRING (120.6003468 15.6062683, 120.6011133 15.6066551)",2,Santa Ignacia-Gerona-Pura-Guimba Road
1072781140,residential,,False,True,74.964,"LINESTRING (120.6003468 15.6062683, 120.6006258 15.60565)",,
101637242,secondary,40,False,True,136.383,"LINESTRING (120.6003468 15.6062683, 120.6001259 15.6061538, 120.599919 15.6060525, 120.5997592 15.6059748, 120.5995563 15.6058785, 120.5992095 15.6057168)",2,Santa Ignacia-Gerona-Pura-Guimba Road
1072781140,residential,,False,False,86.507,"LINESTRING (120.6003468 15.6062683, 120.6000935 15.6068283, 120.6000296 15.6069837)",,
101633628,residential,,False,True,87.429,"LINESTRING (120.5974754 15.6042043, 120.5977713 15.6034715)",,
101633631,residential,,False,False,43.299,"LINESTRING (120.5974754 15.6042043, 120.5971063 15.6040454)",,
101633628,residential,,False,False,67.965,"LINESTRING (120.5974754 15.6042043, 120.5974164 15.6043385, 120.5973402 15.6045038, 120.5972202 15.6047639)",,
101633631,residential,,False,True,117.521,"LINESTRING (120.5974754 15.6042043, 120.5976885 15.6043112, 120.5977792 15.6043534, 120.5981126 15.6045044, 120.5983523 15.6046052, 120.5983805 15.604617, 120.5984681 15.6046539)",,
101633649,residential,,False,True,38.42,"LINESTRING (120.6004069 15.6081907, 120.6002637 15.6085075)",,
101633649,residential,,False,False,186.97799999999998,"LINESTRING (120.6004069 15.6081907, 120.600531 15.60794, 120.6010227 15.6069024, 120.6010755 15.6067799, 120.6011041 15.6067074, 120.6011133 15.6066551)",,
"[101633643, 1072781141]",residential,,False,True,88.992,"LINESTRING (120.6004069 15.6081907, 120.5997051 15.6079012, 120.5996431 15.6078755)",,
101633638,residential,,False,False,36.62,"LINESTRING (120.5992047 15.6041145, 120.5995171 15.6042484)",,
101633638,residential,,False,True,48.248,"LINESTRING (120.5992047 15.6041145, 120.5987969 15.6039301)",,
101633650,residential,,False,True,87.73100000000001,"LINESTRING (120.5992047 15.6041145, 120.5990958 15.604372, 120.5990646 15.6044457, 120.5990143 15.6045648, 120.5988957 15.6048452)",,
1072781140,residential,,False,False,74.964,"LINESTRING (120.6006258 15.60565, 120.6003468 15.6062683)",,
101633631,residential,,False,False,134.444,"LINESTRING (120.6006258 15.60565, 120.6004687 15.6055716, 120.6002788 15.6054867, 120.6000323 15.6053718, 120.5997715 15.605265, 120.5996261 15.6052103, 120.5994839 15.6051492)",,
101633631,residential,,False,True,72.089,"LINESTRING (120.6006258 15.60565, 120.6009966 15.6058086, 120.6011317 15.6058699, 120.6011556 15.6058805, 120.6011859 15.605883, 120.6012107 15.6058726, 120.6012375 15.605852)",,
101633628,residential,,False,False,55.108,"LINESTRING (120.5968825 15.605572, 120.5966869 15.6060304)",,
101633661,residential,,False,True,97.684,"LINESTRING (120.5968825 15.605572, 120.5960586 15.6051951)",,
101633628,residential,,False,True,96.877,"LINESTRING (120.5968825 15.605572, 120.5970121 15.6052817, 120.5971144 15.6050292, 120.5971972 15.6048201, 120.5972202 15.6047639)",,
101633661,residential,,False,False,111.046,"LINESTRING (120.5968825 15.605572, 120.5974635 15.6058594, 120.5977152 15.6059769, 120.5978088 15.6060206)",,
"[101633643, 1072781141]",residential,,False,False,88.992,"LINESTRING (120.5996431 15.6078755, 120.5997051 15.6079012, 120.6004069 15.6081907)",,
"[653976456, 101633643, 1072781142]",residential,,False,"[False, True]",198.198,"LINESTRING (120.5996431 15.6078755, 120.598927 15.6075433, 120.5988323 15.6074994, 120.5985986 15.6074004, 120.5984132 15.6073226, 120.5982222 15.6072466, 120.5981103 15.6072024, 120.5980579 15.6071836, 120.5980194 15.6071764, 120.5979492 15.6071707)",,
"[101633641, 1072781139]",residential,,False,False,174.919,"LINESTRING (120.5996431 15.6078755, 120.5996152 15.6079353, 120.5994781 15.6082298, 120.5989744 15.6093107)",,
"[1072781139, 1072781140]",residential,,False,True,107.456,"LINESTRING (120.5996431 15.6078755, 120.5999226 15.6072306, 120.6000296 15.6069837)",,
101633641,residential,,False,False,122.58399999999999,"LINESTRING (120.5989744 15.6093107, 120.5988959 15.6094873, 120.5988194 15.6096474, 120.5987998 15.609686, 120.5987799 15.6097224, 120.5987648 15.609744, 120.5987528 15.6097602, 120.5987344 15.6097766, 120.5987162 15.6097896, 120.5986804 15.6098103, 120.5986478 15.6098293, 120.5986055 15.6098584, 120.5985687 15.609889, 120.5983977 15.6100292, 120.5983783 15.6100414, 120.5983394 15.6100608, 120.5983018 15.6100789, 120.5982636 15.6101041, 120.5982488 15.6101157)",,
"[101633641, 1072781139]",residential,,False,True,174.919,"LINESTRING (120.5989744 15.6093107, 120.5994781 15.6082298, 120.5996152 15.6079353, 120.5996431 15.6078755)",,
101633645,residential,,False,False,93.96299999999998,"LINESTRING (120.5989744 15.6093107, 120.5993881 15.6094584, 120.5995949 15.6095347, 120.5996714 15.6095687, 120.5997128 15.6095886, 120.5997532 15.6096114, 120.5997786 15.6096378)",,
101633645,residential,,False,True,177.389,"LINESTRING (120.5989744 15.6093107, 120.5987196 15.6092109, 120.5982315 15.609028, 120.5979438 15.6089154, 120.5977531 15.6088384, 120.5976142 15.6087857, 120.5974342 15.6087243)",,
101633628,residential,,False,False,91.757,"LINESTRING (120.5964113 15.6066554, 120.5961084 15.6074273)",,
101633619,residential,,False,False,174.411,"LINESTRING (120.5964113 15.6066554, 120.5966512 15.6067419, 120.5968689 15.6068205, 120.5972989 15.6069563, 120.5977031 15.6070864, 120.5979492 15.6071707)",,
101633619,residential,,False,True,85.96199999999999,"LINESTRING (120.5964113 15.6066554, 120.5960338 15.6065349, 120.5957632 15.606457, 120.5957119 15.6064439, 120.5956445 15.6064277)",,
101633628,residential,,False,True,75.507,"LINESTRING (120.5964113 15.6066554, 120.5965999 15.6062341, 120.5966869 15.6060304)",,
101633619,residential,,False,False,85.962,"LINESTRING (120.5956445 15.6064277, 120.5957119 15.6064439, 120.5957632 15.606457, 120.5960338 15.6065349, 120.5964113 15.6066554)",,
101633619,residential,,False,True,85.045,"LINESTRING (120.5956445 15.6064277, 120.5952583 15.6063166, 120.5952272 15.6063074, 120.5951983 15.6063093, 120.595171 15.606317, 120.5951388 15.6063337, 120.5951053 15.6063635, 120.5950811 15.6063932, 120.5950382 15.6064577, 120.594994 15.6065443)",,
101633662,residential,,False,False,144.063,"LINESTRING (120.5956445 15.6064277, 120.5958349 15.6058821, 120.5960586 15.6051951)",,
101633662,residential,,False,True,111.94900000000001,"LINESTRING (120.5956445 15.6064277, 120.5954674 15.6069399, 120.595403 15.6071443, 120.5953301 15.6073877)",,
101633622,residential,,False,True,111.994,"LINESTRING (120.5992318 15.6030143, 120.5991345 15.6032043, 120.5991201 15.6032347, 120.5989864 15.6035166, 120.5987969 15.6039301)",,
101633645,residential,,False,True,93.963,"LINESTRING (120.5997786 15.6096378, 120.5997532 15.6096114, 120.5997128 15.6095886, 120.5996714 15.6095687, 120.5995949 15.6095347, 120.5993881 15.6094584, 120.5989744 15.6093107)",,
101633649,residential,,False,False,136.023,"LINESTRING (120.5997786 15.6096378, 120.5997899 15.6096177, 120.5998334 15.6095038, 120.6000076 15.6090975, 120.6001592 15.6087455, 120.6002637 15.6085075)",,
101633622,residential,,False,False,87.85300000000001,"LINESTRING (120.5984681 15.6046539, 120.5985903 15.6043757, 120.5987969 15.6039301)",,
101633622,residential,,False,True,69.865,"LINESTRING (120.5984681 15.6046539, 120.5984295 15.6047361, 120.5983237 15.6049632, 120.5982546 15.6050964, 120.5981871 15.6052207)",,
101633631,residential,,False,False,117.521,"LINESTRING (120.5984681 15.6046539, 120.5983805 15.604617, 120.5983523 15.6046052, 120.5981126 15.6045044, 120.5977792 15.6043534, 120.5976885 15.6043112, 120.5974754 15.6042043)",,
101633631,residential,,False,True,50.507,"LINESTRING (120.5984681 15.6046539, 120.5985791 15.6047007, 120.5986202 15.6047181, 120.5986597 15.6047347, 120.5987124 15.6047576, 120.5988957 15.6048452)",,
101633631,residential,,False,True,65.877,"LINESTRING (120.5965447 15.6038037, 120.5971063 15.6040454)",,
"[101633638, 101633662]",residential,,False,False,89.45,"LINESTRING (120.5965447 15.6038037, 120.5967817 15.6030968, 120.5967964 15.6030761, 120.5968138 15.6030659, 120.5968313 15.6030671)",,
101633662,residential,,False,True,65.83,"LINESTRING (120.5965447 15.6038037, 120.5964657 15.6040416, 120.5964607 15.6040567, 120.5963915 15.6042661, 120.5963527 15.604366)",,
101633628,residential,,False,True,87.069,"LINESTRING (120.5958119 15.6081564, 120.5961084 15.6074273)",,
101633660,residential,,False,False,55.019000000000005,"LINESTRING (120.5958119 15.6081564, 120.5961344 15.6082663, 120.5962962 15.6083215)",,
"[101633660, 101633662]",residential,,False,"[False, True]",131.185,"LINESTRING (120.5958119 15.6081564, 120.5953434 15.608008, 120.5952631 15.6079826, 120.5952417 15.6079758, 120.5952302 15.6079651, 120.5952282 15.6079481, 120.5952331 15.6079206, 120.595247 15.6078437, 120.5952813 15.6076385, 120.595304 15.6075023, 120.5953182 15.6074302, 120.5953301 15.6073877)",,
101633649,residential,,False,False,38.42,"LINESTRING (120.6002637 15.6085075, 120.6004069 15.6081907)",,
873473871,residential,,False,False,47.715,"LINESTRING (120.6002637 15.6085075, 120.6006887 15.6086363)",,
101633649,residential,,False,True,136.023,"LINESTRING (120.6002637 15.6085075, 120.6001592 15.6087455, 120.6000076 15.6090975, 120.5998334 15.6095038, 120.5997899 15.6096177, 120.5997786 15.6096378)",,
101633662,residential,,False,False,111.94900000000001,"LINESTRING (120.5953301 15.6073877, 120.595403 15.6071443, 120.5954674 15.6069399, 120.5956445 15.6064277)",,
"[101633660, 101633662]",residential,,False,"[False, True]",131.185,"LINESTRING (120.5953301 15.6073877, 120.5953182 15.6074302, 120.595304 15.6075023, 120.5952813 15.6076385, 120.595247 15.6078437, 120.5952331 15.6079206, 120.5952282 15.6079481, 120.5952302 15.6079651, 120.5952417 15.6079758, 120.5952631 15.6079826, 120.5953434 15.608008, 120.5958119 15.6081564)",,
124297819,tertiary,,False,False,93.27899999999998,"LINESTRING (120.5953301 15.6073877, 120.5951525 15.6073703, 120.5950857 15.6073633, 120.5950101 15.6073555, 120.5949525 15.6073491, 120.5948999 15.6073458, 120.594819 15.6073417, 120.5947464 15.607341, 120.594662 15.6073433, 120.594598 15.607348, 120.5945032 15.6073572, 120.5944624 15.6073615)",,
124297819,tertiary,,False,True,83.502,"LINESTRING (120.5953301 15.6073877, 120.5954425 15.60739, 120.5955012 15.6073914, 120.5955674 15.6073921, 120.595637 15.6073934, 120.5956925 15.6073962, 120.5958054 15.6074061, 120.5959939 15.6074193, 120.5961084 15.6074273)",,
101633628,residential,,False,False,87.069,"LINESTRING (120.5961084 15.6074273, 120.5958119 15.6081564)",,
101633628,residential,,False,True,91.757,"LINESTRING (120.5961084 15.6074273, 120.5964113 15.6066554)",,
124297819,tertiary,,False,False,83.50199999999998,"LINESTRING (120.5961084 15.6074273, 120.5959939 15.6074193, 120.5958054 15.6074061, 120.5956925 15.6073962, 120.595637 15.6073934, 120.5955674 15.6073921, 120.5955012 15.6073914, 120.5954425 15.60739, 120.5953301 15.6073877)",,
124297819,tertiary,,False,True,182.119,"LINESTRING (120.5961084 15.6074273, 120.5962828 15.6074428, 120.5963991 15.6074532, 120.5965076 15.6074628, 120.5966621 15.6074779, 120.596834 15.6074995, 120.5969799 15.6075233, 120.5970845 15.6075325, 120.5972203 15.6075443, 120.5976736 15.6075757, 120.5978002 15.6075869)",,
101633619,residential,,False,True,174.411,"LINESTRING (120.5979492 15.6071707, 120.5977031 15.6070864, 120.5972989 15.6069563, 120.5968689 15.6068205, 120.5966512 15.6067419, 120.5964113 15.6066554)",,
388983945,secondary,40,False,False,104.34800000000001,"LINESTRING (120.5979492 15.6071707, 120.5981345 15.6067025, 120.5981742 15.6066023, 120.5982078 15.6065191, 120.5982222 15.6064883, 120.5982347 15.6064637, 120.5982507 15.6064373, 120.5982684 15.6064147, 120.5982836 15.6063969, 120.5982988 15.606382, 120.5983162 15.606369, 120.5983425 15.6063538, 120.5983537 15.6063479, 120.5983663 15.6063413)",2,
388983945,secondary,40,False,True,48.953,"LINESTRING (120.5979492 15.6071707, 120.5978172 15.6075393, 120.5978002 15.6075869)",2,
"[653976456, 101633643, 1072781142]",residential,,False,"[False, True]",198.198,"LINESTRING (120.5979492 15.6071707, 120.5980194 15.6071764, 120.5980579 15.6071836, 120.5981103 15.6072024, 120.5982222 15.6072466, 120.5984132 15.6073226, 120.5985986 15.6074004, 120.5988323 15.6074994, 120.598927 15.6075433, 120.5996431 15.6078755)",,
101633650,residential,,False,True,95.873,"LINESTRING (120.5986521 15.6054568, 120.5983061 15.606252)",,
101633656,secondary,40,False,True,56.296,"LINESTRING (120.5986521 15.6054568, 120.5981871 15.6052207)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633650,residential,,False,False,72.899,"LINESTRING (120.5986521 15.6054568, 120.5986628 15.6054112, 120.5986746 15.6053789, 120.5988957 15.6048452)",,
101633656,secondary,40,False,False,66.469,"LINESTRING (120.5986521 15.6054568, 120.598712 15.6054745, 120.5987512 15.6054874, 120.5987984 15.6055082, 120.5988926 15.605556, 120.5992095 15.6057168)",2,Santa Ignacia-Gerona-Pura-Guimba Road
"[1072781139, 1072781140]",residential,,False,False,107.456,"LINESTRING (120.6000296 15.6069837, 120.5999226 15.6072306, 120.5996431 15.6078755)",,
1072781140,residential,,False,True,86.507,"LINESTRING (120.6000296 15.6069837, 120.6000935 15.6068283, 120.6003468 15.6062683)",,
"[101633624, 1072781146, 1072781147]",unclassified,,False,True,145.695,"LINESTRING (120.6000296 15.6069837, 120.5999611 15.6069561, 120.5991962 15.6066461, 120.5991345 15.6066219, 120.5989629 15.6065545, 120.598918 15.6065324, 120.5988837 15.606511, 120.5988571 15.6064894, 120.5988372 15.6064658, 120.5988081 15.6064306)",,
101637242,secondary,40,False,True,92.674,"LINESTRING (120.6011133 15.6066551, 120.6003468 15.6062683)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633649,residential,,False,True,186.978,"LINESTRING (120.6011133 15.6066551, 120.6011041 15.6067074, 120.6010755 15.6067799, 120.6010227 15.6069024, 120.600531 15.60794, 120.6004069 15.6081907)",,
345832524,residential,,False,True,150.702,"LINESTRING (120.6011133 15.6066551, 120.6011494 15.606571, 120.6013645 15.6060812, 120.6013948 15.6060262, 120.6014748 15.6058439, 120.6015341 15.6056909, 120.6016411 15.6053996)",,
101633631,residential,,False,False,50.507000000000005,"LINESTRING (120.5988957 15.6048452, 120.5987124 15.6047576, 120.5986597 15.6047347, 120.5986202 15.6047181, 120.5985791 15.6047007, 120.5984681 15.6046539)",,
101633631,residential,,False,True,71.50200000000001,"LINESTRING (120.5988957 15.6048452, 120.5989582 15.6048801, 120.5990421 15.6049212, 120.5991788 15.6049932, 120.5993958 15.6051066, 120.5994839 15.6051492)",,
101633650,residential,,False,False,87.731,"LINESTRING (120.5988957 15.6048452, 120.5990143 15.6045648, 120.5990646 15.6044457, 120.5990958 15.604372, 120.5992047 15.6041145)",,
101633650,residential,,False,True,72.899,"LINESTRING (120.5988957 15.6048452, 120.5986746 15.6053789, 120.5986628 15.6054112, 120.5986521 15.6054568)",,
101633638,residential,,False,False,48.248,"LINESTRING (120.5987969 15.6039301, 120.5992047 15.6041145)",,
101633638,residential,,False,True,35.364,"LINESTRING (120.5987969 15.6039301, 120.5984971 15.6037968)",,
101633622,residential,,False,False,111.994,"LINESTRING (120.5987969 15.6039301, 120.5989864 15.6035166, 120.5991201 15.6032347, 120.5991345 15.6032043, 120.5992318 15.6030143)",,
101633622,residential,,False,True,87.85300000000001,"LINESTRING (120.5987969 15.6039301, 120.5985903 15.6043757, 120.5984681 15.6046539)",,
101633628,residential,,False,False,87.429,"LINESTRING (120.5977713 15.6034715, 120.5974754 15.6042043)",,
101633638,residential,,False,False,85.735,"LINESTRING (120.5977713 15.6034715, 120.5984971 15.6037968)",,
101633638,residential,,False,True,54.83,"LINESTRING (120.5977713 15.6034715, 120.5973021 15.6032742)",,
101633661,residential,,False,False,59.149,"LINESTRING (120.5978088 15.6060206, 120.5983061 15.606252)",,
101633622,residential,,False,False,97.738,"LINESTRING (120.5978088 15.6060206, 120.5979272 15.6057702, 120.5980853 15.6054361, 120.5981871 15.6052207)",,
101633661,residential,,False,True,111.046,"LINESTRING (120.5978088 15.6060206, 120.5977152 15.6059769, 120.5974635 15.6058594, 120.5968825 15.605572)",,
101633662,residential,,False,True,97.424,"LINESTRING (120.5963527 15.604366, 120.5960586 15.6051951)",,
101633656,secondary,40,False,False,102.906,"LINESTRING (120.5963527 15.604366, 120.5965569 15.6044573, 120.5967614 15.6045529, 120.5969066 15.6046193, 120.5972202 15.6047639)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633656,secondary,40,False,True,47.036,"LINESTRING (120.5963527 15.604366, 120.5961228 15.6042652, 120.595953 15.6041907)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633662,residential,,False,False,65.83,"LINESTRING (120.5963527 15.604366, 120.5963915 15.6042661, 120.5964607 15.6040567, 120.5964657 15.6040416, 120.5965447 15.6038037)",,
101633656,secondary,40,False,False,56.296,"LINESTRING (120.5981871 15.6052207, 120.5986521 15.6054568)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633622,residential,,False,False,69.865,"LINESTRING (120.5981871 15.6052207, 120.5982546 15.6050964, 120.5983237 15.6049632, 120.5984295 15.6047361, 120.5984681 15.6046539)",,
101633622,residential,,False,True,97.738,"LINESTRING (120.5981871 15.6052207, 120.5980853 15.6054361, 120.5979272 15.6057702, 120.5978088 15.6060206)",,
101633656,secondary,40,False,True,115.34,"LINESTRING (120.5981871 15.6052207, 120.5977252 15.6050014, 120.5975224 15.6049043, 120.5972202 15.6047639)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633628,residential,,False,False,96.877,"LINESTRING (120.5972202 15.6047639, 120.5971972 15.6048201, 120.5971144 15.6050292, 120.5970121 15.6052817, 120.5968825 15.605572)",,
101633628,residential,,False,True,67.965,"LINESTRING (120.5972202 15.6047639, 120.5973402 15.6045038, 120.5974164 15.6043385, 120.5974754 15.6042043)",,
101633656,secondary,40,False,False,115.34,"LINESTRING (120.5972202 15.6047639, 120.5975224 15.6049043, 120.5977252 15.6050014, 120.5981871 15.6052207)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101633656,secondary,40,False,True,102.90599999999999,"LINESTRING (120.5972202 15.6047639, 120.5969066 15.6046193, 120.5967614 15.6045529, 120.5965569 15.6044573, 120.5963527 15.604366)",2,Santa Ignacia-Gerona-Pura-Guimba Road
101637260,residential,,False,False,52.768,"LINESTRING (120.5964359 15.6111543, 120.5969286 15.611149)",,
101637260,residential,,False,True,73.05,"LINESTRING (120.5964359 15.6111543, 120.5957538 15.6111586)",,
101637235,residential,,False,False,168.503,"LINESTRING (120.595831 15.6106173, 120.5974044 15.6106091)",,
101637235,residential,,False,True,9.071,"LINESTRING (120.595831 15.6106173, 120.5957463 15.6106176)",,
101637263,residential,,False,True,60.661,"LINESTRING (120.595831 15.6106173, 120.5958244 15.6100718)",,
101637224,residential,,False,False,27.821,"LINESTRING (120.594849 15.6111553, 120.5947565 15.6113891)",,
101637260,residential,,False,False,96.899,"LINESTRING (120.594849 15.6111553, 120.5957538 15.6111586)",,
"[101637224, 101637235]",residential,,False,"[False, True]",94.23,"LINESTRING (120.594849 15.6111553, 120.5950571 15.6106292, 120.5953523 15.6106203)",,
101637253,residential,,False,False,49.096,"LINESTRING (120.5958244 15.6100718, 120.5962828 15.6100661)",,
101637263,residential,,False,False,60.661,"LINESTRING (120.5958244 15.6100718, 120.595831 15.6106173)",,
"[101637239, 101637263]",residential,,False,True,89.15700000000001,"LINESTRING (120.5958244 15.6100718, 120.5958133 15.6097773, 120.5958111 15.6097349, 120.5958083 15.6097109, 120.5957981 15.6096946, 120.5957846 15.6096843, 120.595751 15.6096804, 120.5955271 15.6096724, 120.5954614 15.6096745, 120.5954332 15.6096784, 120.5954064 15.6096854, 120.5953715 15.6097052)",,
