osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
49617132,True,Calle José P. Rizal,secondary,30,False,116.191,"LINESTRING (120.919316 13.8764248, 120.9198781 13.8765545, 120.9203455 13.876723)",,,
50809043,False,Calle José Lóntoc,residential,,False,89.25,"LINESTRING (120.919316 13.8764248, 120.9195155 13.8759137, 120.9196407 13.8756883)",,,
52656917,False,Calle Marcela Mariño Agoncillo,secondary,40,False,65.874,"LINESTRING (120.9251064 13.878247, 120.9250552 13.8782825, 120.9249259 13.8784363, 120.9247181 13.878701)",2,436,
755800380,False,Calle Jose P. Rizal,secondary,40,True,144.571,"LINESTRING (120.9251064 13.878247, 120.9251544 13.8782384, 120.9252149 13.8782389, 120.9253614 13.8782725, 120.9256051 13.8783373, 120.9260167 13.8784722, 120.9263845 13.8786047)",2,436,
49617132,True,Calle José P. Rizal,secondary,30,False,7.358,"LINESTRING (120.9233739 13.8780346, 120.9234359 13.8780621)",,,
52664315,False,Calle Blas Noble,residential,,False,81.852,"LINESTRING (120.9233739 13.8780346, 120.9235829 13.877327)",,,
1086086316,False,Calle Vicente Ilustre,tertiary,30,False,65.298,"LINESTRING (120.9218585 13.8772836, 120.9216547 13.8778365)",,,
1086086316,False,Calle Vicente Ilustre,tertiary,30,True,47.651,"LINESTRING (120.9218585 13.8772836, 120.9219973 13.8768768)",,,
49617132,True,Calle José P. Rizal,secondary,30,False,86.639,"LINESTRING (120.9218585 13.8772836, 120.9219874 13.8773386, 120.9225855 13.8776136)",,,
50332875,False,Calle Conchita Lualhati,residential,,True,82.544,"LINESTRING (120.9214913 13.8783106, 120.9222166 13.8785457)",,,
1086086316,False,Calle Vicente Ilustre,tertiary,30,False,30.955,"LINESTRING (120.9214913 13.8783106, 120.9213973 13.8785736)",,,
1086086316,False,Calle Vicente Ilustre,tertiary,30,True,55.59,"LINESTRING (120.9214913 13.8783106, 120.9216547 13.8778365)",,,
50332875,False,Calle Conchita Lualhati,residential,,False,160.15300000000002,"LINESTRING (120.9214913 13.8783106, 120.920638 13.8780551, 120.9205291 13.8780225, 120.9205124 13.8780175, 120.9200773 13.877875)",,,
52656917,False,Calle Marcela Mariño Agoncillo,secondary,40,False,51.493,"LINESTRING (120.9241349 13.8794018, 120.9238536 13.8797758)",2,436,
52656917,False,Calle Marcela Mariño Agoncillo,secondary,40,True,26.734,"LINESTRING (120.9241349 13.8794018, 120.9242894 13.8792139)",2,436,
52663912,True,Calle Antonio de las Alas,tertiary,30,False,79.536,"LINESTRING (120.9241349 13.8794018, 120.9234271 13.8792031)",,,
50377087,False,Calle Ananias Diokno,residential,,False,30.18,"LINESTRING (120.9228996 13.8790545, 120.9229945 13.8787992)",,,
52663912,True,Calle Antonio de las Alas,tertiary,30,False,61.811,"LINESTRING (120.9228996 13.8790545, 120.9223551 13.8788825)",,,
50377087,False,Calle Ananias Diokno,residential,,True,37.492,"LINESTRING (120.9228996 13.8790545, 120.9228403 13.879234, 120.9227857 13.8793729)",,,
50377087,False,Calle Ananias Diokno,residential,,True,33.288,"LINESTRING (120.9225978 13.8798825, 120.9225166 13.8801713)",,,
50377087,False,Calle Ananias Diokno,residential,,False,30.399,"LINESTRING (120.9225978 13.8798825, 120.9226636 13.879684, 120.9226874 13.8796234)",,,
284796881,False,Calle José W. Diokno,residential,,False,86.33500000000001,"LINESTRING (120.9225978 13.8798825, 120.9225551 13.8798715, 120.921822 13.8796938)",,,
"[284796881, 265736631]",False,Calle José W. Diokno,residential,,True,70.592,"LINESTRING (120.9225978 13.8798825, 120.9230655 13.8799889, 120.9232333 13.880032)",,,
284796881,False,Calle José W. Diokno,residential,,False,80.493,"LINESTRING (120.921822 13.8796938, 120.9211041 13.8794981)",,,
52660610,False,,residential,,False,68.794,"LINESTRING (120.921822 13.8796938, 120.9218256 13.8796837, 120.9219152 13.8794332, 120.9220341 13.8791104)",,,
284796881,False,Calle José W. Diokno,residential,,True,86.33500000000001,"LINESTRING (120.921822 13.8796938, 120.9225551 13.8798715, 120.9225978 13.8798825)",,,
52663912,True,Calle Antonio de las Alas,tertiary,30,False,84.632,"LINESTRING (120.9221411 13.8788142, 120.9213973 13.8785736)",,,
52660610,False,,residential,,True,34.903,"LINESTRING (120.9221411 13.8788142, 120.9220817 13.8789799, 120.9220341 13.8791104)",,,
50119596,False,Calle Gliceria Marella,residential,,False,47.245,"LINESTRING (120.9249669 13.8810931, 120.9245456 13.880978)",,,
50119596,False,Calle Gliceria Marella,residential,,True,39.156,"LINESTRING (120.9224323 13.8805, 120.9227863 13.8805768)",,,
52664145,False,,residential,,False,37.666,"LINESTRING (120.9224323 13.8805, 120.9225166 13.8801713)",,,
50119596,False,Calle Gliceria Marella,residential,,False,165.99099999999999,"LINESTRING (120.9224323 13.8805, 120.9218011 13.8803268, 120.92095 13.880103)",,,
49617130,True,Calle San Martín,residential,,False,61.818000000000005,"LINESTRING (120.9253068 13.8806941, 120.9251332 13.8810223, 120.9250586 13.8810881, 120.9249669 13.8810931)",,,
49617131,False,Calle Rafael Dawis,residential,,False,160.822,"LINESTRING (120.9253068 13.8806941, 120.9256725 13.8808266, 120.9267027 13.8811995)",,,
49617130,True,Calle San Martín,residential,,False,87.428,"LINESTRING (120.9264807 13.8786382, 120.9261141 13.8793393)",,,
755800380,False,Calle Jose P. Rizal,secondary,40,False,11.033,"LINESTRING (120.9264807 13.8786382, 120.9263845 13.8786047)",2,436,
49617131,False,Calle Rafael Dawis,residential,,True,160.822,"LINESTRING (120.9267027 13.8811995, 120.9256725 13.8808266, 120.9253068 13.8806941)",,,
"[763329461, 763329463]",False,Calle Rafael Dawis,residential,,False,178.846,"LINESTRING (120.9267027 13.8811995, 120.9267847 13.8807208, 120.927016 13.879884, 120.9272802 13.879895)",,,
893307852,False,,residential,,False,47.706,"LINESTRING (120.9267027 13.8811995, 120.9267417 13.8813239, 120.926713 13.8814777, 120.9266862 13.881618)",,,
50377087,False,Calle Ananias Diokno,residential,,False,33.288,"LINESTRING (120.9225166 13.8801713, 120.9225978 13.8798825)",,,
52664145,False,,residential,,True,37.666,"LINESTRING (120.9225166 13.8801713, 120.9224323 13.8805)",,,
284796852,False,Calle Marcela Mariño Agoncillo,secondary,40,False,165.747,"LINESTRING (120.9225166 13.8801713, 120.922198 13.8801046, 120.9218966 13.8800339, 120.9215516 13.8799484, 120.9212039 13.8798524, 120.9210281 13.8798071)",2,436,
