osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,width,bridge
173334192,2,F. Manalo Street,tertiary,False,False,23.943,,"LINESTRING (120.5839745 15.1421784, 120.5837688 15.1422617)",,
173334192,2,F. Manalo Street,tertiary,False,True,66.289,,"LINESTRING (120.5839745 15.1421784, 120.5845411 15.1419412)",,
32839535,,Leen Street,residential,False,False,38.141,,"LINESTRING (120.5839745 15.1421784, 120.5838997 15.1420352, 120.5838188 15.1418701)",,
32839525,,N. Claveria Street,residential,False,False,38.962,,"LINESTRING (120.5845411 15.1419412, 120.5843871 15.1416239)",,
32839525,,N. Claveria Street,residential,False,True,34.877,,"LINESTRING (120.5845411 15.1419412, 120.5846659 15.1422308)",,
173334192,2,F. Manalo Street,tertiary,False,False,66.289,,"LINESTRING (120.5845411 15.1419412, 120.5839745 15.1421784)",,
173334192,2,F. Manalo Street,tertiary,False,True,37.206,,"LINESTRING (120.5845411 15.1419412, 120.5848556 15.1418005)",,
33007673,,Gail Street,residential,False,False,52.934,,"LINESTRING (120.5834453 15.1376299, 120.5839379 15.1376526)",,
32743953,2,Francis Street,residential,False,False,139.848,,"LINESTRING (120.5834453 15.1376299, 120.5834779 15.1379029, 120.583498 15.1380234, 120.5835315 15.1381282, 120.5838045 15.1388316)",,
32743953,2,Francis Street,residential,False,True,163.93300000000002,,"LINESTRING (120.5834453 15.1376299, 120.5834538 15.1373146, 120.5835272 15.1370317, 120.5835999 15.1368621, 120.583722 15.1366304, 120.5838201 15.1364861, 120.5840077 15.1363121)",,
32839612,,Mabini Street,residential,False,False,33.547,,"LINESTRING (120.5864111 15.1383678, 120.586169 15.1385586)",,
33007649,,Sadie Street,residential,False,False,115.509,,"LINESTRING (120.5864111 15.1383678, 120.5857367 15.1375583)",,
32839612,,Mabini Street,residential,False,True,82.987,,"LINESTRING (120.5864111 15.1383678, 120.5865437 15.1382758, 120.5866215 15.1382266, 120.5870749 15.1379871)",,
33007649,,Sadie Street,residential,False,True,94.988,,"LINESTRING (120.5864111 15.1383678, 120.5867431 15.1387501, 120.5869031 15.1389466, 120.5869733 15.1390274)",,
53143747,,P. Zamora Street,residential,False,False,124.91,,"LINESTRING (120.5860372 15.1411925, 120.5864781 15.1422321)",,
53143747,,P. Zamora Street,residential,False,True,50.66,,"LINESTRING (120.5860372 15.1411925, 120.5858526 15.1407732)",,
173334192,2,F. Manalo Street,tertiary,False,False,36.854,,"LINESTRING (120.5860372 15.1411925, 120.5857369 15.1413532)",,
173334192,2,F. Manalo Street,tertiary,False,True,37.569,,"LINESTRING (120.5860372 15.1411925, 120.5863519 15.1410446)",,
326904924,,Evangelista Street,residential,False,False,67.682,,"LINESTRING (120.5917512 15.138872, 120.5913045 15.1384424)",,
1056143874,2,Burgos Street,tertiary,False,False,36.065,,"LINESTRING (120.5917512 15.138872, 120.5919919 15.1386457)",,
1056143874,2,Burgos Street,tertiary,False,True,33.313,,"LINESTRING (120.5917512 15.138872, 120.5915316 15.1390837)",,
113337812,,Lopez Jaena Street,residential,False,False,138.714,,"LINESTRING (120.5910898 15.1395117, 120.5920003 15.140397)",,
1056143874,2,Burgos Street,tertiary,False,False,34.188,,"LINESTRING (120.5910898 15.1395117, 120.5913193 15.1392985)",,
1056143874,2,Burgos Street,tertiary,False,True,37.862,,"LINESTRING (120.5910898 15.1395117, 120.5908404 15.1397525)",,
113337812,,Lopez Jaena Street,residential,False,True,64.394,,"LINESTRING (120.5910898 15.1395117, 120.5910277 15.1394526, 120.5907976 15.1392514, 120.5907742 15.1392222, 120.590748 15.1391879, 120.5906622 15.1391071)",,
326904923,,P. Hizon Street,residential,False,False,56.742,,"LINESTRING (120.5913193 15.1392985, 120.5909435 15.1389396)",,
1056143874,2,Burgos Street,tertiary,False,True,34.188,,"LINESTRING (120.5913193 15.1392985, 120.5910898 15.1395117)",,
1056143874,2,Burgos Street,tertiary,False,False,33.011,,"LINESTRING (120.5913193 15.1392985, 120.5914142 15.1392024, 120.5915316 15.1390837)",,
326904920,,Santa Lucia Street,residential,False,False,74.989,,"LINESTRING (120.5915316 15.1390837, 120.5910396 15.1386049)",,
1056143874,2,Burgos Street,tertiary,False,False,33.313,,"LINESTRING (120.5915316 15.1390837, 120.5917512 15.138872)",,
1056143874,2,Burgos Street,tertiary,False,True,33.011,,"LINESTRING (120.5915316 15.1390837, 120.5914142 15.1392024, 120.5913193 15.1392985)",,
1056143874,2,Burgos Street,tertiary,False,True,36.065,,"LINESTRING (120.5919919 15.1386457, 120.5917512 15.138872)",,
729125588,2,Luna Street,unclassified,False,False,59.173,,"LINESTRING (120.5891112 15.1393491, 120.5887276 15.1389669)",,
729125590,,Jesus Street,unclassified,False,False,101.648,,"LINESTRING (120.5891112 15.1393491, 120.5883881 15.1399394)",,
729125590,,Jesus Street,unclassified,False,True,41.61,,"LINESTRING (120.5891112 15.1393491, 120.5893915 15.1390906)",,
176752587,,Aguinaldo Street,unclassified,False,True,93.025,,"LINESTRING (120.5880675 15.139509, 120.5887276 15.1389669)",,
329059244,2,Rizal Street,secondary,True,False,58.96,,"LINESTRING (120.5880675 15.139509, 120.5882142 15.1397159, 120.5883881 15.1399394)",,
32829146,2,Pampang Road,tertiary,False,False,43.06,,"LINESTRING (120.5866761 15.1426368, 120.5863292 15.1428313)",,
32829146,2,Pampang Road,tertiary,False,True,50.09,,"LINESTRING (120.5866761 15.1426368, 120.5870477 15.1423643)",,
53143747,,P. Zamora Street,residential,False,True,49.767,,"LINESTRING (120.5866761 15.1426368, 120.5864781 15.1422321)",,
1056143875,2,A. Del Rosario Street,tertiary,True,False,34.194,,"LINESTRING (120.5889765 15.1430887, 120.5892432 15.1429205)",,
41808458,,E. Mallari Street,residential,False,True,130.113,,"LINESTRING (120.5889765 15.1430887, 120.5885988 15.1423513, 120.5884295 15.1420446)",,
41808459,,P. Deang Street,residential,False,True,224.70100000000002,,"LINESTRING (120.5892432 15.1429205, 120.5889802 15.142406, 120.5883169 15.1411083)",,
1056143875,2,A. Del Rosario Street,tertiary,True,False,63.254999999999995,,"LINESTRING (120.5892432 15.1429205, 120.5896644 15.1426698, 120.589741 15.1426164)",,
41852284,,Bonifacio Street,residential,False,True,67.682,,"LINESTRING (120.5902744 15.1422519, 120.5905514 15.1427987)",2.5,
53143744,2,A. Del Rosario Street,tertiary,False,False,23.427,,"LINESTRING (120.5902744 15.1422519, 120.5901008 15.1423796)",,
53143744,2,A. Del Rosario Street,tertiary,False,True,6.83,,"LINESTRING (120.5902744 15.1422519, 120.5903233 15.1422126)",,
41852285,,San Angelo Street,residential,False,False,57.655,,"LINESTRING (120.5901008 15.1423796, 120.5898852 15.1419047)",4,
53143744,2,A. Del Rosario Street,tertiary,False,True,23.427,,"LINESTRING (120.5901008 15.1423796, 120.5902744 15.1422519)",,
53143744,2,A. Del Rosario Street,tertiary,False,False,46.745999999999995,,"LINESTRING (120.5901008 15.1423796, 120.5898193 15.142562, 120.589741 15.1426164)",,
41852285,,San Angelo Street,residential,False,False,74.762,,"LINESTRING (120.5893104 15.1406601, 120.5890275 15.1400457)",4,
41852285,,San Angelo Street,residential,False,True,151.523,,"LINESTRING (120.5893104 15.1406601, 120.5898852 15.1419047)",4,
1056143874,2,Burgos Street,tertiary,False,False,30.764,,"LINESTRING (120.5893104 15.1406601, 120.5895728 15.1405488)",,
1056143874,2,Burgos Street,tertiary,False,True,50.799,,"LINESTRING (120.5893104 15.1406601, 120.5888902 15.1408703)",,
28425355,2,Burgos Street,tertiary,True,False,12.915,,"LINESTRING (120.5883169 15.1411083, 120.5882055 15.1411522)",,
41808459,,P. Deang Street,residential,False,False,224.70100000000002,,"LINESTRING (120.5883169 15.1411083, 120.5889802 15.142406, 120.5892432 15.1429205)",,
28425355,2,Burgos Street,tertiary,True,False,41.024,,"LINESTRING (120.5882055 15.1411522, 120.5878537 15.1412964)",,
41852287,,Torres Bugallon Street,residential,False,True,102.102,,"LINESTRING (120.5882055 15.1411522, 120.5884295 15.1420446)",,
1026637042,4,Jake Gonzales Boulevard,primary,False,True,59.587,217,"LINESTRING (120.5878537 15.1412964, 120.5879866 15.1418167)",,
1026637042,4,Jake Gonzales Boulevard,primary,False,False,94.58999999999999,217,"LINESTRING (120.5878537 15.1412964, 120.5878349 15.1412177, 120.5876998 15.1407247, 120.5876611 15.140576, 120.5876372 15.1404719)",,
28425222,2,C.N. Dayrit Street,residential,False,True,89.101,,"LINESTRING (120.5913892 15.1424145, 120.5909659 15.1417252)",,
41888337,,Dapitan Street,residential,False,False,32.021,,"LINESTRING (120.5913892 15.1424145, 120.5911197 15.142538)",2.5,
28425222,2,C.N. Dayrit Street,residential,False,False,65.321,,"LINESTRING (120.5913892 15.1424145, 120.5914971 15.1426338, 120.591609 15.1427394, 120.5917734 15.1428503)",,
41852284,,Bonifacio Street,residential,False,False,67.682,,"LINESTRING (120.5905514 15.1427987, 120.5902744 15.1422519)",2.5,
41888337,,Dapitan Street,residential,False,True,34.229,,"LINESTRING (120.5905514 15.1427987, 120.5908387 15.1426651)",2.5,
53143744,2,A. Del Rosario Street,tertiary,False,False,30.012,,"LINESTRING (120.5907564 15.1418994, 120.5905333 15.1420621)",,
53143744,2,A. Del Rosario Street,tertiary,False,True,29.679,,"LINESTRING (120.5907564 15.1418994, 120.5909659 15.1417252)",,
728850884,1,Camalig Street,residential,False,False,81.012,,"LINESTRING (120.5907564 15.1418994, 120.5911197 15.142538)",2.5,
41888337,,Dapitan Street,residential,False,False,33.308,,"LINESTRING (120.5911197 15.142538, 120.5908387 15.1426651)",2.5,
41888337,,Dapitan Street,residential,False,True,32.021,,"LINESTRING (120.5911197 15.142538, 120.5913892 15.1424145)",2.5,
728850884,1,Camalig Street,residential,False,True,81.012,,"LINESTRING (120.5911197 15.142538, 120.5907564 15.1418994)",2.5,
41888339,,,residential,False,False,74.635,,"LINESTRING (120.5905333 15.1420621, 120.5908387 15.1426651)",2.5,
53143744,2,A. Del Rosario Street,tertiary,False,True,30.012,,"LINESTRING (120.5905333 15.1420621, 120.5907564 15.1418994)",,
53143744,2,A. Del Rosario Street,tertiary,False,False,28.073999999999998,,"LINESTRING (120.5905333 15.1420621, 120.5904129 15.1421496, 120.5903233 15.1422126)",,
41888337,,Dapitan Street,residential,False,False,34.229,,"LINESTRING (120.5908387 15.1426651, 120.5905514 15.1427987)",2.5,
41888337,,Dapitan Street,residential,False,True,33.308,,"LINESTRING (120.5908387 15.1426651, 120.5911197 15.142538)",2.5,
41888339,,,residential,False,True,74.635,,"LINESTRING (120.5908387 15.1426651, 120.5905333 15.1420621)",2.5,
41888342,,,residential,False,False,50.692,,"LINESTRING (120.5903233 15.1422126, 120.5901292 15.141797)",4,
53143744,2,A. Del Rosario Street,tertiary,False,False,6.83,,"LINESTRING (120.5903233 15.1422126, 120.5902744 15.1422519)",,
53143744,2,A. Del Rosario Street,tertiary,False,True,28.073999999999998,,"LINESTRING (120.5903233 15.1422126, 120.5904129 15.1421496, 120.5905333 15.1420621)",,
41888342,,,residential,False,True,50.692,,"LINESTRING (120.5901292 15.141797, 120.5903233 15.1422126)",4,
41888343,,,residential,False,False,85.37,,"LINESTRING (120.5901292 15.141797, 120.5908622 15.141499)",4,
41888343,,,residential,False,True,28.798,,"LINESTRING (120.5901292 15.141797, 120.5898852 15.1419047)",4,
41852285,,San Angelo Street,residential,False,False,151.523,,"LINESTRING (120.5898852 15.1419047, 120.5893104 15.1406601)",4,
41852285,,San Angelo Street,residential,False,True,57.655,,"LINESTRING (120.5898852 15.1419047, 120.5901008 15.1423796)",4,
41888343,,,residential,False,False,28.798,,"LINESTRING (120.5898852 15.1419047, 120.5901292 15.141797)",4,
28425222,2,C.N. Dayrit Street,residential,False,False,27.505,,"LINESTRING (120.5908622 15.141499, 120.5909659 15.1417252)",,
41888343,,,residential,False,True,85.37,,"LINESTRING (120.5908622 15.141499, 120.5901292 15.141797)",4,
28425222,2,C.N. Dayrit Street,residential,False,True,151.349,,"LINESTRING (120.5908622 15.141499, 120.5908079 15.1414011, 120.590645 15.1410971, 120.5905816 15.1409814, 120.5905522 15.1409347, 120.590343 15.1405458, 120.590205 15.1402949)",,
41888344,,,residential,False,False,50.288,,"LINESTRING (120.589888 15.1404297, 120.5900718 15.1408457)",,
1056143874,2,Burgos Street,tertiary,False,False,37.181,,"LINESTRING (120.589888 15.1404297, 120.590205 15.1402949)",,
1056143874,2,Burgos Street,tertiary,False,True,36.332,,"LINESTRING (120.589888 15.1404297, 120.5895728 15.1405488)",,
41888344,,,residential,False,True,98.523,,"LINESTRING (120.589888 15.1404297, 120.5897319 15.1401085, 120.58967 15.1399758, 120.5896071 15.1398529, 120.5894964 15.1396284)",,
41888344,,,residential,False,True,50.288,,"LINESTRING (120.5900718 15.1408457, 120.589888 15.1404297)",,
28425222,2,C.N. Dayrit Street,residential,False,False,56.498999999999995,,"LINESTRING (120.5899011 15.1398802, 120.5900409 15.1400607, 120.590205 15.1402949)",,
41888344,,,residential,False,False,98.523,,"LINESTRING (120.5894964 15.1396284, 120.5896071 15.1398529, 120.58967 15.1399758, 120.5897319 15.1401085, 120.589888 15.1404297)",,
41888345,,Panday Pira Street,residential,False,False,52.207,,"LINESTRING (120.589765 15.1409801, 120.5895728 15.1405488)",,
41888345,,Panday Pira Street,residential,False,True,52.207,,"LINESTRING (120.5895728 15.1405488, 120.589765 15.1409801)",,
1056143874,2,Burgos Street,tertiary,False,False,36.332,,"LINESTRING (120.5895728 15.1405488, 120.589888 15.1404297)",,
1056143874,2,Burgos Street,tertiary,False,True,30.764,,"LINESTRING (120.5895728 15.1405488, 120.5893104 15.1406601)",,
41888345,,Panday Pira Street,residential,False,False,79.73,,"LINESTRING (120.5895728 15.1405488, 120.5894651 15.1402842, 120.5892841 15.1398883)",,
41888345,,Panday Pira Street,residential,False,True,79.73,,"LINESTRING (120.5892841 15.1398883, 120.5894651 15.1402842, 120.5895728 15.1405488)",,
41852285,,San Angelo Street,residential,False,True,74.762,,"LINESTRING (120.5890275 15.1400457, 120.5893104 15.1406601)",4,
71872447,2,Santo Rosario Street,secondary,True,False,147.807,217,"LINESTRING (120.5864976 15.1369857, 120.5877296 15.1363919)",,
848957524,4,Rizal Street Extension,primary,False,True,40.208,217,"LINESTRING (120.5864976 15.1369857, 120.5863086 15.1366735)",,
173334192,2,F. Manalo Street,tertiary,False,True,55.02,,"LINESTRING (120.5830387 15.1427749, 120.5834398 15.1424668)",,
176752578,,,unclassified,False,False,96.364,,"LINESTRING (120.5885157 15.1386861, 120.5891984 15.1381233)",,
729125588,2,Luna Street,unclassified,False,False,51.914,,"LINESTRING (120.5885157 15.1386861, 120.5882372 15.1383044)",,
729125588,2,Luna Street,unclassified,False,True,38.629,,"LINESTRING (120.5885157 15.1386861, 120.5887276 15.1389669)",,
32829146,2,Pampang Road,tertiary,False,True,103.364,,"LINESTRING (120.5855171 15.1433309, 120.5863292 15.1428313)",,
38607147,,E. Delos Santos Street,residential,False,True,51.827000000000005,,"LINESTRING (120.5855171 15.1433309, 120.5854078 15.1431252, 120.5853568 15.1430178, 120.5853148 15.1429083)",,
326904923,,P. Hizon Street,residential,False,True,56.742,,"LINESTRING (120.5909435 15.1389396, 120.5913193 15.1392985)",,
54030385,1,Raxa Street,residential,False,True,106.514,,"LINESTRING (120.5913961 15.1371949, 120.5907564 15.1364626)",,
675879259,2,Jesus Street,tertiary,False,True,92.599,,"LINESTRING (120.5913961 15.1371949, 120.5920435 15.1366445)",,
675879259,2,Jesus Street,tertiary,False,False,143.053,,"LINESTRING (120.5913961 15.1371949, 120.5910628 15.1374992, 120.5904937 15.1380238, 120.5904325 15.1380836)",,
54030385,1,Raxa Street,residential,False,False,106.514,,"LINESTRING (120.5907564 15.1364626, 120.5913961 15.1371949)",,
257125872,2,Miranda Street,secondary,True,False,26.409999999999997,,"LINESTRING (120.5907564 15.1364626, 120.5905842 15.136587, 120.5905594 15.1366049)",,
771138222,2,Santo Entierro Street,secondary,True,False,43.677,,"LINESTRING (120.5908515 15.1351073, 120.5906073 15.1347931)",,
257125871,2,Dalan Santo Rosario,secondary,False,True,278.48600000000005,217,"LINESTRING (120.5906073 15.1347931, 120.5905261 15.1348585, 120.5901804 15.1350793, 120.5899567 15.1352085, 120.5897234 15.1353436, 120.5893547 15.1355435, 120.589321 15.1355604, 120.5893104 15.1355658, 120.5892884 15.1355771, 120.5892155 15.1356171, 120.5887147 15.1358916, 120.5884592 15.1360287, 120.588379 15.1360715)",,
71872482,2,Teresa Avenue,tertiary,False,True,107.955,,"LINESTRING (120.588379 15.1360715, 120.5881704 15.1357427, 120.5879258 15.1353478, 120.5878576 15.1352413)",,
257125871,2,Dalan Santo Rosario,secondary,False,False,278.486,217,"LINESTRING (120.588379 15.1360715, 120.5884592 15.1360287, 120.5887147 15.1358916, 120.5892155 15.1356171, 120.5892884 15.1355771, 120.5893104 15.1355658, 120.589321 15.1355604, 120.5893547 15.1355435, 120.5897234 15.1353436, 120.5899567 15.1352085, 120.5901804 15.1350793, 120.5905261 15.1348585, 120.5906073 15.1347931)",,
"[995623381, 1076371591]",2,Santo Rosario Street,secondary,False,True,78.28299999999999,217,"LINESTRING (120.588379 15.1360715, 120.5882936 15.1361139, 120.5880784 15.1362209, 120.5879828 15.1362668, 120.5877296 15.1363919)",,
326904924,,Evangelista Street,residential,False,True,67.682,,"LINESTRING (120.5913045 15.1384424, 120.5917512 15.138872)",,
113337812,,Lopez Jaena Street,residential,False,False,64.394,,"LINESTRING (120.5906622 15.1391071, 120.590748 15.1391879, 120.5907742 15.1392222, 120.5907976 15.1392514, 120.5910277 15.1394526, 120.5910898 15.1395117)",,
1056143874,2,Burgos Street,tertiary,False,False,25.27,,"LINESTRING (120.590205 15.1402949, 120.5903862 15.1401498)",,
1056143874,2,Burgos Street,tertiary,False,True,37.181,,"LINESTRING (120.590205 15.1402949, 120.589888 15.1404297)",,
28425222,2,C.N. Dayrit Street,residential,False,False,151.34900000000002,,"LINESTRING (120.590205 15.1402949, 120.590343 15.1405458, 120.5905522 15.1409347, 120.5905816 15.1409814, 120.590645 15.1410971, 120.5908079 15.1414011, 120.5908622 15.141499)",,
28425222,2,C.N. Dayrit Street,residential,False,True,56.498999999999995,,"LINESTRING (120.590205 15.1402949, 120.5900409 15.1400607, 120.5899011 15.1398802)",,
28425180,2,Kuliat Street,tertiary,False,True,36.102,,"LINESTRING (120.5917575 15.1406288, 120.5915555 15.1408884)",,
332218694,2,Kuliat Street,tertiary,True,False,36.654,,"LINESTRING (120.5917575 15.1406288, 120.5920003 15.140397)",,
174720323,2,Plaridel Street,tertiary,False,True,138.508,,"LINESTRING (120.5917575 15.1406288, 120.590878 15.1397885, 120.5908404 15.1397525)",,
28425180,2,Kuliat Street,tertiary,False,False,36.102,,"LINESTRING (120.5915555 15.1408884, 120.5917575 15.1406288)",,
28425180,2,Kuliat Street,tertiary,False,True,36.049,,"LINESTRING (120.5915555 15.1408884, 120.5913653 15.1411556)",,
174720337,,Singian Street,residential,False,True,144.351,,"LINESTRING (120.5915555 15.1408884, 120.5906139 15.1399615)",4,
28425180,2,Kuliat Street,tertiary,False,False,36.049,,"LINESTRING (120.5913653 15.1411556, 120.5915555 15.1408884)",,
28425180,2,Kuliat Street,tertiary,False,True,35.68,,"LINESTRING (120.5913653 15.1411556, 120.5911844 15.1414248)",,
174720328,,Mesina Street,residential,False,False,116.136,,"LINESTRING (120.5913653 15.1411556, 120.591932 15.1417256, 120.5921169 15.1419069)",4,
174720328,,Mesina Street,residential,False,True,153.667,,"LINESTRING (120.5913653 15.1411556, 120.5913411 15.1411118, 120.5903862 15.1401498)",4,
28425180,2,Kuliat Street,tertiary,False,False,35.68,,"LINESTRING (120.5911844 15.1414248, 120.5913653 15.1411556)",,
28425180,2,Kuliat Street,tertiary,False,True,28.892,,"LINESTRING (120.5911844 15.1414248, 120.5910301 15.1416377)",,
174720331,,,residential,False,False,120.696,,"LINESTRING (120.5911844 15.1414248, 120.5917405 15.1419674, 120.5918115 15.1420077, 120.5920376 15.1421138)",4,
28425180,2,Kuliat Street,tertiary,False,False,28.892,,"LINESTRING (120.5910301 15.1416377, 120.5911844 15.1414248)",,
28425180,2,Kuliat Street,tertiary,False,True,11.923,,"LINESTRING (120.5910301 15.1416377, 120.5909659 15.1417252)",,
174720340,,F. Balagtas Street,residential,False,False,134.702,,"LINESTRING (120.5910301 15.1416377, 120.5911959 15.1418395, 120.5915161 15.1421508, 120.5916761 15.1423066, 120.5919248 15.1424794)",,
28425180,2,Kuliat Street,tertiary,False,False,11.923,,"LINESTRING (120.5909659 15.1417252, 120.5910301 15.1416377)",,
28425222,2,C.N. Dayrit Street,residential,False,False,89.101,,"LINESTRING (120.5909659 15.1417252, 120.5913892 15.1424145)",,
28425222,2,C.N. Dayrit Street,residential,False,True,27.505,,"LINESTRING (120.5909659 15.1417252, 120.5908622 15.141499)",,
53143744,2,A. Del Rosario Street,tertiary,False,False,29.679,,"LINESTRING (120.5909659 15.1417252, 120.5907564 15.1418994)",,
728850885,2,Glaciano Valdez Street,tertiary,False,False,24.53,,"LINESTRING (120.5921169 15.1419069, 120.5920376 15.1421138)",,
174720328,,Mesina Street,residential,False,True,116.136,,"LINESTRING (120.5921169 15.1419069, 120.591932 15.1417256, 120.5913653 15.1411556)",4,
28424528,2,Glaciano Valdez Street,tertiary,False,False,42.418,,"LINESTRING (120.5920376 15.1421138, 120.5919248 15.1424794)",,
728850885,2,Glaciano Valdez Street,tertiary,False,True,24.53,,"LINESTRING (120.5920376 15.1421138, 120.5921169 15.1419069)",,
174720331,,,residential,False,True,120.696,,"LINESTRING (120.5920376 15.1421138, 120.5918115 15.1420077, 120.5917405 15.1419674, 120.5911844 15.1414248)",4,
28424528,2,Glaciano Valdez Street,tertiary,False,False,44.328,,"LINESTRING (120.5919248 15.1424794, 120.5917734 15.1428503)",,
28424528,2,Glaciano Valdez Street,tertiary,False,True,42.418,,"LINESTRING (120.5919248 15.1424794, 120.5920376 15.1421138)",,
174720340,,F. Balagtas Street,residential,False,True,134.702,,"LINESTRING (120.5919248 15.1424794, 120.5916761 15.1423066, 120.5915161 15.1421508, 120.5911959 15.1418395, 120.5910301 15.1416377)",,
28424528,2,Glaciano Valdez Street,tertiary,False,True,44.328,,"LINESTRING (120.5917734 15.1428503, 120.5919248 15.1424794)",,
28425222,2,C.N. Dayrit Street,residential,False,True,65.321,,"LINESTRING (120.5917734 15.1428503, 120.591609 15.1427394, 120.5914971 15.1426338, 120.5913892 15.1424145)",,
176752587,,Aguinaldo Street,unclassified,False,False,93.025,,"LINESTRING (120.5887276 15.1389669, 120.5880675 15.139509)",,
176752587,,Aguinaldo Street,unclassified,False,True,38.948,,"LINESTRING (120.5887276 15.1389669, 120.5890035 15.1387394)",,
729125588,2,Luna Street,unclassified,False,False,38.629,,"LINESTRING (120.5887276 15.1389669, 120.5885157 15.1386861)",,
729125588,2,Luna Street,unclassified,False,True,59.173,,"LINESTRING (120.5887276 15.1389669, 120.5891112 15.1393491)",,
41852287,,Torres Bugallon Street,residential,False,False,102.102,,"LINESTRING (120.5884295 15.1420446, 120.5882055 15.1411522)",,
41808458,,E. Mallari Street,residential,False,False,130.113,,"LINESTRING (120.5884295 15.1420446, 120.5885988 15.1423513, 120.5889765 15.1430887)",,
41852287,,Torres Bugallon Street,residential,False,True,140.32999999999998,,"LINESTRING (120.5884295 15.1420446, 120.5885805 15.1428008, 120.5886854 15.1432335, 120.5886981 15.1432794)",,
848957524,4,Rizal Street Extension,primary,False,False,42.672,217,"LINESTRING (120.5861045 15.1363442, 120.5861965 15.1364967, 120.5863086 15.1366735)",,
848957524,4,Rizal Street Extension,primary,False,True,127.711,217,"LINESTRING (120.5861045 15.1363442, 120.585612 15.1355435, 120.5855287 15.135408, 120.5854971 15.1353566)",,
848957524,4,Rizal Street Extension,primary,False,False,40.208,217,"LINESTRING (120.5863086 15.1366735, 120.5864976 15.1369857)",,
32829038,2,Sandra Avenue,residential,False,False,83.359,,"LINESTRING (120.5863086 15.1366735, 120.5859072 15.1368774, 120.5856247 15.1370286)",,
848957524,4,Rizal Street Extension,primary,False,True,42.672,217,"LINESTRING (120.5863086 15.1366735, 120.5861965 15.1364967, 120.5861045 15.1363442)",,
1076847713,,Mabini Street,residential,True,False,81.207,,"LINESTRING (120.5876912 15.1375635, 120.5870749 15.1379871)",,
729125588,2,Luna Street,unclassified,False,True,101.104,,"LINESTRING (120.5876912 15.1375635, 120.5878269 15.1377451, 120.5882372 15.1383044)",,
32839612,,Mabini Street,residential,False,False,82.987,,"LINESTRING (120.5870749 15.1379871, 120.5866215 15.1382266, 120.5865437 15.1382758, 120.5864111 15.1383678)",,
"[729125579, 339711140, 339711139]",2,Rizal Street,primary,True,False,127.435,217,"LINESTRING (120.5870749 15.1379871, 120.5867396 15.1374113, 120.5866568 15.1372691, 120.5865622 15.1370986, 120.5864976 15.1369857)",,yes
176752578,,,unclassified,False,True,96.364,,"LINESTRING (120.5891984 15.1381233, 120.5885157 15.1386861)",,
329059791,2,Plaridel Street,tertiary,True,False,24.562,,"LINESTRING (120.5891984 15.1381233, 120.5893554 15.138284)",,
729125588,2,Luna Street,unclassified,False,True,51.914,,"LINESTRING (120.5882372 15.1383044, 120.5885157 15.1386861)",,
"[332218689, 729125581]",4,Miranda Street,secondary,True,False,64.399,,"LINESTRING (120.5882372 15.1383044, 120.5881279 15.1383867, 120.5880444 15.1384495, 120.5877607 15.1386563)",,
729125588,2,Luna Street,unclassified,False,False,101.104,,"LINESTRING (120.5882372 15.1383044, 120.5878269 15.1377451, 120.5876912 15.1375635)",,
176752587,,Aguinaldo Street,unclassified,False,False,38.948,,"LINESTRING (120.5890035 15.1387394, 120.5887276 15.1389669)",,
728850874,,,residential,False,True,57.156000000000006,,"LINESTRING (120.5890035 15.1387394, 120.5890883 15.1388296, 120.5891538 15.1388898, 120.5893915 15.1390906)",,
"[894163304, 894163305, 822081044]",,,unclassified,False,False,27.278000000000002,,"LINESTRING (120.5890035 15.1387394, 120.5891177 15.1386311, 120.5891572 15.1385895, 120.5891816 15.1385645)",,
1026637266,,Francisco Street,tertiary,False,False,15.762,,"LINESTRING (120.586325 15.1348458, 120.5862002 15.1349205)",,
388179954,3,Francisco Street,tertiary,True,False,51.111,,"LINESTRING (120.586325 15.1348458, 120.5865517 15.1347072, 120.5865977 15.1346808, 120.586728 15.134601)",,
42963455,2,Rizal Street,primary,True,False,6.649,217,"LINESTRING (120.5875493 15.1387472, 120.5875163 15.1386966)",,
332218689,4,Miranda Street,secondary,True,False,78.383,,"LINESTRING (120.5888227 15.1378835, 120.5883074 15.1382466, 120.5882372 15.1383044)",,
388188843,2,Rizal Street,primary,True,False,14.419,217,"LINESTRING (120.5876235 15.1388553, 120.5875493 15.1387472)",,
995323825,2,Jake Gonzales Boulevard,primary,True,False,22.423,217,"LINESTRING (120.5876235 15.1388553, 120.5875283 15.1390348)",,
729125580,2,Rizal Street,secondary,True,False,86.918,,"LINESTRING (120.5876235 15.1388553, 120.5879911 15.1393967, 120.5880675 15.139509)",,
388188842,2,Jake Gonzales Boulevard,primary,True,False,11.799,217,"LINESTRING (120.58746 15.1391581, 120.5874684 15.1390523)",,
"[729125585, 329059241]",4,Jake Gonzales Boulevard,primary,False,False,147.404,217,"LINESTRING (120.58746 15.1391581, 120.5874583 15.1392021, 120.5874901 15.1394753, 120.5875471 15.1398801, 120.5876372 15.1404719)",,
53143747,,P. Zamora Street,residential,False,False,49.767,,"LINESTRING (120.5864781 15.1422321, 120.5866761 15.1426368)",,
53143747,,P. Zamora Street,residential,False,True,124.91,,"LINESTRING (120.5864781 15.1422321, 120.5860372 15.1411925)",,
