osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
"[897402512, 175553301]",residential,False,"[False, True]",298.235,,,,,"LINESTRING (123.3366643 9.4190173, 123.3366662 9.4189511, 123.3366823 9.418795, 123.3367199 9.4177498, 123.3367333 9.4176651, 123.3367614 9.4176347, 123.3368969 9.4176307, 123.3380571 9.4177657)"
175553301,residential,False,True,119.441,,,,,"LINESTRING (123.3366643 9.4190173, 123.3367686 9.4190282, 123.3371282 9.4191004, 123.3377331 9.4192203)"
168707836,residential,False,False,107.875,,,,,"LINESTRING (123.3354047 9.4178585, 123.3354572 9.4174308, 123.3354877 9.4171827, 123.3355203 9.4168951)"
168707836,residential,False,True,78.974,,,,,"LINESTRING (123.3354047 9.4178585, 123.3353935 9.4180052, 123.3353747 9.418193, 123.3353117 9.4185622)"
175553302,residential,False,True,87.803,,,,,"LINESTRING (123.3354047 9.4178585, 123.335198 9.4178345, 123.3346124 9.4177469)"
168707836,residential,False,False,40.836999999999996,,,,,"LINESTRING (123.3355203 9.4168951, 123.335533 9.4167659, 123.3355799 9.416533)"
168707836,residential,False,True,107.875,,,,,"LINESTRING (123.3355203 9.4168951, 123.3354877 9.4171827, 123.3354572 9.4174308, 123.3354047 9.4178585)"
177258202,trunk,False,False,77.75200000000001,2,8,Natalio Bacalso Avenue,,"LINESTRING (123.3355203 9.4168951, 123.335158 9.4168946, 123.3348117 9.4169059)"
"[177258201, 177258202, 185398438]",trunk,False,True,298.75600000000003,2,8,Natalio Bacalso Avenue,yes,"LINESTRING (123.3355203 9.4168951, 123.3362303 9.4169432, 123.3363904 9.4169473, 123.3380506 9.4169449, 123.338241 9.4169647)"
175553316,residential,False,True,47.301,,,,,"LINESTRING (123.3348117 9.4169059, 123.3349082 9.4164913)"
175553316,residential,False,False,96.038,,,,,"LINESTRING (123.3348117 9.4169059, 123.3347699 9.4170896, 123.3347391 9.417218, 123.3346124 9.4177469)"
177258202,trunk,False,False,175.0,2,8,Natalio Bacalso Avenue,,"LINESTRING (123.3348117 9.4169059, 123.3338387 9.4169757, 123.3332222 9.4170381)"
177258202,trunk,False,True,77.75200000000001,2,8,Natalio Bacalso Avenue,,"LINESTRING (123.3348117 9.4169059, 123.335158 9.4168946, 123.3355203 9.4168951)"
175553316,residential,False,False,77.726,,,,,"LINESTRING (123.3346124 9.4177469, 123.3344883 9.4184351)"
175553302,residential,False,False,87.803,,,,,"LINESTRING (123.3346124 9.4177469, 123.335198 9.4178345, 123.3354047 9.4178585)"
175553302,residential,False,True,144.159,,,,,"LINESTRING (123.3346124 9.4177469, 123.3339505 9.417722, 123.3332991 9.4177441)"
175553316,residential,False,True,96.038,,,,,"LINESTRING (123.3346124 9.4177469, 123.3347391 9.417218, 123.3347699 9.4170896, 123.3348117 9.4169059)"
175553307,residential,False,False,57.143,,,,,"LINESTRING (123.3315735 9.4150704, 123.3315478 9.4151949, 123.3315537 9.4155817)"
168707837,secondary,False,False,91.323,,,,,"LINESTRING (123.3380571 9.4177657, 123.338241 9.4169647)"
168707837,secondary,False,True,165.603,,,,,"LINESTRING (123.3380571 9.4177657, 123.3377331 9.4192203)"
"[897402512, 175553301]",residential,False,"[False, True]",298.23499999999996,,,,,"LINESTRING (123.3380571 9.4177657, 123.3368969 9.4176307, 123.3367614 9.4176347, 123.3367333 9.4176651, 123.3367199 9.4177498, 123.3366823 9.418795, 123.3366662 9.4189511, 123.3366643 9.4190173)"
965676835,residential,False,False,176.589,,,,,"LINESTRING (123.331511 9.4142835, 123.3319429 9.414294, 123.3321252 9.4143284, 123.3321923 9.4144184, 123.3323264 9.4146275, 123.3324337 9.4148365, 123.3325785 9.4150746, 123.3326293 9.4151699)"
