osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
359695206,Garcia Street,unclassified,False,True,423.869,,,"LINESTRING (123.7988672 9.7992247, 123.79878 9.7992471, 123.7986874 9.7992577, 123.7984863 9.799292, 123.7983992 9.7993211, 123.7983303 9.7993635, 123.7981041 9.7996252, 123.798025 9.7997162, 123.797982 9.7997466, 123.7979334 9.7997531, 123.7978037 9.7997198, 123.7976133 9.7996779, 123.7973424 9.7996316, 123.7967509 9.7995907, 123.7960187 9.7995814, 123.7957075 9.7996237, 123.7955544 9.799661, 123.795256 9.7998093)"
246969891,,residential,False,True,103.595,,,"LINESTRING (123.7928562 9.7991683, 123.7936327 9.7986368)"
359695232,,residential,False,False,23.959,,,"LINESTRING (123.7928562 9.7991683, 123.792986 9.7993417)"
246969891,,residential,False,False,208.959,,,"LINESTRING (123.7928562 9.7991683, 123.7922505 9.799623, 123.791223 9.8001222)"
359695209,Nazareno Street,residential,False,False,101.412,,,"LINESTRING (123.792986 9.7993417, 123.7937968 9.7989019)"
359695232,,residential,False,False,79.758,,,"LINESTRING (123.792986 9.7993417, 123.7933786 9.7999457)"
359695232,,residential,False,True,23.959,,,"LINESTRING (123.792986 9.7993417, 123.7928562 9.7991683)"
359695209,Nazareno Street,residential,False,True,218.309,,,"LINESTRING (123.792986 9.7993417, 123.7926042 9.799666, 123.7916477 9.8007896)"
359695204,V. Mesina Street,residential,False,False,86.141,,,"LINESTRING (123.7941539 9.7994793, 123.7948178 9.7990644)"
359695204,V. Mesina Street,residential,False,True,99.531,,,"LINESTRING (123.7941539 9.7994793, 123.7933786 9.7999457)"
1121098415,Tagbilaran North Road,primary,False,False,97.627,850,50,"LINESTRING (123.7941539 9.7994793, 123.7945963 9.8002414)"
1121098415,Tagbilaran North Road,primary,False,True,75.188,850,50,"LINESTRING (123.7941539 9.7994793, 123.7937968 9.7989019)"
359695205,,residential,False,False,152.701,,,"LINESTRING (123.795256 9.7998093, 123.796004 9.800968)"
359695205,,residential,False,True,95.74,,,"LINESTRING (123.795256 9.7998093, 123.7948178 9.7990644)"
359695206,Garcia Street,unclassified,False,True,86.797,,,"LINESTRING (123.795256 9.7998093, 123.7945963 9.8002414)"
359695206,Garcia Street,unclassified,False,False,423.8689999999999,,,"LINESTRING (123.795256 9.7998093, 123.7955544 9.799661, 123.7957075 9.7996237, 123.7960187 9.7995814, 123.7967509 9.7995907, 123.7973424 9.7996316, 123.7976133 9.7996779, 123.7978037 9.7997198, 123.7979334 9.7997531, 123.797982 9.7997466, 123.798025 9.7997162, 123.7981041 9.7996252, 123.7983303 9.7993635, 123.7983992 9.7993211, 123.7984863 9.799292, 123.7986874 9.7992577, 123.79878 9.7992471, 123.7988672 9.7992247)"
359695204,V. Mesina Street,residential,False,False,99.531,,,"LINESTRING (123.7933786 9.7999457, 123.7941539 9.7994793)"
359695232,,residential,False,False,105.029,,,"LINESTRING (123.7933786 9.7999457, 123.7938903 9.8007444)"
359695232,,residential,False,True,79.758,,,"LINESTRING (123.7933786 9.7999457, 123.792986 9.7993417)"
246969891,,residential,False,False,28.798,,,"LINESTRING (123.791223 9.8001222, 123.7909951 9.8002512)"
359695216,Sevilla Street,residential,False,True,87.595,,,"LINESTRING (123.791223 9.8001222, 123.7916477 9.8007896)"
246969891,,residential,False,True,208.959,,,"LINESTRING (123.791223 9.8001222, 123.7922505 9.799623, 123.7928562 9.7991683)"
246969891,,residential,False,False,29.276,,,"LINESTRING (123.7909951 9.8002512, 123.7907563 9.8003693)"
246969891,,residential,False,True,28.798,,,"LINESTRING (123.7909951 9.8002512, 123.791223 9.8001222)"
359695217,,residential,False,False,92.658,,,"LINESTRING (123.7909951 9.8002512, 123.7914376 9.8009613)"
246969891,,residential,False,True,44.187,,,"LINESTRING (123.7903959 9.8005476, 123.7907563 9.8003693)"
"[359695209, 359695207]",Nazareno Street,residential,False,False,178.15,,,"LINESTRING (123.7903959 9.8005476, 123.7908351 9.8013365, 123.7914376 9.8009613)"
359695232,,residential,False,False,138.333,,,"LINESTRING (123.7938903 9.8007444, 123.7945783 9.8017875)"
359695232,,residential,False,True,105.029,,,"LINESTRING (123.7938903 9.8007444, 123.7933786 9.7999457)"
899091394,Garcia Street,residential,False,False,95.46,,,"LINESTRING (123.7938903 9.8007444, 123.7945963 9.8002414)"
359695220,Garcia Street,residential,False,True,214.606,,,"LINESTRING (123.7938903 9.8007444, 123.7928456 9.8013946, 123.7921911 9.8016972)"
359695209,Nazareno Street,residential,False,True,29.908,,,"LINESTRING (123.7916477 9.8007896, 123.7914376 9.8009613)"
359695216,Sevilla Street,residential,False,False,87.595,,,"LINESTRING (123.7916477 9.8007896, 123.791223 9.8001222)"
359695216,Sevilla Street,residential,False,True,117.176,,,"LINESTRING (123.7916477 9.8007896, 123.7921911 9.8016972)"
359695209,Nazareno Street,residential,False,False,218.309,,,"LINESTRING (123.7916477 9.8007896, 123.7926042 9.799666, 123.792986 9.7993417)"
359695209,Nazareno Street,residential,False,False,29.908,,,"LINESTRING (123.7914376 9.8009613, 123.7916477 9.8007896)"
359695217,,residential,False,True,92.658,,,"LINESTRING (123.7914376 9.8009613, 123.7909951 9.8002512)"
"[359695209, 359695207]",Nazareno Street,residential,False,True,178.15,,,"LINESTRING (123.7914376 9.8009613, 123.7908351 9.8013365, 123.7903959 9.8005476)"
359695217,,residential,False,False,112.87,,,"LINESTRING (123.7914376 9.8009613, 123.791619 9.8013292, 123.7917271 9.8019258)"
359695205,,residential,False,False,125.053,,,"LINESTRING (123.796004 9.800968, 123.7966565 9.8018907)"
359695205,,residential,False,True,152.701,,,"LINESTRING (123.796004 9.800968, 123.795256 9.7998093)"
359695213,Ramirez Street,residential,False,True,88.147,,,"LINESTRING (123.796004 9.800968, 123.7953071 9.801364)"
359695213,Ramirez Street,residential,False,False,88.147,,,"LINESTRING (123.7953071 9.801364, 123.796004 9.800968)"
359695213,Ramirez Street,residential,False,True,92.707,,,"LINESTRING (123.7953071 9.801364, 123.7945783 9.8017875)"
1121098415,Tagbilaran North Road,primary,False,True,147.132,850,50,"LINESTRING (123.7953071 9.801364, 123.7945963 9.8002414)"
1121098415,Tagbilaran North Road,primary,False,False,121.097,850,50,"LINESTRING (123.7953071 9.801364, 123.7955917 9.8018353, 123.7958751 9.8022982)"
359695216,Sevilla Street,residential,False,False,117.176,,,"LINESTRING (123.7921911 9.8016972, 123.7916477 9.8007896)"
359695220,Garcia Street,residential,False,True,56.842,,,"LINESTRING (123.7921911 9.8016972, 123.7917271 9.8019258)"
359695220,Garcia Street,residential,False,False,214.606,,,"LINESTRING (123.7921911 9.8016972, 123.7928456 9.8013946, 123.7938903 9.8007444)"
359695213,Ramirez Street,residential,False,False,92.707,,,"LINESTRING (123.7945783 9.8017875, 123.7953071 9.801364)"
359695232,,residential,False,False,117.102,,,"LINESTRING (123.7945783 9.8017875, 123.7951718 9.8026633)"
359695232,,residential,False,True,138.333,,,"LINESTRING (123.7945783 9.8017875, 123.7938903 9.8007444)"
359695205,,residential,False,False,151.239,,,"LINESTRING (123.7966565 9.8018907, 123.797514 9.8029565)"
359695205,,residential,False,True,125.053,,,"LINESTRING (123.7966565 9.8018907, 123.796004 9.800968)"
1121098417,,residential,False,True,96.87,,,"LINESTRING (123.7966565 9.8018907, 123.7958751 9.8022982)"
363410272,,residential,False,False,115.719,,,"LINESTRING (123.7966565 9.8018907, 123.7968743 9.8017355, 123.7971103 9.801598, 123.7972283 9.8016615, 123.797282 9.801672, 123.7973892 9.8015822, 123.7974858 9.8015769, 123.7975609 9.8016192)"
359695220,Garcia Street,residential,False,False,56.842,,,"LINESTRING (123.7917271 9.8019258, 123.7921911 9.8016972)"
359695220,Garcia Street,residential,False,True,8.865,,,"LINESTRING (123.7917271 9.8019258, 123.7916484 9.8019443)"
359695217,,residential,False,True,112.87,,,"LINESTRING (123.7917271 9.8019258, 123.791619 9.8013292, 123.7914376 9.8009613)"
359695220,Garcia Street,residential,False,False,8.865,,,"LINESTRING (123.7916484 9.8019443, 123.7917271 9.8019258)"
359695232,,residential,False,True,117.102,,,"LINESTRING (123.7951718 9.8026633, 123.7945783 9.8017875)"
1121098417,,residential,False,False,87.101,,,"LINESTRING (123.7951718 9.8026633, 123.7958751 9.8022982)"
359695205,,residential,False,True,168.324,,,"LINESTRING (123.7986465 9.8039748, 123.7982515 9.8036803, 123.797514 9.8029565)"
363410272,,residential,False,True,115.719,,,"LINESTRING (123.7975609 9.8016192, 123.7974858 9.8015769, 123.7973892 9.8015822, 123.797282 9.801672, 123.7972283 9.8016615, 123.7971103 9.801598, 123.7968743 9.8017355, 123.7966565 9.8018907)"
246969891,,residential,False,False,44.187,,,"LINESTRING (123.7907563 9.8003693, 123.7903959 9.8005476)"
246969891,,residential,False,True,29.276,,,"LINESTRING (123.7907563 9.8003693, 123.7909951 9.8002512)"
