osmid,highway,oneway,reversed,length,name,lanes,geometry
131593582,residential,False,False,76.322,,,"LINESTRING (124.8774585 6.8258432, 124.8767692 6.8258951)"
131593584,tertiary,False,False,50.952,J.P. Rizal Street,,"LINESTRING (124.8774585 6.8258432, 124.8774961 6.8262999)"
131593582,residential,False,False,102.73,,,"LINESTRING (124.8758773 6.8259777, 124.8749543 6.8260945)"
131593582,residential,False,True,98.899,,,"LINESTRING (124.8758773 6.8259777, 124.8767692 6.8258951)"
1086810059,secondary,False,False,120.548,,2,"LINESTRING (124.8758773 6.8259777, 124.8759873 6.8270563)"
131593579,residential,False,True,116.409,,,"LINESTRING (124.8743004 6.8261345, 124.8743946 6.8271772)"
131593582,residential,False,False,82.791,,,"LINESTRING (124.8743004 6.8261345, 124.8735577 6.8262372)"
131593582,residential,False,True,72.332,,,"LINESTRING (124.8743004 6.8261345, 124.8749543 6.8260945)"
131593582,residential,False,False,75.957,,,"LINESTRING (124.8721871 6.8263358, 124.871502 6.8263982)"
131593582,residential,False,True,76.693,,,"LINESTRING (124.8721871 6.8263358, 124.872879 6.8262746)"
858525918,residential,False,True,117.313,,,"LINESTRING (124.8721871 6.8263358, 124.8722937 6.8273855)"
131593582,residential,False,False,71.438,,,"LINESTRING (124.871502 6.8263982, 124.8708576 6.8264562)"
131593582,residential,False,True,75.957,,,"LINESTRING (124.871502 6.8263982, 124.8721871 6.8263358)"
858525920,residential,False,False,116.948,,,"LINESTRING (124.871502 6.8263982, 124.8716286 6.8274424)"
131593576,residential,False,True,116.544,,,"LINESTRING (124.8708576 6.8264562, 124.870952 6.8275001)"
131593582,residential,False,False,78.731,,,"LINESTRING (124.8708576 6.8264562, 124.8701468 6.826513)"
131593582,residential,False,True,71.438,,,"LINESTRING (124.8708576 6.8264562, 124.871502 6.8263982)"
131593575,residential,False,False,235.972,,,"LINESTRING (124.869485 6.8265681, 124.8696958 6.8286799)"
131593582,residential,False,True,73.324,,,"LINESTRING (124.869485 6.8265681, 124.8701468 6.826513)"
131593576,residential,False,False,75.828,,,"LINESTRING (124.8775457 6.8269431, 124.8768604 6.8269883)"
131593584,tertiary,False,True,71.73,J.P. Rizal Street,,"LINESTRING (124.8775457 6.8269431, 124.8774961 6.8262999)"
131593584,tertiary,False,False,96.864,J.P. Rizal Street,,"LINESTRING (124.8775457 6.8269431, 124.8775524 6.8270549, 124.8776436 6.8278086)"
131593576,residential,False,False,101.4,,,"LINESTRING (124.8759873 6.8270563, 124.8750703 6.8271071)"
131593576,residential,False,True,96.692,,,"LINESTRING (124.8759873 6.8270563, 124.8768604 6.8269883)"
1086810059,secondary,False,False,122.621,,2,"LINESTRING (124.8759873 6.8270563, 124.8760986 6.8281535)"
1086810059,secondary,False,True,120.548,,2,"LINESTRING (124.8759873 6.8270563, 124.8758773 6.8259777)"
131593576,residential,False,False,86.073,,,"LINESTRING (124.8743946 6.8271772, 124.87362 6.8272647)"
131593576,residential,False,True,75.008,,,"LINESTRING (124.8743946 6.8271772, 124.8750703 6.8271071)"
131593579,residential,False,False,116.409,,,"LINESTRING (124.8743946 6.8271772, 124.8743004 6.8261345)"
131593579,residential,False,True,122.147,,,"LINESTRING (124.8743946 6.8271772, 124.8744749 6.8282728)"
131593576,residential,False,False,73.703,,,"LINESTRING (124.8722937 6.8273855, 124.8716286 6.8274424)"
131593576,residential,False,True,76.952,,,"LINESTRING (124.8722937 6.8273855, 124.8729876 6.8273204)"
858525918,residential,False,False,117.313,,,"LINESTRING (124.8722937 6.8273855, 124.8721871 6.8263358)"
858525918,residential,False,True,97.872,,,"LINESTRING (124.8722937 6.8273855, 124.8723725 6.8282622)"
131593576,residential,False,False,116.544,,,"LINESTRING (124.870952 6.8275001, 124.8708576 6.8264562)"
131593576,residential,False,True,74.976,,,"LINESTRING (124.870952 6.8275001, 124.8716286 6.8274424)"
858525917,residential,False,True,65.505,,,"LINESTRING (124.870952 6.8275001, 124.8709898 6.828088)"
131593564,residential,False,False,105.252,,,"LINESTRING (124.8702917 6.827691, 124.8703643 6.8286348)"
131593572,residential,False,True,103.183,,,"LINESTRING (124.8760986 6.8281535, 124.875166 6.8282138)"
1086810059,secondary,False,False,120.266,,2,"LINESTRING (124.8760986 6.8281535, 124.8761965 6.8292307)"
1086810059,secondary,False,True,122.621,,2,"LINESTRING (124.8760986 6.8281535, 124.8759873 6.8270563)"
131593572,residential,False,False,77.401,,,"LINESTRING (124.8737763 6.828331, 124.8744749 6.8282728)"
131593572,residential,False,True,81.036,,,"LINESTRING (124.8737763 6.828331, 124.873049 6.8284291)"
858072433,residential,False,False,121.926,,,"LINESTRING (124.8737763 6.828331, 124.8738888 6.8294218)"
131593575,residential,False,False,119.689,,,"LINESTRING (124.8696958 6.8286799, 124.8698081 6.8297505)"
131593575,residential,False,True,235.972,,,"LINESTRING (124.8696958 6.8286799, 124.869485 6.8265681)"
858525919,residential,False,False,73.977,,,"LINESTRING (124.8696958 6.8286799, 124.8703643 6.8286348)"
