osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
244881914,2,670,Catarman-Lao-ang Road,secondary,False,True,70.944,"LINESTRING (124.8730825 12.5361492, 124.8734074 12.5367028)"
246113845,,,,residential,False,True,28.165,"LINESTRING (124.8730825 12.5361492, 124.8732906 12.5359979)"
246113845,,,,residential,False,False,80.338,"LINESTRING (124.8730825 12.5361492, 124.8728003 12.5363348, 124.8724927 12.5365842)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,False,59.59,"LINESTRING (124.8739561 12.5376714, 124.8736927 12.5372012)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,True,65.043,"LINESTRING (124.8739561 12.5376714, 124.8742585 12.5381764)"
244888041,,,,tertiary,False,False,42.743,"LINESTRING (124.8739561 12.5376714, 124.874265 12.537433)"
246113820,,,,residential,False,True,51.257,"LINESTRING (124.8739561 12.5376714, 124.873586 12.5379577)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,False,63.166,"LINESTRING (124.8745524 12.5386667, 124.8742585 12.5381764)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,True,89.929,"LINESTRING (124.8745524 12.5386667, 124.874951 12.5393757)"
246190151,,,,residential,False,False,50.901,"LINESTRING (124.8745524 12.5386667, 124.8749325 12.5383986)"
246190151,,,,residential,False,True,92.05,"LINESTRING (124.8745524 12.5386667, 124.8738644 12.5391507)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,False,89.929,"LINESTRING (124.874951 12.5393757, 124.8745524 12.5386667)"
258041086,,,,residential,False,False,59.519,"LINESTRING (124.874951 12.5393757, 124.8745314 12.5397203)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,True,31.669,"LINESTRING (124.874951 12.5393757, 124.8749875 12.5394293, 124.8750331 12.5394856, 124.8750841 12.5395334, 124.8751499 12.5395805)"
246113822,,,,residential,False,False,52.202,"LINESTRING (124.8751499 12.5395805, 124.8755126 12.5392722)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,False,31.669,"LINESTRING (124.8751499 12.5395805, 124.8750841 12.5395334, 124.8750331 12.5394856, 124.8749875 12.5394293, 124.874951 12.5393757)"
244881914,2,670,Catarman-Lao-ang Road,secondary,False,True,16.611,"LINESTRING (124.8751499 12.5395805, 124.8752088 12.5396139, 124.8752867 12.5396469)"
