osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
855391970,residential,False,True,90.413,,,,"LINESTRING (125.2888879 5.9731271, 125.2896041 5.972735)",
155291703,primary,False,False,201.45400000000004,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.2888879 5.9731271, 125.2884556 5.9722686, 125.2883271 5.9720101, 125.2882532 5.9718488, 125.2881472 5.9716378, 125.2881198 5.9715866, 125.2880785 5.9715042)",
155263367,residential,False,False,98.283,,,,"LINESTRING (125.2853622 5.96634, 125.2845263 5.9666401)",
1013375674,primary,False,False,132.836,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.2853622 5.96634, 125.2855262 5.9667491, 125.2855841 5.9668936, 125.2858122 5.9674476)",
155263367,residential,False,True,98.283,,,,"LINESTRING (125.2845263 5.9666401, 125.2853622 5.96634)",
155263367,residential,False,False,83.06099999999999,,,,"LINESTRING (125.2845263 5.9666401, 125.2839021 5.9668822, 125.2838279 5.9669147)",
155263354,residential,False,False,184.96200000000002,,,,"LINESTRING (125.2838279 5.9669147, 125.2839559 5.9673115, 125.2839835 5.9673836, 125.2840036 5.9674063, 125.284017 5.9674156, 125.2840371 5.9674196, 125.284064 5.9674196, 125.284131 5.967397, 125.2847668 5.9671412, 125.2850704 5.9670254)",
155263367,residential,False,True,83.06099999999999,,,,"LINESTRING (125.2838279 5.9669147, 125.2839021 5.9668822, 125.2845263 5.9666401)",
155263354,residential,False,True,184.962,,,,"LINESTRING (125.2850704 5.9670254, 125.2847668 5.9671412, 125.284131 5.967397, 125.284064 5.9674196, 125.2840371 5.9674196, 125.284017 5.9674156, 125.2840036 5.9674063, 125.2839835 5.9673836, 125.2839559 5.9673115, 125.2838279 5.9669147)",
"[1013375674, 155261963, 155291703]",primary,False,"[False, True]",78.024,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.2858122 5.9674476, 125.285859 5.96758, 125.2860224 5.9679904, 125.286065 5.9681026)",yes
1013375674,primary,False,True,132.83599999999998,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.2858122 5.9674476, 125.2855841 5.9668936, 125.2855262 5.9667491, 125.2853622 5.96634)",
155264035,residential,False,True,59.2,,,,"LINESTRING (125.2869412 5.967926, 125.2867065 5.9684045)",
155291703,primary,False,True,37.386,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.286065 5.9681026, 125.2862008 5.9684105)",
155264046,residential,False,False,172.01699999999997,,,,"LINESTRING (125.286065 5.9681026, 125.2859147 5.9681813, 125.2858275 5.9682421, 125.2854292 5.9685387, 125.2851887 5.9687326, 125.2851181 5.9687868, 125.2851026 5.9688048, 125.2850926 5.9688208, 125.2850852 5.9688375, 125.2850812 5.9688535, 125.2850819 5.9688749, 125.2850959 5.9689022, 125.2852593 5.9690939)",
"[1013375674, 155261963, 155291703]",primary,False,"[False, True]",78.024,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.286065 5.9681026, 125.2860224 5.9679904, 125.285859 5.96758, 125.2858122 5.9674476)",yes
155291703,primary,False,False,37.386,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.2862008 5.9684105, 125.286065 5.9681026)",
155264043,residential,False,False,128.927,,,,"LINESTRING (125.2862008 5.9684105, 125.2859059 5.9686119, 125.2852593 5.9690939)",
155291703,primary,False,True,37.870000000000005,4,930,Sarangani-Davao Del Sur Coastal Road,"LINESTRING (125.2862008 5.9684105, 125.2862255 5.9684692, 125.2863303 5.968648, 125.2863689 5.9687065)",
155264035,residential,False,False,59.2,,,,"LINESTRING (125.2867065 5.9684045, 125.2869412 5.967926)",
155264020,residential,False,False,35.235,,,,"LINESTRING (125.2867065 5.9684045, 125.2868255 5.9685225, 125.2868763 5.968596, 125.2869153 5.9686425)",
155264035,residential,False,True,50.318,,,,"LINESTRING (125.2867065 5.9684045, 125.2865564 5.9685581, 125.2863689 5.9687065)",
155264034,residential,False,False,41.011,,,,"LINESTRING (125.2872257 5.9684407, 125.2869153 5.9686425)",
155264020,residential,False,False,32.371,,,,"LINESTRING (125.2869153 5.9686425, 125.2870378 5.9689069)",
155264034,residential,False,False,53.633,,,,"LINESTRING (125.2869153 5.9686425, 125.2865127 5.9689114)",
155264034,residential,False,True,41.011,,,,"LINESTRING (125.2869153 5.9686425, 125.2872257 5.9684407)",
