osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
868566517,2,949,Lake Lanao Circumferential Road,primary,False,True,78.894,"LINESTRING (124.3740106 7.9644652, 124.3743512 7.963841)"
194242027,,,,residential,False,True,638.1869999999999,"LINESTRING (124.3740106 7.9644652, 124.3743633 7.9646724, 124.374484 7.9647401, 124.3745752 7.9648198, 124.3746865 7.9649168, 124.3747777 7.9649978, 124.3748984 7.9650947, 124.3750499 7.965189, 124.3754925 7.9654135, 124.3763776 7.9659315, 124.3766686 7.9661546, 124.376851 7.9663538, 124.3769556 7.9665026, 124.3770348 7.9666367, 124.3775055 7.96752, 124.3778917 7.9684404)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,False,441.81100000000004,"LINESTRING (124.3740106 7.9644652, 124.3731603 7.96597, 124.3720619 7.9679383)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,False,5.083,"LINESTRING (124.3720619 7.9679383, 124.3720392 7.9679781)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,True,441.81100000000004,"LINESTRING (124.3720619 7.9679383, 124.3731603 7.96597, 124.3740106 7.9644652)"
194242031,,,,residential,False,True,73.063,"LINESTRING (124.3718219 7.968358, 124.3723672 7.9687323)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,True,48.55,"LINESTRING (124.3718219 7.968358, 124.3720392 7.9679781)"
194242027,,,,residential,False,False,638.187,"LINESTRING (124.3778917 7.9684404, 124.3775055 7.96752, 124.3770348 7.9666367, 124.3769556 7.9665026, 124.376851 7.9663538, 124.3766686 7.9661546, 124.3763776 7.9659315, 124.3754925 7.9654135, 124.3750499 7.965189, 124.3748984 7.9650947, 124.3747777 7.9649978, 124.3746865 7.9649168, 124.3745752 7.9648198, 124.374484 7.9647401, 124.3743633 7.9646724, 124.3740106 7.9644652)"
194242031,,,,residential,False,False,73.063,"LINESTRING (124.3723672 7.9687323, 124.3718219 7.968358)"
557385375,,,,residential,False,True,314.831,"LINESTRING (124.3717615 7.9633402, 124.3719842 7.9634571, 124.3721746 7.963562, 124.3724227 7.9636656, 124.3725139 7.9636949, 124.3725876 7.9637002, 124.3726614 7.9636802, 124.3729283 7.9635501, 124.3730222 7.9634983, 124.3731241 7.9634398, 124.3732247 7.963404, 124.3733105 7.9633854, 124.3733923 7.9633827, 124.3735117 7.9634013, 124.373619 7.9634332, 124.3737102 7.963473, 124.3737812 7.9635076, 124.3738925 7.9635647, 124.3740816 7.9636709, 124.3742144 7.9637573, 124.3743512 7.963841)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,False,78.894,"LINESTRING (124.3743512 7.963841, 124.3740106 7.9644652)"
557385375,,,,residential,False,False,314.8309999999999,"LINESTRING (124.3743512 7.963841, 124.3742144 7.9637573, 124.3740816 7.9636709, 124.3738925 7.9635647, 124.3737812 7.9635076, 124.3737102 7.963473, 124.373619 7.9634332, 124.3735117 7.9634013, 124.3733923 7.9633827, 124.3733105 7.9633854, 124.3732247 7.963404, 124.3731241 7.9634398, 124.3730222 7.9634983, 124.3729283 7.9635501, 124.3726614 7.9636802, 124.3725876 7.9637002, 124.3725139 7.9636949, 124.3724227 7.9636656, 124.3721746 7.963562, 124.3719842 7.9634571, 124.3717615 7.9633402)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,False,48.55,"LINESTRING (124.3720392 7.9679781, 124.3718219 7.968358)"
868566517,2,949,Lake Lanao Circumferential Road,primary,False,True,5.083,"LINESTRING (124.3720392 7.9679781, 124.3720619 7.9679383)"
860558753,,,,residential,False,True,160.451,"LINESTRING (124.3720392 7.9679781, 124.3722832 7.9682026, 124.3724978 7.9684231, 124.3726426 7.9685772, 124.3727928 7.9687684, 124.3729055 7.9688853, 124.3730557 7.9690075)"
860558753,,,,residential,False,False,160.451,"LINESTRING (124.3730557 7.9690075, 124.3729055 7.9688853, 124.3727928 7.9687684, 124.3726426 7.9685772, 124.3724978 7.9684231, 124.3722832 7.9682026, 124.3720392 7.9679781)"
