osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
98785624,Gomez Street,residential,False,False,58.373,,"LINESTRING (124.4694712 10.6372724, 124.4698857 10.6376035)",
1034657436,Aguinaldo Street,secondary,False,True,66.74,2,"LINESTRING (124.4694712 10.6372724, 124.4694939 10.6372554, 124.4695844 10.6371949, 124.4699765 10.6369354)",
"[89463488, 98785753, 1037069235]",Camotes Circumferential Road,"['secondary', 'primary']",False,"[False, True]",51.195,2,"LINESTRING (124.4694712 10.6372724, 124.4691777 10.6370966, 124.4691008 10.6370533, 124.4690685 10.6370374)",yes
"[1037066057, 62267146, 1041308411, 1041308412]",,secondary,False,False,106.90599999999999,,"LINESTRING (124.4704189 10.6347446, 124.470425 10.6348172, 124.4704491 10.6351028, 124.4704654 10.6352966, 124.4705701 10.6354405, 124.4706978 10.635634)",yes
62415075,Father Jose Weirtz Boulevard,tertiary,False,False,79.359,2,"LINESTRING (124.4706978 10.635634, 124.4700699 10.6359925)",
1041308413,Mabini Street,secondary,False,True,23.407,,"LINESTRING (124.4706978 10.635634, 124.4708299 10.6357997)",
98785741,,tertiary,False,False,83.78999999999999,,"LINESTRING (124.4706978 10.635634, 124.4711897 10.6354089, 124.4714 10.6353328)",
"[1037066057, 62267146, 1041308411, 1041308412]",,secondary,False,True,106.90599999999999,,"LINESTRING (124.4706978 10.635634, 124.4705701 10.6354405, 124.4704654 10.6352966, 124.4704491 10.6351028, 124.470425 10.6348172, 124.4704189 10.6347446)",yes
1041308413,Mabini Street,secondary,False,False,47.746,,"LINESTRING (124.4710896 10.636145, 124.4708299 10.6357997)",
98785679,Mabini Street,residential,False,True,96.399,,"LINESTRING (124.4710896 10.636145, 124.4712523 10.6363182, 124.4716415 10.6368203)",
913073040,Aguinaldo Street,secondary,False,True,78.511,,"LINESTRING (124.4710896 10.636145, 124.4707825 10.6363659, 124.470511 10.6365635)",
1037069234,Magsaysay Street,secondary,False,True,52.192,2,"LINESTRING (124.470511 10.6365635, 124.4707912 10.6369436)",
913073040,Aguinaldo Street,secondary,False,False,78.511,,"LINESTRING (124.470511 10.6365635, 124.4707825 10.6363659, 124.4710896 10.636145)",
932255333,Magsaysay Street,tertiary,False,False,79.752,,"LINESTRING (124.470511 10.6365635, 124.4703471 10.6363676, 124.4700699 10.6359925)",
1034657436,Aguinaldo Street,secondary,False,False,71.658,2,"LINESTRING (124.470511 10.6365635, 124.4701603 10.6367886, 124.4699765 10.6369354)",
98785632,Climaco Street,residential,False,False,46.196,,"LINESTRING (124.4729657 10.6386615, 124.4732536 10.6383573)",
98785632,Climaco Street,residential,False,True,69.774,,"LINESTRING (124.4729657 10.6386615, 124.4725122 10.6391032)",
98785679,Mabini Street,residential,False,False,80.857,,"LINESTRING (124.4729657 10.6386615, 124.4725362 10.6380694)",
98785759,,residential,False,False,74.055,,"LINESTRING (124.4720564 10.6385397, 124.4725362 10.6380694)",
98785759,,residential,False,True,49.088,,"LINESTRING (124.4720564 10.6385397, 124.4717372 10.6388503)",
1037069234,Magsaysay Street,secondary,False,False,63.382,2,"LINESTRING (124.4720564 10.6385397, 124.471696 10.6380931)",
1037069234,Magsaysay Street,secondary,False,True,80.045,2,"LINESTRING (124.4720564 10.6385397, 124.4725122 10.6391032)",
98785741,,tertiary,False,True,83.78999999999999,,"LINESTRING (124.4714 10.6353328, 124.4711897 10.6354089, 124.4706978 10.635634)",
245778246,,residential,False,True,81.55700000000002,,"LINESTRING (124.4714 10.6353328, 124.4714949 10.6352787, 124.4715881 10.6352346, 124.471792 10.6351463, 124.4719141 10.6350805, 124.4720562 10.6349869)",
98785684,Lucban Street,residential,False,False,50.818,,"LINESTRING (124.470709 10.6377218, 124.4703874 10.6380519)",
98785684,Lucban Street,residential,False,True,61.438,,"LINESTRING (124.470709 10.6377218, 124.471095 10.6373201)",
932255332,Rizal Street,residential,False,False,65.077,,"LINESTRING (124.470709 10.6377218, 124.4703022 10.6372944)",
932255332,Rizal Street,residential,False,True,55.565,,"LINESTRING (124.470709 10.6377218, 124.4710478 10.6380944)",
98785624,Gomez Street,residential,False,False,56.826,,"LINESTRING (124.4707007 10.6384014, 124.4710416 10.6387873)",
98785624,Gomez Street,residential,False,True,51.794,,"LINESTRING (124.4707007 10.6384014, 124.4703874 10.6380519)",
98785774,Osmeña Street,residential,False,False,51.031,,"LINESTRING (124.4707007 10.6384014, 124.4710478 10.6380944)",
98785624,Gomez Street,residential,False,False,79.386,,"LINESTRING (124.4713998 10.6391585, 124.4718725 10.6397006)",
98785624,Gomez Street,residential,False,True,56.886,,"LINESTRING (124.4713998 10.6391585, 124.4710416 10.6387873)",
98785759,,residential,False,False,50.339,,"LINESTRING (124.4713998 10.6391585, 124.4717372 10.6388503)",
98785632,Climaco Street,residential,False,False,69.774,,"LINESTRING (124.4725122 10.6391032, 124.4729657 10.6386615)",
1037069234,Magsaysay Street,secondary,False,False,80.045,2,"LINESTRING (124.4725122 10.6391032, 124.4720564 10.6385397)",
1203129750,Climaco Street,tertiary,False,True,43.985,,"LINESTRING (124.4725122 10.6391032, 124.4722224 10.6393777)",
98785774,Osmeña Street,residential,False,False,56.36,,"LINESTRING (124.4710478 10.6380944, 124.4714158 10.6377393)",
98785774,Osmeña Street,residential,False,True,51.031,,"LINESTRING (124.4710478 10.6380944, 124.4707007 10.6384014)",
932255332,Rizal Street,residential,False,False,55.565,,"LINESTRING (124.4710478 10.6380944, 124.470709 10.6377218)",
932255332,Rizal Street,residential,False,True,52.825,,"LINESTRING (124.4710478 10.6380944, 124.4713689 10.6384495)",
98785673,,residential,False,True,163.998,,"LINESTRING (124.4719356 10.6363332, 124.4718635 10.6362491, 124.471695 10.6360526, 124.471646 10.6359932, 124.4714293 10.6357307, 124.4713307 10.6356502, 124.471289 10.6356151, 124.4712253 10.6355857, 124.4711588 10.6356119, 124.4710626 10.6356666, 124.4709577 10.6357296, 124.4708299 10.6357997)",
98785679,Mabini Street,residential,False,False,44.809,,"LINESTRING (124.4721747 10.6375829, 124.4719567 10.6372416)",
98785679,Mabini Street,residential,False,True,66.986,,"LINESTRING (124.4721747 10.6375829, 124.4725362 10.6380694)",
98785730,,residential,False,False,77.17,,"LINESTRING (124.4721747 10.6375829, 124.471696 10.6380931)",
98785624,Gomez Street,residential,False,True,58.373,,"LINESTRING (124.4698857 10.6376035, 124.4694712 10.6372724)",
98785691,Conception Street,residential,False,True,57.036,,"LINESTRING (124.4698857 10.6376035, 124.4703022 10.6372944)",
98785624,Gomez Street,residential,False,False,74.109,,"LINESTRING (124.4698857 10.6376035, 124.4700656 10.6377641, 124.4703874 10.6380519)",
98785684,Lucban Street,residential,False,False,61.438,,"LINESTRING (124.471095 10.6373201, 124.470709 10.6377218)",
98785684,Lucban Street,residential,False,True,81.582,,"LINESTRING (124.471095 10.6373201, 124.4716415 10.6368203)",
1037069234,Magsaysay Street,secondary,False,False,53.432,2,"LINESTRING (124.471095 10.6373201, 124.4707912 10.6369436)",
1037069234,Magsaysay Street,secondary,False,True,58.325,2,"LINESTRING (124.471095 10.6373201, 124.4714158 10.6377393)",
98785679,Mabini Street,residential,False,True,58.148,,"LINESTRING (124.4716415 10.6368203, 124.4719567 10.6372416)",
98785684,Lucban Street,residential,False,False,81.582,,"LINESTRING (124.4716415 10.6368203, 124.471095 10.6373201)",
98785679,Mabini Street,residential,False,False,96.399,,"LINESTRING (124.4716415 10.6368203, 124.4712523 10.6363182, 124.4710896 10.636145)",
98785624,Gomez Street,residential,False,False,51.794,,"LINESTRING (124.4703874 10.6380519, 124.4707007 10.6384014)",
98785684,Lucban Street,residential,False,True,50.818,,"LINESTRING (124.4703874 10.6380519, 124.470709 10.6377218)",
98785624,Gomez Street,residential,False,True,74.109,,"LINESTRING (124.4703874 10.6380519, 124.4700656 10.6377641, 124.4698857 10.6376035)",
98785730,,residential,False,False,51.868,,"LINESTRING (124.4713689 10.6384495, 124.4710416 10.6387873)",
98785730,,residential,False,True,53.37,,"LINESTRING (124.4713689 10.6384495, 124.471696 10.6380931)",
932255332,Rizal Street,residential,False,False,52.825,,"LINESTRING (124.4713689 10.6384495, 124.4710478 10.6380944)",
932255332,Rizal Street,residential,False,True,60.052,,"LINESTRING (124.4713689 10.6384495, 124.4717372 10.6388503)",
98785679,Mabini Street,residential,False,False,58.148,,"LINESTRING (124.4719567 10.6372416, 124.4716415 10.6368203)",
98785679,Mabini Street,residential,False,True,44.809,,"LINESTRING (124.4719567 10.6372416, 124.4721747 10.6375829)",
98785774,Osmeña Street,residential,False,True,80.975,,"LINESTRING (124.4719567 10.6372416, 124.4714158 10.6377393)",
932255332,Rizal Street,residential,False,True,53.483,,"LINESTRING (124.4699765 10.6369354, 124.4703022 10.6372944)",
1034657436,Aguinaldo Street,secondary,False,False,66.74,2,"LINESTRING (124.4699765 10.6369354, 124.4695844 10.6371949, 124.4694939 10.6372554, 124.4694712 10.6372724)",
1034657436,Aguinaldo Street,secondary,False,True,71.658,2,"LINESTRING (124.4699765 10.6369354, 124.4701603 10.6367886, 124.470511 10.6365635)",
98785774,Osmeña Street,residential,False,False,80.975,,"LINESTRING (124.4714158 10.6377393, 124.4719567 10.6372416)",
98785774,Osmeña Street,residential,False,True,56.36,,"LINESTRING (124.4714158 10.6377393, 124.4710478 10.6380944)",
1037069234,Magsaysay Street,secondary,False,False,58.325,2,"LINESTRING (124.4714158 10.6377393, 124.471095 10.6373201)",
1037069234,Magsaysay Street,secondary,False,True,49.853,2,"LINESTRING (124.4714158 10.6377393, 124.471696 10.6380931)",
98785624,Gomez Street,residential,False,True,79.386,,"LINESTRING (124.4718725 10.6397006, 124.4713998 10.6391585)",
1203129749,Climaco Street,residential,False,False,52.453,,"LINESTRING (124.4718725 10.6397006, 124.4722224 10.6393777)",
914965889,,residential,False,False,34.24,,"LINESTRING (124.4718725 10.6397006, 124.4719729 10.6398138, 124.4720936 10.6399178)",
98785691,Conception Street,residential,False,False,57.036,,"LINESTRING (124.4703022 10.6372944, 124.4698857 10.6376035)",
98785691,Conception Street,residential,False,True,66.162,,"LINESTRING (124.4703022 10.6372944, 124.4707912 10.6369436)",
932255332,Rizal Street,residential,False,False,53.483,,"LINESTRING (124.4703022 10.6372944, 124.4699765 10.6369354)",
932255332,Rizal Street,residential,False,True,65.077,,"LINESTRING (124.4703022 10.6372944, 124.470709 10.6377218)",
1041308413,Mabini Street,secondary,False,False,23.407,,"LINESTRING (124.4708299 10.6357997, 124.4706978 10.635634)",
1041308413,Mabini Street,secondary,False,True,47.746,,"LINESTRING (124.4708299 10.6357997, 124.4710896 10.636145)",
98785673,,residential,False,False,163.99800000000002,,"LINESTRING (124.4708299 10.6357997, 124.4709577 10.6357296, 124.4710626 10.6356666, 124.4711588 10.6356119, 124.4712253 10.6355857, 124.471289 10.6356151, 124.4713307 10.6356502, 124.4714293 10.6357307, 124.471646 10.6359932, 124.471695 10.6360526, 124.4718635 10.6362491, 124.4719356 10.6363332)",
98785759,,residential,False,False,49.088,,"LINESTRING (124.4717372 10.6388503, 124.4720564 10.6385397)",
98785759,,residential,False,True,50.339,,"LINESTRING (124.4717372 10.6388503, 124.4713998 10.6391585)",
932255332,Rizal Street,residential,False,False,60.052,,"LINESTRING (124.4717372 10.6388503, 124.4713689 10.6384495)",
932255332,Rizal Street,residential,False,True,79.062,,"LINESTRING (124.4717372 10.6388503, 124.4722224 10.6393777)",
98785624,Gomez Street,residential,False,False,56.886,,"LINESTRING (124.4710416 10.6387873, 124.4713998 10.6391585)",
98785624,Gomez Street,residential,False,True,56.826,,"LINESTRING (124.4710416 10.6387873, 124.4707007 10.6384014)",
98785730,,residential,False,True,51.868,,"LINESTRING (124.4710416 10.6387873, 124.4713689 10.6384495)",
98785730,,residential,False,False,53.37,,"LINESTRING (124.471696 10.6380931, 124.4713689 10.6384495)",
98785730,,residential,False,True,77.17,,"LINESTRING (124.471696 10.6380931, 124.4721747 10.6375829)",
1037069234,Magsaysay Street,secondary,False,False,49.853,2,"LINESTRING (124.471696 10.6380931, 124.4714158 10.6377393)",
1037069234,Magsaysay Street,secondary,False,True,63.382,2,"LINESTRING (124.471696 10.6380931, 124.4720564 10.6385397)",
932255332,Rizal Street,residential,False,False,79.062,,"LINESTRING (124.4722224 10.6393777, 124.4717372 10.6388503)",
1203129749,Climaco Street,residential,False,True,52.453,,"LINESTRING (124.4722224 10.6393777, 124.4718725 10.6397006)",
1203129750,Climaco Street,tertiary,False,False,43.985,,"LINESTRING (124.4722224 10.6393777, 124.4725122 10.6391032)",
98785679,Mabini Street,residential,False,False,66.986,,"LINESTRING (124.4725362 10.6380694, 124.4721747 10.6375829)",
98785679,Mabini Street,residential,False,True,80.857,,"LINESTRING (124.4725362 10.6380694, 124.4729657 10.6386615)",
98785759,,residential,False,True,74.055,,"LINESTRING (124.4725362 10.6380694, 124.4720564 10.6385397)",
98785691,Conception Street,residential,False,False,66.162,,"LINESTRING (124.4707912 10.6369436, 124.4703022 10.6372944)",
1037069234,Magsaysay Street,secondary,False,False,52.192,2,"LINESTRING (124.4707912 10.6369436, 124.470511 10.6365635)",
1037069234,Magsaysay Street,secondary,False,True,53.432,2,"LINESTRING (124.4707912 10.6369436, 124.471095 10.6373201)",
89463488,Camotes Circumferential Road,primary,False,False,100.75,2,"LINESTRING (124.4685497 10.6367672, 124.4677305 10.6363516)",
89463488,Camotes Circumferential Road,primary,False,True,64.19200000000001,2,"LINESTRING (124.4685497 10.6367672, 124.4687209 10.6368476, 124.4690685 10.6370374)",
245778246,,residential,False,False,81.55699999999999,,"LINESTRING (124.4720562 10.6349869, 124.4719141 10.6350805, 124.471792 10.6351463, 124.4715881 10.6352346, 124.4714949 10.6352787, 124.4714 10.6353328)",
89463488,Camotes Circumferential Road,primary,False,True,83.07,2,"LINESTRING (124.4670393 10.6360409, 124.4676259 10.636301, 124.4677305 10.6363516)",
245963788,,residential,False,True,87.702,,"LINESTRING (124.4670393 10.6360409, 124.4669893 10.6361235, 124.4668284 10.636345, 124.4667318 10.6365137, 124.4666138 10.6367087)",
245963788,,residential,False,False,87.702,,"LINESTRING (124.4666138 10.6367087, 124.4667318 10.6365137, 124.4668284 10.636345, 124.4669893 10.6361235, 124.4670393 10.6360409)",
62415075,Father Jose Weirtz Boulevard,tertiary,False,True,79.359,2,"LINESTRING (124.4700699 10.6359925, 124.4706978 10.635634)",
"[62415075, 98785635, 98785702]",Father Jose Weirtz Boulevard,tertiary,False,False,264.564,2,"LINESTRING (124.4700699 10.6359925, 124.4699306 10.6360579, 124.4696771 10.636198, 124.4694843 10.6362984, 124.4693651 10.6363243, 124.469209 10.6363146, 124.4684672 10.6363302, 124.4677305 10.6363516)",yes
932255333,Magsaysay Street,tertiary,False,True,79.752,,"LINESTRING (124.4700699 10.6359925, 124.4703471 10.6363676, 124.470511 10.6365635)",
98785632,Climaco Street,residential,False,True,46.196,,"LINESTRING (124.4732536 10.6383573, 124.4729657 10.6386615)",
668168326,,residential,False,True,131.449,,"LINESTRING (124.4681561 10.6378064, 124.4689178 10.637187, 124.4690685 10.6370374)",
89463488,Camotes Circumferential Road,primary,False,False,64.19200000000001,2,"LINESTRING (124.4690685 10.6370374, 124.4687209 10.6368476, 124.4685497 10.6367672)",
"[89463488, 98785753, 1037069235]",Camotes Circumferential Road,"['primary', 'secondary']",False,"[False, True]",51.195,2,"LINESTRING (124.4690685 10.6370374, 124.4691008 10.6370533, 124.4691777 10.6370966, 124.4694712 10.6372724)",yes
668168326,,residential,False,False,131.449,,"LINESTRING (124.4690685 10.6370374, 124.4689178 10.637187, 124.4681561 10.6378064)",
89463488,Camotes Circumferential Road,primary,False,True,100.75,2,"LINESTRING (124.4677305 10.6363516, 124.4685497 10.6367672)",
89463488,Camotes Circumferential Road,primary,False,False,83.07,2,"LINESTRING (124.4677305 10.6363516, 124.4676259 10.636301, 124.4670393 10.6360409)",
"[98785635, 98785702, 62415075]",Father Jose Weirtz Boulevard,tertiary,False,True,264.56399999999996,2,"LINESTRING (124.4677305 10.6363516, 124.4684672 10.6363302, 124.469209 10.6363146, 124.4693651 10.6363243, 124.4694843 10.6362984, 124.4696771 10.636198, 124.4699306 10.6360579, 124.4700699 10.6359925)",yes
914965889,,residential,False,True,34.24,,"LINESTRING (124.4720936 10.6399178, 124.4719729 10.6398138, 124.4718725 10.6397006)",
