osmid,highway,oneway,reversed,length,lanes,name,geometry
221151008,tertiary,False,True,62.317,,Arzadon Street,"LINESTRING (120.4726423 17.9265998, 120.4721032 17.9268256)"
221348709,residential,False,False,45.681,,Calaycalay Street,"LINESTRING (120.4726423 17.9265998, 120.4728153 17.9269762)"
221348709,residential,False,True,46.111,,Calaycalay Street,"LINESTRING (120.4726423 17.9265998, 120.4724747 17.926217)"
221151005,residential,False,False,47.164,,,"LINESTRING (120.476938 17.9257883, 120.4767489 17.9254042)"
221151005,residential,False,True,58.792,,,"LINESTRING (120.476938 17.9257883, 120.4772048 17.9262521)"
221151304,unclassified,False,False,56.605,,Rubio Street,"LINESTRING (120.476938 17.9257883, 120.4764682 17.9260319)"
"[221151304, 221348700]","['unclassified', 'residential']",False,"[False, True]",103.81800000000001,,Rubio Street,"LINESTRING (120.476938 17.9257883, 120.4772651 17.9256338, 120.4773134 17.9256185, 120.4773496 17.9256185, 120.4773818 17.9256325, 120.4774126 17.9256747, 120.4776098 17.9260485)"
221151009,residential,False,False,43.687,,Tolentino Street,"LINESTRING (120.4728502 17.9283581, 120.4730269 17.9287132)"
221151009,residential,False,True,43.953,,Tolentino Street,"LINESTRING (120.4728502 17.9283581, 120.4726812 17.927997)"
221348704,residential,False,False,54.924,,Soriano Street,"LINESTRING (120.4728502 17.9283581, 120.4733183 17.9281445)"
221348704,residential,False,True,80.538,,Soriano Street,"LINESTRING (120.4728502 17.9283581, 120.4721542 17.9286515)"
221151006,residential,False,False,42.033,2,Rizal Street,"LINESTRING (120.4768804 17.9268531, 120.4767044 17.9265142)"
221151006,residential,False,True,51.414,2,Rizal Street,"LINESTRING (120.4768804 17.9268531, 120.4771112 17.92726)"
221348701,residential,False,False,61.818,,Naidas Street,"LINESTRING (120.4768804 17.9268531, 120.4774097 17.9266176)"
221348701,residential,False,True,66.661,,Naidas Street,"LINESTRING (120.4768804 17.9268531, 120.4763122 17.9271122)"
221151008,tertiary,False,False,77.572,,Arzadon Street,"LINESTRING (120.473958 17.9259987, 120.4746278 17.9257149)"
221151008,tertiary,False,True,48.163,,Arzadon Street,"LINESTRING (120.473958 17.9259987, 120.473549 17.9261889)"
221348697,residential,False,False,51.499,,,"LINESTRING (120.473958 17.9259987, 120.4741836 17.9264091)"
221348697,residential,False,True,39.754,,,"LINESTRING (120.473958 17.9259987, 120.4737665 17.9256911)"
221151009,residential,False,True,36.296,,Tolentino Street,"LINESTRING (120.4731911 17.9289998, 120.4730269 17.9287132)"
221151305,residential,False,False,80.462,,Mabini Street,"LINESTRING (120.4731911 17.9289998, 120.4725149 17.929331)"
221151305,residential,False,True,52.636,,Mabini Street,"LINESTRING (120.4731911 17.9289998, 120.4736391 17.9287939)"
221151009,residential,False,False,98.64200000000001,,Tolentino Street,"LINESTRING (120.4731911 17.9289998, 120.4733404 17.9293418, 120.4733638 17.9293833, 120.47339 17.9294465, 120.4734061 17.9294975, 120.4734168 17.9295294, 120.4734316 17.9295645, 120.4734503 17.9296104, 120.473567 17.9298095)"
221151002,residential,False,False,62.173,,,"LINESTRING (120.4719383 17.9264454, 120.4724747 17.926217)"
221151002,residential,False,True,42.16,,,"LINESTRING (120.4719383 17.9264454, 120.4715786 17.9266086)"
840452416,residential,False,False,45.735,,Tolentino Street,"LINESTRING (120.4719383 17.9264454, 120.4721032 17.9268256)"
"[840452416, 221151010]",residential,False,"[False, True]",133.849,,Tolentino Street,"LINESTRING (120.4719383 17.9264454, 120.4718202 17.9262284, 120.4718055 17.926194, 120.4718055 17.9261634, 120.4718336 17.9261366, 120.4718859 17.9261059, 120.4726351 17.9257532)"
221151004,residential,False,True,17.509,,,"LINESTRING (120.4767039 17.9291766, 120.4768589 17.9291214)"
221151009,residential,False,False,36.296,,Tolentino Street,"LINESTRING (120.4730269 17.9287132, 120.4731911 17.9289998)"
221151009,residential,False,True,43.687,,Tolentino Street,"LINESTRING (120.4730269 17.9287132, 120.4728502 17.9283581)"
221348705,residential,False,False,79.575,,,"LINESTRING (120.4730269 17.9287132, 120.4723637 17.9290508)"
221348705,residential,False,True,55.773,,,"LINESTRING (120.4730269 17.9287132, 120.4734754 17.9284496)"
221151009,residential,False,False,40.65,,Tolentino Street,"LINESTRING (120.4725257 17.9276627, 120.4726812 17.927997)"
221151304,unclassified,False,True,56.096,,Rubio Street,"LINESTRING (120.4725257 17.9276627, 120.4730152 17.9274688)"
840452415,unclassified,False,True,59.468,,Tolentino Street,"LINESTRING (120.4725257 17.9276627, 120.4723915 17.9273972, 120.4722802 17.9271816)"
221151009,residential,False,False,43.953,,Tolentino Street,"LINESTRING (120.4726812 17.927997, 120.4728502 17.9283581)"
221151009,residential,False,True,40.65,,Tolentino Street,"LINESTRING (120.4726812 17.927997, 120.4725257 17.9276627)"
221348706,residential,False,False,57.467,,,"LINESTRING (120.4726812 17.927997, 120.4731868 17.9278081)"
"[221348706, 221348707]",residential,False,"[False, True]",122.95300000000002,,Parson Street,"LINESTRING (120.4726812 17.927997, 120.4720858 17.9282254, 120.4720335 17.9282458, 120.472008 17.9282777, 120.4720093 17.9283121, 120.4720254 17.9283644, 120.4721542 17.9286515)"
221151004,residential,False,False,49.093,,,"LINESTRING (120.4782936 17.9286045, 120.4778631 17.9287693)"
221151004,residential,False,True,50.854,,,"LINESTRING (120.4782936 17.9286045, 120.4787377 17.9284295)"
221151005,residential,False,False,67.04,,,"LINESTRING (120.4782936 17.9286045, 120.4780631 17.9280429)"
221151005,residential,False,True,57.77,,,"LINESTRING (120.4782936 17.9286045, 120.47851 17.9290815)"
221151008,tertiary,False,False,68.687,,Arzadon Street,"LINESTRING (120.4729615 17.9264518, 120.473549 17.9261889)"
221151008,tertiary,False,True,37.567,,Arzadon Street,"LINESTRING (120.4729615 17.9264518, 120.4726423 17.9265998)"
221348703,residential,False,False,46.8,,Javier Street,"LINESTRING (120.4729615 17.9264518, 120.4731499 17.9268326)"
221348703,residential,False,True,44.369,,Javier Street,"LINESTRING (120.4729615 17.9264518, 120.4727923 17.9260867)"
221151010,residential,False,False,30.848,,,"LINESTRING (120.4742476 17.9249346, 120.4745065 17.924807)"
221151010,residential,False,True,82.564,,,"LINESTRING (120.4742476 17.9249346, 120.473557 17.9252804)"
221348708,residential,False,False,56.579,,,"LINESTRING (120.4742476 17.9249346, 120.474494 17.9253862)"
221151006,residential,False,False,46.74,2,Rizal Street,"LINESTRING (120.4775938 17.9281987, 120.477401 17.9278205)"
221151006,residential,False,True,69.551,2,Rizal Street,"LINESTRING (120.4775938 17.9281987, 120.4778631 17.9287693)"
221348699,residential,False,False,72.98,,Campos Street,"LINESTRING (120.4775938 17.9281987, 120.47694 17.928408)"
221348699,residential,False,True,52.586,,Campos Street,"LINESTRING (120.4775938 17.9281987, 120.4780631 17.9280429)"
221151002,residential,False,False,45.477,,,"LINESTRING (120.4733719 17.9258533, 120.4737665 17.9256911)"
221151002,residential,False,True,66.586,,,"LINESTRING (120.4733719 17.9258533, 120.4727923 17.9260867)"
221348702,residential,False,False,41.757,,,"LINESTRING (120.4733719 17.9258533, 120.473549 17.9261889)"
221348702,residential,False,True,45.677,,,"LINESTRING (120.4733719 17.9258533, 120.4731554 17.9254979)"
221151001,tertiary,False,True,55.816,,,"LINESTRING (120.4753802 17.9264983, 120.4756088 17.9269507)"
221151304,unclassified,False,False,89.986,,Rubio Street,"LINESTRING (120.4753802 17.9264983, 120.474591 17.9268001)"
221151304,unclassified,False,True,63.321,,Rubio Street,"LINESTRING (120.4753802 17.9264983, 120.4759326 17.9262791)"
221151001,tertiary,False,False,63.889,,,"LINESTRING (120.4753802 17.9264983, 120.4753245 17.9263643, 120.4753105 17.926291, 120.4753138 17.9262106, 120.4753339 17.9261264, 120.4753809 17.9259426)"
221151002,residential,False,False,84.104,,,"LINESTRING (120.4737665 17.9256911, 120.474494 17.9253862)"
221151002,residential,False,True,45.477,,,"LINESTRING (120.4737665 17.9256911, 120.4733719 17.9258533)"
221348697,residential,False,False,39.754,,,"LINESTRING (120.4737665 17.9256911, 120.473958 17.9259987)"
221348697,residential,False,True,50.762,,,"LINESTRING (120.4737665 17.9256911, 120.473557 17.9252804)"
221151009,residential,False,True,98.642,,Tolentino Street,"LINESTRING (120.473567 17.9298095, 120.4734503 17.9296104, 120.4734316 17.9295645, 120.4734168 17.9295294, 120.4734061 17.9294975, 120.47339 17.9294465, 120.4733638 17.9293833, 120.4733404 17.9293418, 120.4731911 17.9289998)"
221151002,residential,False,False,24.445,,,"LINESTRING (120.474494 17.9253862, 120.4747083 17.925304)"
221151002,residential,False,True,84.104,,,"LINESTRING (120.474494 17.9253862, 120.4737665 17.9256911)"
221348708,residential,False,False,39.195,,,"LINESTRING (120.474494 17.9253862, 120.4746278 17.9257149)"
221348708,residential,False,True,56.579,,,"LINESTRING (120.474494 17.9253862, 120.4742476 17.9249346)"
221151006,residential,False,False,51.414,2,Rizal Street,"LINESTRING (120.4771112 17.92726, 120.4768804 17.9268531)"
221151006,residential,False,True,69.458,2,Rizal Street,"LINESTRING (120.4771112 17.92726, 120.477401 17.9278205)"
221348698,residential,False,False,67.466,,,"LINESTRING (120.4771112 17.92726, 120.4765407 17.9275311)"
221348698,residential,False,True,60.175,,,"LINESTRING (120.4771112 17.92726, 120.4776343 17.9270475)"
221151008,tertiary,False,False,48.163,,Arzadon Street,"LINESTRING (120.473549 17.9261889, 120.473958 17.9259987)"
221151008,tertiary,False,True,68.687,,Arzadon Street,"LINESTRING (120.473549 17.9261889, 120.4729615 17.9264518)"
221348702,residential,False,False,49.745,,,"LINESTRING (120.473549 17.9261889, 120.4737635 17.926587)"
221348702,residential,False,True,41.757,,,"LINESTRING (120.473549 17.9261889, 120.4733719 17.9258533)"
221348696,residential,False,False,56.599,,Ladera Street,"LINESTRING (120.4762554 17.9256007, 120.4767489 17.9254042)"
221348696,residential,False,True,100.026,,Ladera Street,"LINESTRING (120.4762554 17.9256007, 120.4753809 17.9259426)"
840452413,residential,False,False,58.811,2,Rizal Street,"LINESTRING (120.4762554 17.9256007, 120.4760289 17.9251177)"
840452413,residential,False,True,52.97,2,Rizal Street,"LINESTRING (120.4762554 17.9256007, 120.4764682 17.9260319)"
221151001,tertiary,False,False,11.974,,,"LINESTRING (120.4755405 17.9224259, 120.4755136 17.9223213)"
221151001,tertiary,False,True,86.36,,,"LINESTRING (120.4755405 17.9224259, 120.4756531 17.922824, 120.4757408 17.9231787)"
840431739,residential,False,False,93.962,,,"LINESTRING (120.4755405 17.9224259, 120.4759857 17.9225663, 120.4763854 17.9226862)"
840452413,residential,False,False,42.468,2,Rizal Street,"LINESTRING (120.4760289 17.9251177, 120.4758543 17.9247738)"
840452413,residential,False,True,58.811,2,Rizal Street,"LINESTRING (120.4760289 17.9251177, 120.4762554 17.9256007)"
"[221151005, 221151007]",residential,False,True,111.578,,,"LINESTRING (120.4760289 17.9251177, 120.4763733 17.924969, 120.4764175 17.9249486, 120.4764631 17.9249397, 120.476498 17.9249461, 120.4765302 17.9249767, 120.4767053 17.9253187, 120.4767489 17.9254042)"
221151005,residential,False,False,70.67,,,"LINESTRING (120.4778834 17.9276372, 120.4776343 17.9270475)"
221151005,residential,False,True,48.954,,,"LINESTRING (120.4778834 17.9276372, 120.4780631 17.9280429)"
221422428,residential,False,False,51.152,,,"LINESTRING (120.4778834 17.9276372, 120.4783393 17.927484)"
221422428,residential,False,True,54.955,,,"LINESTRING (120.4778834 17.9276372, 120.477401 17.9278205)"
221151005,residential,False,True,47.164,,,"LINESTRING (120.4767489 17.9254042, 120.476938 17.9257883)"
221348696,residential,False,False,39.183,,Ladera Street,"LINESTRING (120.4767489 17.9254042, 120.4770962 17.9252818)"
221348696,residential,False,True,56.599,,Ladera Street,"LINESTRING (120.4767489 17.9254042, 120.4762554 17.9256007)"
"[221151005, 221151007]",residential,False,False,111.578,,,"LINESTRING (120.4767489 17.9254042, 120.4767053 17.9253187, 120.4765302 17.9249767, 120.476498 17.9249461, 120.4764631 17.9249397, 120.4764175 17.9249486, 120.4763733 17.924969, 120.4760289 17.9251177)"
221151005,residential,False,False,57.77,,,"LINESTRING (120.47851 17.9290815, 120.4782936 17.9286045)"
221151001,tertiary,False,True,10.061,,,"LINESTRING (120.4758543 17.9247738, 120.4758187 17.9248577)"
840452413,residential,False,True,42.468,2,Rizal Street,"LINESTRING (120.4758543 17.9247738, 120.4760289 17.9251177)"
221151001,tertiary,False,False,183.00900000000001,,,"LINESTRING (120.4758543 17.9247738, 120.4759254 17.9246245, 120.475971 17.9245033, 120.4759924 17.9244114, 120.4759938 17.9243297, 120.4759803 17.9241715, 120.4758891 17.9237785, 120.4757408 17.9231787)"
221151005,residential,False,False,48.954,,,"LINESTRING (120.4780631 17.9280429, 120.4778834 17.9276372)"
221151005,residential,False,True,67.04,,,"LINESTRING (120.4780631 17.9280429, 120.4782936 17.9286045)"
221348699,residential,False,False,52.586,,Campos Street,"LINESTRING (120.4780631 17.9280429, 120.4775938 17.9281987)"
221348699,residential,False,True,49.542,,Campos Street,"LINESTRING (120.4780631 17.9280429, 120.4785043 17.9278936)"
221151005,residential,False,False,46.062,,,"LINESTRING (120.4774097 17.9266176, 120.4772048 17.9262521)"
221151005,residential,False,True,53.383,,,"LINESTRING (120.4774097 17.9266176, 120.4776343 17.9270475)"
221348701,residential,False,False,48.701,,Naidas Street,"LINESTRING (120.4774097 17.9266176, 120.4778244 17.9264275)"
221348701,residential,False,True,61.818,,Naidas Street,"LINESTRING (120.4774097 17.9266176, 120.4768804 17.9268531)"
221151001,tertiary,False,False,10.061,,,"LINESTRING (120.4758187 17.9248577, 120.4758543 17.9247738)"
221151001,tertiary,False,True,48.049,,,"LINESTRING (120.4758187 17.9248577, 120.4756156 17.9252442)"
221151002,residential,False,True,51.329,,,"LINESTRING (120.4758187 17.9248577, 120.4753715 17.9250367)"
221151010,residential,False,False,48.889,,,"LINESTRING (120.4731554 17.9254979, 120.473557 17.9252804)"
221151010,residential,False,True,61.935,,,"LINESTRING (120.4731554 17.9254979, 120.4726351 17.9257532)"
221348702,residential,False,False,45.677,,,"LINESTRING (120.4731554 17.9254979, 120.4733719 17.9258533)"
221151010,residential,False,False,82.564,,,"LINESTRING (120.473557 17.9252804, 120.4742476 17.9249346)"
221151010,residential,False,True,48.889,,,"LINESTRING (120.473557 17.9252804, 120.4731554 17.9254979)"
221348697,residential,False,False,50.762,,,"LINESTRING (120.473557 17.9252804, 120.4737665 17.9256911)"
221151002,residential,False,False,51.329,,,"LINESTRING (120.4753715 17.9250367, 120.4758187 17.9248577)"
221151002,residential,False,True,76.201,,,"LINESTRING (120.4753715 17.9250367, 120.4747083 17.925304)"
221151003,residential,False,False,31.497,,,"LINESTRING (120.4753715 17.9250367, 120.4754721 17.9253033)"
"[221151010, 221151003]",residential,False,True,137.16199999999998,,,"LINESTRING (120.4753715 17.9250367, 120.4751851 17.9246092, 120.4751569 17.9245492, 120.4751314 17.9245211, 120.4750966 17.9245148, 120.475055 17.924525, 120.4750121 17.9245441, 120.4745065 17.924807)"
221151008,tertiary,False,False,62.317,,Arzadon Street,"LINESTRING (120.4721032 17.9268256, 120.4726423 17.9265998)"
840452415,unclassified,False,False,43.791,,Tolentino Street,"LINESTRING (120.4721032 17.9268256, 120.4722802 17.9271816)"
840452416,residential,False,True,45.735,,Tolentino Street,"LINESTRING (120.4721032 17.9268256, 120.4719383 17.9264454)"
221348705,residential,False,False,95.059,,,"LINESTRING (120.4746329 17.927877, 120.4738295 17.9282598)"
838493828,residential,False,True,42.393,,,"LINESTRING (120.4746329 17.927877, 120.4747291 17.9282471)"
838493828,residential,False,False,34.141000000000005,,,"LINESTRING (120.4746329 17.927877, 120.4745977 17.9277584, 120.4745896 17.9277099, 120.4746003 17.927655, 120.4746406 17.9275861)"
221151304,unclassified,False,False,41.549,,Rubio Street,"LINESTRING (120.4733763 17.9273219, 120.4730152 17.9274688)"
221151304,unclassified,False,True,74.078,,Rubio Street,"LINESTRING (120.4733763 17.9273219, 120.474013 17.9270447)"
221348703,residential,False,False,43.178,,Javier Street,"LINESTRING (120.4733763 17.9273219, 120.473558 17.9276696)"
221348703,residential,False,True,59.447,,Javier Street,"LINESTRING (120.4733763 17.9273219, 120.4731499 17.9268326)"
221151304,unclassified,False,False,20.901,,Rubio Street,"LINESTRING (120.474591 17.9268001, 120.4744138 17.9268832)"
221151304,unclassified,False,True,89.986,,Rubio Street,"LINESTRING (120.474591 17.9268001, 120.4753802 17.9264983)"
780543948,residential,False,False,79.458,,,"LINESTRING (120.474591 17.9268001, 120.4748766 17.927461)"
221151305,residential,False,False,84.971,,Mabini Street,"LINESTRING (120.4747291 17.9282471, 120.4740153 17.9285974)"
838493828,residential,False,False,42.393,,,"LINESTRING (120.4747291 17.9282471, 120.4746329 17.927877)"
1203754164,residential,False,False,25.712,2,Campos Street,"LINESTRING (120.4756813 17.9271714, 120.4756088 17.9269507)"
1203754164,residential,False,True,20.593,2,Campos Street,"LINESTRING (120.4756813 17.9271714, 120.4757465 17.9273459)"
838493828,residential,False,True,91.03,,,"LINESTRING (120.4756813 17.9271714, 120.4752268 17.9273294, 120.4751091 17.9273749, 120.4748766 17.927461)"
221151305,residential,False,True,80.462,,Mabini Street,"LINESTRING (120.4725149 17.929331, 120.4731911 17.9289998)"
221348707,residential,False,True,35.023,,Parson Street,"LINESTRING (120.4725149 17.929331, 120.4723637 17.9290508)"
780543948,residential,False,True,79.458,,,"LINESTRING (120.4748766 17.927461, 120.474591 17.9268001)"
838493828,residential,False,False,91.03,,,"LINESTRING (120.4748766 17.927461, 120.4751091 17.9273749, 120.4752268 17.9273294, 120.4756813 17.9271714)"
838493828,residential,False,True,28.679,,,"LINESTRING (120.4748766 17.927461, 120.4746996 17.927544, 120.4746406 17.9275861)"
221348704,residential,False,True,35.4,,Soriano Street,"LINESTRING (120.4746406 17.9275861, 120.4743241 17.9276894)"
838493828,residential,False,False,28.679,,,"LINESTRING (120.4746406 17.9275861, 120.4746996 17.927544, 120.4748766 17.927461)"
838493828,residential,False,True,34.141000000000005,,,"LINESTRING (120.4746406 17.9275861, 120.4746003 17.927655, 120.4745896 17.9277099, 120.4745977 17.9277584, 120.4746329 17.927877)"
221151304,unclassified,False,False,56.096,,Rubio Street,"LINESTRING (120.4730152 17.9274688, 120.4725257 17.9276627)"
221151304,unclassified,False,True,41.549,,Rubio Street,"LINESTRING (120.4730152 17.9274688, 120.4733763 17.9273219)"
221348709,residential,False,False,41.869,,Calaycalay Street,"LINESTRING (120.4730152 17.9274688, 120.4731868 17.9278081)"
221348709,residential,False,True,58.716,,Calaycalay Street,"LINESTRING (120.4730152 17.9274688, 120.4728153 17.9269762)"
221348700,residential,False,False,48.776,,,"LINESTRING (120.4783393 17.927484, 120.4785043 17.9278936)"
221348700,residential,False,True,74.569,,,"LINESTRING (120.4783393 17.927484, 120.4780523 17.9268715)"
221422428,residential,False,True,51.152,,,"LINESTRING (120.4783393 17.927484, 120.4778834 17.9276372)"
846375307,residential,False,False,30.03,,,"LINESTRING (120.4783393 17.927484, 120.4786009 17.9273792)"
221348699,residential,False,False,49.542,,Campos Street,"LINESTRING (120.4785043 17.9278936, 120.4780631 17.9280429)"
221348700,residential,False,False,64.503,,,"LINESTRING (120.4785043 17.9278936, 120.4787377 17.9284295)"
221348700,residential,False,True,48.776,,,"LINESTRING (120.4785043 17.9278936, 120.4783393 17.927484)"
221348701,residential,False,False,66.661,,Naidas Street,"LINESTRING (120.4763122 17.9271122, 120.4768804 17.9268531)"
221348701,residential,False,True,65.247,,Naidas Street,"LINESTRING (120.4763122 17.9271122, 120.4757465 17.9273459)"
221348710,residential,False,False,52.479,,Reyes Street,"LINESTRING (120.4763122 17.9271122, 120.4765407 17.9275311)"
221348710,residential,False,True,43.987,,Reyes Street,"LINESTRING (120.4763122 17.9271122, 120.4761602 17.926744)"
221348696,residential,False,False,48.649,,Ladera Street,"LINESTRING (120.4737635 17.926587, 120.4741836 17.9264091)"
221348696,residential,False,True,70.427,,Ladera Street,"LINESTRING (120.4737635 17.926587, 120.4731499 17.9268326)"
221348702,residential,False,False,57.332,,,"LINESTRING (120.4737635 17.926587, 120.474013 17.9270447)"
221348702,residential,False,True,49.745,,,"LINESTRING (120.4737635 17.926587, 120.473549 17.9261889)"
221348706,residential,False,False,42.183,,,"LINESTRING (120.4731868 17.9278081, 120.473558 17.9276696)"
221348706,residential,False,True,57.467,,,"LINESTRING (120.4731868 17.9278081, 120.4726812 17.927997)"
221348709,residential,False,False,39.909,,Calaycalay Street,"LINESTRING (120.4731868 17.9278081, 120.4733183 17.9281445)"
221348709,residential,False,True,41.869,,Calaycalay Street,"LINESTRING (120.4731868 17.9278081, 120.4730152 17.9274688)"
221151010,residential,False,True,30.848,,,"LINESTRING (120.4745065 17.924807, 120.4742476 17.9249346)"
221348711,residential,False,False,59.245,,,"LINESTRING (120.4745065 17.924807, 120.4747083 17.925304)"
"[221151010, 221151003]",residential,False,False,137.162,,,"LINESTRING (120.4745065 17.924807, 120.4750121 17.9245441, 120.475055 17.924525, 120.4750966 17.9245148, 120.4751314 17.9245211, 120.4751569 17.9245492, 120.4751851 17.9246092, 120.4753715 17.9250367)"
221348698,residential,False,False,68.589,,,"LINESTRING (120.4765407 17.9275311, 120.4759465 17.9277778)"
221348698,residential,False,True,67.466,,,"LINESTRING (120.4765407 17.9275311, 120.4771112 17.92726)"
221348710,residential,False,False,62.643,,Reyes Street,"LINESTRING (120.4765407 17.9275311, 120.4767769 17.9280477)"
221348710,residential,False,True,52.479,,Reyes Street,"LINESTRING (120.4765407 17.9275311, 120.4763122 17.9271122)"
221151305,residential,False,False,45.403,,Mabini Street,"LINESTRING (120.4740153 17.9285974, 120.4736391 17.9287939)"
221151305,residential,False,True,84.971,,Mabini Street,"LINESTRING (120.4740153 17.9285974, 120.4747291 17.9282471)"
221348703,residential,False,True,42.375,,Javier Street,"LINESTRING (120.4740153 17.9285974, 120.4738295 17.9282598)"
221348703,residential,False,False,36.638,,Javier Street,"LINESTRING (120.473558 17.9276696, 120.4736938 17.9279727)"
221348703,residential,False,True,43.178,,Javier Street,"LINESTRING (120.473558 17.9276696, 120.4733763 17.9273219)"
221348706,residential,False,False,72.451,,,"LINESTRING (120.473558 17.9276696, 120.4741839 17.9274052)"
221348706,residential,False,True,42.183,,,"LINESTRING (120.473558 17.9276696, 120.4731868 17.9278081)"
221348698,residential,False,False,44.659,,,"LINESTRING (120.4784398 17.9267122, 120.4780523 17.9268715)"
221348698,residential,False,False,48.36,,,"LINESTRING (120.4780523 17.9268715, 120.4776343 17.9270475)"
221348698,residential,False,True,44.659,,,"LINESTRING (120.4780523 17.9268715, 120.4784398 17.9267122)"
221348700,residential,False,False,74.569,,,"LINESTRING (120.4780523 17.9268715, 120.4783393 17.927484)"
221348700,residential,False,True,54.944,,,"LINESTRING (120.4780523 17.9268715, 120.4778244 17.9264275)"
221348704,residential,False,False,44.081,,Soriano Street,"LINESTRING (120.4733183 17.9281445, 120.4736938 17.9279727)"
221348704,residential,False,True,54.924,,Soriano Street,"LINESTRING (120.4733183 17.9281445, 120.4728502 17.9283581)"
221348709,residential,False,False,37.778,,Calaycalay Street,"LINESTRING (120.4733183 17.9281445, 120.4734754 17.9284496)"
221348709,residential,False,True,39.909,,Calaycalay Street,"LINESTRING (120.4733183 17.9281445, 120.4731868 17.9278081)"
221151002,residential,False,False,36.592,,,"LINESTRING (120.4724747 17.926217, 120.4727923 17.9260867)"
221151002,residential,False,True,62.173,,,"LINESTRING (120.4724747 17.926217, 120.4719383 17.9264454)"
221348709,residential,False,False,46.111,,Calaycalay Street,"LINESTRING (120.4724747 17.926217, 120.4726423 17.9265998)"
221348705,residential,False,False,55.773,,,"LINESTRING (120.4734754 17.9284496, 120.4730269 17.9287132)"
