osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
28744573,2,114,Gabaldon-Dingalan Road,primary,False,False,74.249,"LINESTRING (121.3934732 15.387259, 121.393385 15.3865967)",
28744573,2,114,Gabaldon-Dingalan Road,primary,False,True,31.504,"LINESTRING (121.3934732 15.387259, 121.3934176 15.3875372)",
438746233,,,,tertiary,False,True,52.41,"LINESTRING (121.3934732 15.387259, 121.3938739 15.3872192, 121.3939583 15.3872031)",
"[215336469, 215336470]",,,,tertiary,True,False,92.763,"LINESTRING (121.389534 15.3881936, 121.389526 15.3880721, 121.3895407 15.3880139, 121.3895528 15.3879841, 121.3895756 15.3879621, 121.3896185 15.3879402, 121.3901737 15.3878509)",
438747795,,,,tertiary,False,True,144.094,"LINESTRING (121.389534 15.3881936, 121.3895984 15.3886371, 121.3896762 15.389056, 121.3897419 15.3894737)",
28744573,2,114,Gabaldon-Dingalan Road,primary,False,True,77.75,"LINESTRING (121.3931415 15.3852221, 121.3932462 15.385914)",
438746236,,,,tertiary,False,True,78.243,"LINESTRING (121.3931415 15.3852221, 121.3927326 15.3852688, 121.3924214 15.3853321)",
28744573,2,114,Gabaldon-Dingalan Road,primary,False,False,31.504,"LINESTRING (121.3934176 15.3875372, 121.3934732 15.387259)",
"[438746216, 28744573]",2,114,Gabaldon-Dingalan Road,primary,False,True,54.974000000000004,"LINESTRING (121.3934176 15.3875372, 121.3933484 15.3878001, 121.393192 15.3879646)",
215336470,,,,tertiary,True,False,232.954,"LINESTRING (121.3934176 15.3875372, 121.392121 15.3877385, 121.3912801 15.3879104)",
438746216,2,114,Gabaldon-Dingalan Road,primary,False,True,99.672,"LINESTRING (121.393192 15.3879646, 121.3924859 15.3885477)",
"[438746216, 28744573]",2,114,Gabaldon-Dingalan Road,primary,False,False,54.974000000000004,"LINESTRING (121.393192 15.3879646, 121.3933484 15.3878001, 121.3934176 15.3875372)",
"[882219160, 882219159]",,,,residential,False,"[False, True]",68.05199999999999,"LINESTRING (121.393192 15.3879646, 121.3933146 15.3880927, 121.3934445 15.3882361, 121.3936153 15.3884206)",
438746216,2,114,Gabaldon-Dingalan Road,primary,False,True,96.249,"LINESTRING (121.3906391 15.3901913, 121.3899793 15.3907783)",
438746216,2,114,Gabaldon-Dingalan Road,primary,False,False,133.906,"LINESTRING (121.3906391 15.3901913, 121.3912037 15.3897051, 121.3915688 15.3893871)",
438746226,,,,residential,False,False,75.902,"LINESTRING (121.3906391 15.3901913, 121.3909241 15.390521, 121.3911045 15.3907053)",
438747799,,,,residential,False,False,93.87400000000001,"LINESTRING (121.3906391 15.3901913, 121.3905969 15.3900588, 121.390572 15.3899728, 121.3905452 15.3898719, 121.3904862 15.3896017, 121.390454 15.3893677)",
438746226,,,,residential,False,True,6.14,"LINESTRING (121.3920794 15.3917753, 121.3920351 15.3917403)",
438746216,2,114,Gabaldon-Dingalan Road,primary,False,False,135.571,"LINESTRING (121.3915688 15.3893871, 121.3920875 15.3889177, 121.3924859 15.3885477)",
438746216,2,114,Gabaldon-Dingalan Road,primary,False,True,133.906,"LINESTRING (121.3915688 15.3893871, 121.3912037 15.3897051, 121.3906391 15.3901913)",
438746227,,,,residential,False,False,76.87299999999999,"LINESTRING (121.3915688 15.3893871, 121.3918072 15.389647, 121.3920446 15.3899043)",
438746235,,,,tertiary,False,False,26.116,"LINESTRING (121.3915688 15.3893871, 121.3915282 15.3893185, 121.3915095 15.3892668, 121.391482 15.3891692)",
438746228,,,,residential,False,False,70.24,"LINESTRING (121.3898908 15.3917804, 121.3900718 15.3919511, 121.3901938 15.3920778, 121.3903441 15.3922362)",
438746231,,,,residential,False,False,176.702,"LINESTRING (121.3898908 15.3917804, 121.3905747 15.3911759, 121.3908175 15.3909548, 121.3911045 15.3907053)",
868647701,,,,residential,False,False,73.965,"LINESTRING (121.3898908 15.3917804, 121.3897888 15.3916802, 121.38965 15.3915341, 121.3894214 15.391293)",
