osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
166500261,Santana Street,residential,False,True,72.299,,"LINESTRING (121.968487 20.4489321, 121.9688708 20.4483904)",
1116431747,National Road,secondary,False,True,46.155,2,"LINESTRING (121.968487 20.4489321, 121.9688603 20.4491556)",
1116431747,National Road,secondary,False,False,51.07,2,"LINESTRING (121.968487 20.4489321, 121.9684404 20.4489041, 121.9680691 20.4486921)",
166500272,Nuñez Street,residential,False,True,73.443,,"LINESTRING (121.9688603 20.4491556, 121.9692332 20.4485951)",
1116431747,National Road,secondary,False,False,46.155,2,"LINESTRING (121.9688603 20.4491556, 121.968487 20.4489321)",
1116431747,National Road,secondary,False,True,59.647,2,"LINESTRING (121.9688603 20.4491556, 121.9693388 20.4494501)",
166483027,National Road,secondary,False,False,26.547,2,"LINESTRING (121.9721299 20.4501495, 121.9718826 20.450207)",
295951355,Batbat Street,residential,False,True,24.145,,"LINESTRING (121.9721299 20.4501495, 121.972344 20.4502326)",
560898051,Castillejos Street,residential,False,True,19.439,,"LINESTRING (121.9721299 20.4501495, 121.9719654 20.450067)",
166483027,National Road,secondary,False,True,64.04,2,"LINESTRING (121.9712855 20.4503437, 121.9718826 20.450207)",
166500280,Llopez Street,residential,False,True,61.93,,"LINESTRING (121.9712855 20.4503437, 121.9715809 20.4498604)",
625643052,National Road,secondary,False,False,57.212,2,"LINESTRING (121.9712855 20.4503437, 121.9711389 20.450387, 121.9710899 20.4503939, 121.971045 20.4503945, 121.97099 20.4503832, 121.9707701 20.4502827)",
166500247,Caspo Road,secondary,False,False,64.756,,"LINESTRING (121.9679725 20.4460907, 121.9681536 20.4461158, 121.9683159 20.4461448, 121.9685827 20.4462)",
1165309222,National Road,secondary,False,True,110.144,2,"LINESTRING (121.9679725 20.4460907, 121.9679911 20.446628, 121.9679832 20.4470809)",
166500247,Caspo Road,secondary,False,False,25.891,,"LINESTRING (121.9692978 20.4463454, 121.9695362 20.4464111)",
166500256,Hordoñez Street,residential,False,False,53.973,,"LINESTRING (121.9692978 20.4463454, 121.9690585 20.4467759)",
166500247,Caspo Road,secondary,False,True,76.241,,"LINESTRING (121.9692978 20.4463454, 121.9687992 20.4462423, 121.9685827 20.4462)",
166500272,Nuñez Street,residential,False,False,35.665,,"LINESTRING (121.9704884 20.446626, 121.9703343 20.4469124)",
166500247,Caspo Road,secondary,False,False,60.504000000000005,,"LINESTRING (121.9704884 20.446626, 121.9706547 20.4466813, 121.9710141 20.4468547)",
166500247,Caspo Road,secondary,False,True,102.057,,"LINESTRING (121.9704884 20.446626, 121.9697708 20.4464583, 121.9695362 20.4464111)",
166500245,Argonza Street,residential,False,False,32.222,,"LINESTRING (121.9690585 20.4467759, 121.9693257 20.4469218)",
