osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1124012047,2,6,Rizal Street,trunk,40,False,True,211.202,"LINESTRING (122.8514049 10.2687021, 122.8524093 10.2670801)"
597140626,,,,residential,,False,False,171.796,"LINESTRING (122.8514049 10.2687021, 122.8511515 10.2685861, 122.8508779 10.2684112, 122.8508155 10.2683551, 122.8507499 10.2682318, 122.8507559 10.2681288, 122.8508934 10.267913, 122.8505675 10.267731)"
1124012047,2,6,Rizal Street,trunk,40,False,False,108.90800000000002,"LINESTRING (122.8514049 10.2687021, 122.8511685 10.2690855, 122.8510655 10.2693362, 122.8510451 10.269596)"
902978145,,,,residential,,False,True,65.149,"LINESTRING (122.8524093 10.2670801, 122.8518167 10.267023)"
1124012047,2,6,Rizal Street,trunk,40,False,False,211.202,"LINESTRING (122.8524093 10.2670801, 122.8514049 10.2687021)"
783229189,2,710,M.H. Del Pilar,primary,,False,False,140.467,"LINESTRING (122.8510451 10.269596, 122.852305 10.2693533)"
783229190,4,6,Rizal Street,trunk,40,False,False,74.186,"LINESTRING (122.8510451 10.269596, 122.8511463 10.2702557)"
814370403,,,M.H. Del Pilar,tertiary,,False,False,74.908,"LINESTRING (122.8510451 10.269596, 122.8503661 10.2696822)"
1124012047,2,6,Rizal Street,trunk,40,False,True,108.90800000000002,"LINESTRING (122.8510451 10.269596, 122.8510655 10.2693362, 122.8511685 10.2690855, 122.8514049 10.2687021)"
251286932,,,Osmeña Street,residential,,False,False,67.456,"LINESTRING (122.8514464 10.2720745, 122.8508431 10.2721995)"
597140681,,,Osmeña Street,residential,,False,True,72.7,"LINESTRING (122.8514464 10.2720745, 122.8521008 10.2719612)"
783229190,4,6,Rizal Street,trunk,40,False,False,71.601,"LINESTRING (122.8514464 10.2720745, 122.8515642 10.2727079)"
783229190,4,6,Rizal Street,trunk,40,False,True,204.89900000000003,"LINESTRING (122.8514464 10.2720745, 122.8514174 10.2719178, 122.8513171 10.2712711, 122.8512197 10.270669, 122.8511695 10.2703865, 122.8511463 10.2702557)"
519182848,,,Aguinaldo Street,residential,,False,False,73.611,"LINESTRING (122.8511463 10.2702557, 122.8504861 10.2703831)"
519182848,,,Aguinaldo Street,residential,,False,True,140.085,"LINESTRING (122.8511463 10.2702557, 122.8524055 10.2700278)"
783229190,4,6,Rizal Street,trunk,40,False,True,74.186,"LINESTRING (122.8511463 10.2702557, 122.8510451 10.269596)"
783229190,4,6,Rizal Street,trunk,40,False,False,204.899,"LINESTRING (122.8511463 10.2702557, 122.8511695 10.2703865, 122.8512197 10.270669, 122.8513171 10.2712711, 122.8514174 10.2719178, 122.8514464 10.2720745)"
