osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
24695663,False,2,7,Dumaguete North Road,trunk,50,True,83.208,"LINESTRING (123.2846347 9.3566635, 123.2847823 9.3573975)",
48735605,False,,,Divinagracia Street,tertiary,,True,68.354,"LINESTRING (123.2846347 9.3566635, 123.2840381 9.3568406)",
920627069,False,,,Divinagracia Street,tertiary,,True,27.185,"LINESTRING (123.2846347 9.3566635, 123.2848743 9.3566012)",
48735605,False,,,Divinagracia Street,tertiary,,True,58.499,"LINESTRING (123.2830444 9.3571052, 123.2825303 9.3572447)",
48735606,False,,,Nillas Street,residential,,False,75.81,"LINESTRING (123.2830444 9.3571052, 123.2831826 9.3577732)",
48735605,False,,,Divinagracia Street,tertiary,,False,112.929,"LINESTRING (123.2830444 9.3571052, 123.28341 9.3570123, 123.2836999 9.3569331, 123.2840381 9.3568406)",
48735605,False,,,Divinagracia Street,tertiary,,False,68.354,"LINESTRING (123.2840381 9.3568406, 123.2846347 9.3566635)",
48735607,False,,,Diputado Street,tertiary,,False,79.819,"LINESTRING (123.2840381 9.3568406, 123.284224 9.3575346)",
48735605,False,,,Divinagracia Street,tertiary,,True,112.929,"LINESTRING (123.2840381 9.3568406, 123.2836999 9.3569331, 123.28341 9.3570123, 123.2830444 9.3571052)",
168277955,False,,,,tertiary,,True,184.642,"LINESTRING (123.2840381 9.3568406, 123.2838327 9.3560443, 123.2837943 9.3558653, 123.2837383 9.3554868, 123.2836943 9.3552169)",
48735606,False,,,Nillas Street,residential,,True,119.981,"LINESTRING (123.2835966 9.3597668, 123.2833901 9.3587072)",
181766436,False,2,7,Dumaguete North Road,trunk,50,False,5.554,"LINESTRING (123.2835966 9.3597668, 123.2836471 9.3597633)",
181766436,False,2,7,Dumaguete North Road,trunk,50,True,147.147,"LINESTRING (123.2835966 9.3597668, 123.2832638 9.3597975, 123.2829108 9.3598131, 123.282259 9.3598606)",
48735608,True,2,,Diputado Street,trunk,,False,156.365,"LINESTRING (123.2847781 9.3597405, 123.2851136 9.3611072)",
48735607,False,,,Diputado Street,tertiary,,True,145.197,"LINESTRING (123.2847781 9.3597405, 123.2845579 9.3588281, 123.2844721 9.3584701)",
181766436,False,2,7,Dumaguete North Road,trunk,50,False,42.428999999999995,"LINESTRING (123.2847781 9.3597405, 123.2848237 9.3597342, 123.2849057 9.3597231, 123.2850063 9.3597071, 123.2850707 9.3596859, 123.2851417 9.3596344)",
181766436,False,2,7,Dumaguete North Road,trunk,50,True,124.113,"LINESTRING (123.2847781 9.3597405, 123.2842645 9.3597512, 123.2836471 9.3597633)",
772814567,True,2,,Osmeña Street,trunk,,False,61.713,"LINESTRING (123.2851136 9.3611072, 123.2851446 9.3610972, 123.2855076 9.3609795, 123.2856471 9.3609314)",
"[809928307, 1038692293]",False,"['1', '2']",,,trunk,,False,89.594,"LINESTRING (123.2851136 9.3611072, 123.2851651 9.3612746, 123.2851866 9.3613472, 123.2853587 9.3617643, 123.2853987 9.3618614)",yes
924051739,False,,,,trunk,20,True,18.796,"LINESTRING (123.2856471 9.3609314, 123.2857106 9.3610884)",
251713732,True,2,,Osmeña Street,trunk,30,False,152.353,"LINESTRING (123.2856471 9.3609314, 123.2855684 9.3606062, 123.2854186 9.3601126, 123.2852721 9.3596416, 123.2852617 9.3596157)",
986175968,False,,,,residential,,False,67.063,"LINESTRING (123.2885359 9.3585959, 123.2884875 9.3584014, 123.2884471 9.3582873, 123.2883848 9.3581841, 123.2882783 9.358061)",
1168458326,False,,,San Antonio Street,tertiary,,False,131.956,"LINESTRING (123.2885359 9.3585959, 123.288668 9.3585311, 123.289547 9.3579551)",
1168458326,False,,,San Antonio Street,tertiary,,True,36.138999999999996,"LINESTRING (123.2885359 9.3585959, 123.2883245 9.3586863, 123.2882317 9.3587203)",
986183687,False,,,,residential,,False,23.432,"LINESTRING (123.288936 9.3552451, 123.289026 9.3554362)",
168277979,False,,,,residential,,False,47.488,"LINESTRING (123.288936 9.3552451, 123.2887745 9.3552991, 123.2887512 9.3553248, 123.2887364 9.3553678, 123.2887206 9.355495, 123.2887009 9.3555419)",
168277979,False,,,,residential,,False,80.312,"LINESTRING (123.2887009 9.3555419, 123.2886705 9.3555738, 123.2884751 9.3557519, 123.2881576 9.3560256)",
168277979,False,,,,residential,,True,47.488,"LINESTRING (123.2887009 9.3555419, 123.2887206 9.355495, 123.2887364 9.3553678, 123.2887512 9.3553248, 123.2887745 9.3552991, 123.288936 9.3552451)",
