osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
31625038,210,B. Aquino Street,primary,50,False,False,64.875,"LINESTRING (120.4059787 16.0711701, 120.4065836 16.0712204)",,
31625038,210,B. Aquino Street,primary,50,False,True,135.61700000000002,"LINESTRING (120.4059787 16.0711701, 120.4058268 16.0711554, 120.4056059 16.071134, 120.4053578 16.0710901, 120.4051284 16.0710283, 120.4047667 16.0708553)",,
838062690,,San Jose Street,tertiary,40,False,False,367.81200000000007,"LINESTRING (120.4059787 16.0711701, 120.4060927 16.0709665, 120.4061678 16.0708544, 120.4065876 16.0702796, 120.4067056 16.070143, 120.4071093 16.0696391, 120.4076511 16.0690334, 120.4079716 16.0686674, 120.4080762 16.0685553)",2,
31625085,,JL de Guzman Street,residential,,False,False,98.852,"LINESTRING (120.4043399 16.0690773, 120.4035329 16.0686426)",2,
31706093,55,Rizal Avenue,trunk,50,False,False,185.247,"LINESTRING (120.4043399 16.0690773, 120.4043717 16.068995, 120.4044283 16.0688246, 120.4044728 16.0686406, 120.40449 16.0685488, 120.4045061 16.0684242, 120.4045184 16.0683002, 120.4045335 16.0681248, 120.4045545 16.0679058, 120.4046027 16.067529, 120.4046121 16.067438)",2,
31706093,55,Rizal Avenue,trunk,50,False,True,147.336,"LINESTRING (120.4043399 16.0690773, 120.4040623 16.0696378, 120.4040031 16.0697518, 120.4037324 16.0702667)",2,
804072524,,Sangguniang Bayan Drive,tertiary,,False,False,121.68299999999999,"LINESTRING (120.4043399 16.0690773, 120.4048756 16.0693334, 120.4053754 16.0695311)",,
31625085,,JL de Guzman Street,residential,,False,True,96.331,"LINESTRING (120.4021338 16.0678968, 120.4029187 16.068323)",2,
43313743,,M. Ydia Street,residential,,False,False,215.181,"LINESTRING (120.4021338 16.0678968, 120.4011323 16.0695757)",2,
43627432,,JL de Guzman Street,unclassified,,False,False,113.423,"LINESTRING (120.4021338 16.0678968, 120.4016268 16.0676532, 120.401195 16.0674213)",,
976719635,,M. Ydia Street,residential,,False,False,194.726,"LINESTRING (120.4021338 16.0678968, 120.4028392 16.0666635, 120.4030153 16.0663641)",2,
43313682,,Serafica Street,residential,,False,False,160.971,"LINESTRING (120.4053754 16.0695311, 120.4050082 16.0703205, 120.4047667 16.0708553)",2,
804072524,,Sangguniang Bayan Drive,tertiary,,False,True,121.68299999999999,"LINESTRING (120.4053754 16.0695311, 120.4048756 16.0693334, 120.4043399 16.0690773)",,
43313747,,Presto Street,residential,,False,True,126.583,"LINESTRING (120.4035069 16.0731265, 120.4024744 16.0725683)",2,
539017381,,,residential,,False,True,91.183,"LINESTRING (120.4035069 16.0731265, 120.4031119 16.0738534)",,
976719633,,Serafica Street,residential,,False,True,196.89,"LINESTRING (120.4035069 16.0731265, 120.4043728 16.0715635)",,
"[539017384, 43313747, 539017383]",,Presto Street,residential,,False,False,160.95000000000002,"LINESTRING (120.4035069 16.0731265, 120.4038365 16.0732737, 120.4039309 16.0733189, 120.4039504 16.0733278, 120.4041602 16.0734214, 120.40436 16.0735219, 120.4048589 16.0737642)",2,yes
838062690,,San Jose Street,tertiary,40,False,True,367.812,"LINESTRING (120.4080762 16.0685553, 120.4079716 16.0686674, 120.4076511 16.0690334, 120.4071093 16.0696391, 120.4067056 16.070143, 120.4065876 16.0702796, 120.4061678 16.0708544, 120.4060927 16.0709665, 120.4059787 16.0711701)",2,
43313731,,P. de Guzman Street,residential,,False,False,163.26,"LINESTRING (120.4019916 16.0661686, 120.4015169 16.0668942, 120.401195 16.0674213)",2,
43313730,,Jimenez Street,residential,,False,False,109.538,"LINESTRING (120.400212 16.0691417, 120.4011323 16.0695757)",2,
43313731,,P. de Guzman Street,residential,,False,False,212.851,"LINESTRING (120.400212 16.0691417, 120.3996983 16.0700837, 120.3993121 16.0708492)",2,
43313731,,P. de Guzman Street,residential,,False,True,173.342,"LINESTRING (120.400212 16.0691417, 120.400731 16.0682203, 120.4009902 16.0677739)",2,
43313730,,Jimenez Street,residential,,False,False,99.418,"LINESTRING (120.4011323 16.0695757, 120.4019769 16.0699508)",2,
43313730,,Jimenez Street,residential,,False,True,109.538,"LINESTRING (120.4011323 16.0695757, 120.400212 16.0691417)",2,
43313743,,M. Ydia Street,residential,,False,False,216.417,"LINESTRING (120.4011323 16.0695757, 120.400148 16.0712767)",2,
43313743,,M. Ydia Street,residential,,False,True,215.181,"LINESTRING (120.4011323 16.0695757, 120.4021338 16.0678968)",2,
43313730,,Jimenez Street,residential,,False,False,71.913,"LINESTRING (120.4019769 16.0699508, 120.4025889 16.0702199)",2,
43313730,,Jimenez Street,residential,,False,True,99.418,"LINESTRING (120.4019769 16.0699508, 120.4011323 16.0695757)",2,
43313737,,D. Frianeza Street,residential,,False,False,207.097,"LINESTRING (120.4019769 16.0699508, 120.4029187 16.068323)",2,
