osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
32664727,2,Tayug-Natividad Road,secondary,40,False,True,115.017,"LINESTRING (120.7958391 16.0428478, 120.7948081 16.0425509)"
837799205,1,,residential,,False,False,123.477,"LINESTRING (120.7958391 16.0428478, 120.7969444 16.0431714)"
848420926,2,N. Ramos Highway,secondary,40,False,True,9.633,"LINESTRING (120.7958391 16.0428478, 120.79588 16.0427706)"
1041665502,2,N. Ramos Highway,secondary,40,False,False,104.488,"LINESTRING (120.7958391 16.0428478, 120.7954207 16.0436971)"
848378701,,,tertiary,,False,False,241.633,"LINESTRING (120.7968299 16.0408598, 120.798869 16.0417988)"
848420926,2,N. Ramos Highway,secondary,40,False,False,116.693,"LINESTRING (120.7968299 16.0408598, 120.7963841 16.0418178)"
168085478,,Madayag Street,residential,,False,True,130.161,"LINESTRING (120.7953094 16.0414841, 120.7951418 16.0418347, 120.7950465 16.0420435, 120.7948081 16.0425509)"
168085470,,S.P. de Leon Street,tertiary,,False,False,120.808,"LINESTRING (120.798869 16.0417988, 120.7983391 16.0427585)"
168085492,,,residential,,False,False,31.378,"LINESTRING (120.798869 16.0417988, 120.7991323 16.0419237)"
848378701,,,tertiary,,False,True,241.633,"LINESTRING (120.798869 16.0417988, 120.7968299 16.0408598)"
848420926,2,N. Ramos Highway,secondary,40,False,False,118.856,"LINESTRING (120.7963841 16.0418178, 120.79588 16.0427706)"
848420926,2,N. Ramos Highway,secondary,40,False,True,116.693,"LINESTRING (120.7963841 16.0418178, 120.7968299 16.0408598)"
833464564,,Taft Street,unclassified,,False,False,115.26400000000001,"LINESTRING (120.7963841 16.0418178, 120.7971577 16.0421975, 120.7973456 16.0422875)"
168085492,,,residential,,False,True,31.378,"LINESTRING (120.7991323 16.0419237, 120.798869 16.0417988)"
"[305095537, 168085492]",,Rivera Street,residential,,False,False,195.928,"LINESTRING (120.7991323 16.0419237, 120.7996952 16.0422412, 120.799728 16.0422675, 120.7997488 16.0422932, 120.7997575 16.042309, 120.7997622 16.0423224, 120.7997655 16.0423383, 120.7997622 16.0423606, 120.7997562 16.0423789, 120.7997451 16.042398, 120.799309 16.0432498)"
833464564,,Taft Street,unclassified,,False,False,118.385,"LINESTRING (120.7973456 16.0422875, 120.7983391 16.0427585)"
168085469,,Marcos Street,residential,,False,True,95.572,"LINESTRING (120.7973456 16.0422875, 120.7970069 16.0430094, 120.7969825 16.0430728)"
833464564,,Taft Street,unclassified,,False,True,115.26400000000001,"LINESTRING (120.7973456 16.0422875, 120.7971577 16.0421975, 120.7963841 16.0418178)"
32664727,2,Tayug-Natividad Road,secondary,40,False,False,115.017,"LINESTRING (120.7948081 16.0425509, 120.7958391 16.0428478)"
168085478,,Madayag Street,residential,,False,True,86.243,"LINESTRING (120.7948081 16.0425509, 120.7944556 16.0432486)"
32664727,2,Tayug-Natividad Road,secondary,40,False,True,308.95799999999997,"LINESTRING (120.7948081 16.0425509, 120.7936411 16.0422201, 120.7934493 16.0421698, 120.7928257 16.04201, 120.7920237 16.0418038)"
168085478,,Madayag Street,residential,,False,False,130.161,"LINESTRING (120.7948081 16.0425509, 120.7950465 16.0420435, 120.7951418 16.0418347, 120.7953094 16.0414841)"
168085465,,Taft Street,unclassified,,False,False,117.164,"LINESTRING (120.7983391 16.0427585, 120.799309 16.0432498)"
168085470,,S.P. de Leon Street,tertiary,,False,False,226.86,"LINESTRING (120.7983391 16.0427585, 120.7973763 16.0445768)"
168085470,,S.P. de Leon Street,tertiary,,False,True,120.808,"LINESTRING (120.7983391 16.0427585, 120.798869 16.0417988)"
833464564,,Taft Street,unclassified,,False,True,118.385,"LINESTRING (120.7983391 16.0427585, 120.7973456 16.0422875)"
168085469,,Marcos Street,residential,,False,False,11.695,"LINESTRING (120.7969444 16.0431714, 120.7969825 16.0430728)"
837799205,1,,residential,,False,True,123.477,"LINESTRING (120.7969444 16.0431714, 120.7958391 16.0428478)"
168085469,,Marcos Street,residential,,False,True,122.748,"LINESTRING (120.7969444 16.0431714, 120.7968984 16.0432726, 120.7964851 16.0441832)"
168085465,,Taft Street,unclassified,,False,True,117.164,"LINESTRING (120.799309 16.0432498, 120.7983391 16.0427585)"
305095537,,Rivera Street,residential,,False,False,224.124,"LINESTRING (120.799309 16.0432498, 120.7992321 16.0433917, 120.798929 16.0439227, 120.7983835 16.0450574)"
"[305095537, 168085492]",,Rivera Street,residential,,False,True,195.928,"LINESTRING (120.799309 16.0432498, 120.7997451 16.042398, 120.7997562 16.0423789, 120.7997622 16.0423606, 120.7997655 16.0423383, 120.7997622 16.0423224, 120.7997575 16.042309, 120.7997488 16.0422932, 120.799728 16.0422675, 120.7996952 16.0422412, 120.7991323 16.0419237)"
168085478,,Madayag Street,residential,,False,False,86.243,"LINESTRING (120.7944556 16.0432486, 120.7948081 16.0425509)"
168085478,,Madayag Street,residential,,False,True,113.334,"LINESTRING (120.7944556 16.0432486, 120.7940109 16.0441739)"
848378702,,Perez Lago Street,residential,,False,False,114.56,"LINESTRING (120.7944556 16.0432486, 120.7954207 16.0436971)"
848378702,,Perez Lago Street,residential,,False,True,114.56,"LINESTRING (120.7954207 16.0436971, 120.7944556 16.0432486)"
1041665502,2,N. Ramos Highway,secondary,40,False,False,112.24,"LINESTRING (120.7954207 16.0436971, 120.7949634 16.0446058)"
1041665502,2,N. Ramos Highway,secondary,40,False,True,104.488,"LINESTRING (120.7954207 16.0436971, 120.7958391 16.0428478)"
168085483,,Perez Lago Street,residential,,False,False,125.959,"LINESTRING (120.7954207 16.0436971, 120.7960006 16.0439499, 120.7964851 16.0441832)"
168085469,,Marcos Street,residential,,False,False,122.748,"LINESTRING (120.7964851 16.0441832, 120.7968984 16.0432726, 120.7969444 16.0431714)"
168085483,,Perez Lago Street,residential,,False,False,104.81800000000001,"LINESTRING (120.7964851 16.0441832, 120.7966569 16.0442623, 120.7967484 16.0443044, 120.7973763 16.0445768)"
168085483,,Perez Lago Street,residential,,False,True,125.959,"LINESTRING (120.7964851 16.0441832, 120.7960006 16.0439499, 120.7954207 16.0436971)"
168085478,,Madayag Street,residential,,False,False,113.334,"LINESTRING (120.7940109 16.0441739, 120.7944556 16.0432486)"
168085478,,Madayag Street,residential,,False,True,14.054,"LINESTRING (120.7940109 16.0441739, 120.7941073 16.0442219, 120.7941281 16.0442312)"
282056109,,,residential,,False,True,58.489000000000004,"LINESTRING (120.7940109 16.0441739, 120.7939212 16.0443352, 120.7937745 16.044648)"
168085470,,S.P. de Leon Street,tertiary,,False,True,226.86,"LINESTRING (120.7973763 16.0445768, 120.7983391 16.0427585)"
168085483,,Perez Lago Street,residential,,False,False,120.17,"LINESTRING (120.7973763 16.0445768, 120.7983835 16.0450574)"
168085470,,S.P. de Leon Street,tertiary,,False,False,115.22200000000001,"LINESTRING (120.7973763 16.0445768, 120.7970188 16.0453116, 120.7969177 16.0455146)"
168085483,,Perez Lago Street,residential,,False,True,104.818,"LINESTRING (120.7973763 16.0445768, 120.7967484 16.0443044, 120.7966569 16.0442623, 120.7964851 16.0441832)"
1041665502,2,N. Ramos Highway,secondary,40,False,False,101.902,"LINESTRING (120.7949634 16.0446058, 120.7945634 16.0454377)"
1041665502,2,N. Ramos Highway,secondary,40,False,True,112.24,"LINESTRING (120.7949634 16.0446058, 120.7954207 16.0436971)"
