osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
859566173,2,470,Tablas Circumferential Road,primary,False,True,46.763,,"LINESTRING (121.9405351 12.3338798, 121.9405131 12.3334598)"
"[1058765921, 859566173, 1058765919]",2,470,Tablas Circumferential Road,primary,False,False,195.52800000000002,cantilever,"LINESTRING (121.9405351 12.3338798, 121.9404908 12.3347152, 121.9404802 12.3348229, 121.9403622 12.3356284)"
1058765921,2,470,Tablas Circumferential Road,primary,False,False,46.185,,"LINESTRING (121.9403622 12.3356284, 121.9399377 12.3356051)"
699619608,,,Waling-waling Street,tertiary,False,False,75.438,,"LINESTRING (121.9403622 12.3356284, 121.9403207 12.3358853, 121.9402356 12.3362953)"
"[1058765921, 859566173, 1058765919]",2,470,Tablas Circumferential Road,primary,False,True,195.52800000000002,cantilever,"LINESTRING (121.9403622 12.3356284, 121.9404802 12.3348229, 121.9404908 12.3347152, 121.9405351 12.3338798)"
1058765921,2,470,Tablas Circumferential Road,primary,False,True,96.391,,"LINESTRING (121.9387901 12.3392438, 121.9389827 12.3383976)"
818728678,,,,tertiary,False,True,51.101,,"LINESTRING (121.9387901 12.3392438, 121.9388485 12.3392714, 121.9392174 12.339436)"
"[818730776, 1058765921, 917449615]",2,470,Tablas Circumferential Road,primary,False,False,188.828,yes,"LINESTRING (121.9387901 12.3392438, 121.9386408 12.3394634, 121.9385724 12.339568, 121.9379157 12.340463, 121.9378587 12.3405586, 121.9378285 12.3406527)"
699620830,,,,residential,False,False,48.869,,"LINESTRING (121.9394037 12.3361286, 121.9398444 12.3362169)"
1058765921,2,470,Tablas Circumferential Road,primary,False,False,123.338,,"LINESTRING (121.9394037 12.3361286, 121.9393127 12.33654, 121.9392257 12.3370077, 121.939189 12.3372176)"
1058765921,2,470,Tablas Circumferential Road,primary,False,True,106.74,,"LINESTRING (121.9394037 12.3361286, 121.9395024 12.3356239, 121.9395238 12.3355904, 121.9395652 12.3355797, 121.9399377 12.3356051)"
699620830,,,,residential,False,True,43.38,,"LINESTRING (121.9402356 12.3362953, 121.9398444 12.3362169)"
699619608,,,Waling-waling Street,tertiary,False,False,116.56200000000001,,"LINESTRING (121.9402356 12.3362953, 121.9401535 12.3366907, 121.9401154 12.3368742, 121.9400406 12.3373259)"
699619608,,,Waling-waling Street,tertiary,False,True,75.438,,"LINESTRING (121.9402356 12.3362953, 121.9403207 12.3358853, 121.9403622 12.3356284)"
699620831,,,,residential,False,False,68.78,,"LINESTRING (121.9399377 12.3356051, 121.9398444 12.3362169)"
1058765921,2,470,Tablas Circumferential Road,primary,False,True,46.185,,"LINESTRING (121.9399377 12.3356051, 121.9403622 12.3356284)"
1058765921,2,470,Tablas Circumferential Road,primary,False,False,106.74,,"LINESTRING (121.9399377 12.3356051, 121.9395652 12.3355797, 121.9395238 12.3355904, 121.9395024 12.3356239, 121.9394037 12.3361286)"
699620830,,,,residential,False,False,43.38,,"LINESTRING (121.9398444 12.3362169, 121.9402356 12.3362953)"
699620830,,,,residential,False,True,48.869,,"LINESTRING (121.9398444 12.3362169, 121.9394037 12.3361286)"
699620831,,,,residential,False,True,68.78,,"LINESTRING (121.9398444 12.3362169, 121.9399377 12.3356051)"
699619608,,,Waling-waling Street,tertiary,False,True,43.085,,"LINESTRING (121.9397245 12.3389314, 121.939795 12.3385501)"
699619608,,,Waling-waling Street,tertiary,False,False,76.225,,"LINESTRING (121.9397245 12.3389314, 121.9396453 12.3393694, 121.9395972 12.3396055)"
818728678,,,,tertiary,False,False,45.358,,"LINESTRING (121.9395972 12.3396055, 121.9392174 12.339436)"
699619608,,,Waling-waling Street,tertiary,False,True,76.225,,"LINESTRING (121.9395972 12.3396055, 121.9396453 12.3393694, 121.9397245 12.3389314)"
818728679,,,,residential,False,True,45.480999999999995,,"LINESTRING (121.9395972 12.3396055, 121.9395839 12.3397135, 121.9394981 12.3400018)"
699625663,,,,residential,False,False,49.493,,"LINESTRING (121.939189 12.3372176, 121.9396408 12.3372751)"
1058765921,2,470,Tablas Circumferential Road,primary,False,False,85.574,,"LINESTRING (121.939189 12.3372176, 121.9390564 12.3379762)"
1058765921,2,470,Tablas Circumferential Road,primary,False,True,123.338,,"LINESTRING (121.939189 12.3372176, 121.9392257 12.3370077, 121.9393127 12.33654, 121.9394037 12.3361286)"
699619608,,,Waling-waling Street,tertiary,False,False,89.77,,"LINESTRING (121.9400406 12.3373259, 121.9398867 12.3381191)"
699625663,,,,residential,False,True,43.795,,"LINESTRING (121.9400406 12.3373259, 121.9396408 12.3372751)"
699619608,,,Waling-waling Street,tertiary,False,True,116.56200000000001,,"LINESTRING (121.9400406 12.3373259, 121.9401154 12.3368742, 121.9401535 12.3366907, 121.9402356 12.3362953)"
699625663,,,,residential,False,False,43.795,,"LINESTRING (121.9396408 12.3372751, 121.9400406 12.3373259)"
699625663,,,,residential,False,True,49.493,,"LINESTRING (121.9396408 12.3372751, 121.939189 12.3372176)"
699625664,,,,residential,False,False,87.714,,"LINESTRING (121.9396408 12.3372751, 121.939517 12.3380546)"
699625664,,,,residential,False,False,40.525,,"LINESTRING (121.9392174 12.339436, 121.9390569 12.339765)"
818728678,,,,tertiary,False,True,45.358,,"LINESTRING (121.9392174 12.339436, 121.9395972 12.3396055)"
699625664,,,,residential,False,True,108.779,,"LINESTRING (121.9392174 12.339436, 121.9393067 12.3392062, 121.9393441 12.3390009, 121.9394411 12.3384856)"
818728678,,,,tertiary,False,False,51.101,,"LINESTRING (121.9392174 12.339436, 121.9388485 12.3392714, 121.9387901 12.3392438)"
699625664,,,,residential,False,True,40.525,,"LINESTRING (121.9390569 12.339765, 121.9392174 12.339436)"
1058765921,2,470,Tablas Circumferential Road,primary,False,False,96.391,,"LINESTRING (121.9389827 12.3383976, 121.9387901 12.3392438)"
1058765921,2,470,Tablas Circumferential Road,primary,False,True,47.537,,"LINESTRING (121.9389827 12.3383976, 121.9390564 12.3379762)"
699625665,,,,residential,False,False,50.795,,"LINESTRING (121.9389827 12.3383976, 121.939183 12.338426, 121.9394411 12.3384856)"
699625665,,,,residential,False,False,39.106,,"LINESTRING (121.9394411 12.3384856, 121.939795 12.3385501)"
699625664,,,,residential,False,False,108.779,,"LINESTRING (121.9394411 12.3384856, 121.9393441 12.3390009, 121.9393067 12.3392062, 121.9392174 12.339436)"
699625664,,,,residential,False,True,48.632999999999996,,"LINESTRING (121.9394411 12.3384856, 121.9394888 12.3382321, 121.939517 12.3380546)"
699625665,,,,residential,False,True,50.795,,"LINESTRING (121.9394411 12.3384856, 121.939183 12.338426, 121.9389827 12.3383976)"
699619608,,,Waling-waling Street,tertiary,False,False,43.085,,"LINESTRING (121.939795 12.3385501, 121.9397245 12.3389314)"
699619608,,,Waling-waling Street,tertiary,False,True,48.949,,"LINESTRING (121.939795 12.3385501, 121.9398867 12.3381191)"
699625665,,,,residential,False,True,39.106,,"LINESTRING (121.939795 12.3385501, 121.9394411 12.3384856)"
699625666,,,,residential,False,False,50.787,,"LINESTRING (121.9390564 12.3379762, 121.939517 12.3380546)"
1058765921,2,470,Tablas Circumferential Road,primary,False,False,47.537,,"LINESTRING (121.9390564 12.3379762, 121.9389827 12.3383976)"
1058765921,2,470,Tablas Circumferential Road,primary,False,True,85.574,,"LINESTRING (121.9390564 12.3379762, 121.939189 12.3372176)"
699625664,,,,residential,False,True,87.714,,"LINESTRING (121.939517 12.3380546, 121.9396408 12.3372751)"
699625666,,,,residential,False,False,40.795,,"LINESTRING (121.939517 12.3380546, 121.9398867 12.3381191)"
699625666,,,,residential,False,True,50.787,,"LINESTRING (121.939517 12.3380546, 121.9390564 12.3379762)"
699625664,,,,residential,False,False,48.632999999999996,,"LINESTRING (121.939517 12.3380546, 121.9394888 12.3382321, 121.9394411 12.3384856)"
699619608,,,Waling-waling Street,tertiary,False,False,48.949,,"LINESTRING (121.9398867 12.3381191, 121.939795 12.3385501)"
699619608,,,Waling-waling Street,tertiary,False,True,89.77,,"LINESTRING (121.9398867 12.3381191, 121.9400406 12.3373259)"
699625666,,,,residential,False,True,40.795,,"LINESTRING (121.9398867 12.3381191, 121.939517 12.3380546)"
859566173,2,470,Tablas Circumferential Road,primary,False,False,46.763,,"LINESTRING (121.9405131 12.3334598, 121.9405351 12.3338798)"
"[699625667, 917449616, 859662577, 842480123, 859566173]",2,470,Tablas Circumferential Road,"['residential', 'primary']",False,"[False, True]",2180.2439999999997,,"LINESTRING (121.9405131 12.3334598, 121.9404468 12.3334686, 121.9400097 12.3335341, 121.9395869 12.333548, 121.9394975 12.3335639, 121.939406 12.3336354, 121.9392942 12.333685, 121.9391844 12.333683, 121.9390991 12.3336711, 121.9389446 12.3336215, 121.9387149 12.3334924, 121.9383551 12.33326, 121.9382026 12.3331985, 121.9381132 12.3332084, 121.9379872 12.33326, 121.9377373 12.3333136, 121.937575 12.3333188, 121.9373846 12.3333057, 121.9372679 12.3332755, 121.9370789 12.3331747, 121.9369796 12.3331105, 121.9368562 12.3330502, 121.9366926 12.3329664, 121.9365692 12.3328852, 121.9364351 12.332783, 121.9362608 12.332652, 121.9360784 12.332555, 121.9359174 12.3324581, 121.9357002 12.3323113, 121.9355527 12.3322615, 121.9353622 12.3321358, 121.9351986 12.3320807, 121.9350404 12.332044, 121.9348499 12.331989, 121.934689 12.3319052, 121.9345281 12.3317191, 121.9344932 12.3315724, 121.9343993 12.3313628, 121.9343242 12.3312501, 121.934166 12.3311191, 121.9340506 12.3310483, 121.933895 12.3308492, 121.9337824 12.3306789, 121.9336912 12.3305138, 121.933588 12.3303808, 121.9341203 12.3289966, 121.9341305 12.3289678, 121.9341437 12.3289415, 121.9341705 12.3289157, 121.9341982 12.3289106, 121.9342895 12.3289114, 121.9346225 12.3288999, 121.9348155 12.3290731, 121.9350272 12.3292234, 121.9352231 12.3292767, 121.9353593 12.3292841, 121.9357938 12.3292323, 121.9363511 12.3290718, 121.9368914 12.3289612, 121.9373649 12.3288856, 121.9379427 12.3288203, 121.9386319 12.3290256, 121.9388817 12.3290893, 121.9391992 12.329185, 121.9393373 12.3292508, 121.9394633 12.3293503, 121.9400829 12.3300238, 121.9402412 12.3302203, 121.9403692 12.3304535, 121.9404116 12.3306135, 121.9404261 12.3308494, 121.9404328 12.3314128, 121.9404639 12.3321949, 121.9405131 12.3334598)"
"[699625667, 917449616, 859662577, 842480123, 859566173]",2,470,Tablas Circumferential Road,"['primary', 'residential']",False,"[False, True]",2180.2439999999997,,"LINESTRING (121.9405131 12.3334598, 121.9404639 12.3321949, 121.9404328 12.3314128, 121.9404261 12.3308494, 121.9404116 12.3306135, 121.9403692 12.3304535, 121.9402412 12.3302203, 121.9400829 12.3300238, 121.9394633 12.3293503, 121.9393373 12.3292508, 121.9391992 12.329185, 121.9388817 12.3290893, 121.9386319 12.3290256, 121.9379427 12.3288203, 121.9373649 12.3288856, 121.9368914 12.3289612, 121.9363511 12.3290718, 121.9357938 12.3292323, 121.9353593 12.3292841, 121.9352231 12.3292767, 121.9350272 12.3292234, 121.9348155 12.3290731, 121.9346225 12.3288999, 121.9342895 12.3289114, 121.9341982 12.3289106, 121.9341705 12.3289157, 121.9341437 12.3289415, 121.9341305 12.3289678, 121.9341203 12.3289966, 121.933588 12.3303808, 121.9336912 12.3305138, 121.9337824 12.3306789, 121.933895 12.3308492, 121.9340506 12.3310483, 121.934166 12.3311191, 121.9343242 12.3312501, 121.9343993 12.3313628, 121.9344932 12.3315724, 121.9345281 12.3317191, 121.934689 12.3319052, 121.9348499 12.331989, 121.9350404 12.332044, 121.9351986 12.3320807, 121.9353622 12.3321358, 121.9355527 12.3322615, 121.9357002 12.3323113, 121.9359174 12.3324581, 121.9360784 12.332555, 121.9362608 12.332652, 121.9364351 12.332783, 121.9365692 12.3328852, 121.9366926 12.3329664, 121.9368562 12.3330502, 121.9369796 12.3331105, 121.9370789 12.3331747, 121.9372679 12.3332755, 121.9373846 12.3333057, 121.937575 12.3333188, 121.9377373 12.3333136, 121.9379872 12.33326, 121.9381132 12.3332084, 121.9382026 12.3331985, 121.9383551 12.33326, 121.9387149 12.3334924, 121.9389446 12.3336215, 121.9390991 12.3336711, 121.9391844 12.333683, 121.9392942 12.333685, 121.939406 12.3336354, 121.9394975 12.3335639, 121.9395869 12.333548, 121.9400097 12.3335341, 121.9404468 12.3334686, 121.9405131 12.3334598)"
818728679,,,,residential,False,False,45.480999999999995,,"LINESTRING (121.9394981 12.3400018, 121.9395839 12.3397135, 121.9395972 12.3396055)"
842480500,,,,residential,False,False,129.54600000000002,,"LINESTRING (121.9369233 12.341284, 121.9370245 12.3411369, 121.9370919 12.3410864, 121.9373144 12.34097, 121.9373459 12.3408954, 121.9373908 12.340779, 121.9374509 12.3407381, 121.9376346 12.3406767, 121.9377617 12.3406516, 121.9378285 12.3406527)"
"[818730776, 1058765921, 917449615]",2,470,Tablas Circumferential Road,primary,False,True,188.82799999999997,yes,"LINESTRING (121.9378285 12.3406527, 121.9378587 12.3405586, 121.9379157 12.340463, 121.9385724 12.339568, 121.9386408 12.3394634, 121.9387901 12.3392438)"
842480500,,,,residential,False,True,129.546,,"LINESTRING (121.9378285 12.3406527, 121.9377617 12.3406516, 121.9376346 12.3406767, 121.9374509 12.3407381, 121.9373908 12.340779, 121.9373459 12.3408954, 121.9373144 12.34097, 121.9370919 12.3410864, 121.9370245 12.3411369, 121.9369233 12.341284)"
