osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
30565269,Valenzona Street,tertiary,False,False,75.18,,,"LINESTRING (124.3728899 11.3069849, 124.3723765 11.3065336)",
75533428,Rizal Street,tertiary,False,False,65.692,,,"LINESTRING (124.3728899 11.3069849, 124.3724531 11.3073918)",
165947664,Rizal Street,primary,False,True,86.534,2,684,"LINESTRING (124.3728899 11.3069849, 124.3734323 11.3064168)",
30565272,Valenzona Street,primary,False,False,104.833,2,684,"LINESTRING (124.3728899 11.3069849, 124.3731618 11.3072141, 124.3736371 11.3075778)",
75533428,Rizal Street,tertiary,False,True,65.692,,,"LINESTRING (124.3724531 11.3073918, 124.3728899 11.3069849)",
75533432,,residential,False,False,76.437,,,"LINESTRING (124.3724531 11.3073918, 124.3720084 11.3068604)",
165956393,,residential,False,False,99.63,,,"LINESTRING (124.3724531 11.3073918, 124.3730934 11.308031)",
165956394,Rizal Street,tertiary,False,False,74.427,,,"LINESTRING (124.3724531 11.3073918, 124.3719491 11.3078432)",
75533429,,tertiary,False,False,54.143,,,"LINESTRING (124.3720084 11.3068604, 124.3723765 11.3065336)",
75533429,,tertiary,False,True,70.649,,,"LINESTRING (124.3720084 11.3068604, 124.371537 11.3072963)",
75533432,,residential,False,True,76.437,,,"LINESTRING (124.3720084 11.3068604, 124.3724531 11.3073918)",
245444364,,residential,False,False,63.825,,,"LINESTRING (124.3720084 11.3068604, 124.3716124 11.3064377)",
30565269,Valenzona Street,tertiary,False,True,75.18,,,"LINESTRING (124.3723765 11.3065336, 124.3728899 11.3069849)",
75533429,,tertiary,False,True,54.143,,,"LINESTRING (124.3723765 11.3065336, 124.3720084 11.3068604)",
165956405,Pastor de Los Santos Street,residential,False,True,152.829,,,"LINESTRING (124.3723765 11.3065336, 124.3728264 11.3060692, 124.3729325 11.3060433, 124.3730097 11.3060551, 124.3734323 11.3064168)",
165956404,,residential,False,True,41.581,,,"LINESTRING (124.3714068 11.3071302, 124.3711786 11.3068306)",
245444362,,tertiary,False,False,23.295,,,"LINESTRING (124.3714068 11.3071302, 124.371537 11.3072963)",
258039065,Tabing – Kawayan – Santa Rosa – Lawis – Tabango Road,tertiary,False,True,88.165,,,"LINESTRING (124.3714068 11.3071302, 124.3706156 11.3072937)",
258039065,Tabing – Kawayan – Santa Rosa – Lawis – Tabango Road,tertiary,False,False,88.165,,,"LINESTRING (124.3706156 11.3072937, 124.3714068 11.3071302)",
165956403,,residential,False,True,127.15,,,"LINESTRING (124.3706156 11.3072937, 124.3704418 11.3065814, 124.3702819 11.3062014)",
258039065,Tabing – Kawayan – Santa Rosa – Lawis – Tabango Road,tertiary,False,True,87.714,,,"LINESTRING (124.3706156 11.3072937, 124.3699345 11.3074192, 124.3698297 11.3074563)",
909577246,,residential,False,False,120.066,,,"LINESTRING (124.3698297 11.3074563, 124.3704969 11.3083153)",
258039065,Tabing – Kawayan – Santa Rosa – Lawis – Tabango Road,tertiary,False,False,87.714,,,"LINESTRING (124.3698297 11.3074563, 124.3699345 11.3074192, 124.3706156 11.3072937)",
258039065,Tabing – Kawayan – Santa Rosa – Lawis – Tabango Road,tertiary,False,True,267.08099999999996,,,"LINESTRING (124.3698297 11.3074563, 124.3693162 11.3078208, 124.3692784 11.3078483, 124.3689418 11.3080935, 124.3688249 11.3081675, 124.3687245 11.3082077, 124.3680789 11.3083252, 124.3676352 11.3083577)",
165956402,,residential,False,False,24.688,,,"LINESTRING (124.3702782 11.3053155, 124.3701181 11.3054725)",
165956402,,residential,False,False,38.615,,,"LINESTRING (124.3701181 11.3054725, 124.3698602 11.3057105)",
165956402,,residential,False,True,24.688,,,"LINESTRING (124.3701181 11.3054725, 124.3702782 11.3053155)",
