osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed
161542807,residential,False,True,194.86999999999995,"LINESTRING (126.1232722 8.5321675, 126.1232534 8.5325229, 126.1232588 8.5327511, 126.1232329 8.5333854, 126.1232314 8.5334569, 126.1232199 8.5335296, 126.1232105 8.533584, 126.1231756 8.5337166, 126.1231112 8.5339022)",,,,,
161542815,residential,False,False,6.528,"LINESTRING (126.1247618 8.5322541, 126.1248115 8.532222)",,,,,
161542815,residential,False,True,41.591,"LINESTRING (126.1247618 8.5322541, 126.1245817 8.5323858, 126.1244507 8.5324663)",,,,,
161542815,residential,False,False,41.591,"LINESTRING (126.1244507 8.5324663, 126.1245817 8.5323858, 126.1247618 8.5322541)",,,,,
161542815,residential,False,True,37.644999999999996,"LINESTRING (126.1244507 8.5324663, 126.1242736 8.5325935, 126.1241793 8.5326723)",,,,,
161542815,residential,False,False,37.644999999999996,"LINESTRING (126.1241793 8.5326723, 126.1242736 8.5325935, 126.1244507 8.5324663)",,,,,
161542815,residential,False,True,35.477,"LINESTRING (126.1241793 8.5326723, 126.1239852 8.5328791, 126.1239615 8.5329076)",,,,,
161542815,residential,False,False,35.477,"LINESTRING (126.1239615 8.5329076, 126.1239852 8.5328791, 126.1241793 8.5326723)",,,,,
161542834,residential,False,False,125.264,"LINESTRING (126.1239615 8.5329076, 126.1239215 8.5330557, 126.1239059 8.5331231, 126.1238788 8.5331782, 126.1237293 8.5334828, 126.1236146 8.5337035, 126.1234787 8.5339215)",,,,,
161542834,residential,False,True,109.31800000000001,"LINESTRING (126.1239615 8.5329076, 126.1238703 8.5327166, 126.1237818 8.5325813, 126.1237201 8.5325176, 126.1235833 8.5323797, 126.1233456 8.532149)",,,,,
161542827,unclassified,False,False,265.53599999999994,"LINESTRING (126.1211029 8.5330587, 126.1206936 8.5331818, 126.1205652 8.5332052, 126.1203453 8.5332433, 126.1201356 8.5332785, 126.1199146 8.5333161, 126.1197773 8.5333386, 126.1196955 8.5333412, 126.1195654 8.5333213, 126.1194742 8.5332789, 126.119383 8.533204, 126.1191356 8.5329222, 126.1189784 8.532734)",,,,,
337813059,trunk,False,False,85.637,"LINESTRING (126.1211029 8.5330587, 126.1212062 8.5333638, 126.1212377 8.5334951, 126.1212578 8.5336748, 126.1212619 8.5338074)",,2,902,Surigao-Davao Coastal Road,
161542816,residential,False,True,61.446,"LINESTRING (126.1220469 8.5332577, 126.1220257 8.5338099)",,,,,
161542817,residential,False,True,44.622,"LINESTRING (126.1212619 8.5338074, 126.1216674 8.5337924)",,,,,
337813059,trunk,False,False,42.739,"LINESTRING (126.1212619 8.5338074, 126.1212451 8.5341914)",,2,902,Surigao-Davao Coastal Road,
337813059,trunk,False,True,85.637,"LINESTRING (126.1212619 8.5338074, 126.1212578 8.5336748, 126.1212377 8.5334951, 126.1212062 8.5333638, 126.1211029 8.5330587)",,2,902,Surigao-Davao Coastal Road,
161542813,residential,False,False,45.82,"LINESTRING (126.1216674 8.5337924, 126.121636 8.5342033)",,,,,
161542817,residential,False,False,44.622,"LINESTRING (126.1216674 8.5337924, 126.1212619 8.5338074)",,,,,
161542817,residential,False,True,39.448,"LINESTRING (126.1216674 8.5337924, 126.1220257 8.5338099)",,,,,
161542816,residential,False,False,61.446,"LINESTRING (126.1220257 8.5338099, 126.1220469 8.5332577)",,,,,
161542816,residential,False,True,46.042,"LINESTRING (126.1220257 8.5338099, 126.1220081 8.5342236)",,,,,
161542817,residential,False,False,39.448,"LINESTRING (126.1220257 8.5338099, 126.1216674 8.5337924)",,,,,
161542813,residential,False,True,45.82,"LINESTRING (126.121636 8.5342033, 126.1216674 8.5337924)",,,,,
853184884,tertiary,False,False,43.005,"LINESTRING (126.121636 8.5342033, 126.1212451 8.5341914)",,,,,
853184884,tertiary,False,True,40.98,"LINESTRING (126.121636 8.5342033, 126.1220081 8.5342236)",,,,,
161542816,residential,False,False,46.042,"LINESTRING (126.1220081 8.5342236, 126.1220257 8.5338099)",,,,,
853184884,tertiary,False,False,40.98,"LINESTRING (126.1220081 8.5342236, 126.121636 8.5342033)",,,,,
853184884,tertiary,False,True,128.16,"LINESTRING (126.1220081 8.5342236, 126.1221631 8.5342252, 126.1222449 8.5342126, 126.1223354 8.5341814, 126.1228149 8.5339599, 126.1229154 8.5339334, 126.1230201 8.5339115, 126.1231112 8.5339022)",,,,,
337813059,trunk,False,False,42.091,"LINESTRING (126.1211948 8.5347391, 126.1211506 8.5351151)",,2,902,Surigao-Davao Coastal Road,
337813059,trunk,False,True,61.152,"LINESTRING (126.1211948 8.5347391, 126.1212451 8.5341914)",,2,902,Surigao-Davao Coastal Road,
161542809,residential,False,False,164.467,"LINESTRING (126.1211948 8.5347391, 126.1205077 8.5347055, 126.1203011 8.5347113, 126.1201273 8.5347225, 126.1200817 8.5347431, 126.1200562 8.5347743, 126.1200455 8.5348021, 126.1200448 8.5348399, 126.1201143 8.5350957)",,,,,
337813059,trunk,False,False,97.271,"LINESTRING (126.1211506 8.5351151, 126.1210527 8.5359845)",,2,902,Surigao-Davao Coastal Road,
337813059,trunk,False,True,42.091,"LINESTRING (126.1211506 8.5351151, 126.1211948 8.5347391)",,2,902,Surigao-Davao Coastal Road,
161542820,residential,False,False,113.13,"LINESTRING (126.1211506 8.5351151, 126.1206582 8.5350921, 126.1204059 8.5351008, 126.120127 8.5351505)",,,,,
161542809,residential,False,True,6.251,"LINESTRING (126.120127 8.5351505, 126.1201143 8.5350957)",,,,,
161542809,residential,False,False,109.28999999999999,"LINESTRING (126.120127 8.5351505, 126.1202082 8.5355619, 126.1202259 8.5356961, 126.1202185 8.5361244)",,,,,
161542820,residential,False,True,113.13,"LINESTRING (126.120127 8.5351505, 126.1204059 8.5351008, 126.1206582 8.5350921, 126.1211506 8.5351151)",,,,,
337813059,trunk,False,False,59.87,"LINESTRING (126.1210527 8.5359845, 126.120999 8.5365203)",,2,902,Surigao-Davao Coastal Road,
337813059,trunk,False,True,97.271,"LINESTRING (126.1210527 8.5359845, 126.1211506 8.5351151)",,2,902,Surigao-Davao Coastal Road,
161542808,residential,False,False,93.224,"LINESTRING (126.1210527 8.5359845, 126.1208649 8.5359977, 126.1207248 8.5360143, 126.1202185 8.5361244)",,,,,
161542808,residential,False,True,149.94799999999998,"LINESTRING (126.1210527 8.5359845, 126.1214194 8.5360097, 126.1216334 8.5360156, 126.1220166 8.5360295, 126.1221255 8.5360395, 126.1222295 8.5360581, 126.1224025 8.5361184)",,,,,
161542809,residential,False,False,103.925,"LINESTRING (126.1202185 8.5361244, 126.1202433 8.5370587)",,,,,
161542808,residential,False,False,106.08300000000001,"LINESTRING (126.1202185 8.5361244, 126.120073 8.5361496, 126.1199255 8.5361947, 126.1198336 8.5362351, 126.1196807 8.5363202, 126.1195064 8.5364354, 126.1194239 8.5364818, 126.1193495 8.536516)",,,,,
161542808,residential,False,True,93.224,"LINESTRING (126.1202185 8.5361244, 126.1207248 8.5360143, 126.1208649 8.5359977, 126.1210527 8.5359845)",,,,,
161542809,residential,False,True,109.28999999999999,"LINESTRING (126.1202185 8.5361244, 126.1202259 8.5356961, 126.1202082 8.5355619, 126.120127 8.5351505)",,,,,
161542808,residential,False,False,149.94799999999998,"LINESTRING (126.1224025 8.5361184, 126.1222295 8.5360581, 126.1221255 8.5360395, 126.1220166 8.5360295, 126.1216334 8.5360156, 126.1214194 8.5360097, 126.1210527 8.5359845)",,,,,
161542808,residential,False,False,336.85,"LINESTRING (126.1193495 8.536516, 126.1192107 8.5365404, 126.1190933 8.5365667, 126.1190061 8.5366105, 126.1189485 8.5366555, 126.1189029 8.5367113, 126.1188613 8.5368704, 126.1188371 8.5369447, 126.118805 8.5369898, 126.118762 8.5370282, 126.1186923 8.5370508, 126.1186185 8.5370481, 126.1185515 8.537011, 126.1184576 8.5369168, 126.1183919 8.5367815, 126.118357 8.5367258, 126.1183034 8.5366834, 126.1182326 8.5366615, 126.1181606 8.5366536, 126.1181036 8.5366648, 126.1180573 8.536688, 126.1180352 8.5367033, 126.1180251 8.5367202, 126.1180238 8.5367378, 126.1180285 8.5367723, 126.1180546 8.5368419, 126.118117 8.536944, 126.1182786 8.5372046, 126.1186921 8.5377553)",,,,,
161542808,residential,False,True,106.083,"LINESTRING (126.1193495 8.536516, 126.1194239 8.5364818, 126.1195064 8.5364354, 126.1196807 8.5363202, 126.1198336 8.5362351, 126.1199255 8.5361947, 126.120073 8.5361496, 126.1202185 8.5361244)",,,,,
161542823,residential,False,False,82.915,"LINESTRING (126.1193495 8.536516, 126.1193752 8.5366948, 126.1194143 8.5370035, 126.1194547 8.5372543)",,,,,
337813059,trunk,False,True,59.87,"LINESTRING (126.120999 8.5365203, 126.1210527 8.5359845)",,2,902,Surigao-Davao Coastal Road,
161542824,residential,False,False,100.21300000000001,"LINESTRING (126.120999 8.5365203, 126.1213041 8.5365382, 126.1214054 8.5365534, 126.1214738 8.536576, 126.1215328 8.5366091, 126.1216052 8.5366821, 126.1217111 8.5369168)",,,,,
337813059,trunk,False,False,42.4,"LINESTRING (126.120999 8.5365203, 126.1209848 8.5366479, 126.120944 8.5368976)",,2,902,Surigao-Davao Coastal Road,
161542809,residential,False,False,62.682,"LINESTRING (126.1202433 8.5370587, 126.1202466 8.5376224)",,,,,
161542809,residential,False,True,103.925,"LINESTRING (126.1202433 8.5370587, 126.1202185 8.5361244)",,,,,
868448955,tertiary,False,False,89.403,"LINESTRING (126.1202433 8.5370587, 126.1194547 8.5372543)",,2,905,San Francisco-Bahi-Barobo Road,40
868448955,tertiary,False,True,79.109,"LINESTRING (126.1202433 8.5370587, 126.12036 8.5370342, 126.120944 8.5368976)",,2,905,San Francisco-Bahi-Barobo Road,40
161542828,residential,False,False,66.582,"LINESTRING (126.1194547 8.5372543, 126.1196592 8.5378179)",,,,,
868448955,tertiary,False,True,89.403,"LINESTRING (126.1194547 8.5372543, 126.1202433 8.5370587)",,2,905,San Francisco-Bahi-Barobo Road,40
161542823,residential,False,True,82.91499999999999,"LINESTRING (126.1194547 8.5372543, 126.1194143 8.5370035, 126.1193752 8.5366948, 126.1193495 8.536516)",,,,,
868448955,tertiary,False,False,97.27000000000001,"LINESTRING (126.1194547 8.5372543, 126.1193132 8.5373127, 126.1191369 8.5374055, 126.1189686 8.5375276, 126.1187205 8.5377318)",,2,905,San Francisco-Bahi-Barobo Road,40
161542818,residential,False,True,23.418999999999997,"LINESTRING (126.1211819 8.5373323, 126.121246 8.5372497, 126.1213159 8.5371687)",,,,,
337812620,trunk,False,False,72.236,"LINESTRING (126.1208569 8.5375415, 126.120944 8.5368976)",,2,902,Surigao-Davao Coastal Road,
337812620,trunk,False,True,72.062,"LINESTRING (126.1208569 8.5375415, 126.1208113 8.538188)",,2,902,Surigao-Davao Coastal Road,
161542831,residential,False,False,68.122,"LINESTRING (126.1208569 8.5375415, 126.1206647 8.5375405, 126.1205997 8.5375428, 126.1205155 8.5375581, 126.1202466 8.5376224)",,,,,
161542809,residential,False,True,62.682,"LINESTRING (126.1202466 8.5376224, 126.1202433 8.5370587)",,,,,
161542831,residential,False,False,68.152,"LINESTRING (126.1202466 8.5376224, 126.1196592 8.5378179)",,,,,
161542809,residential,False,False,63.06,"LINESTRING (126.1202466 8.5376224, 126.1202805 8.5379838, 126.1202858 8.5381879)",,,,,
161542831,residential,False,True,68.122,"LINESTRING (126.1202466 8.5376224, 126.1205155 8.5375581, 126.1205997 8.5375428, 126.1206647 8.5375405, 126.1208569 8.5375415)",,,,,
868448955,tertiary,False,False,4.072,"LINESTRING (126.1187205 8.5377318, 126.1186921 8.5377553)",,2,905,San Francisco-Bahi-Barobo Road,40
161542819,residential,False,False,55.435,"LINESTRING (126.1187205 8.5377318, 126.1189105 8.5379522, 126.1190537 8.5381058)",,,,,
868448955,tertiary,False,True,97.27,"LINESTRING (126.1187205 8.5377318, 126.1189686 8.5375276, 126.1191369 8.5374055, 126.1193132 8.5373127, 126.1194547 8.5372543)",,2,905,San Francisco-Bahi-Barobo Road,40
161542828,residential,False,True,66.582,"LINESTRING (126.1196592 8.5378179, 126.1194547 8.5372543)",,,,,
161542831,residential,False,True,68.152,"LINESTRING (126.1196592 8.5378179, 126.1202466 8.5376224)",,,,,
161542828,residential,False,False,46.786,"LINESTRING (126.1196592 8.5378179, 126.1197071 8.5380025, 126.1197678 8.5381582, 126.1197893 8.5381887, 126.1198121 8.5382019)",,,,,
161542831,residential,False,False,73.963,"LINESTRING (126.1196592 8.5378179, 126.1193528 8.537946, 126.1190537 8.5381058)",,,,,
161542819,residential,False,True,55.435,"LINESTRING (126.1190537 8.5381058, 126.1189105 8.5379522, 126.1187205 8.5377318)",,,,,
161542831,residential,False,False,136.093,"LINESTRING (126.1190537 8.5381058, 126.1190034 8.5381482, 126.1181304 8.5389208)",,,,,
161542831,residential,False,True,73.963,"LINESTRING (126.1190537 8.5381058, 126.1193528 8.537946, 126.1196592 8.5378179)",,,,,
161542809,residential,False,True,63.06,"LINESTRING (126.1202858 8.5381879, 126.1202805 8.5379838, 126.1202466 8.5376224)",,,,,
455726063,residential,False,False,57.791,"LINESTRING (126.1202858 8.5381879, 126.1205526 8.5381916, 126.1208113 8.538188)",,,,,
455726063,residential,False,True,52.233,"LINESTRING (126.1202858 8.5381879, 126.1198564 8.5382099, 126.1198121 8.5382019)",,,,,
337812620,trunk,False,False,72.062,"LINESTRING (126.1208113 8.538188, 126.1208569 8.5375415)",,2,902,Surigao-Davao Coastal Road,
337812620,trunk,False,True,68.48299999999999,"LINESTRING (126.1208113 8.538188, 126.1207777 8.5385468, 126.1207482 8.5387324, 126.1207299 8.5387976)",,2,902,Surigao-Davao Coastal Road,
455726063,residential,False,True,57.791,"LINESTRING (126.1208113 8.538188, 126.1205526 8.5381916, 126.1202858 8.5381879)",,,,,
455726066,residential,False,False,5.456,"LINESTRING (126.1198121 8.5382019, 126.1197943 8.5382477)",,,,,
161542828,residential,False,True,46.786,"LINESTRING (126.1198121 8.5382019, 126.1197893 8.5381887, 126.1197678 8.5381582, 126.1197071 8.5380025, 126.1196592 8.5378179)",,,,,
455726063,residential,False,False,52.233,"LINESTRING (126.1198121 8.5382019, 126.1198564 8.5382099, 126.1202858 8.5381879)",,,,,
161542811,residential,False,False,60.129,"LINESTRING (126.1177381 8.5385441, 126.1181304 8.5389208)",,,,,
868448955,tertiary,False,True,136.741,"LINESTRING (126.1177381 8.5385441, 126.1186921 8.5377553)",,2,905,San Francisco-Bahi-Barobo Road,40
868448955,tertiary,False,False,215.002,"LINESTRING (126.1177381 8.5385441, 126.1174702 8.5387722, 126.1163239 8.5397139, 126.116242 8.5397887)",,2,905,San Francisco-Bahi-Barobo Road,40
161542811,residential,False,True,60.129,"LINESTRING (126.1181304 8.5389208, 126.1177381 8.5385441)",,,,,
161542811,residential,False,False,221.09899999999996,"LINESTRING (126.1181304 8.5389208, 126.1182685 8.5390255, 126.1183409 8.5390547, 126.1183973 8.5390706, 126.1185019 8.5390759, 126.1186628 8.539056, 126.1188117 8.539011, 126.1190171 8.5389363, 126.1192458 8.5388036, 126.1194494 8.5386431, 126.1195733 8.5385103, 126.1196961 8.5383286, 126.1197283 8.5382928, 126.1197491 8.5382736, 126.1197943 8.5382477)",,,,,
161542831,residential,False,True,136.093,"LINESTRING (126.1181304 8.5389208, 126.1190034 8.5381482, 126.1190537 8.5381058)",,,,,
337812620,trunk,False,False,188.225,"LINESTRING (126.1194427 8.5398478, 126.1195171 8.5397616, 126.1196036 8.5396926, 126.1199684 8.5394712, 126.1203412 8.539255, 126.1204458 8.5391933, 126.1205551 8.5391071, 126.120651 8.5389964, 126.1207053 8.538885, 126.1207299 8.5387976)",,2,902,Surigao-Davao Coastal Road,
455726066,residential,False,True,196.71199999999996,"LINESTRING (126.1194427 8.5398478, 126.1194185 8.5397689, 126.1194098 8.5397238, 126.1194071 8.5396475, 126.1194085 8.5395454, 126.1194044 8.5394486, 126.119387 8.5393511, 126.1193608 8.5392477, 126.1193085 8.5391383, 126.1192904 8.5390846, 126.1192904 8.5390514, 126.1193052 8.5390202, 126.1196116 8.5386018, 126.1197028 8.5384413, 126.1197571 8.5383339, 126.1197943 8.5382477)",,,,,
868448955,tertiary,False,True,215.002,"LINESTRING (126.116242 8.5397887, 126.1163239 8.5397139, 126.1174702 8.5387722, 126.1177381 8.5385441)",,2,905,San Francisco-Bahi-Barobo Road,40
109699893,residential,False,True,51.728,"LINESTRING (126.1217111 8.5369168, 126.1216055 8.5369854, 126.1215466 8.5370192, 126.1214787 8.5370632, 126.1213768 8.5371248, 126.1213159 8.5371687)",,,,,
161542824,residential,False,True,100.213,"LINESTRING (126.1217111 8.5369168, 126.1216052 8.5366821, 126.1215328 8.5366091, 126.1214738 8.536576, 126.1214054 8.5365534, 126.1213041 8.5365382, 126.120999 8.5365203)",,,,,
"[853181752, 109696056, 109696059]",residential,False,False,83.773,"LINESTRING (126.1217111 8.5369168, 126.1217514 8.5370169, 126.1218189 8.5371653, 126.1217923 8.5372, 126.1217705 8.5372212, 126.1217413 8.5372457, 126.1217165 8.537265, 126.1216836 8.5372915, 126.1216468 8.5373286, 126.1216152 8.5373651, 126.1215971 8.5374188, 126.1215951 8.5374652, 126.1215992 8.5375123, 126.1216072 8.5375594)",yes,,,,
161542809,residential,False,False,6.251,"LINESTRING (126.1201143 8.5350957, 126.120127 8.5351505)",,,,,
161542809,residential,False,True,164.46699999999998,"LINESTRING (126.1201143 8.5350957, 126.1200448 8.5348399, 126.1200455 8.5348021, 126.1200562 8.5347743, 126.1200817 8.5347431, 126.1201273 8.5347225, 126.1203011 8.5347113, 126.1205077 8.5347055, 126.1211948 8.5347391)",,,,,
853181753,residential,False,True,170.36399999999998,"LINESTRING (126.1201143 8.5350957, 126.1199496 8.5351476, 126.1196955 8.5352192, 126.1195627 8.5352789, 126.1194393 8.5353505, 126.119165 8.5355674, 126.119039 8.535696, 126.1190229 8.5357325, 126.1190135 8.535769, 126.1190182 8.5357922, 126.1190376 8.535818, 126.1190705 8.5358426, 126.1190973 8.5358618, 126.1191409 8.5358751, 126.1191771 8.5358764)",,,,,
853181753,residential,False,False,170.364,"LINESTRING (126.1191771 8.5358764, 126.1191409 8.5358751, 126.1190973 8.5358618, 126.1190705 8.5358426, 126.1190376 8.535818, 126.1190182 8.5357922, 126.1190135 8.535769, 126.1190229 8.5357325, 126.119039 8.535696, 126.119165 8.5355674, 126.1194393 8.5353505, 126.1195627 8.5352789, 126.1196955 8.5352192, 126.1199496 8.5351476, 126.1201143 8.5350957)",,,,,
868448955,tertiary,False,False,136.741,"LINESTRING (126.1186921 8.5377553, 126.1177381 8.5385441)",,2,905,San Francisco-Bahi-Barobo Road,40
868448955,tertiary,False,True,4.072,"LINESTRING (126.1186921 8.5377553, 126.1187205 8.5377318)",,2,905,San Francisco-Bahi-Barobo Road,40
161542808,residential,False,True,336.8500000000001,"LINESTRING (126.1186921 8.5377553, 126.1182786 8.5372046, 126.118117 8.536944, 126.1180546 8.5368419, 126.1180285 8.5367723, 126.1180238 8.5367378, 126.1180251 8.5367202, 126.1180352 8.5367033, 126.1180573 8.536688, 126.1181036 8.5366648, 126.1181606 8.5366536, 126.1182326 8.5366615, 126.1183034 8.5366834, 126.118357 8.5367258, 126.1183919 8.5367815, 126.1184576 8.5369168, 126.1185515 8.537011, 126.1186185 8.5370481, 126.1186923 8.5370508, 126.118762 8.5370282, 126.118805 8.5369898, 126.1188371 8.5369447, 126.1188613 8.5368704, 126.1189029 8.5367113, 126.1189485 8.5366555, 126.1190061 8.5366105, 126.1190933 8.5365667, 126.1192107 8.5365404, 126.1193495 8.536516)",,,,,
455726066,residential,False,True,5.456,"LINESTRING (126.1197943 8.5382477, 126.1198121 8.5382019)",,,,,
161542811,residential,False,True,221.09900000000002,"LINESTRING (126.1197943 8.5382477, 126.1197491 8.5382736, 126.1197283 8.5382928, 126.1196961 8.5383286, 126.1195733 8.5385103, 126.1194494 8.5386431, 126.1192458 8.5388036, 126.1190171 8.5389363, 126.1188117 8.539011, 126.1186628 8.539056, 126.1185019 8.5390759, 126.1183973 8.5390706, 126.1183409 8.5390547, 126.1182685 8.5390255, 126.1181304 8.5389208)",,,,,
455726066,residential,False,False,196.712,"LINESTRING (126.1197943 8.5382477, 126.1197571 8.5383339, 126.1197028 8.5384413, 126.1196116 8.5386018, 126.1193052 8.5390202, 126.1192904 8.5390514, 126.1192904 8.5390846, 126.1193085 8.5391383, 126.1193608 8.5392477, 126.119387 8.5393511, 126.1194044 8.5394486, 126.1194085 8.5395454, 126.1194071 8.5396475, 126.1194098 8.5397238, 126.1194185 8.5397689, 126.1194427 8.5398478)",,,,,
853181754,residential,False,True,98.732,"LINESTRING (126.1215509 8.5391562, 126.1213021 8.5390547, 126.1210097 8.5389327, 126.1207299 8.5387976)",,,,,
337812620,trunk,False,False,68.483,"LINESTRING (126.1207299 8.5387976, 126.1207482 8.5387324, 126.1207777 8.5385468, 126.1208113 8.538188)",,2,902,Surigao-Davao Coastal Road,
337812620,trunk,False,True,188.225,"LINESTRING (126.1207299 8.5387976, 126.1207053 8.538885, 126.120651 8.5389964, 126.1205551 8.5391071, 126.1204458 8.5391933, 126.1203412 8.539255, 126.1199684 8.5394712, 126.1196036 8.5396926, 126.1195171 8.5397616, 126.1194427 8.5398478)",,2,902,Surigao-Davao Coastal Road,
853181754,residential,False,False,98.732,"LINESTRING (126.1207299 8.5387976, 126.1210097 8.5389327, 126.1213021 8.5390547, 126.1215509 8.5391562)",,,,,
161542827,unclassified,False,True,265.536,"LINESTRING (126.1189784 8.532734, 126.1191356 8.5329222, 126.119383 8.533204, 126.1194742 8.5332789, 126.1195654 8.5333213, 126.1196955 8.5333412, 126.1197773 8.5333386, 126.1199146 8.5333161, 126.1201356 8.5332785, 126.1203453 8.5332433, 126.1205652 8.5332052, 126.1206936 8.5331818, 126.1211029 8.5330587)",,,,,
853197565,unclassified,False,False,27.995000000000005,"LINESTRING (126.1189784 8.532734, 126.1189263 8.5327689, 126.1189049 8.5327713, 126.1188854 8.5327696, 126.118868 8.5327613, 126.1188539 8.5327471, 126.1187915 8.5326562)",,,,,
"[853184890, 853197565]",unclassified,False,True,68.26599999999999,"LINESTRING (126.1189784 8.532734, 126.1193508 8.5324844, 126.1192587 8.532342)",,,,,
853197564,unclassified,False,True,62.129,"LINESTRING (126.1192587 8.532342, 126.1187915 8.5326562)",,,,,
"[853184890, 853197565]",unclassified,False,False,68.26599999999999,"LINESTRING (126.1192587 8.532342, 126.1193508 8.5324844, 126.1189784 8.532734)",,,,,
853197564,unclassified,False,False,62.129,"LINESTRING (126.1187915 8.5326562, 126.1192587 8.532342)",,,,,
853197565,unclassified,False,True,27.994999999999997,"LINESTRING (126.1187915 8.5326562, 126.1188539 8.5327471, 126.118868 8.5327613, 126.1188854 8.5327696, 126.1189049 8.5327713, 126.1189263 8.5327689, 126.1189784 8.532734)",,,,,
"[956010793, 853197563]",unclassified,False,False,63.505,"LINESTRING (126.1187915 8.5326562, 126.1185488 8.5323558, 126.118632 8.5322922, 126.1186994 8.5322434)",,,,,
"[956010793, 853197563]",unclassified,False,True,63.505,"LINESTRING (126.1186994 8.5322434, 126.118632 8.5322922, 126.1185488 8.5323558, 126.1187915 8.5326562)",,,,,
161542815,residential,False,False,33.694,"LINESTRING (126.1248115 8.532222, 126.1250679 8.5320561)",,,,,
161542815,residential,False,True,6.528,"LINESTRING (126.1248115 8.532222, 126.1247618 8.5322541)",,,,,
971506488,residential,False,False,68.466,"LINESTRING (126.1248115 8.532222, 126.1251764 8.5327209)",,,,,
971506488,residential,False,True,68.466,"LINESTRING (126.1251764 8.5327209, 126.1248115 8.532222)",,,,,
