osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
471661767,,,,tertiary,False,True,98.646,"LINESTRING (125.2703163 6.3771471, 125.2708312 6.3765433, 125.2709032 6.3764798)",
471661766,2,,Malungon-Santa Maria Road,tertiary,False,False,116.138,"LINESTRING (125.2719058 6.3744513, 125.2711814 6.375208)",40
471661769,,,,tertiary,False,False,46.614,"LINESTRING (125.2719058 6.3744513, 125.271829 6.3748635)",
131048247,2,,Malungon-Santa Maria Road,tertiary,False,False,51.031,"LINESTRING (125.2719058 6.3744513, 125.2720155 6.3743362, 125.2721308 6.374203, 125.2722137 6.3741094)",40
471661769,,,,tertiary,False,True,46.614,"LINESTRING (125.271829 6.3748635, 125.2719058 6.3744513)",
471661769,,,,tertiary,False,False,87.697,"LINESTRING (125.271829 6.3748635, 125.2717352 6.3753372, 125.271707 6.3754891, 125.2716641 6.3756344)",
471661769,,,,tertiary,False,False,12.639,"LINESTRING (125.2710009 6.3764207, 125.2709032 6.3764798)",
471661769,,,,tertiary,False,True,116.027,"LINESTRING (125.2710009 6.3764207, 125.2710995 6.3763621, 125.2712296 6.3762661, 125.2713745 6.3760969, 125.2715327 6.375873, 125.2716064 6.3757556, 125.2716641 6.3756344)",
471661770,,,Constantino Extension,residential,False,False,72.616,"LINESTRING (125.2710009 6.3764207, 125.2707298 6.3761892, 125.2705025 6.3759951)",
131047050,,,Imelda Street,residential,False,True,82.513,"LINESTRING (125.2724308 6.3776921, 125.2719484 6.3776396, 125.2718244 6.3776243, 125.2716909 6.3775963)",
124298900,4,1,Davao-GenSan Highway,trunk,False,False,53.687,"LINESTRING (125.2671044 6.374067, 125.2672076 6.3735952)",
124298900,4,1,Davao-GenSan Highway,trunk,False,True,125.599,"LINESTRING (125.2671044 6.374067, 125.2668683 6.3751719)",
471663733,,,Dhalia Street,residential,False,False,115.212,"LINESTRING (125.2671044 6.374067, 125.2669179 6.3740577, 125.266566 6.3740586, 125.2660623 6.3740737)",
471663733,,,Dhalia Street,residential,False,True,115.21199999999999,"LINESTRING (125.2660623 6.3740737, 125.266566 6.3740586, 125.2669179 6.3740577, 125.2671044 6.374067)",
124298900,4,1,Davao-GenSan Highway,trunk,False,True,53.687,"LINESTRING (125.2672076 6.3735952, 125.2671044 6.374067)",
124298900,4,1,Davao-GenSan Highway,trunk,False,False,48.807,"LINESTRING (125.2672076 6.3735952, 125.2672693 6.373346, 125.2673089 6.373168)",
471671130,,,,residential,False,False,104.743,"LINESTRING (125.2672076 6.3735952, 125.2670185 6.3735939, 125.2667449 6.3736032, 125.2664392 6.3736298, 125.2662621 6.3736485)",
865254982,,,,residential,False,False,137.292,"LINESTRING (125.2672076 6.3735952, 125.2675121 6.3738084, 125.2675925 6.3738857, 125.2678178 6.3741776, 125.2678567 6.3742056, 125.2678889 6.3742123, 125.2679345 6.3741843, 125.268129 6.374023)",
471671130,,,,residential,False,True,104.743,"LINESTRING (125.2662621 6.3736485, 125.2664392 6.3736298, 125.2667449 6.3736032, 125.2670185 6.3735939, 125.2672076 6.3735952)",
124298900,4,1,Davao-GenSan Highway,trunk,False,False,62.616,"LINESTRING (125.2673089 6.373168, 125.2673639 6.3729981, 125.2674148 6.3728801, 125.2674758 6.3727562, 125.2675416 6.3726576)",
124298900,4,1,Davao-GenSan Highway,trunk,False,True,48.807,"LINESTRING (125.2673089 6.373168, 125.2672693 6.373346, 125.2672076 6.3735952)",
471671131,,,,residential,False,False,101.894,"LINESTRING (125.2673089 6.373168, 125.2668214 6.3731754, 125.2663875 6.373198)",
471671131,,,,residential,False,True,101.894,"LINESTRING (125.2663875 6.373198, 125.2668214 6.3731754, 125.2673089 6.373168)",
471661772,,,Padernilla Street,residential,False,False,73.703,"LINESTRING (125.2716641 6.3756344, 125.2721646 6.3760725)",
471661769,,,,tertiary,False,False,116.027,"LINESTRING (125.2716641 6.3756344, 125.2716064 6.3757556, 125.2715327 6.375873, 125.2713745 6.3760969, 125.2712296 6.3762661, 125.2710995 6.3763621, 125.2710009 6.3764207)",
471661769,,,,tertiary,False,True,87.697,"LINESTRING (125.2716641 6.3756344, 125.271707 6.3754891, 125.2717352 6.3753372, 125.271829 6.3748635)",
471661772,,,Padernilla Street,residential,False,True,71.372,"LINESTRING (125.2716641 6.3756344, 125.271537 6.3755258, 125.2714222 6.3754243, 125.2711814 6.375208)",
865254981,,,,residential,False,True,73.276,"LINESTRING (125.2674463 6.375701, 125.2668028 6.375542)",
124298900,4,1,Davao-GenSan Highway,trunk,False,False,41.785,"LINESTRING (125.2668028 6.375542, 125.2668683 6.3751719)",
865254981,,,,residential,False,False,73.276,"LINESTRING (125.2668028 6.375542, 125.2674463 6.375701)",
124298900,4,1,Davao-GenSan Highway,trunk,False,True,282.39,"LINESTRING (125.2668028 6.375542, 125.266751 6.3758343, 125.2667348 6.3759283, 125.2667268 6.3760149, 125.2667287 6.3760804, 125.2667396 6.3761635, 125.2667852 6.3762595, 125.2668603 6.3763528, 125.2669649 6.3764487, 125.2671064 6.3765314, 125.2682485 6.3769069, 125.2684256 6.3769651)",
865254982,,,,residential,False,True,137.292,"LINESTRING (125.268129 6.374023, 125.2679345 6.3741843, 125.2678889 6.3742123, 125.2678567 6.3742056, 125.2678178 6.3741776, 125.2675925 6.3738857, 125.2675121 6.3738084, 125.2672076 6.3735952)",
131048247,2,,Malungon-Santa Maria Road,tertiary,False,True,51.031,"LINESTRING (125.2722137 6.3741094, 125.2721308 6.374203, 125.2720155 6.3743362, 125.2719058 6.3744513)",40
904116841,,,,residential,False,True,40.772999999999996,"LINESTRING (125.2688049 6.3764687, 125.2686762 6.376586, 125.2686171 6.376642, 125.2685473 6.3767299)",
904116841,,,,residential,False,False,40.772999999999996,"LINESTRING (125.2685473 6.3767299, 125.2686171 6.376642, 125.2686762 6.376586, 125.2688049 6.3764687)",
904116841,,,,residential,False,True,29.46,"LINESTRING (125.2685473 6.3767299, 125.2684924 6.3768192, 125.2684256 6.3769651)",
997768288,,,,residential,False,False,115.38499999999999,"LINESTRING (125.2685473 6.3767299, 125.2686936 6.3767046, 125.2687888 6.3766833, 125.2689041 6.3766407, 125.2690007 6.3765874, 125.2690905 6.3765047, 125.2694124 6.3762035)",
124298900,4,1,Davao-GenSan Highway,trunk,False,False,282.39,"LINESTRING (125.2684256 6.3769651, 125.2682485 6.3769069, 125.2671064 6.3765314, 125.2669649 6.3764487, 125.2668603 6.3763528, 125.2667852 6.3762595, 125.2667396 6.3761635, 125.2667287 6.3760804, 125.2667268 6.3760149, 125.2667348 6.3759283, 125.266751 6.3758343, 125.2668028 6.375542)",
124298900,4,1,Davao-GenSan Highway,trunk,False,True,132.657,"LINESTRING (125.2684256 6.3769651, 125.2685675 6.3770118, 125.2687331 6.3770478, 125.2689262 6.3770632, 125.2690711 6.3770652, 125.2692394 6.3770565, 125.2693876 6.3770372, 125.2695183 6.3770185, 125.2696102 6.3770059)",
904116841,,,,residential,False,False,29.46,"LINESTRING (125.2684256 6.3769651, 125.2684924 6.3768192, 125.2685473 6.3767299)",
997768283,,,,residential,False,True,62.792,"LINESTRING (125.2662072 6.3748307, 125.2661809 6.3753948)",
161044877,,,,tertiary,False,True,79.904,"LINESTRING (125.2661809 6.3753948, 125.2668683 6.3751719)",
997768283,,,,residential,False,False,62.792,"LINESTRING (125.2661809 6.3753948, 125.2662072 6.3748307)",
997768288,,,,residential,False,True,115.385,"LINESTRING (125.2694124 6.3762035, 125.2690905 6.3765047, 125.2690007 6.3765874, 125.2689041 6.3766407, 125.2687888 6.3766833, 125.2686936 6.3767046, 125.2685473 6.3767299)",
