osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
166918250,residential,False,False,107.808,"LINESTRING (123.7698374 11.928579, 123.7701161 11.9295094)",,,,
166918260,residential,False,False,103.53,"LINESTRING (123.7698374 11.928579, 123.7689595 11.9289383)",,,,
166918260,residential,False,True,85.682,"LINESTRING (123.7698374 11.928579, 123.7701629 11.9284355, 123.770189 11.9283706, 123.7700549 11.9280445)",,,,
166918262,residential,False,False,99.443,"LINESTRING (123.7676953 11.9287027, 123.7680643 11.9295209)",,,,
245844913,secondary,False,False,150.459,"LINESTRING (123.7676953 11.9287027, 123.7665006 11.9293843)",2,654,Buenavista-Kawayan Road,
245844913,secondary,False,True,111.035,"LINESTRING (123.7676953 11.9287027, 123.768588 11.9282187)",2,654,Buenavista-Kawayan Road,
166918246,residential,False,False,89.644,"LINESTRING (123.7689595 11.9289383, 123.768588 11.9282187)",,,,
166918246,residential,False,True,99.554,"LINESTRING (123.7689595 11.9289383, 123.7693543 11.929746)",,,,
166918260,residential,False,False,116.97,"LINESTRING (123.7689595 11.9289383, 123.7680643 11.9295209)",,,,
166918260,residential,False,True,103.53,"LINESTRING (123.7689595 11.9289383, 123.7698374 11.928579)",,,,
245831129,secondary,False,False,107.239,"LINESTRING (123.7665006 11.9293843, 123.7669759 11.9302292)",2,654,Buenavista-Kawayan Road,
245844905,residential,False,False,20.936,"LINESTRING (123.7665006 11.9293843, 123.766323 11.9294568)",,,,
245844913,secondary,False,True,150.459,"LINESTRING (123.7665006 11.9293843, 123.7676953 11.9287027)",2,654,Buenavista-Kawayan Road,
166918250,residential,False,False,76.556,"LINESTRING (123.7701161 11.9295094, 123.7703284 11.9301658)",,,,
166918250,residential,False,True,107.808,"LINESTRING (123.7701161 11.9295094, 123.7698374 11.928579)",,,,
1215504951,residential,False,True,86.797,"LINESTRING (123.7701161 11.9295094, 123.7693713 11.9297892)",,,,
166918260,residential,False,False,142.212,"LINESTRING (123.7680643 11.9295209, 123.7669759 11.9302292)",,,,
166918260,residential,False,True,116.97,"LINESTRING (123.7680643 11.9295209, 123.7689595 11.9289383)",,,,
166918262,residential,False,False,82.231,"LINESTRING (123.7680643 11.9295209, 123.768371 11.9301968)",,,,
166918262,residential,False,True,99.443,"LINESTRING (123.7680643 11.9295209, 123.7676953 11.9287027)",,,,
166918246,residential,False,False,5.147,"LINESTRING (123.7693713 11.9297892, 123.7693543 11.929746)",,,,
1215504951,residential,False,False,86.797,"LINESTRING (123.7693713 11.9297892, 123.7701161 11.9295094)",,,,
166918246,residential,False,True,98.14,"LINESTRING (123.7693713 11.9297892, 123.7695499 11.9302453, 123.7697128 11.9306058)",,,,
166918250,residential,False,True,76.556,"LINESTRING (123.7703284 11.9301658, 123.7701161 11.9295094)",,,,
166918260,residential,False,True,142.212,"LINESTRING (123.7669759 11.9302292, 123.7680643 11.9295209)",,,,
245831129,secondary,False,False,74.093,"LINESTRING (123.7669759 11.9302292, 123.7673197 11.9308044)",2,654,Buenavista-Kawayan Road,
245831129,secondary,False,True,107.239,"LINESTRING (123.7669759 11.9302292, 123.7665006 11.9293843)",2,654,Buenavista-Kawayan Road,
166918262,residential,False,False,91.364,"LINESTRING (123.7684064 11.9302721, 123.7687427 11.931025)",,,,
166918262,residential,False,True,9.216,"LINESTRING (123.7684064 11.9302721, 123.768371 11.9301968)",,,,
1215504952,residential,False,True,132.214,"LINESTRING (123.7684064 11.9302721, 123.7673197 11.9308044)",,,,
166918249,residential,False,True,115.375,"LINESTRING (123.7697128 11.9306058, 123.7687427 11.931025)",,,,
166918246,residential,False,False,98.14,"LINESTRING (123.7697128 11.9306058, 123.7695499 11.9302453, 123.7693713 11.9297892)",,,,
166918246,residential,False,True,84.66,"LINESTRING (123.7697128 11.9306058, 123.7699481 11.9311267, 123.7700019 11.9313112)",,,,
245831129,secondary,False,False,85.648,"LINESTRING (123.7673197 11.9308044, 123.7675458 11.9315422)",2,654,Buenavista-Kawayan Road,
245831129,secondary,False,True,74.093,"LINESTRING (123.7673197 11.9308044, 123.7669759 11.9302292)",2,654,Buenavista-Kawayan Road,
1215504952,residential,False,False,132.214,"LINESTRING (123.7673197 11.9308044, 123.7684064 11.9302721)",,,,
1215504952,residential,False,True,114.569,"LINESTRING (123.7673197 11.9308044, 123.7664016 11.9313091)",,,,
166918249,residential,False,False,115.375,"LINESTRING (123.7687427 11.931025, 123.7697128 11.9306058)",,,,
166918249,residential,False,True,55.766,"LINESTRING (123.7687427 11.931025, 123.7682738 11.9312276)",,,,
166918262,residential,False,False,147.682,"LINESTRING (123.7687427 11.931025, 123.7692907 11.9322401)",,,,
166918262,residential,False,True,91.364,"LINESTRING (123.7687427 11.931025, 123.7684064 11.9302721)",,,,
1215504952,residential,False,False,114.569,"LINESTRING (123.7664016 11.9313091, 123.7673197 11.9308044)",,,,
166918249,residential,False,False,86.583,"LINESTRING (123.7675458 11.9315422, 123.7682738 11.9312276)",,,,
245831129,secondary,False,False,125.7,"LINESTRING (123.7675458 11.9315422, 123.7678777 11.932625)",2,654,Buenavista-Kawayan Road,
245831129,secondary,False,True,85.648,"LINESTRING (123.7675458 11.9315422, 123.7673197 11.9308044)",2,654,Buenavista-Kawayan Road,
908294242,residential,False,True,100.917,"LINESTRING (123.7675458 11.9315422, 123.7667209 11.9319573)",,,,
166918246,residential,False,False,75.782,"LINESTRING (123.7701929 11.9319666, 123.7700019 11.9313112)",,,,
166918267,residential,False,False,102.756,"LINESTRING (123.7701929 11.9319666, 123.7692907 11.9322401)",,,,
166918262,residential,False,True,147.682,"LINESTRING (123.7692907 11.9322401, 123.7687427 11.931025)",,,,
166918267,residential,False,False,159.57,"LINESTRING (123.7692907 11.9322401, 123.7678777 11.932625)",,,,
166918267,residential,False,True,102.756,"LINESTRING (123.7692907 11.9322401, 123.7701929 11.9319666)",,,,
166918267,residential,False,True,159.57,"LINESTRING (123.7678777 11.932625, 123.7692907 11.9322401)",,,,
245831129,secondary,False,True,125.7,"LINESTRING (123.7678777 11.932625, 123.7675458 11.9315422)",2,654,Buenavista-Kawayan Road,
166918254,residential,False,False,43.837,"LINESTRING (123.7715103 11.9267015, 123.7712787 11.9263789)",,,,
245844912,secondary,False,False,82.645,"LINESTRING (123.7715103 11.9267015, 123.7720986 11.9262313)",2,654,Buenavista-Kawayan Road,
245844912,secondary,False,True,78.048,"LINESTRING (123.7715103 11.9267015, 123.7713224 11.9267617, 123.7710386 11.9268744, 123.7708256 11.9268869)",2,654,Buenavista-Kawayan Road,
245844905,residential,False,False,112.592,"LINESTRING (123.766323 11.9294568, 123.7653751 11.9298632)",,,,
245844905,residential,False,True,20.936,"LINESTRING (123.766323 11.9294568, 123.7665006 11.9293843)",,,,
246025599,residential,False,False,304.16999999999996,"LINESTRING (123.766323 11.9294568, 123.7657969 11.9285076, 123.7656963 11.9282873, 123.7657164 11.9281954, 123.7658934 11.9280209, 123.7663883 11.927971, 123.7669878 11.927933)",,,,
245844905,residential,False,True,112.592,"LINESTRING (123.7653751 11.9298632, 123.766323 11.9294568)",,,,
"[907719552, 246038635, 246038637, 166918246]",residential,False,"[False, True]",517.759,"LINESTRING (123.7646583 11.9268203, 123.7653449 11.9269659, 123.7653865 11.926989, 123.7654305 11.9270767, 123.7654402 11.9270858, 123.7654552 11.9270917, 123.7656769 11.927105, 123.7664104 11.9271693, 123.7669583 11.9271338, 123.7679853 11.9270522, 123.7681102 11.927205, 123.7681402 11.9272555, 123.768588 11.9282187)",,,,yes
908294234,residential,False,True,87.152,"LINESTRING (123.7707469 11.9310231, 123.7700019 11.9313112)",,,,
166918246,residential,False,True,75.782,"LINESTRING (123.7700019 11.9313112, 123.7701929 11.9319666)",,,,
908294234,residential,False,False,87.152,"LINESTRING (123.7700019 11.9313112, 123.7707469 11.9310231)",,,,
166918246,residential,False,False,84.66,"LINESTRING (123.7700019 11.9313112, 123.7699481 11.9311267, 123.7697128 11.9306058)",,,,
908294235,residential,False,True,63.221,"LINESTRING (123.7705752 11.9277913, 123.7700549 11.9280445)",,,,
166918260,residential,False,True,61.316,"LINESTRING (123.7700549 11.9280445, 123.7697917 11.9275569)",,,,
908294235,residential,False,False,63.221,"LINESTRING (123.7700549 11.9280445, 123.7705752 11.9277913)",,,,
166918260,residential,False,False,85.682,"LINESTRING (123.7700549 11.9280445, 123.770189 11.9283706, 123.7701629 11.9284355, 123.7698374 11.928579)",,,,
166918249,residential,False,False,55.766,"LINESTRING (123.7682738 11.9312276, 123.7687427 11.931025)",,,,
166918249,residential,False,True,86.583,"LINESTRING (123.7682738 11.9312276, 123.7675458 11.9315422)",,,,
908294236,residential,False,True,91.961,"LINESTRING (123.7682738 11.9312276, 123.7684938 11.9317382, 123.7682417 11.931855)",,,,
908294236,residential,False,False,91.961,"LINESTRING (123.7682417 11.931855, 123.7684938 11.9317382, 123.7682738 11.9312276)",,,,
908294242,residential,False,False,100.917,"LINESTRING (123.7667209 11.9319573, 123.7675458 11.9315422)",,,,
908294247,residential,False,True,135.233,"LINESTRING (123.773708 11.9242734, 123.7734948 11.924335, 123.7732038 11.924587, 123.7730576 11.924793, 123.7728336 11.9250882)",,,,
908294248,residential,False,True,30.335,"LINESTRING (123.7730481 11.9252625, 123.7728336 11.9250882)",,,,
166918245,residential,False,False,68.849,"LINESTRING (123.7730481 11.9252625, 123.7729339 11.9253423, 123.7725157 11.9255968)",,,,
166918245,residential,False,True,60.184,"LINESTRING (123.7730481 11.9252625, 123.7731969 11.9251586, 123.7734406 11.9248857)",,,,
908294248,residential,False,False,30.335,"LINESTRING (123.7728336 11.9250882, 123.7730481 11.9252625)",,,,
908294248,residential,False,True,36.306,"LINESTRING (123.7728336 11.9250882, 123.772615 11.9248415)",,,,
908294247,residential,False,False,135.233,"LINESTRING (123.7728336 11.9250882, 123.7730576 11.924793, 123.7732038 11.924587, 123.7734948 11.924335, 123.773708 11.9242734)",,,,
908294248,residential,False,False,36.306,"LINESTRING (123.772615 11.9248415, 123.7728336 11.9250882)",,,,
246025599,residential,False,True,304.16999999999996,"LINESTRING (123.7669878 11.927933, 123.7663883 11.927971, 123.7658934 11.9280209, 123.7657164 11.9281954, 123.7656963 11.9282873, 123.7657969 11.9285076, 123.766323 11.9294568)",,,,
166918246,residential,False,False,99.554,"LINESTRING (123.7693543 11.929746, 123.7689595 11.9289383)",,,,
166918246,residential,False,True,5.147,"LINESTRING (123.7693543 11.929746, 123.7693713 11.9297892)",,,,
166918264,residential,False,True,118.21300000000001,"LINESTRING (123.7693543 11.929746, 123.7690261 11.929901, 123.7686932 11.9300348, 123.768371 11.9301968)",,,,
166918262,residential,False,False,9.216,"LINESTRING (123.768371 11.9301968, 123.7684064 11.9302721)",,,,
166918262,residential,False,True,82.231,"LINESTRING (123.768371 11.9301968, 123.7680643 11.9295209)",,,,
166918264,residential,False,False,118.213,"LINESTRING (123.768371 11.9301968, 123.7686932 11.9300348, 123.7690261 11.929901, 123.7693543 11.929746)",,,,
