osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
163571421,tertiary,False,True,97.658,,,San Lorenzo Street,"LINESTRING (123.6793834 13.4569902, 123.6800484 13.4574567, 123.6801158 13.457504)",
163576766,primary,False,False,48.238,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6793834 13.4569902, 123.6794176 13.4569159, 123.679479 13.4567826, 123.6795228 13.4566691, 123.6795535 13.4565894)",
163571303,unclassified,False,True,3.482,,,,"LINESTRING (123.6768884 13.4563667, 123.6768562 13.4563667)",
163568690,residential,False,False,68.53,,,,"LINESTRING (123.6768884 13.4563667, 123.6769608 13.4561032, 123.677007 13.4559513, 123.6770171 13.4558932, 123.6770178 13.455858, 123.6770365 13.4558084, 123.67706 13.4557778)",
163571303,unclassified,False,False,169.375,,,,"LINESTRING (123.6768884 13.4563667, 123.6772881 13.4564553, 123.6779708 13.4565988, 123.678113 13.456651, 123.6783904 13.4567762)",
163568690,residential,False,True,68.53,,,,"LINESTRING (123.67706 13.4557778, 123.6770365 13.4558084, 123.6770178 13.455858, 123.6770171 13.4558932, 123.677007 13.4559513, 123.6769608 13.4561032, 123.6768884 13.4563667)",
163568887,residential,False,False,18.166,,,,"LINESTRING (123.67706 13.4557778, 123.6770808 13.4557432, 123.6771056 13.4557021, 123.67717 13.4556597)",
912664494,residential,False,True,65.419,,,,"LINESTRING (123.67706 13.4557778, 123.6768657 13.4556467, 123.6767504 13.4556128, 123.6765102 13.4555528)",
163568887,residential,False,True,18.166,,,,"LINESTRING (123.67717 13.4556597, 123.6771056 13.4557021, 123.6770808 13.4557432, 123.67706 13.4557778)",
163569173,unclassified,False,True,78.099,,,,"LINESTRING (123.67717 13.4556597, 123.6771325 13.4555084, 123.6771084 13.4554223, 123.677111 13.4553571, 123.6771432 13.4552528, 123.6771888 13.4551198, 123.6772076 13.4550467, 123.6772076 13.4549789)",
"[163568473, 912664493]",unclassified,False,False,176.83499999999998,,,,"LINESTRING (123.67717 13.4556597, 123.6772478 13.4556884, 123.6774911 13.4558412, 123.6785514 13.4565075)",
912664494,residential,False,False,65.419,,,,"LINESTRING (123.6765102 13.4555528, 123.6767504 13.4556128, 123.6768657 13.4556467, 123.67706 13.4557778)",
163569173,unclassified,False,False,78.099,,,,"LINESTRING (123.6772076 13.4549789, 123.6772076 13.4550467, 123.6771888 13.4551198, 123.6771432 13.4552528, 123.677111 13.4553571, 123.6771084 13.4554223, 123.6771325 13.4555084, 123.67717 13.4556597)",
"[163570657, 163569173]",unclassified,False,True,226.85600000000005,,,,"LINESTRING (123.6772076 13.4549789, 123.6772344 13.4549163, 123.6772747 13.4548224, 123.6773176 13.4547545, 123.6773819 13.4547102, 123.6775804 13.4545902, 123.6776797 13.454538, 123.6777111 13.4544891, 123.6777259 13.45442, 123.6777434 13.454225, 123.6776984 13.4540946, 123.6776823 13.4540215, 123.6776823 13.4539511, 123.6778379 13.4536902, 123.6779801 13.4534059, 123.6780203 13.4533224, 123.6780284 13.4532624)",
163569483,residential,False,True,98.576,,,,"LINESTRING (123.6772076 13.4549789, 123.6771499 13.4548654, 123.6768108 13.4541808)",
163569275,residential,False,True,94.933,,,,"LINESTRING (123.6766121 13.4535259, 123.6757367 13.4535895)",
163569483,residential,False,False,76.51499999999999,,,,"LINESTRING (123.6766121 13.4535259, 123.6766282 13.4536798, 123.6766436 13.4537636, 123.6766712 13.4538494, 123.6767841 13.4541292, 123.6767968 13.4541565, 123.6768108 13.4541808)",
163569483,residential,False,True,51.126,,,,"LINESTRING (123.6766121 13.4535259, 123.6766253 13.453374, 123.6766349 13.4530668)",
163569591,residential,False,False,36.003,,,,"LINESTRING (123.6764324 13.4541885, 123.6763239 13.4544946)",
163570234,residential,False,True,28.485,,,,"LINESTRING (123.6764324 13.4541885, 123.6761884 13.454092)",
163570234,residential,False,False,17.581,,,,"LINESTRING (123.6764324 13.4541885, 123.6765489 13.4542258, 123.6765868 13.454238)",
163569752,residential,False,True,108.512,,,,"LINESTRING (123.6758638 13.4550154, 123.6761884 13.454092)",
163569591,residential,False,True,61.71,,,,"LINESTRING (123.6758638 13.4550154, 123.6761964 13.4549345, 123.6762447 13.454718)",
163569752,residential,False,False,86.231,,,,"LINESTRING (123.6758638 13.4550154, 123.6756734 13.4555241, 123.67544 13.4554667)",
163569591,residential,False,True,26.276,,,,"LINESTRING (123.6762447 13.454718, 123.6763239 13.4544946)",
163569591,residential,False,False,61.71,,,,"LINESTRING (123.6762447 13.454718, 123.6761964 13.4549345, 123.6758638 13.4550154)",
163570292,residential,False,True,87.54599999999999,,,,"LINESTRING (123.6762447 13.454718, 123.6768053 13.4547728, 123.6767194 13.4545485)",
163569752,residential,False,False,108.512,,,,"LINESTRING (123.6761884 13.454092, 123.6758638 13.4550154)",
163570234,residential,False,False,28.485,,,,"LINESTRING (123.6761884 13.454092, 123.6764324 13.4541885)",
163570234,residential,False,True,19.391,,,,"LINESTRING (123.6761884 13.454092, 123.6761524 13.4540799, 123.6760189 13.4540351)",
163569752,residential,False,False,70.139,,,,"LINESTRING (123.67544 13.4554667, 123.6752013 13.4553858, 123.6753333 13.4550229)",
163569752,residential,False,True,86.231,,,,"LINESTRING (123.67544 13.4554667, 123.6756734 13.4555241, 123.6758638 13.4550154)",
163570131,residential,False,True,120.93799999999999,,,,"LINESTRING (123.67544 13.4554667, 123.6756519 13.454898, 123.6757968 13.4544363)",
163569752,residential,False,True,78.103,,,,"LINESTRING (123.6755741 13.4543607, 123.6753333 13.4550229)",
163569862,residential,False,False,24.88,,,,"LINESTRING (123.6755741 13.4543607, 123.6753596 13.4542798)",
163569862,residential,False,True,25.508,,,,"LINESTRING (123.6755741 13.4543607, 123.6757968 13.4544363)",
163569862,residential,False,False,25.508,,,,"LINESTRING (123.6757968 13.4544363, 123.6755741 13.4543607)",
163570131,residential,False,True,22.086,,,,"LINESTRING (123.6757968 13.4544363, 123.6758706 13.4542511)",
163570131,residential,False,False,120.93799999999999,,,,"LINESTRING (123.6757968 13.4544363, 123.6756519 13.454898, 123.67544 13.4554667)",
163569862,residential,False,True,24.88,,,,"LINESTRING (123.6753596 13.4542798, 123.6755741 13.4543607)",
163570014,residential,False,True,22.714,,,,"LINESTRING (123.6753596 13.4542798, 123.6754281 13.4540867)",
163570014,residential,False,False,102.25,,,,"LINESTRING (123.6753596 13.4542798, 123.6752201 13.4546085, 123.6751155 13.4549215, 123.6753333 13.4550229)",
163569931,residential,False,False,51.226,,,,"LINESTRING (123.6754281 13.4540867, 123.6758706 13.4542511)",
163570014,residential,False,False,22.714,,,,"LINESTRING (123.6754281 13.4540867, 123.6753596 13.4542798)",
163570014,residential,False,True,28.014,,,,"LINESTRING (123.6754281 13.4540867, 123.6755151 13.4538494)",
163569931,residential,False,True,51.226,,,,"LINESTRING (123.6758706 13.4542511, 123.6754281 13.4540867)",
163570131,residential,False,False,22.086,,,,"LINESTRING (123.6758706 13.4542511, 123.6757968 13.4544363)",
163570131,residential,False,True,27.931,,,,"LINESTRING (123.6758706 13.4542511, 123.675955 13.4540137)",
163570014,residential,False,False,28.014,,,,"LINESTRING (123.6755151 13.4538494, 123.6754281 13.4540867)",
163570234,residential,False,False,50.96,,,,"LINESTRING (123.6755151 13.4538494, 123.675955 13.4540137)",
163569752,residential,False,False,78.103,,,,"LINESTRING (123.6753333 13.4550229, 123.6755741 13.4543607)",
163569752,residential,False,True,70.139,,,,"LINESTRING (123.6753333 13.4550229, 123.6752013 13.4553858, 123.67544 13.4554667)",
163570014,residential,False,True,102.25,,,,"LINESTRING (123.6753333 13.4550229, 123.6751155 13.4549215, 123.6752201 13.4546085, 123.6753596 13.4542798)",
163570131,residential,False,False,27.931,,,,"LINESTRING (123.675955 13.4540137, 123.6758706 13.4542511)",
163570234,residential,False,False,7.309,,,,"LINESTRING (123.675955 13.4540137, 123.6760189 13.4540351)",
163570234,residential,False,True,50.96,,,,"LINESTRING (123.675955 13.4540137, 123.6755151 13.4538494)",
163570234,residential,False,False,25.045,,,,"LINESTRING (123.6765868 13.454238, 123.6768108 13.4541808)",
163570292,residential,False,False,37.386,,,,"LINESTRING (123.6765868 13.454238, 123.6767194 13.4545485)",
163570234,residential,False,True,17.581,,,,"LINESTRING (123.6765868 13.454238, 123.6765489 13.4542258, 123.6764324 13.4541885)",
163570292,residential,False,True,88.61,,,,"LINESTRING (123.6765868 13.454238, 123.6764351 13.4538989, 123.6760189 13.4540351)",
163570292,residential,False,True,37.386,,,,"LINESTRING (123.6767194 13.4545485, 123.6765868 13.454238)",
163570331,residential,False,False,43.189,,,,"LINESTRING (123.6767194 13.4545485, 123.6763239 13.4544946)",
163570292,residential,False,False,87.54599999999999,,,,"LINESTRING (123.6767194 13.4545485, 123.6768053 13.4547728, 123.6762447 13.454718)",
163569591,residential,False,False,26.276,,,,"LINESTRING (123.6763239 13.4544946, 123.6762447 13.454718)",
163569591,residential,False,True,36.003,,,,"LINESTRING (123.6763239 13.4544946, 123.6764324 13.4541885)",
163570331,residential,False,True,43.189,,,,"LINESTRING (123.6763239 13.4544946, 123.6767194 13.4545485)",
163570234,residential,False,True,7.309,,,,"LINESTRING (123.6760189 13.4540351, 123.675955 13.4540137)",
163570234,residential,False,False,19.391,,,,"LINESTRING (123.6760189 13.4540351, 123.6761524 13.4540799, 123.6761884 13.454092)",
163570292,residential,False,False,88.61,,,,"LINESTRING (123.6760189 13.4540351, 123.6764351 13.4538989, 123.6765868 13.454238)",
"[163570657, 163569173]",unclassified,False,False,226.85599999999997,,,,"LINESTRING (123.6780284 13.4532624, 123.6780203 13.4533224, 123.6779801 13.4534059, 123.6778379 13.4536902, 123.6776823 13.4539511, 123.6776823 13.4540215, 123.6776984 13.4540946, 123.6777434 13.454225, 123.6777259 13.45442, 123.6777111 13.4544891, 123.6776797 13.454538, 123.6775804 13.4545902, 123.6773819 13.4547102, 123.6773176 13.4547545, 123.6772747 13.4548224, 123.6772344 13.4549163, 123.6772076 13.4549789)",
913143249,residential,False,True,287.399,,,,"LINESTRING (123.6780284 13.4532624, 123.6781282 13.4531646, 123.6781771 13.4531444, 123.6782851 13.4531405, 123.6784427 13.4530864, 123.6785828 13.4530322, 123.6786264 13.4530733, 123.6788236 13.453192, 123.6794338 13.4536694, 123.6797422 13.4537411, 123.6799702 13.4538168, 123.6803618 13.4539094)",
163570738,residential,False,True,38.271,,,,"LINESTRING (123.6768562 13.4563667, 123.6767884 13.4567045)",
163571303,unclassified,False,False,3.482,,,,"LINESTRING (123.6768562 13.4563667, 123.6768884 13.4563667)",
163571303,unclassified,False,True,100.189,,,,"LINESTRING (123.6768562 13.4563667, 123.6763615 13.4562727, 123.6759464 13.4561967)",
163570738,residential,False,False,38.271,,,,"LINESTRING (123.6767884 13.4567045, 123.6768562 13.4563667)",
259311700,residential,False,False,161.01100000000002,,,,"LINESTRING (123.6767884 13.4567045, 123.6770736 13.4568092, 123.6771752 13.4568367, 123.6771938 13.4568414, 123.677462 13.4568831, 123.6778322 13.456951, 123.6782081 13.4571127)",
259311700,residential,False,True,21.04,,,,"LINESTRING (123.6767884 13.4567045, 123.676715 13.4567045, 123.6765946 13.4566914)",
163574052,residential,False,False,50.834,,,,"LINESTRING (123.6822367 13.4594383, 123.6825211 13.4590743)",
163574052,residential,False,True,41.556,,,,"LINESTRING (123.6822367 13.4594383, 123.6820288 13.4597526)",
912662754,residential,False,True,110.08,,,,"LINESTRING (123.6822367 13.4594383, 123.681424 13.4588422)",
912662754,residential,False,False,223.171,,,,"LINESTRING (123.6822367 13.4594383, 123.6829985 13.4599691, 123.6839212 13.4605977)",
259311697,residential,False,False,37.891,,,,"LINESTRING (123.6799167 13.4577844, 123.6801158 13.457504)",
259311699,residential,False,True,41.762,,,,"LINESTRING (123.6799167 13.4577844, 123.6797193 13.4581072)",
912662754,residential,False,False,107.03399999999999,,,,"LINESTRING (123.6799167 13.4577844, 123.6804075 13.4581118, 123.6807249 13.4583398)",
912662754,residential,False,True,94.697,,,,"LINESTRING (123.6799167 13.4577844, 123.679376 13.4573581, 123.6792206 13.4572705)",
1022159539,tertiary,False,False,56.799,,,,"LINESTRING (123.6839212 13.4605977, 123.6841866 13.4601569)",
912662754,residential,False,True,223.171,,,,"LINESTRING (123.6839212 13.4605977, 123.6829985 13.4599691, 123.6822367 13.4594383)",
163576766,primary,False,False,35.797,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6792206 13.4572705, 123.6793834 13.4569902)",
163571303,unclassified,False,True,105.31,,,,"LINESTRING (123.6792206 13.4572705, 123.6787897 13.4570295, 123.6783904 13.4567762)",
163576766,primary,False,True,46.348,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6792206 13.4572705, 123.6791916 13.457321, 123.6790118 13.4576345)",
912662754,residential,False,False,94.697,,,,"LINESTRING (123.6792206 13.4572705, 123.679376 13.4573581, 123.6799167 13.4577844)",
163574633,residential,False,False,44.039,,,,"LINESTRING (123.681424 13.4588422, 123.6816422 13.4585078)",
163574633,residential,False,True,45.029,,,,"LINESTRING (123.681424 13.4588422, 123.6811734 13.4591656)",
912662754,residential,False,False,110.08,,,,"LINESTRING (123.681424 13.4588422, 123.6822367 13.4594383)",
912662754,residential,False,True,94.002,,,,"LINESTRING (123.681424 13.4588422, 123.6807249 13.4583398)",
163571421,tertiary,False,True,92.836,,,San Lorenzo Street,"LINESTRING (123.6809266 13.4580466, 123.6816422 13.4585078)",
254985647,residential,False,False,39.226,,,,"LINESTRING (123.6809266 13.4580466, 123.6807249 13.4583398)",
163571421,tertiary,False,False,106.434,,,San Lorenzo Street,"LINESTRING (123.6809266 13.4580466, 123.680168 13.4575389, 123.6801158 13.457504)",
1022159539,tertiary,False,True,56.799,,,,"LINESTRING (123.6841866 13.4601569, 123.6839212 13.4605977)",
163571421,tertiary,False,False,216.65699999999998,,,San Lorenzo Street,"LINESTRING (123.6841866 13.4601569, 123.6830387 13.4594265, 123.6825211 13.4590743)",
163571421,tertiary,False,False,114.025,,,San Lorenzo Street,"LINESTRING (123.6825211 13.4590743, 123.6816422 13.4585078)",
163574052,residential,False,False,61.969,,,,"LINESTRING (123.6825211 13.4590743, 123.6828498 13.4586178)",
163574052,residential,False,True,50.834,,,,"LINESTRING (123.6825211 13.4590743, 123.6822367 13.4594383)",
163571421,tertiary,False,True,216.65699999999998,,,San Lorenzo Street,"LINESTRING (123.6825211 13.4590743, 123.6830387 13.4594265, 123.6841866 13.4601569)",
163571869,residential,False,True,28.144,,,,"LINESTRING (123.6806944 13.4574779, 123.6808527 13.457277)",
163571869,residential,False,False,52.184,,,,"LINESTRING (123.6811022 13.4568753, 123.6808527 13.457277)",
163572010,residential,False,False,46.782,,,,"LINESTRING (123.6811022 13.4568753, 123.6807469 13.4566353)",
163572010,residential,False,True,42.96,,,,"LINESTRING (123.6811022 13.4568753, 123.6814294 13.4570944)",
163571869,residential,False,False,28.144,,,,"LINESTRING (123.6808527 13.457277, 123.6806944 13.4574779)",
163571869,residential,False,True,52.184,,,,"LINESTRING (123.6808527 13.457277, 123.6811022 13.4568753)",
163575661,residential,False,False,95.187,,,,"LINESTRING (123.6808527 13.457277, 123.6812329 13.4574942, 123.6812968 13.4575353, 123.681593 13.4577388)",
163575661,residential,False,True,48.559000000000005,,,,"LINESTRING (123.6808527 13.457277, 123.6806076 13.4571145, 123.6804919 13.4570377, 123.6804815 13.4570313)",
163572010,residential,False,False,65.995,,,,"LINESTRING (123.6819283 13.4574362, 123.6814294 13.4570944)",
163573084,residential,False,False,13.812,,,,"LINESTRING (123.6819283 13.4574362, 123.6820272 13.4573576)",
163573084,residential,False,True,18.355,,,,"LINESTRING (123.6819283 13.4574362, 123.6818796 13.4574801, 123.6818039 13.4575485)",
163572010,residential,False,False,42.96,,,,"LINESTRING (123.6814294 13.4570944, 123.6811022 13.4568753)",
163572010,residential,False,True,65.995,,,,"LINESTRING (123.6814294 13.4570944, 123.6819283 13.4574362)",
163572251,residential,False,True,39.663,,,,"LINESTRING (123.6814294 13.4570944, 123.6816333 13.4567979)",
163572010,residential,False,True,46.782,,,,"LINESTRING (123.6807469 13.4566353, 123.6811022 13.4568753)",
163572137,residential,False,True,52.561,,,,"LINESTRING (123.6807469 13.4566353, 123.6804815 13.4570313)",
163572010,residential,False,False,135.601,,,,"LINESTRING (123.6807469 13.4566353, 123.6803584 13.4563245, 123.6796953 13.4559819)",
163572251,residential,False,False,51.551,,,,"LINESTRING (123.6822072 13.455948, 123.6819353 13.4563288)",
"[163572424, 163572137]",residential,False,False,123.519,,,,"LINESTRING (123.6795535 13.4565894, 123.6797411 13.4566742, 123.6802009 13.4569712, 123.6803174 13.4570572, 123.6804102 13.4571257, 123.6804531 13.4570736, 123.6804815 13.4570313)",
163576766,primary,False,False,69.358,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6795535 13.4565894, 123.679578 13.456513, 123.6795947 13.4564606, 123.6796403 13.456203, 123.6796953 13.4559819)",
163576766,primary,False,True,48.23800000000001,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6795535 13.4565894, 123.6795228 13.4566691, 123.679479 13.4567826, 123.6794176 13.4569159, 123.6793834 13.4569902)",
163573084,residential,False,True,16.901,,,,"LINESTRING (123.6821482 13.4572614, 123.6820272 13.4573576)",
163573084,residential,False,False,79.602,,,,"LINESTRING (123.6821482 13.4572614, 123.6821402 13.457191, 123.682108 13.4571075, 123.6818124 13.4569147, 123.6816333 13.4567979)",
254975848,residential,False,False,146.643,,,,"LINESTRING (123.6821482 13.4572614, 123.6831527 13.4577646, 123.6833372 13.4578917)",
163572251,residential,False,False,39.663,,,,"LINESTRING (123.6816333 13.4567979, 123.6814294 13.4570944)",
163572251,residential,False,True,55.928000000000004,,,,"LINESTRING (123.6816333 13.4567979, 123.6817057 13.4566927, 123.681762 13.4566137, 123.6819054 13.4563706)",
163573084,residential,False,True,79.602,,,,"LINESTRING (123.6816333 13.4567979, 123.6818124 13.4569147, 123.682108 13.4571075, 123.6821402 13.457191, 123.6821482 13.4572614)",
163573084,residential,False,False,31.112,,,,"LINESTRING (123.681593 13.4577388, 123.6818039 13.4575485)",
163575661,residential,False,False,167.424,,,,"LINESTRING (123.681593 13.4577388, 123.682167 13.4581274, 123.6828498 13.4586178)",
163575661,residential,False,True,95.187,,,,"LINESTRING (123.681593 13.4577388, 123.6812968 13.4575353, 123.6812329 13.4574942, 123.6808527 13.457277)",
163574052,residential,False,False,41.556,,,,"LINESTRING (123.6820288 13.4597526, 123.6822367 13.4594383)",
163574052,residential,False,True,410.54900000000004,,,,"LINESTRING (123.6820288 13.4597526, 123.6819168 13.4599247, 123.6816869 13.460363, 123.6816064 13.460449, 123.6815394 13.4604856, 123.6809264 13.460132, 123.680038 13.4596021, 123.6792368 13.4591453, 123.6790614 13.4590498)",
259311698,residential,False,True,113.214,,,San Rafael Street,"LINESTRING (123.6820288 13.4597526, 123.6817834 13.459583, 123.6815889 13.4594513, 123.6811734 13.4591656)",
163574633,residential,False,False,45.029,,,,"LINESTRING (123.6811734 13.4591656, 123.681424 13.4588422)",
259311698,residential,False,False,113.214,,,San Rafael Street,"LINESTRING (123.6811734 13.4591656, 123.6815889 13.4594513, 123.6817834 13.459583, 123.6820288 13.4597526)",
259311698,residential,False,True,95.166,,,San Rafael Street,"LINESTRING (123.6811734 13.4591656, 123.6809132 13.4589961, 123.6808418 13.4589465, 123.680452 13.4586756)",
259311699,residential,False,False,41.762,,,,"LINESTRING (123.6797193 13.4581072, 123.6799167 13.4577844)",
259311701,residential,False,True,92.826,,,Mini Mall Road,"LINESTRING (123.6797193 13.4581072, 123.6790118 13.4576345)",
163571644,residential,False,True,126.681,,,,"LINESTRING (123.6797193 13.4581072, 123.6792084 13.4588345, 123.6790614 13.4590498)",
259311698,residential,False,False,101.363,,,San Rafael Street,"LINESTRING (123.6797193 13.4581072, 123.6797457 13.458126, 123.6801124 13.4584118, 123.6803789 13.4586205, 123.6804289 13.4586596, 123.680452 13.4586756)",
259311701,residential,False,False,92.826,,,Mini Mall Road,"LINESTRING (123.6790118 13.4576345, 123.6797193 13.4581072)",
163576766,primary,False,False,46.348,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6790118 13.4576345, 123.6791916 13.457321, 123.6792206 13.4572705)",
163576766,primary,False,True,132.459,4,630,Tiwi-Tabaco National Road,"LINESTRING (123.6790118 13.4576345, 123.6787091 13.4581156, 123.678414 13.4585525, 123.6783493 13.4586359)",
259311700,residential,False,True,104.528,,,,"LINESTRING (123.6790118 13.4576345, 123.6785702 13.4573605, 123.6782289 13.4571269, 123.6782081 13.4571127)",
163574052,residential,False,False,10.421,,,,"LINESTRING (123.6831165 13.4582266, 123.6831685 13.4581477)",
163574052,residential,False,True,21.009,,,,"LINESTRING (123.6831165 13.4582266, 123.6830038 13.4583805)",
254975847,residential,False,True,142.083,,,,"LINESTRING (123.6831165 13.4582266, 123.6835717 13.4585163, 123.6842772 13.458816)",
163574052,residential,False,False,21.009,,,,"LINESTRING (123.6830038 13.4583805, 123.6831165 13.4582266)",
163574052,residential,False,True,31.203,,,,"LINESTRING (123.6830038 13.4583805, 123.6828498 13.4586178)",
254975849,residential,False,False,148.173,,,,"LINESTRING (123.6830038 13.4583805, 123.6831094 13.4584882, 123.6835043 13.4587317, 123.6841929 13.4590197)",
254975849,residential,False,True,159.362,,,,"LINESTRING (123.6830038 13.4583805, 123.6818418 13.4575747, 123.6818039 13.4575485)",
163574052,residential,False,False,31.203,,,,"LINESTRING (123.6828498 13.4586178, 123.6830038 13.4583805)",
163574052,residential,False,True,61.969,,,,"LINESTRING (123.6828498 13.4586178, 123.6825211 13.4590743)",
163575661,residential,False,False,153.865,,,,"LINESTRING (123.6828498 13.4586178, 123.6833513 13.4589126, 123.6841176 13.4592396)",
163575661,residential,False,True,167.424,,,,"LINESTRING (123.6828498 13.4586178, 123.682167 13.4581274, 123.681593 13.4577388)",
163571421,tertiary,False,False,92.836,,,San Lorenzo Street,"LINESTRING (123.6816422 13.4585078, 123.6809266 13.4580466)",
163571421,tertiary,False,True,114.025,,,San Lorenzo Street,"LINESTRING (123.6816422 13.4585078, 123.6825211 13.4590743)",
163574633,residential,False,True,44.039,,,,"LINESTRING (123.6816422 13.4585078, 123.681424 13.4588422)",
163572137,residential,False,False,52.561,,,,"LINESTRING (123.6804815 13.4570313, 123.6807469 13.4566353)",
"[163572424, 163572137]",residential,False,True,123.51899999999999,,,,"LINESTRING (123.6804815 13.4570313, 123.6804531 13.4570736, 123.6804102 13.4571257, 123.6803174 13.4570572, 123.6802009 13.4569712, 123.6797411 13.4566742, 123.6795535 13.4565894)",
163575661,residential,False,False,48.559,,,,"LINESTRING (123.6804815 13.4570313, 123.6804919 13.4570377, 123.6806076 13.4571145, 123.6808527 13.457277)",
"[163576766, 92733663]",primary,False,"[False, True]",196.94299999999998,"['2', '4']",630,Tiwi-Tabaco National Road,"LINESTRING (123.6772075 13.4600101, 123.677293 13.459937, 123.6773731 13.4598683, 123.6774411 13.4598004, 123.6775073 13.4597248, 123.6775684 13.4596443, 123.6777745 13.4593851, 123.6783493 13.4586359)",70
163596263,residential,False,True,75.086,,,,"LINESTRING (123.6772075 13.4600101, 123.6772461 13.4600438, 123.6773523 13.4601464, 123.6775463 13.460305, 123.6776574 13.4603851, 123.6777385 13.4604437)",
163596263,residential,False,False,75.086,,,,"LINESTRING (123.6777385 13.4604437, 123.6776574 13.4603851, 123.6775463 13.460305, 123.6773523 13.4601464, 123.6772461 13.4600438, 123.6772075 13.4600101)",
163572251,residential,False,True,5.662,,,,"LINESTRING (123.6819054 13.4563706, 123.6819353 13.4563288)",
163572251,residential,False,False,55.928000000000004,,,,"LINESTRING (123.6819054 13.4563706, 123.681762 13.4566137, 123.6817057 13.4566927, 123.6816333 13.4567979)",
254975850,residential,False,True,223.891,,,,"LINESTRING (123.6819054 13.4563706, 123.6822347 13.4566209, 123.6824336 13.4567409, 123.6827631 13.4569398, 123.6828987 13.4570216, 123.683082 13.4570708, 123.6832937 13.4571276, 123.6836678 13.4573899)",
163574052,residential,False,True,5.707,,,,"LINESTRING (123.6836963 13.4573467, 123.6836678 13.4573899)",
254975842,residential,False,True,50.162,,,,"LINESTRING (123.6836963 13.4573467, 123.6840758 13.4576061)",
"[254975851, 163574052]",residential,False,"[False, True]",91.524,,,,"LINESTRING (123.6836963 13.4573467, 123.6838058 13.4571805, 123.6841472 13.4573759, 123.6840758 13.4576061)",
163573084,residential,False,False,16.901,,,,"LINESTRING (123.6820272 13.4573576, 123.6821482 13.4572614)",
163573084,residential,False,True,13.812,,,,"LINESTRING (123.6820272 13.4573576, 123.6819283 13.4574362)",
254975841,residential,False,True,151.498,,,,"LINESTRING (123.6820272 13.4573576, 123.6831685 13.4581477)",
163574052,residential,False,False,5.707,,,,"LINESTRING (123.6836678 13.4573899, 123.6836963 13.4573467)",
