osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
"[337813066, 223132549]",False,,,,residential,False,212.51100000000002,"LINESTRING (126.1601425 8.455927, 126.1604409 8.4562646, 126.1605039 8.4563409, 126.1605361 8.4563986, 126.1605455 8.4564464, 126.1605415 8.4564994, 126.1605334 8.4565412, 126.1604932 8.4566036, 126.1603463 8.4567462, 126.1600359 8.4570154, 126.1596738 8.4573166)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,142.892,"LINESTRING (126.1601425 8.455927, 126.1595933 8.4563091, 126.1590964 8.4566885)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,False,58.398,"LINESTRING (126.1560307 8.4562905, 126.1557323 8.4558561)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,True,117.84,"LINESTRING (126.1560307 8.4562905, 126.1563197 8.4566845, 126.1566714 8.4571398)"
223132551,False,,,,residential,True,134.678,"LINESTRING (126.1560307 8.4562905, 126.1556713 8.4565485, 126.1553749 8.4568118, 126.1550952 8.4570692)"
161633007,False,,,,residential,False,19.253,"LINESTRING (126.157585 8.4563363, 126.1577057 8.4562109)"
161633007,False,,,,residential,True,25.031,"LINESTRING (126.157585 8.4563363, 126.1574221 8.4564935)"
161633008,False,,,,residential,False,81.6,"LINESTRING (126.157585 8.4563363, 126.1580671 8.4568941)"
161633004,False,,,,residential,False,13.24,"LINESTRING (126.159014 8.4566017, 126.1590964 8.4566885)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,143.452,"LINESTRING (126.159014 8.4566017, 126.1595223 8.4562095, 126.160062 8.4558344)"
161633005,False,,,,residential,False,81.626,"LINESTRING (126.1569775 8.4568894, 126.1574512 8.4574545)"
161633007,False,,,,residential,False,31.833,"LINESTRING (126.1569775 8.4568894, 126.1571894 8.4566944)"
161633007,False,,,,residential,True,43.689,"LINESTRING (126.1569775 8.4568894, 126.1566714 8.4571398)"
161633002,False,,,,residential,False,92.042,"LINESTRING (126.1580671 8.4568941, 126.1574512 8.4574545)"
161633008,False,,,,residential,False,48.9,"LINESTRING (126.1580671 8.4568941, 126.1583654 8.4572202)"
161633008,False,,,,residential,True,81.6,"LINESTRING (126.1580671 8.4568941, 126.157585 8.4563363)"
223132551,False,,,,residential,False,134.678,"LINESTRING (126.1550952 8.4570692, 126.1553749 8.4568118, 126.1556713 8.4565485, 126.1560307 8.4562905)"
223132554,False,,,,residential,True,122.327,"LINESTRING (126.1550952 8.4570692, 126.1555043 8.4575381, 126.1558315 8.4578936)"
855256074,False,,,,residential,False,201.671,"LINESTRING (126.1550952 8.4570692, 126.1547975 8.4568241, 126.1547563 8.456778, 126.1547459 8.4567432, 126.1547513 8.456703, 126.1547694 8.4566666, 126.1548173 8.4566125, 126.1551013 8.4563654, 126.1554808 8.456057, 126.1557323 8.4558561)"
161633007,False,,,,residential,False,43.689,"LINESTRING (126.1566714 8.4571398, 126.1569775 8.4568894)"
161633009,False,,,,residential,False,124.737,"LINESTRING (126.1566714 8.4571398, 126.1563659 8.4574167, 126.1558315 8.4578936)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,False,117.84,"LINESTRING (126.1566714 8.4571398, 126.1563197 8.4566845, 126.1560307 8.4562905)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,True,82.679,"LINESTRING (126.1566714 8.4571398, 126.1568045 8.4573166, 126.157121 8.4577357)"
161633008,False,,,,residential,True,48.9,"LINESTRING (126.1583654 8.4572202, 126.1580671 8.4568941)"
161633010,True,,,,residential,False,10.645,"LINESTRING (126.1583654 8.4572202, 126.1584312 8.4572904)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,99.101,"LINESTRING (126.1583654 8.4572202, 126.1588365 8.4567668, 126.1589584 8.4566496, 126.159014 8.4566017)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,6.827,"LINESTRING (126.1583212 8.4572633, 126.1583654 8.4572202)"
161633004,False,,,,residential,True,94.399,"LINESTRING (126.1596738 8.4573166, 126.1592973 8.4569106, 126.1590964 8.4566885)"
223132549,False,,,,residential,False,92.648,"LINESTRING (126.1596738 8.4573166, 126.159476 8.4575235, 126.1591031 8.4579294)"
"[337813066, 223132549]",False,,,,residential,True,212.51100000000002,"LINESTRING (126.1596738 8.4573166, 126.1600359 8.4570154, 126.1603463 8.4567462, 126.1604932 8.4566036, 126.1605334 8.4565412, 126.1605415 8.4564994, 126.1605455 8.4564464, 126.1605361 8.4563986, 126.1605039 8.4563409, 126.1604409 8.4562646, 126.1601425 8.455927)"
161633002,False,,,,residential,False,47.923,"LINESTRING (126.1574512 8.4574545, 126.157121 8.4577357)"
161633002,False,,,,residential,True,92.042,"LINESTRING (126.1574512 8.4574545, 126.1580671 8.4568941)"
161633005,False,,,,residential,True,81.626,"LINESTRING (126.1574512 8.4574545, 126.1569775 8.4568894)"
161633002,False,,,,residential,True,47.923,"LINESTRING (126.157121 8.4577357, 126.1574512 8.4574545)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,True,49.324,"LINESTRING (126.157121 8.4577357, 126.1573816 8.4580967)"
"[161633002, 223132554]",False,,,,residential,False,197.65699999999998,"LINESTRING (126.157121 8.4577357, 126.1568199 8.4579865, 126.1565845 8.4582007, 126.156373 8.4584206, 126.1563569 8.4584262, 126.1563411 8.4584255, 126.156318 8.4584162, 126.1562996 8.4584043, 126.1560092 8.4580926, 126.1558315 8.4578936)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,False,82.679,"LINESTRING (126.157121 8.4577357, 126.1568045 8.4573166, 126.1566714 8.4571398)"
161633009,False,,,,residential,True,124.737,"LINESTRING (126.1558315 8.4578936, 126.1563659 8.4574167, 126.1566714 8.4571398)"
223132554,False,,,,residential,False,122.327,"LINESTRING (126.1558315 8.4578936, 126.1555043 8.4575381, 126.1550952 8.4570692)"
"[223132554, 161633002]",False,,,,residential,True,197.65699999999998,"LINESTRING (126.1558315 8.4578936, 126.1560092 8.4580926, 126.1562996 8.4584043, 126.156318 8.4584162, 126.1563411 8.4584255, 126.1563569 8.4584262, 126.156373 8.4584206, 126.1565845 8.4582007, 126.1568199 8.4579865, 126.157121 8.4577357)"
223132549,False,,,,residential,False,4.958,"LINESTRING (126.1591031 8.4579294, 126.1590716 8.4579613)"
161633010,True,,,,residential,False,75.538,"LINESTRING (126.1591031 8.4579294, 126.1593643 8.4581838, 126.1596014 8.4583967)"
223132549,False,,,,residential,True,92.648,"LINESTRING (126.1591031 8.4579294, 126.159476 8.4575235, 126.1596738 8.4573166)"
223132549,False,,,,residential,False,98.305,"LINESTRING (126.1590716 8.4579613, 126.1584426 8.4585894)"
223132549,False,,,,residential,True,4.958,"LINESTRING (126.1590716 8.4579613, 126.1591031 8.4579294)"
855260907,True,,,,residential,False,102.952,"LINESTRING (126.1590716 8.4579613, 126.1583867 8.4573302)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,False,49.324,"LINESTRING (126.1573816 8.4580967, 126.157121 8.4577357)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,True,9.612,"LINESTRING (126.1573816 8.4580967, 126.1574378 8.4581629)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,48.369,"LINESTRING (126.1573816 8.4580967, 126.1577161 8.4578143)"
161633010,True,,,,residential,False,5.861,"LINESTRING (126.1596014 8.4583967, 126.159634 8.4584384)"
855431417,False,,,,residential,True,4.59,"LINESTRING (126.1596014 8.4583967, 126.1595796 8.4584319)"
855260907,True,,,,residential,False,6.027,"LINESTRING (126.159634 8.4584384, 126.1595796 8.4584319)"
"[855431417, 161633003]",False,,,,residential,False,310.765,"LINESTRING (126.159634 8.4584384, 126.1597221 8.4584799, 126.1598166 8.4585118, 126.1599413 8.4585356, 126.1600748 8.4585376, 126.1601955 8.4585336, 126.1603028 8.4585303, 126.1603624 8.4585423, 126.1604349 8.4585801, 126.1604811 8.4586311, 126.1605016 8.4586726, 126.1605053 8.4587492, 126.1604979 8.4588301, 126.1604764 8.4589681, 126.160453 8.4590291, 126.1604288 8.4590808, 126.1603812 8.4591491, 126.1603148 8.4592055, 126.1602572 8.4592307, 126.1601458 8.4592327, 126.1600251 8.4592075, 126.1598904 8.4591538, 126.1597791 8.4590782, 126.1596879 8.458978, 126.1596416 8.4589037, 126.1596215 8.4588301, 126.159602 8.4587333, 126.1595866 8.4585522, 126.1595796 8.4584319)"
161633535,False,,,,tertiary,False,78.483,"LINESTRING (126.1584426 8.4585894, 126.1589435 8.4590921)"
161633535,False,,,,tertiary,True,108.544,"LINESTRING (126.1584426 8.4585894, 126.1577729 8.4578724)"
223132549,False,,,,residential,False,59.578,"LINESTRING (126.1584426 8.4585894, 126.1580403 8.4589482)"
223132549,False,,,,residential,True,98.305,"LINESTRING (126.1584426 8.4585894, 126.1590716 8.4579613)"
161840850,False,,,,residential,True,111.016,"LINESTRING (126.1576212 8.4593057, 126.1569471 8.4585626)"
223132549,False,,,,residential,True,60.869,"LINESTRING (126.1576212 8.4593057, 126.1580403 8.4589482)"
223132549,False,,,,residential,False,91.225,"LINESTRING (126.1576212 8.4593057, 126.1575052 8.4594768, 126.1573376 8.4597613, 126.1572041 8.460014)"
161633526,False,,,,residential,False,126.499,"LINESTRING (126.1572041 8.460014, 126.1581409 8.460674)"
"[1057082024, 1057082022, 161633526]",False,,,,residential,True,142.439,"LINESTRING (126.1572041 8.460014, 126.1569782 8.4598761, 126.1565497 8.4595541, 126.1562665 8.4593424, 126.1561576 8.459261)"
223132549,False,,,,residential,True,91.225,"LINESTRING (126.1572041 8.460014, 126.1573376 8.4597613, 126.1575052 8.4594768, 126.1576212 8.4593057)"
161633533,False,,,,residential,False,89.03,"LINESTRING (126.1578995 8.4551424, 126.1572886 8.4556677)"
161633532,False,,,,residential,False,25.764,"LINESTRING (126.1571384 8.4554899, 126.1572886 8.4556677)"
161633532,False,,,,residential,False,21.863,"LINESTRING (126.1572886 8.4556677, 126.157408 8.4558249)"
161633532,False,,,,residential,True,25.764,"LINESTRING (126.1572886 8.4556677, 126.1571384 8.4554899)"
161633533,False,,,,residential,False,46.035,"LINESTRING (126.1572886 8.4556677, 126.1569607 8.455925)"
161633533,False,,,,residential,True,89.03,"LINESTRING (126.1572886 8.4556677, 126.1578995 8.4551424)"
161633530,False,,,,residential,True,45.387,"LINESTRING (126.157408 8.4558249, 126.1571015 8.4560982)"
161633532,False,,,,residential,False,23.824,"LINESTRING (126.157408 8.4558249, 126.1575401 8.4559947)"
161633532,False,,,,residential,True,21.863,"LINESTRING (126.157408 8.4558249, 126.1572886 8.4556677)"
161633531,False,,,,residential,False,24.713,"LINESTRING (126.1569607 8.455925, 126.1571015 8.4560982)"
161633533,False,,,,residential,True,46.035,"LINESTRING (126.1569607 8.455925, 126.1572886 8.4556677)"
161633533,False,,,,residential,False,51.672000000000004,"LINESTRING (126.1569607 8.455925, 126.1568149 8.4560587, 126.1567817 8.4561028, 126.1567763 8.4561253, 126.1567837 8.4561472, 126.156885 8.4562806)"
161633527,False,,,,residential,False,44.419,"LINESTRING (126.1575401 8.4559947, 126.157237 8.4562587)"
161633532,False,,,,residential,False,30.161,"LINESTRING (126.1575401 8.4559947, 126.1577057 8.4562109)"
161633532,False,,,,residential,True,23.824,"LINESTRING (126.1575401 8.4559947, 126.157408 8.4558249)"
161633530,False,,,,residential,False,45.387,"LINESTRING (126.1571015 8.4560982, 126.157408 8.4558249)"
161633530,False,,,,residential,True,31.279,"LINESTRING (126.1571015 8.4560982, 126.156885 8.4562806)"
161633531,False,,,,residential,False,23.251,"LINESTRING (126.1571015 8.4560982, 126.157237 8.4562587)"
161633531,False,,,,residential,True,24.713,"LINESTRING (126.1571015 8.4560982, 126.1569607 8.455925)"
161633007,False,,,,residential,True,19.253,"LINESTRING (126.1577057 8.4562109, 126.157585 8.4563363)"
161633532,False,,,,residential,True,30.161,"LINESTRING (126.1577057 8.4562109, 126.1575401 8.4559947)"
"[223132552, 161633007]",False,,,,residential,False,350.80000000000007,"LINESTRING (126.1577057 8.4562109, 126.1578847 8.4560617, 126.1582308 8.4557566, 126.1587531 8.4553314, 126.1591548 8.4550515, 126.1592326 8.4550104, 126.1592795 8.4549978, 126.1593385 8.4549932, 126.1593777 8.4550044, 126.1594086 8.4550213, 126.1594418 8.4550479, 126.1596275 8.4552605, 126.1598273 8.4555085, 126.160062 8.4558344)"
161633527,False,,,,residential,False,32.421,"LINESTRING (126.157237 8.4562587, 126.1570184 8.4564543)"
161633527,False,,,,residential,True,44.419,"LINESTRING (126.157237 8.4562587, 126.1575401 8.4559947)"
161633531,False,,,,residential,False,33.108,"LINESTRING (126.157237 8.4562587, 126.1574221 8.4564935)"
161633531,False,,,,residential,True,23.251,"LINESTRING (126.157237 8.4562587, 126.1571015 8.4560982)"
161633530,False,,,,residential,False,31.279,"LINESTRING (126.156885 8.4562806, 126.1571015 8.4560982)"
161633533,False,,,,residential,False,24.255,"LINESTRING (126.156885 8.4562806, 126.1570184 8.4564543)"
161633533,False,,,,residential,True,51.672000000000004,"LINESTRING (126.156885 8.4562806, 126.1567837 8.4561472, 126.1567763 8.4561253, 126.1567817 8.4561028, 126.1568149 8.4560587, 126.1569607 8.455925)"
161633527,False,,,,residential,True,32.421,"LINESTRING (126.1570184 8.4564543, 126.157237 8.4562587)"
161633533,False,,,,residential,False,32.657,"LINESTRING (126.1570184 8.4564543, 126.1571894 8.4566944)"
161633533,False,,,,residential,True,24.255,"LINESTRING (126.1570184 8.4564543, 126.156885 8.4562806)"
161633007,False,,,,residential,False,25.031,"LINESTRING (126.1574221 8.4564935, 126.157585 8.4563363)"
161633007,False,,,,residential,True,33.972,"LINESTRING (126.1574221 8.4564935, 126.1571894 8.4566944)"
161633531,False,,,,residential,True,33.108,"LINESTRING (126.1574221 8.4564935, 126.157237 8.4562587)"
161633007,False,,,,residential,False,33.972,"LINESTRING (126.1571894 8.4566944, 126.1574221 8.4564935)"
161633007,False,,,,residential,True,31.833,"LINESTRING (126.1571894 8.4566944, 126.1569775 8.4568894)"
161633533,False,,,,residential,True,32.657,"LINESTRING (126.1571894 8.4566944, 126.1570184 8.4564543)"
161633535,False,,,,tertiary,False,8.987,"LINESTRING (126.1577161 8.4578143, 126.1577729 8.4578724)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,39.196,"LINESTRING (126.1577161 8.4578143, 126.1579828 8.4575805)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,32.234,"LINESTRING (126.1560844 8.459195, 126.1562904 8.4589888)"
1057082024,False,,,,residential,False,10.894,"LINESTRING (126.1560844 8.459195, 126.1561576 8.459261)"
161633535,False,,,,tertiary,True,89.751,"LINESTRING (126.1595008 8.4596817, 126.1589435 8.4590921)"
161633526,False,,,,residential,True,76.118,"LINESTRING (126.1595008 8.4596817, 126.1592882 8.459819, 126.159142 8.4599331, 126.1589576 8.4601029)"
161633535,False,,,,tertiary,False,239.354,"LINESTRING (126.1595008 8.4596817, 126.1597549 8.4599384, 126.1600017 8.460213, 126.1603014 8.4605944, 126.1605837 8.4609399, 126.1607265 8.4611714, 126.1608513 8.4613624)"
161633526,False,,,,residential,True,58.713,"LINESTRING (126.1589576 8.4601029, 126.158554 8.4604485)"
161840852,False,,,,residential,True,79.519,"LINESTRING (126.1589576 8.4601029, 126.1585077 8.4595431)"
675139481,False,,,,residential,False,62.857,"LINESTRING (126.1589576 8.4601029, 126.1593358 8.4605267)"
161633526,False,,,,residential,False,76.118,"LINESTRING (126.1589576 8.4601029, 126.159142 8.4599331, 126.1592882 8.459819, 126.1595008 8.4596817)"
161633526,False,,,,residential,False,58.713,"LINESTRING (126.158554 8.4604485, 126.1589576 8.4601029)"
675139480,False,,,,residential,False,49.977,"LINESTRING (126.158554 8.4604485, 126.1588651 8.4607761)"
161633526,False,,,,residential,True,53.935,"LINESTRING (126.158554 8.4604485, 126.1584414 8.4605628, 126.1583884 8.460602, 126.1583233 8.4606401, 126.1582495 8.460666, 126.1581409 8.460674)"
161633526,False,,,,residential,True,126.499,"LINESTRING (126.1581409 8.460674, 126.1572041 8.460014)"
161633526,False,,,,residential,False,53.935,"LINESTRING (126.1581409 8.460674, 126.1582495 8.460666, 126.1583233 8.4606401, 126.1583884 8.460602, 126.1584414 8.4605628, 126.158554 8.4604485)"
675139479,False,,,,residential,False,110.27199999999999,"LINESTRING (126.1581409 8.460674, 126.1582428 8.4608504, 126.1583421 8.4609777, 126.1584949 8.4611329, 126.1588222 8.4613863)"
161840852,False,,,,residential,False,83.777,"LINESTRING (126.1580403 8.4589482, 126.1585077 8.4595431)"
223132549,False,,,,residential,False,60.869,"LINESTRING (126.1580403 8.4589482, 126.1576212 8.4593057)"
223132549,False,,,,residential,True,59.578,"LINESTRING (126.1580403 8.4589482, 126.1584426 8.4585894)"
161633535,False,,,,tertiary,False,89.751,"LINESTRING (126.1589435 8.4590921, 126.1595008 8.4596817)"
161633535,False,,,,tertiary,True,78.483,"LINESTRING (126.1589435 8.4590921, 126.1584426 8.4585894)"
161840851,False,,,,residential,True,69.371,"LINESTRING (126.1589435 8.4590921, 126.1585077 8.4595431)"
161840853,False,,,,residential,False,79.35499999999999,"LINESTRING (126.1546239 8.4594867, 126.1549645 8.4596267, 126.155288 8.4597656)"
161840851,False,,,,residential,False,69.371,"LINESTRING (126.1585077 8.4595431, 126.1589435 8.4590921)"
161840852,False,,,,residential,False,79.519,"LINESTRING (126.1585077 8.4595431, 126.1589576 8.4601029)"
161840852,False,,,,residential,True,83.777,"LINESTRING (126.1585077 8.4595431, 126.1580403 8.4589482)"
161840840,False,,,,unclassified,False,77.999,"LINESTRING (126.155288 8.4597656, 126.1550564 8.4604286)"
161840853,False,,,,residential,False,37.454,"LINESTRING (126.155288 8.4597656, 126.1556139 8.4598633)"
161840840,False,,,,unclassified,True,179.77200000000002,"LINESTRING (126.155288 8.4597656, 126.1553246 8.4596552, 126.1553762 8.4595391, 126.155454 8.4594098, 126.155629 8.4591929, 126.1558996 8.4588915, 126.1560089 8.4587771, 126.1560367 8.4587605, 126.1560652 8.4587575, 126.156091 8.4587661, 126.1561286 8.4587996, 126.1562904 8.4589888)"
161840853,False,,,,residential,True,79.35499999999999,"LINESTRING (126.155288 8.4597656, 126.1549645 8.4596267, 126.1546239 8.4594867)"
161840840,False,,,,unclassified,False,50.456,"LINESTRING (126.1550564 8.4604286, 126.1555043 8.4605267)"
161840840,False,,,,unclassified,True,77.999,"LINESTRING (126.1550564 8.4604286, 126.155288 8.4597656)"
161840853,False,,,,residential,True,37.454,"LINESTRING (126.1556139 8.4598633, 126.155288 8.4597656)"
339112744,True,2,902,Surigao-Davao Coastal Road,trunk,False,91.221,"LINESTRING (126.1556139 8.4598633, 126.1556707 8.4597285, 126.1557498 8.459598, 126.155857 8.4594512, 126.1559464 8.4593427, 126.1560844 8.459195)"
161840840,False,,,,unclassified,False,11.396,"LINESTRING (126.1555043 8.4605267, 126.1556076 8.4605347)"
161840840,False,,,,unclassified,True,50.456,"LINESTRING (126.1555043 8.4605267, 126.1550564 8.4604286)"
339112744,True,2,902,Surigao-Davao Coastal Road,trunk,False,74.777,"LINESTRING (126.1555043 8.4605267, 126.1555432 8.4602495, 126.155573 8.4600573, 126.1556139 8.4598633)"
675139479,False,,,,residential,True,110.27199999999999,"LINESTRING (126.1588222 8.4613863, 126.1584949 8.4611329, 126.1583421 8.4609777, 126.1582428 8.4608504, 126.1581409 8.460674)"
675139480,False,,,,residential,True,49.977,"LINESTRING (126.1588651 8.4607761, 126.158554 8.4604485)"
675139481,False,,,,residential,True,62.857,"LINESTRING (126.1593358 8.4605267, 126.1589576 8.4601029)"
161633535,False,,,,tertiary,True,239.35399999999998,"LINESTRING (126.1608513 8.4613624, 126.1607265 8.4611714, 126.1605837 8.4609399, 126.1603014 8.4605944, 126.1600017 8.460213, 126.1597549 8.4599384, 126.1595008 8.4596817)"
855398751,False,,,,trunk_link,False,11.541,"LINESTRING (126.1622017 8.4542943, 126.1622655 8.4543767)"
1057082024,False,,,,residential,True,10.894,"LINESTRING (126.1561576 8.459261, 126.1560844 8.459195)"
852776730,True,2,902,Surigao-Davao Coastal Road,trunk,False,158.272,"LINESTRING (126.1561576 8.459261, 126.1560189 8.4593953, 126.1559297 8.4595067, 126.1558466 8.4596356, 126.1557783 8.4597696, 126.1557262 8.4599032, 126.1556788 8.4600804, 126.1556391 8.4603006, 126.1556076 8.4605347)"
"[1057082024, 161633526, 1057082022]",False,,,,residential,False,142.439,"LINESTRING (126.1561576 8.459261, 126.1562665 8.4593424, 126.1565497 8.4595541, 126.1569782 8.4598761, 126.1572041 8.460014)"
161840850,False,,,,residential,False,111.016,"LINESTRING (126.1569471 8.4585626, 126.1576212 8.4593057)"
161840850,False,,,,residential,True,10.019,"LINESTRING (126.1569471 8.4585626, 126.1568871 8.4584948)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,116.593,"LINESTRING (126.1569471 8.4585626, 126.1563518 8.4590637, 126.1561576 8.459261)"
161633011,False,2,,Rosario-Marfil-Tagbina Road,secondary,False,9.612,"LINESTRING (126.1574378 8.4581629, 126.1573816 8.4580967)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,69.915,"LINESTRING (126.1574378 8.4581629, 126.1569471 8.4585626)"
161633535,False,,,,tertiary,False,108.544,"LINESTRING (126.1577729 8.4578724, 126.1584426 8.4585894)"
161633535,False,,,,tertiary,True,8.987,"LINESTRING (126.1577729 8.4578724, 126.1577161 8.4578143)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,49.008,"LINESTRING (126.1577729 8.4578724, 126.1574378 8.4581629)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,39.576,"LINESTRING (126.1580427 8.4576369, 126.1577729 8.4578724)"
855398750,False,,,,trunk_link,True,9.096,"LINESTRING (126.1580427 8.4576369, 126.1579828 8.4575805)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,50.937,"LINESTRING (126.1583867 8.4573302, 126.1580427 8.4576369)"
855260907,True,,,,residential,False,10.356,"LINESTRING (126.1583867 8.4573302, 126.1583212 8.4572633)"
161633010,True,,,,residential,False,102.517,"LINESTRING (126.1584312 8.4572904, 126.1591031 8.4579294)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,6.599,"LINESTRING (126.1584312 8.4572904, 126.1583867 8.4573302)"
161633004,False,,,,residential,True,13.24,"LINESTRING (126.1590964 8.4566885, 126.159014 8.4566017)"
161633004,False,,,,residential,False,94.399,"LINESTRING (126.1590964 8.4566885, 126.1592973 8.4569106, 126.1596738 8.4573166)"
852776729,True,2,902,Surigao-Davao Coastal Road,trunk,False,99.16300000000001,"LINESTRING (126.1590964 8.4566885, 126.1590429 8.4567361, 126.1589201 8.4568423, 126.1584312 8.4572904)"
161840850,False,,,,residential,False,10.019,"LINESTRING (126.1568871 8.4584948, 126.1569471 8.4585626)"
337813062,True,2,902,Surigao-Davao Coastal Road,trunk,False,70.126,"LINESTRING (126.1568871 8.4584948, 126.1573816 8.4580967)"
161840840,False,,,,unclassified,True,11.396,"LINESTRING (126.1556076 8.4605347, 126.1555043 8.4605267)"
855398751,False,,,,trunk_link,True,11.541,"LINESTRING (126.1622655 8.4543767, 126.1622017 8.4542943)"
852776727,True,2,902,Surigao-Davao Coastal Road,trunk,False,290.282,"LINESTRING (126.1622655 8.4543767, 126.1616734 8.45482, 126.1609284 8.4553792, 126.1601425 8.455927)"
855431417,False,,,,residential,False,4.59,"LINESTRING (126.1595796 8.4584319, 126.1596014 8.4583967)"
855260907,True,,,,residential,False,76.576,"LINESTRING (126.1595796 8.4584319, 126.1595159 8.4583805, 126.1593556 8.4582263, 126.1590716 8.4579613)"
"[855431417, 161633003]",False,,,,residential,True,310.765,"LINESTRING (126.1595796 8.4584319, 126.1595866 8.4585522, 126.159602 8.4587333, 126.1596215 8.4588301, 126.1596416 8.4589037, 126.1596879 8.458978, 126.1597791 8.4590782, 126.1598904 8.4591538, 126.1600251 8.4592075, 126.1601458 8.4592327, 126.1602572 8.4592307, 126.1603148 8.4592055, 126.1603812 8.4591491, 126.1604288 8.4590808, 126.160453 8.4590291, 126.1604764 8.4589681, 126.1604979 8.4588301, 126.1605053 8.4587492, 126.1605016 8.4586726, 126.1604811 8.4586311, 126.1604349 8.4585801, 126.1603624 8.4585423, 126.1603028 8.4585303, 126.1601955 8.4585336, 126.1600748 8.4585376, 126.1599413 8.4585356, 126.1598166 8.4585118, 126.1597221 8.4584799, 126.159634 8.4584384)"
