osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
324623680,2,Ortiz Street,tertiary,False,False,73.09,"LINESTRING (125.9754255 9.3331429, 125.9760136 9.3328342)",
324623680,2,Ortiz Street,tertiary,False,True,95.736,"LINESTRING (125.9754255 9.3331429, 125.9746564 9.3335495)",
31610824,,La Purisima Street,residential,False,False,56.691,"LINESTRING (125.9754255 9.3331429, 125.9755324 9.3333546, 125.9756486 9.3336027)",
31610824,,La Purisima Street,residential,False,False,77.909,"LINESTRING (125.9765762 9.3354966, 125.9768863 9.3361269)",
31610824,,La Purisima Street,residential,False,True,68.797,"LINESTRING (125.9765762 9.3354966, 125.9762922 9.334945)",
141461648,,Herrera Street,residential,False,False,76.969,"LINESTRING (125.9765762 9.3354966, 125.9772077 9.3351952)",
141461648,,Herrera Street,residential,False,False,39.829,"LINESTRING (125.9772077 9.3351952, 125.9775246 9.3350205)",
141461648,,Herrera Street,residential,False,True,76.969,"LINESTRING (125.9772077 9.3351952, 125.9765762 9.3354966)",
141461650,,Arreza Street,residential,False,False,70.197,"LINESTRING (125.9772077 9.3351952, 125.9769225 9.3346301)",
141461650,,Arreza Street,residential,False,True,77.927,"LINESTRING (125.9772077 9.3351952, 125.9775215 9.3358239)",
141461661,,Arizobal Street,residential,False,False,76.185,"LINESTRING (125.9757326 9.3374989, 125.9754452 9.3368752)",
141461661,,Arizobal Street,residential,False,True,85.607,"LINESTRING (125.9757326 9.3374989, 125.9760799 9.3381883)",
324623681,2,Orillaneda Street,tertiary,False,False,60.603,"LINESTRING (125.9757326 9.3374989, 125.9752258 9.3377156)",
324623681,2,Orillaneda Street,tertiary,False,True,82.801,"LINESTRING (125.9757326 9.3374989, 125.9764204 9.3371925)",
31610823,2,Orillaneda Street,residential,False,False,81.49,"LINESTRING (125.977902 9.3365701, 125.9772162 9.3368514)",
31610823,2,Orillaneda Street,residential,False,True,37.228,"LINESTRING (125.977902 9.3365701, 125.9782115 9.3364329)",
141461650,,Arreza Street,residential,False,False,92.885,"LINESTRING (125.977902 9.3365701, 125.9775215 9.3358239)",
141461650,,Arreza Street,residential,False,True,76.897,"LINESTRING (125.977902 9.3365701, 125.9781981 9.3371969)",
106110501,,Julve Street,residential,False,False,50.595,"LINESTRING (125.9729814 9.3344524, 125.9731747 9.3348655)",
106403252,,Ortiz Street,tertiary,False,False,68.505,"LINESTRING (125.9729814 9.3344524, 125.9730657 9.3344063, 125.9732453 9.334308, 125.9735274 9.3341536)",
106110501,,Julve Street,residential,False,True,70.958,"LINESTRING (125.9745983 9.3379897, 125.974339 9.3374051)",
141462397,,Orillaneda Street,tertiary,True,False,161.814,"LINESTRING (125.9745983 9.3379897, 125.9732509 9.3385813)",
324623681,2,Orillaneda Street,tertiary,False,True,75.295,"LINESTRING (125.9745983 9.3379897, 125.9752258 9.3377156)",
141461658,,Buniel Street,residential,False,False,95.432,"LINESTRING (125.9771079 9.3386631, 125.977903 9.3383152)",
141461658,,Buniel Street,residential,False,True,80.669,"LINESTRING (125.9771079 9.3386631, 125.9764378 9.3389616)",
324623682,,Rizal Street,tertiary,False,True,94.415,"LINESTRING (125.9771079 9.3386631, 125.9767483 9.3378917)",
324623682,,Rizal Street,tertiary,False,False,65.291,"LINESTRING (125.9771079 9.3386631, 125.9773304 9.3391528, 125.977352 9.3391986)",
141461654,,Azarcon Street,residential,False,False,97.607,"LINESTRING (125.9794883 9.3358235, 125.979084 9.3350416)",
31610823,2,Orillaneda Street,residential,False,False,79.826,"LINESTRING (125.9794883 9.3358235, 125.9791464 9.3360061, 125.9788434 9.3361556)",
"[210309650, 31610823]",2,Orillaneda Street,residential,False,True,164.379,"LINESTRING (125.9794883 9.3358235, 125.9798196 9.3356713, 125.979951 9.3355999, 125.9800073 9.3355562, 125.9800248 9.3355191, 125.9800248 9.3354834, 125.9800154 9.3354212, 125.9799973 9.3353335, 125.979947 9.3351804, 125.9798799 9.3350149, 125.9797257 9.3347212)",
141461654,,Azarcon Street,residential,False,True,89.923,"LINESTRING (125.9794883 9.3358235, 125.9797324 9.3363396, 125.979774 9.3364521, 125.9798062 9.3365672)",
141461644,,Coleto Street,residential,False,False,39.672,"LINESTRING (125.9781981 9.3371969, 125.9785125 9.3370207)",
141461644,,Coleto Street,residential,False,True,79.889,"LINESTRING (125.9781981 9.3371969, 125.977545 9.3375145)",
141461650,,Arreza Street,residential,False,False,76.897,"LINESTRING (125.9781981 9.3371969, 125.977902 9.3365701)",
141461650,,Arreza Street,residential,False,True,57.905,"LINESTRING (125.9760136 9.3328342, 125.9762575 9.333296)",
324623680,2,Ortiz Street,tertiary,False,False,48.075,"LINESTRING (125.9760136 9.3328342, 125.9764083 9.3326465)",
324623680,2,Ortiz Street,tertiary,False,True,73.09,"LINESTRING (125.9760136 9.3328342, 125.9754255 9.3331429)",
141461643,,,residential,False,True,5.9,"LINESTRING (125.9791987 9.3334415, 125.9792302 9.3334845)",
210311278,2,Urbiztondo Street,residential,False,False,86.5,"LINESTRING (125.9791987 9.3334415, 125.9785054 9.3338118)",
141461646,,Orozco Street,residential,False,True,154.847,"LINESTRING (125.9791987 9.3334415, 125.9788835 9.3329326, 125.9788433 9.3328817, 125.9788024 9.3328638, 125.9787568 9.3328592, 125.9781849 9.3331658)",
141461650,,Arreza Street,residential,False,False,57.905,"LINESTRING (125.9762575 9.333296, 125.9760136 9.3328342)",
141461650,,Arreza Street,residential,False,True,82.077,"LINESTRING (125.9762575 9.333296, 125.9765859 9.3339592)",
141461660,,Plaza Street,residential,False,False,44.99,"LINESTRING (125.9762575 9.333296, 125.9766235 9.3331136)",
141461660,,Plaza Street,residential,False,True,75.011,"LINESTRING (125.9762575 9.333296, 125.9756486 9.3336027)",
106403252,,Ortiz Street,tertiary,False,True,79.684,"LINESTRING (125.9746564 9.3335495, 125.9740127 9.3338813)",
141461655,,Rizal Street,tertiary,False,True,65.492,"LINESTRING (125.9746564 9.3335495, 125.9744137 9.3330114)",
324623679,,Rizal Street,tertiary,False,False,54.456,"LINESTRING (125.9746564 9.3335495, 125.9748614 9.3339955)",
324623680,2,Ortiz Street,tertiary,False,False,95.736,"LINESTRING (125.9746564 9.3335495, 125.9754255 9.3331429)",
141461644,,Coleto Street,residential,False,False,96.957,"LINESTRING (125.9767483 9.3378917, 125.977545 9.3375145)",
141461644,,Coleto Street,residential,False,True,80.412,"LINESTRING (125.9767483 9.3378917, 125.9760799 9.3381883)",
324623682,,Rizal Street,tertiary,False,False,94.415,"LINESTRING (125.9767483 9.3378917, 125.9771079 9.3386631)",
324623682,,Rizal Street,tertiary,False,True,85.668,"LINESTRING (125.9767483 9.3378917, 125.9764204 9.3371925)",
141461650,,Arreza Street,residential,False,False,77.927,"LINESTRING (125.9775215 9.3358239, 125.9772077 9.3351952)",
141461650,,Arreza Street,residential,False,True,92.885,"LINESTRING (125.9775215 9.3358239, 125.977902 9.3365701)",
141461651,2,Ortega Street,residential,False,False,38.7,"LINESTRING (125.9775215 9.3358239, 125.9778384 9.3356711)",
141461651,2,Ortega Street,residential,False,True,77.412,"LINESTRING (125.9775215 9.3358239, 125.9768863 9.3361269)",
324623679,,Rizal Street,tertiary,False,False,12.753,"LINESTRING (125.9760791 9.3364889, 125.9761261 9.3365938)",
141461651,2,Ortega Street,residential,False,False,97.286,"LINESTRING (125.9760791 9.3364889, 125.9764937 9.3363052, 125.9768863 9.3361269)",
324623679,,Rizal Street,tertiary,False,True,143.945,"LINESTRING (125.9760791 9.3364889, 125.9755762 9.3354276, 125.9755222 9.3353168)",
141461646,,Orozco Street,residential,False,False,43.144,"LINESTRING (125.9765859 9.3339592, 125.9769399 9.3337903)",
141461646,,Orozco Street,residential,False,True,77.235,"LINESTRING (125.9765859 9.3339592, 125.9759569 9.334271)",
141461650,,Arreza Street,residential,False,False,82.077,"LINESTRING (125.9765859 9.3339592, 125.9762575 9.333296)",
141461650,,Arreza Street,residential,False,True,83.242,"LINESTRING (125.9765859 9.3339592, 125.9769225 9.3346301)",
31610824,,La Purisima Street,residential,False,False,97.314,"LINESTRING (125.977545 9.3375145, 125.977903 9.3383152)",
31610824,,La Purisima Street,residential,False,True,82.086,"LINESTRING (125.977545 9.3375145, 125.9772162 9.3368514)",
