osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
"[321572969, 321572967]",residential,False,"[False, True]",141.099,"LINESTRING (126.1548873 9.7813612, 126.1549112 9.781273, 126.1549387 9.7812244, 126.1549836 9.7811878, 126.1550446 9.7811712, 126.1560572 9.7812644)",,,
156981573,residential,False,True,87.445,"LINESTRING (126.1540459 9.7813586, 126.1548062 9.7815975)",,,
156981577,residential,False,False,121.057,"LINESTRING (126.1559737 9.7815588, 126.1548873 9.7813612)",,,
321571453,residential,False,True,39.763,"LINESTRING (126.1559737 9.7815588, 126.1558349 9.7818892)",,,
321571454,residential,False,False,56.28,"LINESTRING (126.1559737 9.7815588, 126.1564709 9.7816857)",,,
321572970,residential,False,False,34.0,"LINESTRING (126.1559737 9.7815588, 126.1560206 9.7814072, 126.1560572 9.7812644)",,,
156981573,residential,False,False,87.445,"LINESTRING (126.1548062 9.7815975, 126.1540459 9.7813586)",,,
156981573,residential,False,True,117.297,"LINESTRING (126.1548062 9.7815975, 126.1558349 9.7818892)",,,
321571457,residential,False,False,39.529,"LINESTRING (126.1548062 9.7815975, 126.1546855 9.7819325)",,,
321572968,residential,False,True,27.738,"LINESTRING (126.1548062 9.7815975, 126.1548873 9.7813612)",,,
156981710,residential,False,False,98.703,"LINESTRING (126.1539104 9.7816028, 126.1534842 9.7823848)",,,
156981569,residential,False,False,92.514,"LINESTRING (126.1539104 9.7816028, 126.1543348 9.7817878, 126.1546855 9.7819325)",,,
156981573,residential,False,False,117.297,"LINESTRING (126.1558349 9.7818892, 126.1548062 9.7815975)",,,
156981573,residential,False,True,55.945,"LINESTRING (126.1558349 9.7818892, 126.1563267 9.7820243)",,,
321571453,residential,False,False,39.763,"LINESTRING (126.1558349 9.7818892, 126.1559737 9.7815588)",,,
321571455,residential,False,True,59.967,"LINESTRING (126.1558349 9.7818892, 126.1557256 9.7821486, 126.1556126 9.7823818)",,,
156981681,residential,False,False,113.21,"LINESTRING (126.1546855 9.7819325, 126.1556126 9.7823818)",,,
321571457,residential,False,True,39.529,"LINESTRING (126.1546855 9.7819325, 126.1548062 9.7815975)",,,
321573687,residential,False,False,102.617,"LINESTRING (126.1546855 9.7819325, 126.1543798 9.7828048)",,,
156981569,residential,False,True,92.514,"LINESTRING (126.1546855 9.7819325, 126.1543348 9.7817878, 126.1539104 9.7816028)",,,
156981681,residential,False,False,54.682,"LINESTRING (126.1556126 9.7823818, 126.1560592 9.7826012)",,,
156981681,residential,False,True,113.21,"LINESTRING (126.1556126 9.7823818, 126.1546855 9.7819325)",,,
321571449,residential,False,True,98.91499999999999,"LINESTRING (126.1556126 9.7823818, 126.1553876 9.7828755, 126.1552451 9.7831943)",,,
321571455,residential,False,False,59.967,"LINESTRING (126.1556126 9.7823818, 126.1557256 9.7821486, 126.1558349 9.7818892)",,,
321571297,secondary,False,True,108.684,"LINESTRING (126.1543798 9.7828048, 126.1534842 9.7823848)",2,,Dapa - Union - General Luna Road
321573687,residential,False,True,102.617,"LINESTRING (126.1543798 9.7828048, 126.1546855 9.7819325)",,,
321573688,secondary,False,False,104.241,"LINESTRING (126.1543798 9.7828048, 126.1552451 9.7831943)",2,,Dapa - Union - General Luna Road
321573689,residential,False,False,77.751,"LINESTRING (126.1543798 9.7828048, 126.1542101 9.7832237, 126.1540975 9.7834457)",,,
321571449,residential,False,True,74.364,"LINESTRING (126.1552451 9.7831943, 126.1549631 9.7838026)",,,
321573688,secondary,False,False,54.008,"LINESTRING (126.1552451 9.7831943, 126.1556987 9.7833843)",2,,Dapa - Union - General Luna Road
321573688,secondary,False,True,104.241,"LINESTRING (126.1552451 9.7831943, 126.1543798 9.7828048)",2,,Dapa - Union - General Luna Road
321571449,residential,False,False,98.91499999999999,"LINESTRING (126.1552451 9.7831943, 126.1553876 9.7828755, 126.1556126 9.7823818)",,,
321571451,residential,False,False,74.624,"LINESTRING (126.1556987 9.7833843, 126.1554161 9.7839949)",,,
321571451,residential,False,True,95.618,"LINESTRING (126.1556987 9.7833843, 126.1560592 9.7826012)",,,
321573688,secondary,False,False,53.112,"LINESTRING (126.1556987 9.7833843, 126.1561413 9.783579)",2,,Dapa - Union - General Luna Road
321573688,secondary,False,True,54.008,"LINESTRING (126.1556987 9.7833843, 126.1552451 9.7831943)",2,,Dapa - Union - General Luna Road
156981654,residential,False,False,102.818,"LINESTRING (126.1540975 9.7834457, 126.1549631 9.7838026)",,,
321573689,residential,False,False,39.772,"LINESTRING (126.1540975 9.7834457, 126.1539147 9.7837547)",,,
321573689,residential,False,True,77.751,"LINESTRING (126.1540975 9.7834457, 126.1542101 9.7832237, 126.1543798 9.7828048)",,,
156981654,residential,False,False,54.048,"LINESTRING (126.1549631 9.7838026, 126.1554161 9.7839949)",,,
156981654,residential,False,True,102.818,"LINESTRING (126.1549631 9.7838026, 126.1540975 9.7834457)",,,
321571449,residential,False,False,74.364,"LINESTRING (126.1549631 9.7838026, 126.1552451 9.7831943)",,,
321571449,residential,False,True,43.398,"LINESTRING (126.1549631 9.7838026, 126.1548042 9.7841601)",,,
321571450,residential,False,False,107.389,"LINESTRING (126.1539147 9.7837547, 126.1548042 9.7841601)",,,
321573689,residential,False,True,39.772,"LINESTRING (126.1539147 9.7837547, 126.1540975 9.7834457)",,,
"[326518668, 338710539, 338710540, 338710541]",residential,False,"[False, True]",170.65399999999997,"LINESTRING (126.1539147 9.7837547, 126.1538474 9.7838359, 126.1537699 9.783939, 126.1537163 9.7839906, 126.1536912 9.783998, 126.1536629 9.7839949, 126.1536174 9.7839757, 126.1534993 9.7838977, 126.153335 9.7837788, 126.1532224 9.7837114, 126.1530769 9.7836189, 126.1529847 9.7837824, 126.1528871 9.7839836, 126.1528543 9.7840497)",,,
156981654,residential,False,False,52.402,"LINESTRING (126.1554161 9.7839949, 126.1558503 9.7841924)",,,
156981654,residential,False,True,54.048,"LINESTRING (126.1554161 9.7839949, 126.1549631 9.7838026)",,,
321571451,residential,False,False,42.203,"LINESTRING (126.1554161 9.7839949, 126.1552569 9.7843405)",,,
321571451,residential,False,True,74.624,"LINESTRING (126.1554161 9.7839949, 126.1556987 9.7833843)",,,
321571448,residential,False,False,53.508,"LINESTRING (126.1548042 9.7841601, 126.1552569 9.7843405)",,,
321571449,residential,False,False,43.398,"LINESTRING (126.1548042 9.7841601, 126.1549631 9.7838026)",,,
321571450,residential,False,True,107.389,"LINESTRING (126.1548042 9.7841601, 126.1539147 9.7837547)",,,
321571452,residential,False,True,59.401,"LINESTRING (126.1548042 9.7841601, 126.1546104 9.784659)",,,
156981615,residential,False,False,75.293,"LINESTRING (126.1558503 9.7841924, 126.1561413 9.783579)",,,
156981615,residential,False,True,42.096,"LINESTRING (126.1558503 9.7841924, 126.1556967 9.7845394)",,,
156981654,residential,False,False,51.872,"LINESTRING (126.1558503 9.7841924, 126.1562838 9.7843798)",,,
156981654,residential,False,True,52.402,"LINESTRING (126.1558503 9.7841924, 126.1554161 9.7839949)",,,
321571448,residential,False,False,53.025,"LINESTRING (126.1552569 9.7843405, 126.1556967 9.7845394)",,,
321571448,residential,False,True,53.508,"LINESTRING (126.1552569 9.7843405, 126.1548042 9.7841601)",,,
321571451,residential,False,False,64.128,"LINESTRING (126.1552569 9.7843405, 126.1550081 9.7848625)",,,
321571451,residential,False,True,42.203,"LINESTRING (126.1552569 9.7843405, 126.1554161 9.7839949)",,,
156981654,residential,False,True,51.872,"LINESTRING (126.1562838 9.7843798, 126.1558503 9.7841924)",,,
321571438,residential,False,False,80.194,"LINESTRING (126.1562838 9.7843798, 126.1569513 9.7846755)",,,
321571439,secondary,False,True,41.735,"LINESTRING (126.1562838 9.7843798, 126.156146 9.7847297)",2,890,Dapa - General Luna Road
323077322,secondary,False,False,73.785,"LINESTRING (126.1562838 9.7843798, 126.1565438 9.7837677)",2,890,Dapa - General Luna Road
156981615,residential,False,False,42.096,"LINESTRING (126.1556967 9.7845394, 126.1558503 9.7841924)",,,
156981615,residential,False,True,66.305,"LINESTRING (126.1556967 9.7845394, 126.155453 9.7850852)",,,
321571448,residential,False,False,53.588,"LINESTRING (126.1556967 9.7845394, 126.156146 9.7847297)",,,
321571448,residential,False,True,53.025,"LINESTRING (126.1556967 9.7845394, 126.1552569 9.7843405)",,,
156981723,residential,False,False,49.104,"LINESTRING (126.1546104 9.784659, 126.1550081 9.7848625)",,,
321571452,residential,False,False,59.401,"LINESTRING (126.1546104 9.784659, 126.1548042 9.7841601)",,,
"[321571436, 321571452]",residential,False,True,123.041,"LINESTRING (126.1546104 9.784659, 126.154357 9.7852167, 126.1543489 9.7852712, 126.154363 9.7853231, 126.1544113 9.7853723, 126.1547083 9.7854972)",,,
156981467,residential,False,False,42.816,"LINESTRING (126.1569513 9.7846755, 126.1567964 9.785029)",,,
156981467,residential,False,True,75.437,"LINESTRING (126.1569513 9.7846755, 126.1572561 9.7840672)",,,
321571438,residential,False,False,75.005,"LINESTRING (126.1569513 9.7846755, 126.157585 9.7849305)",,,
321571438,residential,False,True,80.194,"LINESTRING (126.1569513 9.7846755, 126.1562838 9.7843798)",,,
321571439,secondary,False,False,41.735,"LINESTRING (126.156146 9.7847297, 126.1562838 9.7843798)",2,890,Dapa - General Luna Road
321571439,secondary,False,True,68.943,"LINESTRING (126.156146 9.7847297, 126.1558912 9.7852966)",2,890,Dapa - General Luna Road
321571448,residential,False,False,78.657,"LINESTRING (126.156146 9.7847297, 126.1567964 9.785029)",,,
321571448,residential,False,True,53.588,"LINESTRING (126.156146 9.7847297, 126.1556967 9.7845394)",,,
156981723,residential,False,False,54.68,"LINESTRING (126.1550081 9.7848625, 126.155453 9.7850852)",,,
156981723,residential,False,True,49.104,"LINESTRING (126.1550081 9.7848625, 126.1546104 9.784659)",,,
321571451,residential,False,False,77.847,"LINESTRING (126.1550081 9.7848625, 126.1547083 9.7854972)",,,
321571451,residential,False,True,64.128,"LINESTRING (126.1550081 9.7848625, 126.1552569 9.7843405)",,,
321571438,residential,False,True,75.005,"LINESTRING (126.157585 9.7849305, 126.1569513 9.7846755)",,,
321571447,residential,False,False,76.048,"LINESTRING (126.157585 9.7849305, 126.1578911 9.7843167)",,,
321571447,residential,False,True,46.571,"LINESTRING (126.157585 9.7849305, 126.1573939 9.7853046)",,,
321571438,residential,False,False,85.743,"LINESTRING (126.157585 9.7849305, 126.1577681 9.7849986, 126.1580383 9.7850865, 126.1583226 9.7851876)",,,
156981467,residential,False,True,42.816,"LINESTRING (126.1567964 9.785029, 126.1569513 9.7846755)",,,
321571446,residential,False,False,68.049,"LINESTRING (126.1567964 9.785029, 126.1565423 9.7855874)",,,
321571447,residential,False,False,72.29,"LINESTRING (126.1567964 9.785029, 126.1573939 9.7853046)",,,
321571448,residential,False,True,78.657,"LINESTRING (126.1567964 9.785029, 126.156146 9.7847297)",,,
156981615,residential,False,False,66.305,"LINESTRING (126.155453 9.7850852, 126.1556967 9.7845394)",,,
156981615,residential,False,True,78.518,"LINESTRING (126.155453 9.7850852, 126.1551522 9.7857261)",,,
156981723,residential,False,False,53.462,"LINESTRING (126.155453 9.7850852, 126.1558912 9.7852966)",,,
156981723,residential,False,True,54.68,"LINESTRING (126.155453 9.7850852, 126.1550081 9.7848625)",,,
156981652,residential,False,False,66.33,"LINESTRING (126.1573939 9.7853046, 126.1571378 9.7858451)",,,
321571447,residential,False,False,46.571,"LINESTRING (126.1573939 9.7853046, 126.157585 9.7849305)",,,
321571447,residential,False,True,72.29,"LINESTRING (126.1573939 9.7853046, 126.1567964 9.785029)",,,
375655272,residential,False,False,148.79399999999998,"LINESTRING (126.1573939 9.7853046, 126.1576782 9.7854427, 126.1579139 9.7855573, 126.1580175 9.7856052, 126.1581033 9.7856297, 126.1582254 9.7856687, 126.1583427 9.785703, 126.1584628 9.7857334, 126.1586545 9.7857883)",,,
321571436,residential,False,True,54.898,"LINESTRING (126.1547083 9.7854972, 126.1551522 9.7857261)",,,
321571451,residential,False,True,77.847,"LINESTRING (126.1547083 9.7854972, 126.1550081 9.7848625)",,,
848802336,residential,False,False,115.705,"LINESTRING (126.1547083 9.7854972, 126.1542973 9.7864557)",,,
"[321571452, 321571436]",residential,False,False,123.041,"LINESTRING (126.1547083 9.7854972, 126.1544113 9.7853723, 126.154363 9.7853231, 126.1543489 9.7852712, 126.154357 9.7852167, 126.1546104 9.784659)",,,
156981615,residential,False,False,78.518,"LINESTRING (126.1551522 9.7857261, 126.155453 9.7850852)",,,
321571436,residential,False,False,54.898,"LINESTRING (126.1551522 9.7857261, 126.1547083 9.7854972)",,,
321571436,residential,False,True,57.187,"LINESTRING (126.1551522 9.7857261, 126.1556173 9.7859594)",,,
156981652,residential,False,True,66.33,"LINESTRING (126.1571378 9.7858451, 126.1573939 9.7853046)",,,
321571441,residential,False,False,79.489,"LINESTRING (126.1571378 9.7858451, 126.1568306 9.7864927)",,,
326525668,unclassified,False,True,71.268,"LINESTRING (126.1571378 9.7858451, 126.1567952 9.7856956, 126.1565423 9.7855874)",,,
156981620,tertiary,False,False,37.721,"LINESTRING (126.1556173 9.7859594, 126.155927 9.7861075)",,,
321571436,residential,False,False,57.187,"LINESTRING (126.1556173 9.7859594, 126.1551522 9.7857261)",,,
321571439,secondary,False,False,79.577,"LINESTRING (126.1556173 9.7859594, 126.1558912 9.7852966)",2,890,Dapa - General Luna Road
156981620,tertiary,False,False,44.461,"LINESTRING (126.155927 9.7861075, 126.1561433 9.7864458)",,,
156981620,tertiary,False,True,37.721,"LINESTRING (126.155927 9.7861075, 126.1556173 9.7859594)",,,
321571444,residential,False,True,37.447,"LINESTRING (126.155927 9.7861075, 126.1562399 9.7862429)",,,
321571443,residential,False,True,70.435,"LINESTRING (126.1562399 9.7862429, 126.1568306 9.7864927)",,,
321571444,residential,False,False,37.447,"LINESTRING (126.1562399 9.7862429, 126.155927 9.7861075)",,,
321571445,unclassified,False,False,24.921,"LINESTRING (126.1562399 9.7862429, 126.1561433 9.7864458)",,,
326525669,unclassified,False,True,80.067,"LINESTRING (126.1562399 9.7862429, 126.1565423 9.7855874)",,,
156981620,tertiary,False,True,44.461,"LINESTRING (126.1561433 9.7864458, 126.155927 9.7861075)",,,
321571445,unclassified,False,True,24.921,"LINESTRING (126.1561433 9.7864458, 126.1562399 9.7862429)",,,
321571441,residential,False,True,79.489,"LINESTRING (126.1568306 9.7864927, 126.1571378 9.7858451)",,,
321571443,residential,False,False,70.435,"LINESTRING (126.1568306 9.7864927, 126.1562399 9.7862429)",,,
156981710,residential,False,True,98.703,"LINESTRING (126.1534842 9.7823848, 126.1539104 9.7816028)",,,
321571297,secondary,False,False,108.684,"LINESTRING (126.1534842 9.7823848, 126.1543798 9.7828048)",2,,Dapa - Union - General Luna Road
375655272,residential,False,True,148.79399999999998,"LINESTRING (126.1586545 9.7857883, 126.1584628 9.7857334, 126.1583427 9.785703, 126.1582254 9.7856687, 126.1581033 9.7856297, 126.1580175 9.7856052, 126.1579139 9.7855573, 126.1576782 9.7854427, 126.1573939 9.7853046)",,,
321570577,tertiary,False,False,84.86,"LINESTRING (126.1565438 9.7837677, 126.1572561 9.7840672)",,,
321570578,residential,False,True,90.971,"LINESTRING (126.1565438 9.7837677, 126.1569117 9.7830343)",,,
321573688,secondary,False,True,48.842,"LINESTRING (126.1565438 9.7837677, 126.1561413 9.783579)",2,,Dapa - Union - General Luna Road
323077322,secondary,False,True,73.785,"LINESTRING (126.1565438 9.7837677, 126.1562838 9.7843798)",2,890,Dapa - General Luna Road
184722452,residential,False,False,36.375,"LINESTRING (126.1566058 9.7813868, 126.1564709 9.7816857)",,,
321572967,residential,False,False,61.636,"LINESTRING (126.1566058 9.7813868, 126.1560572 9.7812644)",,,
156981360,residential,False,True,367.815,"LINESTRING (126.1566058 9.7813868, 126.1569185 9.7814802, 126.157302 9.7816282, 126.1575542 9.7817339, 126.1581007 9.7819814, 126.1582676 9.7820686, 126.1583196 9.7821089, 126.158331 9.7821499, 126.1583223 9.7821862, 126.1580752 9.7827486, 126.1577558 9.7834548)",,,
321572967,residential,False,True,61.636,"LINESTRING (126.1560572 9.7812644, 126.1566058 9.7813868)",,,
"[321572969, 321572967]",residential,False,"[False, True]",141.09900000000002,"LINESTRING (126.1560572 9.7812644, 126.1550446 9.7811712, 126.1549836 9.7811878, 126.1549387 9.7812244, 126.1549112 9.781273, 126.1548873 9.7813612)",,,
321572970,residential,False,True,34.0,"LINESTRING (126.1560572 9.7812644, 126.1560206 9.7814072, 126.1559737 9.7815588)",,,
156981360,residential,False,False,84.23,"LINESTRING (126.1574333 9.7841424, 126.1577558 9.7834548)",,,
321570577,tertiary,False,False,53.779,"LINESTRING (126.1574333 9.7841424, 126.1578911 9.7843167)",,,
321570577,tertiary,False,True,21.141,"LINESTRING (126.1574333 9.7841424, 126.1572561 9.7840672)",,,
156981467,residential,False,False,75.437,"LINESTRING (126.1572561 9.7840672, 126.1569513 9.7846755)",,,
321570577,tertiary,False,False,21.141,"LINESTRING (126.1572561 9.7840672, 126.1574333 9.7841424)",,,
321570577,tertiary,False,True,84.86,"LINESTRING (126.1572561 9.7840672, 126.1565438 9.7837677)",,,
25654874,residential,False,False,103.641,"LINESTRING (126.1569117 9.7830343, 126.1577558 9.7834548)",,,
25654874,residential,False,True,52.481,"LINESTRING (126.1569117 9.7830343, 126.156484 9.7828219)",,,
321570578,residential,False,False,90.971,"LINESTRING (126.1569117 9.7830343, 126.1565438 9.7837677)",,,
25654874,residential,False,False,52.481,"LINESTRING (126.156484 9.7828219, 126.1569117 9.7830343)",,,
25654874,residential,False,True,52.622,"LINESTRING (126.156484 9.7828219, 126.1560592 9.7826012)",,,
321571456,residential,False,False,92.182,"LINESTRING (126.156484 9.7828219, 126.1561413 9.783579)",,,
25654874,residential,False,True,103.641,"LINESTRING (126.1577558 9.7834548, 126.1569117 9.7830343)",,,
156981360,residential,False,True,84.23,"LINESTRING (126.1577558 9.7834548, 126.1574333 9.7841424)",,,
"[321571440, 25654874]",residential,False,"[False, True]",129.314,"LINESTRING (126.1577558 9.7834548, 126.1581087 9.7836162, 126.1581439 9.7836588, 126.158164 9.7837097, 126.1581607 9.7837761, 126.1581272 9.7838753, 126.1578911 9.7843167)",,,
156981360,residential,False,False,367.815,"LINESTRING (126.1577558 9.7834548, 126.1580752 9.7827486, 126.1583223 9.7821862, 126.158331 9.7821499, 126.1583196 9.7821089, 126.1582676 9.7820686, 126.1581007 9.7819814, 126.1575542 9.7817339, 126.157302 9.7816282, 126.1569185 9.7814802, 126.1566058 9.7813868)",,,
25654874,residential,False,False,52.622,"LINESTRING (126.1560592 9.7826012, 126.156484 9.7828219)",,,
156981681,residential,False,True,54.682,"LINESTRING (126.1560592 9.7826012, 126.1556126 9.7823818)",,,
184722452,residential,False,True,70.528,"LINESTRING (126.1560592 9.7826012, 126.1563267 9.7820243)",,,
321571451,residential,False,False,95.618,"LINESTRING (126.1560592 9.7826012, 126.1556987 9.7833843)",,,
156981573,residential,False,False,55.945,"LINESTRING (126.1563267 9.7820243, 126.1558349 9.7818892)",,,
184722452,residential,False,False,70.528,"LINESTRING (126.1563267 9.7820243, 126.1560592 9.7826012)",,,
184722452,residential,False,True,40.832,"LINESTRING (126.1563267 9.7820243, 126.1564709 9.7816857)",,,
184722452,residential,False,False,40.832,"LINESTRING (126.1564709 9.7816857, 126.1563267 9.7820243)",,,
184722452,residential,False,True,36.375,"LINESTRING (126.1564709 9.7816857, 126.1566058 9.7813868)",,,
321571454,residential,False,True,56.28,"LINESTRING (126.1564709 9.7816857, 126.1559737 9.7815588)",,,
848802336,residential,False,True,115.705,"LINESTRING (126.1542973 9.7864557, 126.1547083 9.7854972)",,,
"[338710539, 326518668, 338710541, 338710540]",residential,False,"[False, True]",170.65400000000002,"LINESTRING (126.1528543 9.7840497, 126.1528871 9.7839836, 126.1529847 9.7837824, 126.1530769 9.7836189, 126.1532224 9.7837114, 126.153335 9.7837788, 126.1534993 9.7838977, 126.1536174 9.7839757, 126.1536629 9.7839949, 126.1536912 9.783998, 126.1537163 9.7839906, 126.1537699 9.783939, 126.1538474 9.7838359, 126.1539147 9.7837547)",,,
321571438,residential,False,True,85.743,"LINESTRING (126.1583226 9.7851876, 126.1580383 9.7850865, 126.1577681 9.7849986, 126.157585 9.7849305)",,,
