osmid,highway,oneway,reversed,length,geometry,lanes,name
165036534,residential,False,True,75.223,"LINESTRING (124.7461235 11.9020041, 124.7458916 11.9013668)",,
165036542,residential,False,True,38.366,"LINESTRING (124.7461235 11.9020041, 124.7457917 11.9021209)",,
165036534,residential,False,False,18.425,"LINESTRING (124.7461235 11.9020041, 124.7461666 11.9020233, 124.7462776 11.9020728)",,
165036536,residential,False,True,32.432,"LINESTRING (124.7464353 11.9011941, 124.7461518 11.9012842)",,
165036540,residential,False,False,94.152,"LINESTRING (124.7464353 11.9011941, 124.746621 11.9020211)",,
165036540,residential,False,True,51.403,"LINESTRING (124.7464353 11.9011941, 124.7463334 11.9007427)",,
165036534,residential,False,False,53.982,"LINESTRING (124.7457239 11.9009099, 124.7458916 11.9013668)",,
165036534,residential,False,True,61.686,"LINESTRING (124.7457239 11.9009099, 124.7455337 11.9003873)",,
165036549,residential,False,False,34.568,"LINESTRING (124.7457239 11.9009099, 124.7460312 11.900831)",,Santo Niño Street
165036549,residential,False,True,39.789,"LINESTRING (124.7457239 11.9009099, 124.7453826 11.9010384)",,Santo Niño Street
1177445864,tertiary,False,True,73.357,"LINESTRING (124.7475344 11.9004762, 124.7474392 11.8998231)",,
246313437,residential,False,False,193.56400000000002,"LINESTRING (124.7475344 11.9004762, 124.7476271 11.9008701, 124.7476374 11.9012676, 124.7477072 11.9016376, 124.7477677 11.9018416, 124.7477938 11.9019223, 124.7478039 11.9019676, 124.7477938 11.9020162, 124.747773 11.9020641, 124.7477259 11.9021723)",,
927537497,tertiary,False,False,353.651,"LINESTRING (124.7475344 11.9004762, 124.7476838 11.9005047, 124.74789 11.9005699, 124.7482335 11.9007065, 124.7482365 11.9008112, 124.7482391 11.901484, 124.7483841 11.9016245, 124.7494582 11.9026657)",,
246313437,residential,False,True,193.564,"LINESTRING (124.7477259 11.9021723, 124.747773 11.9020641, 124.7477938 11.9020162, 124.7478039 11.9019676, 124.7477938 11.9019223, 124.7477677 11.9018416, 124.7477072 11.9016376, 124.7476374 11.9012676, 124.7476271 11.9008701, 124.7475344 11.9004762)",,
1177445856,secondary,False,True,105.103,"LINESTRING (124.7477259 11.9021723, 124.7475484 11.9021056, 124.7473794 11.9020799, 124.7469737 11.9020363, 124.7467774 11.9020482)",2,
1177445868,secondary,False,False,193.26899999999998,"LINESTRING (124.7477259 11.9021723, 124.7478171 11.9022219, 124.7479329 11.9022897, 124.7480528 11.9023583, 124.7481847 11.9024193, 124.7483564 11.9024593, 124.7485911 11.9025, 124.7488073 11.902528, 124.7488669 11.9025394, 124.7489308 11.9025686, 124.7489978 11.9026155, 124.7490649 11.9027217, 124.7491852 11.902967)",2,
262569150,residential,False,False,59.185,"LINESTRING (124.7500348 11.8997479, 124.749821 11.8998043, 124.7496945 11.8998592, 124.7496277 11.8999056, 124.749536 11.8999498)",,
"[262569150, 262569151]","['residential', 'tertiary']",False,False,234.745,"LINESTRING (124.749536 11.8999498, 124.7494241 11.9000366, 124.7492906 11.9000059, 124.7491115 11.8999524, 124.7489031 11.8999247, 124.7486281 11.8999349, 124.7481096 11.8998461, 124.7477193 11.8997839, 124.7474392 11.8998231)",,
262569150,residential,False,True,59.185,"LINESTRING (124.749536 11.8999498, 124.7496277 11.8999056, 124.7496945 11.8998592, 124.749821 11.8998043, 124.7500348 11.8997479)",,
1177445864,tertiary,False,False,73.357,"LINESTRING (124.7474392 11.8998231, 124.7475344 11.9004762)",,
262569151,tertiary,False,False,141.48499999999999,"LINESTRING (124.7474392 11.8998231, 124.7473211 11.8998229, 124.7471447 11.8999009, 124.746909 11.9000573, 124.7465487 11.9002123, 124.7462448 11.9002737)",,
"[262569150, 262569151]","['residential', 'tertiary']",False,True,234.74500000000003,"LINESTRING (124.7474392 11.8998231, 124.7477193 11.8997839, 124.7481096 11.8998461, 124.7486281 11.8999349, 124.7489031 11.8999247, 124.7491115 11.8999524, 124.7492906 11.9000059, 124.7494241 11.9000366, 124.749536 11.8999498)",,
1177445863,residential,False,False,27.025,"LINESTRING (124.7496346 11.9024946, 124.7494582 11.9026657)",,
660231872,tertiary,False,False,29.282,"LINESTRING (124.7494582 11.9026657, 124.749281 11.9028639)",,
1177445863,residential,False,True,27.025,"LINESTRING (124.7494582 11.9026657, 124.7496346 11.9024946)",,
660231877,residential,False,False,109.82300000000001,"LINESTRING (124.7494582 11.9026657, 124.7496688 11.9028705, 124.7499033 11.903051, 124.7500926 11.9031892, 124.7502414 11.9032846)",,
927537497,tertiary,False,True,353.651,"LINESTRING (124.7494582 11.9026657, 124.7483841 11.9016245, 124.7482391 11.901484, 124.7482365 11.9008112, 124.7482335 11.9007065, 124.74789 11.9005699, 124.7476838 11.9005047, 124.7475344 11.9004762)",,
660231872,tertiary,False,True,15.494,"LINESTRING (124.7491852 11.902967, 124.749281 11.9028639)",,
1177445868,secondary,False,True,193.269,"LINESTRING (124.7491852 11.902967, 124.7490649 11.9027217, 124.7489978 11.9026155, 124.7489308 11.9025686, 124.7488669 11.9025394, 124.7488073 11.902528, 124.7485911 11.9025, 124.7483564 11.9024593, 124.7481847 11.9024193, 124.7480528 11.9023583, 124.7479329 11.9022897, 124.7478171 11.9022219, 124.7477259 11.9021723)",2,
660231872,tertiary,False,False,15.494,"LINESTRING (124.749281 11.9028639, 124.7491852 11.902967)",,
660231872,tertiary,False,True,29.282,"LINESTRING (124.749281 11.9028639, 124.7494582 11.9026657)",,
660231875,residential,False,False,141.33300000000003,"LINESTRING (124.749281 11.9028639, 124.7495504 11.9031146, 124.7497742 11.9033015, 124.749912 11.9034111, 124.7499683 11.9034341, 124.7500327 11.9034342, 124.7501179 11.9034785, 124.7502414 11.9032846)",,
1177445866,residential,False,False,19.327,"LINESTRING (124.7502414 11.9032846, 124.7503933 11.9033747)",,
660231875,residential,False,True,141.333,"LINESTRING (124.7502414 11.9032846, 124.7501179 11.9034785, 124.7500327 11.9034342, 124.7499683 11.9034341, 124.749912 11.9034111, 124.7497742 11.9033015, 124.7495504 11.9031146, 124.749281 11.9028639)",,
660231877,residential,False,True,109.823,"LINESTRING (124.7502414 11.9032846, 124.7500926 11.9031892, 124.7499033 11.903051, 124.7496688 11.9028705, 124.7494582 11.9026657)",,
728002584,tertiary,False,True,4.605,"LINESTRING (124.7462828 11.9021139, 124.7462776 11.9020728)",,
1177445855,secondary,True,False,54.410000000000004,"LINESTRING (124.7467774 11.9020482, 124.746466 11.9021041, 124.7462828 11.9021139)",1,
1177445856,secondary,False,False,105.103,"LINESTRING (124.7467774 11.9020482, 124.7469737 11.9020363, 124.7473794 11.9020799, 124.7475484 11.9021056, 124.7477259 11.9021723)",2,
1177445866,residential,False,True,19.327,"LINESTRING (124.7503933 11.9033747, 124.7502414 11.9032846)",,
1177445870,residential,False,True,28.58,"LINESTRING (124.745877 11.902364, 124.7457917 11.9021209)",,Lucero Boulevard
