osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
28400848,,Dama de Noche Street,residential,,False,True,54.269,"LINESTRING (120.5448582 14.6831305, 120.5450679 14.6826866)",
28400853,,Sampaguita Street,residential,,False,True,191.906,"LINESTRING (120.5448582 14.6831305, 120.5433456 14.6822153)",
28400848,,Dama de Noche Street,residential,,False,True,53.457,"LINESTRING (120.5446575 14.6835703, 120.5448582 14.6831305)",
108877362,,Dama de Noche Street,tertiary,,False,False,48.576,"LINESTRING (120.5446575 14.6835703, 120.5444633 14.6839647)",
264060746,,Cuaderno Avenue,tertiary,,False,True,149.82999999999998,"LINESTRING (120.5446575 14.6835703, 120.544226 14.6833788, 120.543895 14.6832224, 120.5434014 14.6829881)",
108877362,,Dama de Noche Street,tertiary,,False,True,48.576,"LINESTRING (120.5444633 14.6839647, 120.5446575 14.6835703)",
108875660,,Cuaderno Avenue,tertiary,,False,False,52.086,"LINESTRING (120.5411657 14.6819077, 120.5416013 14.6821123)",
806252567,,Cuaderno Avenue,residential,,False,True,67.951,"LINESTRING (120.5411657 14.6819077, 120.5405943 14.6816471)",
264060732,4,Don Manuel Banzon Avenue,secondary,60,False,False,131.716,"LINESTRING (120.5411657 14.6819077, 120.5411166 14.6820011, 120.5410226 14.68218, 120.5406107 14.6829636)",
264060732,4,Don Manuel Banzon Avenue,secondary,60,False,True,110.52799999999999,"LINESTRING (120.5411657 14.6819077, 120.5411962 14.6818423, 120.54139 14.681427, 120.5413996 14.6814063, 120.5415884 14.6810017)",
28400862,,Saint Joseph Street,unclassified,,False,False,98.74600000000001,"LINESTRING (120.5415884 14.6810017, 120.5413793 14.6808833, 120.5413056 14.680821, 120.5412532 14.6807302, 120.5411446 14.6802875)",
28401237,4,Don Manuel Banzon Avenue,secondary,60,False,True,132.711,"LINESTRING (120.5415884 14.6810017, 120.5416039 14.6809691, 120.541978 14.6802487, 120.5421361 14.6799323)",
264060732,4,Don Manuel Banzon Avenue,secondary,60,False,False,110.52799999999999,"LINESTRING (120.5415884 14.6810017, 120.5413996 14.6814063, 120.54139 14.681427, 120.5411962 14.6818423, 120.5411657 14.6819077)",
28400846,,J. P. Rizal Street,tertiary,,False,False,52.658,"LINESTRING (120.5421361 14.6799323, 120.5423434 14.6800568, 120.542552 14.6801821)",
28401237,4,Don Manuel Banzon Avenue,secondary,60,False,False,132.711,"LINESTRING (120.5421361 14.6799323, 120.541978 14.6802487, 120.5416039 14.6809691, 120.5415884 14.6810017)",
174863874,2,Camacho Street,secondary,60,False,True,102.098,"LINESTRING (120.5421361 14.6799323, 120.5421714 14.6798566, 120.542209 14.6797759, 120.5425261 14.6790952)",
"[67298588, 263948838]",,"['Bonifacio Street', 'J. P. Rizal Street']",residential,,False,"[False, True]",166.23700000000002,"LINESTRING (120.5421361 14.6799323, 120.5415878 14.6795893, 120.5417862 14.6792182, 120.5420221 14.6788355)",
28400862,,Saint Joseph Street,unclassified,,False,True,44.745,"LINESTRING (120.5410467 14.6798964, 120.5411446 14.6802875)",
109039016,2,General Capinpin Street,tertiary,,False,True,36.328,"LINESTRING (120.5372426 14.6756495, 120.5369246 14.6755395)",
109039016,2,General Capinpin Street,tertiary,,False,False,73.62,"LINESTRING (120.5372426 14.6756495, 120.5377306 14.6758801, 120.5378572 14.6759408)",
28401252,2,Zulueta Street,unclassified,,False,False,180.811,"LINESTRING (120.5409979 14.6772379, 120.5417318 14.675775)",
1127427395,2,Hugo Banzon Street,tertiary,,False,False,65.168,"LINESTRING (120.5409979 14.6772379, 120.5415554 14.6774673)",
1127427395,2,Hugo Banzon Street,tertiary,,False,True,37.856,"LINESTRING (120.5409979 14.6772379, 120.5406755 14.6771014)",
28401252,2,Zulueta Street,unclassified,,False,True,201.53699999999998,"LINESTRING (120.5409979 14.6772379, 120.5406055 14.6780713, 120.5401976 14.6788765)",
1037036598,,P. Paterno Street,tertiary,,False,False,225.064,"LINESTRING (120.5419829 14.6776599, 120.543211 14.6760212)",
1037036600,2,Hugo Banzon Street,secondary,,False,False,62.503,"LINESTRING (120.5419829 14.6776599, 120.5425077 14.6779012)",
1127427395,2,Hugo Banzon Street,tertiary,,False,True,50.727,"LINESTRING (120.5419829 14.6776599, 120.5415554 14.6774673)",
28400956,2,P. Paterno Street,secondary,,False,True,101.464,"LINESTRING (120.5419829 14.6776599, 120.5417149 14.6780244, 120.5414362 14.6784035)",
174863874,2,Camacho Street,secondary,60,False,True,32.899,"LINESTRING (120.5429839 14.6781127, 120.5431148 14.6778453)",
1037036599,2,Hugo Banzon Street,tertiary,,False,False,52.096,"LINESTRING (120.5429839 14.6781127, 120.5434247 14.6783068)",
174863874,2,Camacho Street,secondary,60,False,False,119.834,"LINESTRING (120.5429839 14.6781127, 120.5429269 14.678235, 120.5425261 14.6790952)",
28400955,,P. Gomez Street,unclassified,,False,True,55.561,"LINESTRING (120.5434247 14.6783068, 120.5432201 14.6787656)",
1037036599,2,Hugo Banzon Street,tertiary,,False,False,60.609,"LINESTRING (120.5434247 14.6783068, 120.5439353 14.6785373)",
1037036599,2,Hugo Banzon Street,tertiary,,False,True,52.096,"LINESTRING (120.5434247 14.6783068, 120.5429839 14.6781127)",
28400955,,P. Gomez Street,unclassified,,False,False,100.155,"LINESTRING (120.5434247 14.6783068, 120.543618 14.6779103, 120.5437182 14.6776737, 120.5437783 14.6774754)",
28400954,,P. Zamora Street,unclassified,,False,False,96.408,"LINESTRING (120.5439353 14.6785373, 120.5441766 14.6777023)",
28400954,,P. Zamora Street,unclassified,,False,True,248.69,"LINESTRING (120.5439353 14.6785373, 120.5433338 14.6806968)",
1037036599,2,Hugo Banzon Street,tertiary,,False,False,98.177,"LINESTRING (120.5439353 14.6785373, 120.5447698 14.6788949)",
1037036599,2,Hugo Banzon Street,tertiary,,False,True,60.609,"LINESTRING (120.5439353 14.6785373, 120.5434247 14.6783068)",
28400953,,A. Mabini Street,unclassified,,False,False,84.309,"LINESTRING (120.5447698 14.6788949, 120.544931 14.6781529)",
28400953,,A. Mabini Street,unclassified,,False,True,134.071,"LINESTRING (120.5447698 14.6788949, 120.5445386 14.6800797)",
1037036599,2,Hugo Banzon Street,tertiary,,False,False,52.862,"LINESTRING (120.5447698 14.6788949, 120.5452127 14.6791009)",
1037036599,2,Hugo Banzon Street,tertiary,,False,True,98.177,"LINESTRING (120.5447698 14.6788949, 120.5439353 14.6785373)",
1037036599,2,Hugo Banzon Street,tertiary,,False,True,52.862,"LINESTRING (120.5452127 14.6791009, 120.5447698 14.6788949)",
99692161,,Jose Basa Street,residential,,False,False,98.28800000000001,"LINESTRING (120.5452127 14.6791009, 120.5452971 14.6786437, 120.5453719 14.6782305)",
109039722,,Jose Basa Street,tertiary,,False,False,287.619,"LINESTRING (120.5452127 14.6791009, 120.5450453 14.6798785, 120.5447429 14.6816468)",
264060741,,J. P. Rizal Street,tertiary,,False,True,61.493,"LINESTRING (120.5447429 14.6816468, 120.5442741 14.6813303)",
109039722,,Jose Basa Street,tertiary,,False,True,287.619,"LINESTRING (120.5447429 14.6816468, 120.5450453 14.6798785, 120.5452127 14.6791009)",
28400953,,A. Mabini Street,unclassified,,False,False,141.941,"LINESTRING (120.5442741 14.6813303, 120.5445386 14.6800797)",
264060741,,J. P. Rizal Street,tertiary,,False,False,61.493,"LINESTRING (120.5442741 14.6813303, 120.5447429 14.6816468)",
"[264060741, 28400846]",,J. P. Rizal Street,tertiary,,False,True,123.256,"LINESTRING (120.5442741 14.6813303, 120.5437764 14.680995, 120.5433338 14.6806968)",
28400846,,J. P. Rizal Street,tertiary,,False,True,47.374,"LINESTRING (120.5433338 14.6806968, 120.5429697 14.6804571)",
28400954,,P. Zamora Street,unclassified,,False,False,248.69,"LINESTRING (120.5433338 14.6806968, 120.5439353 14.6785373)",
"[264060741, 28400846]",,J. P. Rizal Street,tertiary,,False,False,123.256,"LINESTRING (120.5433338 14.6806968, 120.5437764 14.680995, 120.5442741 14.6813303)",
28400846,,J. P. Rizal Street,tertiary,,False,False,54.348,"LINESTRING (120.542552 14.6801821, 120.5429697 14.6804571)",
28400955,,P. Gomez Street,unclassified,,False,False,173.128,"LINESTRING (120.542552 14.6801821, 120.5432201 14.6787656)",
28400846,,J. P. Rizal Street,tertiary,,False,True,52.658,"LINESTRING (120.542552 14.6801821, 120.5423434 14.6800568, 120.5421361 14.6799323)",
107426471,2,J.P. Rizal Street,secondary,,False,False,80.951,"LINESTRING (120.5401976 14.6788765, 120.5408649 14.6792131)",
28401252,2,Zulueta Street,unclassified,,False,False,201.53699999999998,"LINESTRING (120.5401976 14.6788765, 120.5406055 14.6780713, 120.5409979 14.6772379)",
"[107426521, 108762412, 107426471]",2,"['J.P. Rizal Street', 'Capitol Drive']",secondary,,False,True,100.786,"LINESTRING (120.5401976 14.6788765, 120.5397062 14.6786392, 120.5395476 14.6785627, 120.5393585 14.6784732)",yes
81459393,,Narra Street,residential,,False,True,33.883,"LINESTRING (120.5401661 14.6827574, 120.5400289 14.6830317)",
169406016,,Narra Street,residential,,False,False,131.772,"LINESTRING (120.5401661 14.6827574, 120.5405943 14.6816471)",
264060743,,Jasmin Street,residential,,False,True,53.035,"LINESTRING (120.5401661 14.6827574, 120.5406107 14.6829636)",
28401233,,Adelfa Street,residential,,False,True,133.42,"LINESTRING (120.5410541 14.6831891, 120.5416013 14.6821123)",
169406027,,Jasmin Street,residential,,False,False,53.883,"LINESTRING (120.5410541 14.6831891, 120.5406107 14.6829636)",
169406027,,Jasmin Street,residential,,False,True,51.166,"LINESTRING (120.5410541 14.6831891, 120.5412586 14.6833126, 120.5414389 14.6834578)",
28401232,,Magnolia Street,residential,,False,True,142.551,"LINESTRING (120.5414389 14.6834578, 120.5420325 14.6823116)",
169406027,,Jasmin Street,residential,,False,False,51.166,"LINESTRING (120.5414389 14.6834578, 120.5412586 14.6833126, 120.5410541 14.6831891)",
169406027,,Jasmin Street,residential,,False,True,58.399,"LINESTRING (120.5414389 14.6834578, 120.5415848 14.6836642, 120.541673 14.6837556, 120.5418019 14.6838392)",
169406026,,Dahlia Street,residential,,False,False,120.781,"LINESTRING (120.5418019 14.6838392, 120.5423105 14.6828708)",
169406027,,Jasmin Street,residential,,False,False,58.399,"LINESTRING (120.5418019 14.6838392, 120.541673 14.6837556, 120.5415848 14.6836642, 120.5414389 14.6834578)",
108875660,,Cuaderno Avenue,tertiary,,False,True,55.114,"LINESTRING (120.5424824 14.6825488, 120.5420325 14.6823116)",
169406026,,Dahlia Street,residential,,False,True,40.297,"LINESTRING (120.5424824 14.6825488, 120.5423105 14.6828708)",
264060746,,Cuaderno Avenue,tertiary,,False,False,61.019,"LINESTRING (120.5424824 14.6825488, 120.5429938 14.6827863)",
169406234,,Dahlia Street,residential,,False,True,150.583,"LINESTRING (120.5424824 14.6825488, 120.5425742 14.6823675, 120.5426755 14.6822415, 120.5428823 14.6820269, 120.5433722 14.6815126)",
28401232,,Magnolia Street,residential,,False,False,142.551,"LINESTRING (120.5420325 14.6823116, 120.5414389 14.6834578)",
108875660,,Cuaderno Avenue,tertiary,,False,False,55.114,"LINESTRING (120.5420325 14.6823116, 120.5424824 14.6825488)",
108875660,,Cuaderno Avenue,tertiary,,False,True,51.404,"LINESTRING (120.5420325 14.6823116, 120.5420098 14.6823011, 120.5416013 14.6821123)",
28401233,,Adelfa Street,residential,,False,False,133.42,"LINESTRING (120.5416013 14.6821123, 120.5410541 14.6831891)",
108875660,,Cuaderno Avenue,tertiary,,False,True,52.086,"LINESTRING (120.5416013 14.6821123, 120.5411657 14.6819077)",
108875660,,Cuaderno Avenue,tertiary,,False,False,51.404,"LINESTRING (120.5416013 14.6821123, 120.5420098 14.6823011, 120.5420325 14.6823116)",
81459393,,Narra Street,residential,,False,False,29.447,"LINESTRING (120.5399097 14.6832701, 120.5400289 14.6830317)",
822064210,,Molave Street,residential,,False,False,46.563,"LINESTRING (120.5399097 14.6832701, 120.5395081 14.6831138)",
822064210,,Molave Street,residential,,False,True,46.563,"LINESTRING (120.5395081 14.6831138, 120.5399097 14.6832701)",
81459392,,Malabia Street,unclassified,,False,True,324.167,"LINESTRING (120.5395081 14.6831138, 120.539498 14.6830389, 120.5394904 14.682939, 120.5395115 14.6828321, 120.539638 14.6824073, 120.5396922 14.6821644, 120.5397506 14.6818913, 120.5398385 14.681498, 120.5398633 14.6814184, 120.5399288 14.6812883, 120.5400149 14.6811345, 120.5400402 14.6810301, 120.5400465 14.6808949, 120.5400325 14.6807666, 120.5400127 14.6805824, 120.5399993 14.6804814, 120.5399848 14.6802843)",
264060734,4,Don Manuel Banzon Avenue,secondary,60,False,False,59.425,"LINESTRING (120.540483 14.6832488, 120.5402459 14.6837315)",
264060734,4,Don Manuel Banzon Avenue,secondary,60,False,True,34.56,"LINESTRING (120.540483 14.6832488, 120.5406107 14.6829636)",
169406026,,Dahlia Street,residential,,False,False,40.297,"LINESTRING (120.5423105 14.6828708, 120.5424824 14.6825488)",
169406026,,Dahlia Street,residential,,False,True,120.781,"LINESTRING (120.5423105 14.6828708, 120.5418019 14.6838392)",
"[28401242, 617568907, 617568908]",,Primrose Street,residential,,False,False,146.303,"LINESTRING (120.5423105 14.6828708, 120.5426305 14.6830372, 120.5426714 14.6830531, 120.5427202 14.6830774, 120.5427251 14.683092, 120.5427177 14.6831154, 120.5423243 14.6838516)",
264060746,,Cuaderno Avenue,tertiary,,False,True,49.252,"LINESTRING (120.5434014 14.6829881, 120.5429938 14.6827863)",
99692224,,Gumamela Street,residential,,False,False,125.58699999999999,"LINESTRING (120.5434014 14.6829881, 120.5432357 14.6831713, 120.5431724 14.6832678, 120.5431271 14.6833949, 120.5429514 14.6840091)",
264060746,,Cuaderno Avenue,tertiary,,False,False,149.82999999999998,"LINESTRING (120.5434014 14.6829881, 120.543895 14.6832224, 120.544226 14.6833788, 120.5446575 14.6835703)",
122747247,,Sunflower Street,residential,,False,True,33.89,"LINESTRING (120.5429514 14.6840091, 120.54264 14.6839627)",
99692224,,Gumamela Street,residential,,False,True,125.58699999999999,"LINESTRING (120.5429514 14.6840091, 120.5431271 14.6833949, 120.5431724 14.6832678, 120.5432357 14.6831713, 120.5434014 14.6829881)",
28401246,,Quirino Street,residential,,False,False,57.13,"LINESTRING (120.5376322 14.6764062, 120.5378572 14.6759408)",
28401246,,Quirino Street,residential,,False,True,121.94,"LINESTRING (120.5376322 14.6764062, 120.5371135 14.6773813)",
109043938,,General Lim Street,residential,,False,False,49.601,"LINESTRING (120.5376322 14.6764062, 120.5380419 14.6766109)",
"[107426480, 109043938]",,General Lim Street,residential,,False,True,64.199,"LINESTRING (120.5376322 14.6764062, 120.5371964 14.6761831, 120.5371494 14.6762726)",
107426525,2,Quezon Street,residential,,False,True,59.506,"LINESTRING (120.5392947 14.6772154, 120.5395357 14.6767337)",
109043938,,General Lim Street,residential,,False,True,55.365,"LINESTRING (120.5392947 14.6772154, 120.5388322 14.6769969)",
107426525,2,Quezon Street,residential,,False,False,71.069,"LINESTRING (120.5392947 14.6772154, 120.5392647 14.6773967, 120.5391756 14.677844)",
107426525,2,Quezon Street,residential,,False,False,59.506,"LINESTRING (120.5395357 14.6767337, 120.5392947 14.6772154)",
109039016,2,General Capinpin Street,tertiary,,False,True,29.051,"LINESTRING (120.5395357 14.6767337, 120.5392921 14.6766209)",
"[109039016, 107426478, 107426495]",2,General Capinpin Street,tertiary,,False,False,94.607,"LINESTRING (120.5395357 14.6767337, 120.5401357 14.6769124, 120.5402984 14.6769606, 120.5403745 14.676989)",yes
28401252,2,Zulueta Street,unclassified,,False,True,180.811,"LINESTRING (120.5417318 14.675775, 120.5409979 14.6772379)",
109041482,,Gallardo Street,tertiary,,False,False,99.14,"LINESTRING (120.5417318 14.675775, 120.5426533 14.6757915)",
"[264060735, 99692167]",,Gallardo Street,tertiary,,False,False,74.511,"LINESTRING (120.5417318 14.675775, 120.5413816 14.6757698, 120.5410392 14.6757645)",
109041482,,Gallardo Street,tertiary,,False,False,41.239,"LINESTRING (120.5426828 14.6758071, 120.5430452 14.6759281)",
109041482,,Gallardo Street,tertiary,,False,True,3.616,"LINESTRING (120.5426828 14.6758071, 120.5426533 14.6757915)",
99692196,,Calderon Street,residential,,False,True,220.909,"LINESTRING (120.5426828 14.6758071, 120.5426271 14.6759035, 120.5415554 14.6774673)",
109041482,,Gallardo Street,tertiary,,False,True,20.621,"LINESTRING (120.543211 14.6760212, 120.5430452 14.6759281)",
174863941,,Camacho Avenue,tertiary,,False,False,26.567,"LINESTRING (120.543211 14.6760212, 120.5434327 14.6761265)",
1037036598,,P. Paterno Street,tertiary,,False,True,225.064,"LINESTRING (120.543211 14.6760212, 120.5419829 14.6776599)",
67298588,,Bonifacio Street,residential,,False,False,221.003,"LINESTRING (120.5434327 14.6761265, 120.5425077 14.6779012)",
174863941,,Camacho Avenue,tertiary,,False,True,26.567,"LINESTRING (120.5434327 14.6761265, 120.543211 14.6760212)",
"[109041483, 174863941]",,Camacho Avenue,tertiary,,False,False,225.134,"LINESTRING (120.5434327 14.6761265, 120.5437163 14.6763004, 120.5437551 14.6763462, 120.5437694 14.676423, 120.543767 14.6764958, 120.5437345 14.6765711, 120.5431148 14.6778453)",
67298588,,Bonifacio Street,residential,,False,False,116.282,"LINESTRING (120.5425077 14.6779012, 120.5420221 14.6788355)",
67298588,,Bonifacio Street,residential,,False,True,221.003,"LINESTRING (120.5425077 14.6779012, 120.5434327 14.6761265)",
1037036600,2,Hugo Banzon Street,secondary,,False,True,62.503,"LINESTRING (120.5425077 14.6779012, 120.5419829 14.6776599)",
1216733560,2,Hugo Banzon Street,secondary,,True,False,56.364000000000004,"LINESTRING (120.5425077 14.6779012, 120.542825 14.6780421, 120.5429839 14.6781127)",
99692178,,Cadena de Amor Street,residential,,False,False,73.914,"LINESTRING (120.5429938 14.6827863, 120.5433456 14.6822153)",
264060746,,Cuaderno Avenue,tertiary,,False,False,49.252,"LINESTRING (120.5429938 14.6827863, 120.5434014 14.6829881)",
264060746,,Cuaderno Avenue,tertiary,,False,True,61.019,"LINESTRING (120.5429938 14.6827863, 120.5424824 14.6825488)",
99692161,,Jose Basa Street,residential,,False,True,98.28800000000001,"LINESTRING (120.5453719 14.6782305, 120.5452971 14.6786437, 120.5452127 14.6791009)",
1127427395,2,Hugo Banzon Street,tertiary,,False,False,50.727,"LINESTRING (120.5415554 14.6774673, 120.5419829 14.6776599)",
1127427395,2,Hugo Banzon Street,tertiary,,False,True,65.168,"LINESTRING (120.5415554 14.6774673, 120.5409979 14.6772379)",
99692196,,Calderon Street,residential,,False,False,220.909,"LINESTRING (120.5415554 14.6774673, 120.5426271 14.6759035, 120.5426828 14.6758071)",
28400848,,Dama de Noche Street,residential,,False,False,54.269,"LINESTRING (120.5450679 14.6826866, 120.5448582 14.6831305)",
28400848,,Dama de Noche Street,residential,,False,True,19.788,"LINESTRING (120.5450679 14.6826866, 120.5451465 14.6825257)",
28401231,,Ilang-ilang Street,residential,,False,False,186.458,"LINESTRING (120.5450679 14.6826866, 120.5445151 14.6822362, 120.5443589 14.6821328, 120.5436811 14.6816839)",
99692215,,Blumentrit Street,residential,,False,True,153.718,"LINESTRING (120.5410392 14.6757645, 120.5406755 14.6771014)",
264060735,,Gallardo Street,tertiary,,False,False,36.882,"LINESTRING (120.5410392 14.6757645, 120.5406966 14.6757778)",
99692215,,Blumentrit Street,residential,,False,False,46.03900000000001,"LINESTRING (120.5410392 14.6757645, 120.5410556 14.675548, 120.5410449 14.6754008, 120.5410417 14.6753515)",
"[99692167, 264060735]",,Gallardo Street,tertiary,,False,True,74.511,"LINESTRING (120.5410392 14.6757645, 120.5413816 14.6757698, 120.5417318 14.675775)",
99692178,,Cadena de Amor Street,residential,,False,True,69.238,"LINESTRING (120.5436811 14.6816839, 120.5433456 14.6822153)",
"[169406234, 28401231]",,"['Dahlia Street', 'Ilang-ilang Street']",residential,,False,False,38.342,"LINESTRING (120.5436811 14.6816839, 120.5434754 14.6815612, 120.5434159 14.6815322, 120.5433722 14.6815126)",
28401231,,Ilang-ilang Street,residential,,False,True,186.45800000000003,"LINESTRING (120.5436811 14.6816839, 120.5443589 14.6821328, 120.5445151 14.6822362, 120.5450679 14.6826866)",
169406027,,Jasmin Street,residential,,False,True,53.883,"LINESTRING (120.5406107 14.6829636, 120.5410541 14.6831891)",
264060734,4,Don Manuel Banzon Avenue,secondary,60,False,False,34.56,"LINESTRING (120.5406107 14.6829636, 120.540483 14.6832488)",
264060743,,Jasmin Street,residential,,False,False,53.035,"LINESTRING (120.5406107 14.6829636, 120.5401661 14.6827574)",
264060732,4,Don Manuel Banzon Avenue,secondary,60,False,True,131.716,"LINESTRING (120.5406107 14.6829636, 120.5410226 14.68218, 120.5411166 14.6820011, 120.5411657 14.6819077)",
109041482,,Gallardo Street,tertiary,,False,False,20.621,"LINESTRING (120.5430452 14.6759281, 120.543211 14.6760212)",
109041482,,Gallardo Street,tertiary,,False,True,41.239,"LINESTRING (120.5430452 14.6759281, 120.5426828 14.6758071)",
99692215,,Blumentrit Street,residential,,False,False,153.718,"LINESTRING (120.5406755 14.6771014, 120.5410392 14.6757645)",
1127427395,2,Hugo Banzon Street,tertiary,,False,False,37.856,"LINESTRING (120.5406755 14.6771014, 120.5409979 14.6772379)",
107426495,2,General Capinpin Street,tertiary,,False,True,34.71,"LINESTRING (120.5406755 14.6771014, 120.5404421 14.6770165, 120.5403745 14.676989)",
99692170,,Lote Banzon Street,residential,,False,False,39.085,"LINESTRING (120.5406966 14.6757778, 120.5407053 14.6754264)",
264060735,,Gallardo Street,tertiary,,False,True,36.882,"LINESTRING (120.5406966 14.6757778, 120.5410392 14.6757645)",
264060735,,Gallardo Street,tertiary,,False,False,67.172,"LINESTRING (120.5406966 14.6757778, 120.5401738 14.6757744, 120.5400742 14.6757547)",
31859379,2,Camacho Street,secondary,60,False,False,82.374,"LINESTRING (120.5437783 14.6774754, 120.5431148 14.6778453)",
28400955,,P. Gomez Street,unclassified,,False,True,100.155,"LINESTRING (120.5437783 14.6774754, 120.5437182 14.6776737, 120.543618 14.6779103, 120.5434247 14.6783068)",
"[31859379, 31859380, 106215019]",2,"['Camacho Street', 'Layac – Balanga – Mariveles Port Road']",secondary,60,False,True,200.018,"LINESTRING (120.5437783 14.6774754, 120.544037 14.677272, 120.5441966 14.6770508, 120.5447698 14.676505, 120.5448487 14.6764353, 120.544966 14.6763084, 120.5450248 14.6761643)",yes
28400953,,A. Mabini Street,unclassified,,False,True,84.309,"LINESTRING (120.544931 14.6781529, 120.5447698 14.6788949)",
99692215,,Blumentrit Street,residential,,False,True,46.039,"LINESTRING (120.5410417 14.6753515, 120.5410449 14.6754008, 120.5410556 14.675548, 120.5410392 14.6757645)",
28400853,,Sampaguita Street,residential,,False,False,191.906,"LINESTRING (120.5433456 14.6822153, 120.5448582 14.6831305)",
99692178,,Cadena de Amor Street,residential,,False,False,69.238,"LINESTRING (120.5433456 14.6822153, 120.5436811 14.6816839)",
99692178,,Cadena de Amor Street,residential,,False,True,73.914,"LINESTRING (120.5433456 14.6822153, 120.5429938 14.6827863)",
99692170,,Lote Banzon Street,residential,,False,True,39.085,"LINESTRING (120.5407053 14.6754264, 120.5406966 14.6757778)",
107426497,2,F. Balagtas Street,residential,,False,False,144.367,"LINESTRING (120.5400742 14.6757547, 120.5402239 14.6760568, 120.5403659 14.6763619, 120.540392 14.6768368, 120.5403745 14.676989)",
264060735,,Gallardo Street,tertiary,,False,True,67.172,"LINESTRING (120.5400742 14.6757547, 120.5401738 14.6757744, 120.5406966 14.6757778)",
107426482,1,Ilang-Ilang Street,residential,,False,True,31.299,"LINESTRING (120.5368282 14.6764259, 120.5369754 14.6761831)",
107426517,,,residential,,False,True,42.521,"LINESTRING (120.5450248 14.6761643, 120.5453284 14.6764092)",
"[106215019, 31859380, 31859379]",2,"['Camacho Street', 'Layac – Balanga – Mariveles Port Road']",secondary,60,False,False,200.01800000000003,"LINESTRING (120.5450248 14.6761643, 120.544966 14.6763084, 120.5448487 14.6764353, 120.5447698 14.676505, 120.5441966 14.6770508, 120.544037 14.677272, 120.5437783 14.6774754)",yes
