osmid,highway,oneway,reversed,length,lanes,name,geometry
197738754,residential,False,False,89.014,,,"LINESTRING (124.3910378 13.7766193, 124.3918013 13.7769209)"
751946667,secondary,False,True,139.068,2,Baras-Gigmoto-Viga Road,"LINESTRING (124.3910378 13.7766193, 124.3908923 13.7769547, 124.3907978 13.7771858, 124.3906447 13.7775658, 124.390616 13.7776542, 124.3905801 13.777787)"
197738736,residential,False,False,323.68,,,"LINESTRING (124.3939706 13.7745228, 124.3932377 13.7756576, 124.393021 13.776177, 124.3927105 13.7771419)"
"[907962531, 907962532, 197738739]",residential,False,True,362.288,,,"LINESTRING (124.3939706 13.7745228, 124.3938585 13.7744705, 124.3937521 13.7744702, 124.3933912 13.7748808, 124.392887 13.7755497, 124.3926771 13.7758617, 124.3926061 13.7760056, 124.3925645 13.7761168, 124.392484 13.7764343, 124.3924303 13.7766755, 124.3923649 13.7771117)"
197738754,residential,False,False,64.458,,,"LINESTRING (124.3918013 13.7769209, 124.3923649 13.7771117)"
197738754,residential,False,True,89.014,,,"LINESTRING (124.3918013 13.7769209, 124.3910378 13.7766193)"
197738783,residential,False,False,242.26600000000002,,,"LINESTRING (124.3918013 13.7769209, 124.3916662 13.7778427, 124.3916159 13.7782537, 124.3916145 13.7786539, 124.3916316 13.7787349, 124.3916514 13.7788083, 124.3916679 13.7788679, 124.3917053 13.7789643, 124.3917557 13.7790631)"
197738754,residential,False,True,64.458,,,"LINESTRING (124.3923649 13.7771117, 124.3918013 13.7769209)"
"[197738739, 907962532, 907962531]",residential,False,False,362.288,,,"LINESTRING (124.3923649 13.7771117, 124.3924303 13.7766755, 124.392484 13.7764343, 124.3925645 13.7761168, 124.3926061 13.7760056, 124.3926771 13.7758617, 124.392887 13.7755497, 124.3933912 13.7748808, 124.3937521 13.7744702, 124.3938585 13.7744705, 124.3939706 13.7745228)"
197738739,residential,False,True,173.509,,,"LINESTRING (124.3923649 13.7771117, 124.3923767 13.7781417, 124.3924615 13.7786656)"
751986290,residential,False,False,37.595,,,"LINESTRING (124.3923649 13.7771117, 124.3925342 13.7771133, 124.392623 13.7771301, 124.3927105 13.7771419)"
"[197738736, 197738766]",residential,False,False,186.651,,,"LINESTRING (124.3927105 13.7771419, 124.3926572 13.7778593, 124.3926996 13.7785654, 124.3924615 13.7786656)"
197738736,residential,False,True,323.68,,,"LINESTRING (124.3927105 13.7771419, 124.393021 13.776177, 124.3932377 13.7756576, 124.3939706 13.7745228)"
751986290,residential,False,True,37.595,,,"LINESTRING (124.3927105 13.7771419, 124.392623 13.7771301, 124.3925342 13.7771133, 124.3923649 13.7771117)"
197738780,residential,False,True,186.75599999999997,,,"LINESTRING (124.3905801 13.777787, 124.3902803 13.7777127, 124.3902198 13.7780063, 124.390194 13.7781771, 124.3901824 13.7783376, 124.3901861 13.7785951, 124.3902004 13.7787597, 124.3902158 13.778842, 124.3902418 13.778921, 124.3902874 13.7790714)"
751946667,secondary,False,False,139.068,2,Baras-Gigmoto-Viga Road,"LINESTRING (124.3905801 13.777787, 124.390616 13.7776542, 124.3906447 13.7775658, 124.3907978 13.7771858, 124.3908923 13.7769547, 124.3910378 13.7766193)"
"[751946667, 751946668]",secondary,False,True,127.23500000000001,2,Baras-Gigmoto-Viga Road,"LINESTRING (124.3905801 13.777787, 124.3905667 13.7779192, 124.3905494 13.7780465, 124.3905492 13.7783876, 124.3905529 13.7785435, 124.3905655 13.7786851, 124.3905799 13.7788153, 124.3905987 13.7789267)"
197738739,residential,False,True,89.877,,,"LINESTRING (124.3924615 13.7786656, 124.3927723 13.7794154)"
197738739,residential,False,False,173.509,,,"LINESTRING (124.3924615 13.7786656, 124.3923767 13.7781417, 124.3923649 13.7771117)"
"[197738736, 197738766]",residential,False,True,186.651,,,"LINESTRING (124.3924615 13.7786656, 124.3926996 13.7785654, 124.3926572 13.7778593, 124.3927105 13.7771419)"
197738763,unclassified,False,False,37.271,,,"LINESTRING (124.3905987 13.7789267, 124.3902874 13.7790714)"
