osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
985415674,2,452,Mindoro East Coastal Road,secondary,40,6,False,False,267.523,"LINESTRING (121.3424755 12.3250385, 121.3422887 12.3248254, 121.3421311 12.3246493, 121.3419931 12.3245405, 121.3418779 12.3244791, 121.3416392 12.3243847, 121.3415185 12.3243297, 121.3414246 12.3242721, 121.3413038 12.3241882, 121.3412019 12.3240945, 121.3411151 12.3239947, 121.341064 12.3238978, 121.3410574 12.3238011, 121.341118 12.3233232)"
252398445,2,,,tertiary,,,False,True,31.089,"LINESTRING (121.3432688 12.3286775, 121.3435531 12.3286454)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,False,17.125,"LINESTRING (121.3432688 12.3286775, 121.3432747 12.3285236)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,True,58.385000000000005,"LINESTRING (121.3432688 12.3286775, 121.343208 12.3289503, 121.3431456 12.3291885)"
252398446,,,,residential,,,False,True,76.918,"LINESTRING (121.3432649 12.3280545, 121.3439676 12.3279695)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,False,149.822,"LINESTRING (121.3432649 12.3280545, 121.3432555 12.3279258, 121.3432137 12.3276202, 121.343219 12.3274953, 121.343244 12.3273903, 121.3434505 12.3269704, 121.3434926 12.3268702, 121.3435015 12.3267675)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,True,52.172,"LINESTRING (121.3432649 12.3280545, 121.3432711 12.3283645, 121.3432747 12.3285236)"
62061497,,,,tertiary,,,False,True,230.447,"LINESTRING (121.3419775 12.3224941, 121.342322 12.32284, 121.342593 12.323107, 121.3429652 12.3235032, 121.3433342 12.3238902, 121.3434063 12.3239566, 121.3434368 12.3239972)"
252398451,,,,residential,,,False,False,131.954,"LINESTRING (121.3419775 12.3224941, 121.341674 12.3228125, 121.3414649 12.3230693, 121.341118 12.3233232)"
252398451,,,,residential,,,False,True,131.954,"LINESTRING (121.341118 12.3233232, 121.3414649 12.3230693, 121.341674 12.3228125, 121.3419775 12.3224941)"
985415674,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,267.52299999999997,"LINESTRING (121.341118 12.3233232, 121.3410574 12.3238011, 121.341064 12.3238978, 121.3411151 12.3239947, 121.3412019 12.3240945, 121.3413038 12.3241882, 121.3414246 12.3242721, 121.3415185 12.3243297, 121.3416392 12.3243847, 121.3418779 12.3244791, 121.3419931 12.3245405, 121.3421311 12.3246493, 121.3422887 12.3248254, 121.3424755 12.3250385)"
413568802,,,,residential,,,False,True,43.454,"LINESTRING (121.3436774 12.3243094, 121.3434368 12.3239972)"
252398464,,,,residential,,,False,True,89.344,"LINESTRING (121.3436774 12.3243094, 121.3435083 12.3245009, 121.343123 12.3249027)"
"[413568802, 252398468]",,,,residential,,,False,False,111.177,"LINESTRING (121.3436774 12.3243094, 121.3438008 12.324468, 121.3436245 12.3246545, 121.3435341 12.3248066, 121.3434984 12.3249314, 121.3436204 12.3251412)"
252398453,,,,residential,,,False,True,37.91,"LINESTRING (121.343123 12.3249027, 121.3428817 12.3246564)"
252398464,,,,residential,,,False,True,64.281,"LINESTRING (121.343123 12.3249027, 121.3426804 12.3252864)"
783785288,,,,residential,,,False,False,53.868,"LINESTRING (121.343123 12.3249027, 121.3434415 12.325274)"
252398464,,,,residential,,,False,False,89.344,"LINESTRING (121.343123 12.3249027, 121.3435083 12.3245009, 121.3436774 12.3243094)"
252398468,,,,residential,,,False,False,44.132,"LINESTRING (121.3436204 12.3251412, 121.3438427 12.3254734)"
413369150,,,,residential,,,False,False,24.408,"LINESTRING (121.3436204 12.3251412, 121.3434415 12.325274)"
"[413568802, 252398468]",,,,residential,,,False,True,111.17699999999999,"LINESTRING (121.3436204 12.3251412, 121.3434984 12.3249314, 121.3435341 12.3248066, 121.3436245 12.3246545, 121.3438008 12.324468, 121.3436774 12.3243094)"
252398464,,,,residential,,,False,False,64.281,"LINESTRING (121.3426804 12.3252864, 121.343123 12.3249027)"
252398464,,,,residential,,,False,True,26.547,"LINESTRING (121.3426804 12.3252864, 121.3425029 12.3254505)"
252398466,2,452,Mindoro East Coastal Road,secondary,40,6,False,False,48.937,"LINESTRING (121.3426804 12.3252864, 121.3429633 12.3256289)"
252398466,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,35.43,"LINESTRING (121.3426804 12.3252864, 121.3424755 12.3250385)"
252398464,,,,residential,,,False,False,26.547,"LINESTRING (121.3425029 12.3254505, 121.3426804 12.3252864)"
413626256,,,,residential,,,False,False,36.256,"LINESTRING (121.3425029 12.3254505, 121.3422983 12.3251929)"
413626256,,,,residential,,,False,True,45.443,"LINESTRING (121.3425029 12.3254505, 121.3427428 12.3257853)"
690175055,,,,residential,,,False,False,63.379,"LINESTRING (121.3425029 12.3254505, 121.3420476 12.3258069)"
252398468,,,,residential,,,False,True,44.132,"LINESTRING (121.3438427 12.3254734, 121.3436204 12.3251412)"
413606388,2,,,tertiary,,,False,True,86.67,"LINESTRING (121.3438427 12.3254734, 121.3431448 12.3258511)"
413369661,2,,,tertiary,,,False,False,154.38600000000002,"LINESTRING (121.3438427 12.3254734, 121.3442729 12.3260949, 121.3444385 12.3263941, 121.3444984 12.3265627, 121.3444906 12.326682)"
252398466,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,48.937,"LINESTRING (121.3429633 12.3256289, 121.3426804 12.3252864)"
413369150,,,,residential,,,False,True,65.237,"LINESTRING (121.3429633 12.3256289, 121.3434415 12.325274)"
413606371,2,452,Mindoro East Coastal Road,secondary,40,6,False,False,29.601,"LINESTRING (121.3429633 12.3256289, 121.3427428 12.3257853)"
413606384,2,,,unclassified,,,False,False,31.61,"LINESTRING (121.3429633 12.3256289, 121.3431448 12.3258511)"
28341534,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,29.174,"LINESTRING (121.3427428 12.3257853, 121.3428976 12.3259997)"
413606371,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,29.601,"LINESTRING (121.3427428 12.3257853, 121.3429633 12.3256289)"
413606386,,,,residential,,,False,False,43.003,"LINESTRING (121.3427428 12.3257853, 121.3424257 12.3260168)"
413626256,,,,residential,,,False,False,45.443,"LINESTRING (121.3427428 12.3257853, 121.3425029 12.3254505)"
28341534,2,452,Mindoro East Coastal Road,secondary,40,6,False,False,29.174,"LINESTRING (121.3428976 12.3259997, 121.3427428 12.3257853)"
252398450,,,,tertiary,,,False,False,31.53,"LINESTRING (121.3428976 12.3259997, 121.3431448 12.3258511)"
28341534,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,63.11,"LINESTRING (121.3428976 12.3259997, 121.3431841 12.3263815, 121.3432547 12.3264456)"
413606386,,,,residential,,,False,True,43.003,"LINESTRING (121.3424257 12.3260168, 121.3427428 12.3257853)"
252398446,,,,residential,,,False,False,76.918,"LINESTRING (121.3439676 12.3279695, 121.3432649 12.3280545)"
252398445,2,,,tertiary,,,False,False,37.553,"LINESTRING (121.3439676 12.3279695, 121.3439869 12.3281731, 121.343983 12.3283063)"
252398445,2,,,tertiary,,,False,True,154.558,"LINESTRING (121.3439676 12.3279695, 121.3439808 12.3278739, 121.3440191 12.3277337, 121.3443795 12.3269558, 121.3444906 12.326682)"
252398450,,,,tertiary,,,False,True,31.53,"LINESTRING (121.3431448 12.3258511, 121.3428976 12.3259997)"
413606384,2,,,unclassified,,,False,True,31.61,"LINESTRING (121.3431448 12.3258511, 121.3429633 12.3256289)"
413606388,2,,,tertiary,,,False,False,86.67,"LINESTRING (121.3431448 12.3258511, 121.3438427 12.3254734)"
914690690,,,,residential,,,False,True,47.039,"LINESTRING (121.3432547 12.3264456, 121.3429293 12.3267247)"
28341534,2,452,Mindoro East Coastal Road,secondary,40,6,False,False,63.11,"LINESTRING (121.3432547 12.3264456, 121.3431841 12.3263815, 121.3428976 12.3259997)"
28341534,2,452,Mindoro East Coastal Road,secondary,40,6,False,True,45.403,"LINESTRING (121.3432547 12.3264456, 121.3432981 12.3264902, 121.3434311 12.3266283, 121.3434765 12.3266906, 121.3435015 12.3267675)"
690175055,,,,residential,,,False,True,63.379,"LINESTRING (121.3420476 12.3258069, 121.3425029 12.3254505)"
761142517,,,,residential,,,False,True,31.288,"LINESTRING (121.3431456 12.3291885, 121.3434275 12.3292462)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,False,58.385000000000005,"LINESTRING (121.3431456 12.3291885, 121.343208 12.3289503, 121.3432688 12.3286775)"
761142518,,,,residential,,,False,False,25.997,"LINESTRING (121.3435234 12.329032, 121.3434275 12.3292462)"
761142519,,,,residential,,,False,False,62.009,"LINESTRING (121.3435234 12.329032, 121.3440573 12.3292293)"
761142520,,,,residential,,,False,False,26.959,"LINESTRING (121.3435234 12.329032, 121.3435811 12.3289004, 121.3436126 12.328806)"
761142518,,,,residential,,,False,True,60.538,"LINESTRING (121.3433342 12.329777, 121.3433879 12.3296669, 121.3434275 12.3292462)"
761142519,,,,residential,,,False,True,62.009,"LINESTRING (121.3440573 12.3292293, 121.3435234 12.329032)"
761142521,,,,residential,,,False,False,27.984,"LINESTRING (121.3440573 12.3292293, 121.3441425 12.3289918)"
761142519,,,,residential,,,False,False,31.096,"LINESTRING (121.3440573 12.3292293, 121.3442195 12.3292895, 121.3443267 12.3293236)"
761142519,,,,residential,,,False,True,31.096,"LINESTRING (121.3443267 12.3293236, 121.3442195 12.3292895, 121.3440573 12.3292293)"
761142520,,,,residential,,,False,False,18.992,"LINESTRING (121.3436126 12.328806, 121.3435531 12.3286454)"
783785289,,,,residential,,,False,False,61.159,"LINESTRING (121.3436126 12.328806, 121.3441425 12.3289918)"
761142520,,,,residential,,,False,True,26.959,"LINESTRING (121.3436126 12.328806, 121.3435811 12.3289004, 121.3435234 12.329032)"
761142517,,,,residential,,,False,False,31.288,"LINESTRING (121.3434275 12.3292462, 121.3431456 12.3291885)"
761142518,,,,residential,,,False,True,25.997,"LINESTRING (121.3434275 12.3292462, 121.3435234 12.329032)"
761142518,,,,residential,,,False,False,60.538,"LINESTRING (121.3434275 12.3292462, 121.3433879 12.3296669, 121.3433342 12.329777)"
413369663,,,,tertiary,30,,False,False,324.85400000000004,"LINESTRING (121.3397804 12.3266383, 121.3399038 12.3266776, 121.3400379 12.3266645, 121.3402579 12.3265769, 121.34053 12.3264237, 121.3415056 12.3258134, 121.3422983 12.3251929)"
413369150,,,,residential,,,False,False,65.237,"LINESTRING (121.3434415 12.325274, 121.3429633 12.3256289)"
413369150,,,,residential,,,False,True,24.408,"LINESTRING (121.3434415 12.325274, 121.3436204 12.3251412)"
783785288,,,,residential,,,False,True,53.868,"LINESTRING (121.3434415 12.325274, 121.343123 12.3249027)"
252398445,2,,,tertiary,,,False,False,31.089,"LINESTRING (121.3435531 12.3286454, 121.3432688 12.3286775)"
761142520,,,,residential,,,False,True,18.992,"LINESTRING (121.3435531 12.3286454, 121.3436126 12.328806)"
252398445,2,,,tertiary,,,False,True,66.101,"LINESTRING (121.3435531 12.3286454, 121.3436747 12.3286214, 121.3438164 12.3285721, 121.3439139 12.3284953, 121.3439815 12.3283568, 121.343983 12.3283063)"
761142521,,,,residential,,,False,True,27.984,"LINESTRING (121.3441425 12.3289918, 121.3440573 12.3292293)"
783785289,,,,residential,,,False,True,61.159,"LINESTRING (121.3441425 12.3289918, 121.3436126 12.328806)"
761142521,,,,residential,,,False,False,89.652,"LINESTRING (121.3441425 12.3289918, 121.3442201 12.3287732, 121.3442362 12.3286173, 121.3441987 12.3284712, 121.343983 12.3283063)"
252398445,2,,,tertiary,,,False,False,66.101,"LINESTRING (121.343983 12.3283063, 121.3439815 12.3283568, 121.3439139 12.3284953, 121.3438164 12.3285721, 121.3436747 12.3286214, 121.3435531 12.3286454)"
252398445,2,,,tertiary,,,False,True,37.553,"LINESTRING (121.343983 12.3283063, 121.3439869 12.3281731, 121.3439676 12.3279695)"
761142521,,,,residential,,,False,True,89.652,"LINESTRING (121.343983 12.3283063, 121.3441987 12.3284712, 121.3442362 12.3286173, 121.3442201 12.3287732, 121.3441425 12.3289918)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,True,17.125,"LINESTRING (121.3432747 12.3285236, 121.3432688 12.3286775)"
413606376,2,452,Mindoro East Coastal Road,secondary,40,,False,False,52.172,"LINESTRING (121.3432747 12.3285236, 121.3432711 12.3283645, 121.3432649 12.3280545)"
914663944,,,,residential,,,False,True,126.173,"LINESTRING (121.3432747 12.3285236, 121.3427684 12.3284319, 121.3421501 12.3282472)"
914663944,,,,residential,,,False,False,126.173,"LINESTRING (121.3421501 12.3282472, 121.3427684 12.3284319, 121.3432747 12.3285236)"
914690690,,,,residential,,,False,False,47.039,"LINESTRING (121.3429293 12.3267247, 121.3432547 12.3264456)"
