osmid,lanes,name,highway,oneway,reversed,length,geometry
53627179,2,Guarano Street,residential,False,True,79.842,"LINESTRING (121.4007846 14.0138496, 121.4004757 14.0145021)"
117893637,,,residential,False,True,23.964,"LINESTRING (121.4007846 14.0138496, 121.4005741 14.0137808)"
887800386,,,residential,False,False,19.879,"LINESTRING (121.4007846 14.0138496, 121.400857 14.0136852)"
53627177,2,Luico Street,residential,False,False,82.6,"LINESTRING (121.4004757 14.0145021, 121.4011449 14.014863)"
53627179,2,Guarano Street,residential,False,False,79.842,"LINESTRING (121.4004757 14.0145021, 121.4007846 14.0138496)"
81093066,2,Guarano Street,residential,False,True,132.011,"LINESTRING (121.4004757 14.0145021, 121.3998796 14.0155389)"
207825401,,,residential,False,True,53.646,"LINESTRING (121.4004757 14.0145021, 121.4002159 14.0143013, 121.400082 14.0142076)"
53627180,2,Guarano Street,residential,False,True,96.448,"LINESTRING (121.3998796 14.0155389, 121.3994833 14.0163164)"
53627182,2,Quezon Street,tertiary,True,False,70.942,"LINESTRING (121.3998796 14.0155389, 121.4004304 14.0158874)"
81093066,2,Guarano Street,residential,False,False,132.011,"LINESTRING (121.3998796 14.0155389, 121.4004757 14.0145021)"
53627169,2,Lalig - Dolores Road,tertiary,False,True,99.713,"LINESTRING (121.3998796 14.0155389, 121.3992947 14.0152156, 121.3990672 14.0151125)"
53627172,2,Cauyan Street,unclassified,False,False,77.664,"LINESTRING (121.4025048 14.0156122, 121.4020739 14.0161717)"
53627177,2,Luico Street,residential,False,True,101.299,"LINESTRING (121.4025048 14.0156122, 121.401682 14.0151733)"
117606327,2,Luico Street,unclassified,False,False,196.272,"LINESTRING (121.4025048 14.0156122, 121.403386 14.0161305, 121.404067 14.0165167)"
117606331,,Cauyan Street,residential,False,False,145.356,"LINESTRING (121.4025048 14.0156122, 121.4027875 14.0152006, 121.4032735 14.0145388)"
53627170,2,Guarano Street,residential,False,True,81.551,"LINESTRING (121.3994833 14.0163164, 121.3991326 14.0169661)"
53627180,2,Guarano Street,residential,False,False,96.448,"LINESTRING (121.3994833 14.0163164, 121.3998796 14.0155389)"
887836932,2,Marquez Street,residential,False,False,58.805,"LINESTRING (121.3994833 14.0163164, 121.3999556 14.0165804)"
53627170,2,Guarano Street,residential,False,False,81.551,"LINESTRING (121.3991326 14.0169661, 121.3994833 14.0163164)"
"[53627170, 118684133]",2,Guarano Street,residential,False,True,111.205,"LINESTRING (121.3991326 14.0169661, 121.3990869 14.0170398, 121.3989291 14.017363, 121.3987006 14.0173312, 121.3983734 14.0172324)"
"[118684132, 887837334, 887837335]",2,,residential,False,"[False, True]",273.887,"LINESTRING (121.3991326 14.0169661, 121.3986897 14.0167482, 121.3989741 14.0161314, 121.3991456 14.0158391, 121.3988527 14.0156891, 121.3988259 14.0156597, 121.3988138 14.01562, 121.3988172 14.0155791, 121.3988313 14.0155413, 121.3990672 14.0151125)"
117893605,2,,residential,False,True,91.026,"LINESTRING (121.4012314 14.0173549, 121.4007569 14.0180318)"
760478645,2,Cauyan Street,tertiary,False,True,89.596,"LINESTRING (121.4012314 14.0173549, 121.4016811 14.0166775)"
887836932,2,Marquez Street,residential,False,True,91.275,"LINESTRING (121.4012314 14.0173549, 121.4005056 14.0169331)"
53627178,2,Marquez Street,tertiary,False,False,220.2,"LINESTRING (121.4012314 14.0173549, 121.4014607 14.01748, 121.4029866 14.0183655)"
53627172,2,Cauyan Street,unclassified,False,False,70.42,"LINESTRING (121.4020739 14.0161717, 121.4016811 14.0166775)"
53627172,2,Cauyan Street,unclassified,False,True,77.664,"LINESTRING (121.4020739 14.0161717, 121.4025048 14.0156122)"
53627176,2,,residential,False,True,208.85899999999998,"LINESTRING (121.4020739 14.0161717, 121.4025668 14.0166202, 121.4031713 14.0170356, 121.403613 14.0173008)"
53627172,2,Cauyan Street,unclassified,False,True,70.42,"LINESTRING (121.4016811 14.0166775, 121.4020739 14.0161717)"
760478645,2,Cauyan Street,tertiary,False,False,89.596,"LINESTRING (121.4016811 14.0166775, 121.4012314 14.0173549)"
53627173,2,Reyes Street,residential,False,True,100.004,"LINESTRING (121.404067 14.0165167, 121.403613 14.0173008)"
117606327,2,Luico Street,unclassified,False,True,196.272,"LINESTRING (121.404067 14.0165167, 121.403386 14.0161305, 121.4025048 14.0156122)"
53627173,2,Reyes Street,residential,False,False,136.319,"LINESTRING (121.4029866 14.0183655, 121.403613 14.0173008)"
886095920,2,,residential,False,True,99.569,"LINESTRING (121.4029866 14.0183655, 121.4024878 14.0191189)"
53627178,2,Marquez Street,tertiary,False,True,220.2,"LINESTRING (121.4029866 14.0183655, 121.4014607 14.01748, 121.4012314 14.0173549)"
53627173,2,Reyes Street,residential,False,False,100.004,"LINESTRING (121.403613 14.0173008, 121.404067 14.0165167)"
53627173,2,Reyes Street,residential,False,True,136.319,"LINESTRING (121.403613 14.0173008, 121.4029866 14.0183655)"
